"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.05336494,0.06118437,0.06030314,0.0999051,0.10428668,0.10180977,0.08419613,0.09403848,0.07175145,0.0575911,0.07558516,0.08465196,0.09722961,0.0707073,0.08172677,0.06757838,0.0597087,0.08530134,0.03006037,0.05568845,0.062621,0.06467737,0.04653711,0.0719214,0.08185356,0.0902916,0.1064416,0.10021001,0.09338338,0.09029473,0.0803501,0.08907475,0.06409778,0.07502742,0.05720548,0.05702678,0.02987863,0.08226885,0.0907968,0.08565565,0.08232572,0.07307417,0.06556456,0.08591616,0.07893601,0.05273329,0.06456231,0.05225276,0.07298456,0.0719572,0.07155743,0.09697691,0.09351691,0.07779283,0.09512904,0.08058314,0.0761055,0.0286274
0.0490045,0.05654322,0.05015613,0.08574819,0.09292102,0.08978222,0.07839808,0.0947229,0.06763031,0.05492692,0.07522393,0.08328148,0.09216186,0.06854893,0.08028258,0.06334433,0.05347291,0.08527565,0.03035936,0.05025005,0.05416825,0.05734926,0.0425966,0.06423441,0.0723413,0.08660771,0.10362751,0.08663914,0.0852148,0.08333734,0.06983383,0.08765709,0.06017487,0.07445545,0.05368819,0.05339289,0.02759503,0.07334945,0.08053004,0.077305,0.08029085,0.0719219,0.06433352,0.08465073,0.07493187,0.04850899,0.05733264,0.0404944,0.06373793,0.06685897,0.06467383,0.0900976,0.08547295,0.06939039,0.09410748,0.07335607,0.07350502,0.02566516
0.05281437,0.0610876,0.05514622,0.10003002,0.10778306,0.10622086,0.08983635,0.09228873,0.06763591,0.0585035,0.07215595,0.08778098,0.09607852,0.06825225,0.08006416,0.06553337,0.05679079,0.08567323,0.03325035,0.05501695,0.05619996,0.06165359,0.04623943,0.07171936,0.07905043,0.08907772,0.10347483,0.09257007,0.0897067,0.08670811,0.07416172,0.09075419,0.06209519,0.07443633,0.05515015,0.05392797,0.02953651,0.08312921,0.0891423,0.08589083,0.08237969,0.07245104,0.06315459,0.08746346,0.07238286,0.05210406,0.0645427,0.04467247,0.06869549,0.07040484,0.0709238,0.09323588,0.09004302,0.07215814,0.09633898,0.07861619,0.07478362,0.02837715
0.05319029,0.05983759,0.05974462,0.09736336,0.1016042,0.09977922,0.08040264,0.08991102,0.06617013,0.06179459,0.07557694,0.08588748,0.10346546,0.0680186,0.07929924,0.06196624,0.06101877,0.09912236,0.03284584,0.05542921,0.06060748,0.06589846,0.04690518,0.06879447,0.0841851,0.09204684,0.10722702,0.10318562,0.09254934,0.09023374,0.07581609,0.08709621,0.06062938,0.07226082,0.05633201,0.0567057,0.03130628,0.07657869,0.0837109,0.08174674,0.07853573,0.07106736,0.06473703,0.08288448,0.0712587,0.05104422,0.06278522,0.04845481,0.06705994,0.07107207,0.06577176,0.09710381,0.09238958,0.07689287,0.09524581,0.07551055,0.07241611,0.02940236
0.0510072,0.05898859,0.06344322,0.09313404,0.10098437,0.10074819,0.08314184,0.09217937,0.07057834,0.05802953,0.07406142,0.08545195,0.09899759,0.06809794,0.08067543,0.06724462,0.06218074,0.08751843,0.02852873,0.04918489,0.06330819,0.06447247,0.04671822,0.07079179,0.08677456,0.08955379,0.10499651,0.10268104,0.09523267,0.09092952,0.07999493,0.09114384,0.06206422,0.07368863,0.05760104,0.05599289,0.02852083,0.08076215,0.08865363,0.08414935,0.08326206,0.07156492,0.06426771,0.09081589,0.07170821,0.05275185,0.06442417,0.04700194,0.06685703,0.06951551,0.069563,0.09926931,0.09437168,0.07885804,0.09583994,0.07685737,0.07368312,0.02683784
0.05377057,0.06318136,0.05995439,0.09497005,0.10078488,0.09931442,0.07904801,0.09289413,0.07007759,0.05710751,0.07615695,0.08508608,0.09834626,0.07144338,0.08348444,0.06713064,0.06134234,0.09057535,0.03415713,0.05884669,0.0606259,0.06527015,0.04524228,0.06743453,0.08325376,0.09453952,0.10260471,0.09770765,0.09026771,0.08714214,0.07889393,0.0878043,0.06506396,0.07617747,0.05649526,0.05417709,0.03145957,0.0800213,0.08673044,0.08225184,0.08062532,0.07216364,0.06428573,0.08524299,0.07725285,0.04945093,0.06219607,0.04476094,0.07016416,0.0711044,0.0695554,0.09536861,0.09160388,0.0757204,0.09768076,0.08047948,0.07655835,0.02888605
0.05158106,0.05958797,0.05913388,0.0903578,0.09471169,0.09585485,0.07211748,0.08893878,0.06514644,0.05583347,0.0705984,0.08252632,0.09889686,0.0667515,0.07904884,0.0632986,0.06300275,0.08761537,0.02959435,0.05256435,0.05926204,0.06629614,0.04343595,0.0654054,0.08191603,0.09038242,0.10226618,0.09325545,0.09133733,0.08894839,0.07833229,0.08699087,0.06146245,0.07226835,0.05513603,0.05580078,0.02927528,0.07845424,0.08545476,0.08361792,0.07678478,0.06812697,0.06162762,0.07777255,0.07406965,0.04994995,0.05948086,0.04718466,0.06628479,0.06921011,0.06748148,0.09499399,0.0912002,0.07879499,0.09228848,0.0761596,0.07195826,0.02743563
0.05064412,0.05981575,0.05330811,0.09278242,0.09471249,0.0948404,0.07549547,0.09027471,0.06672363,0.0583863,0.07132182,0.08178975,0.09483427,0.066959,0.0775976,0.06122831,0.0566273,0.08221077,0.03187879,0.05265657,0.06007458,0.06220992,0.04760004,0.07083359,0.07716244,0.08699317,0.09706682,0.08685586,0.09027798,0.08533392,0.07691309,0.08572172,0.05996536,0.07125569,0.05351846,0.0528653,0.02904983,0.07718799,0.08065309,0.07867932,0.07883528,0.07091988,0.06290935,0.08223373,0.07215483,0.05367437,0.06472262,0.0436977,0.06475415,0.06713814,0.06634078,0.09364976,0.09013914,0.07502514,0.09062252,0.07435629,0.07078202,0.0262241
0.04964168,0.05757645,0.05200518,0.08406947,0.09203301,0.09091171,0.07567061,0.08367692,0.06245515,0.05050769,0.06874875,0.08056456,0.09240018,0.06417834,0.07568763,0.06324199,0.05615234,0.07728366,0.03025145,0.05346923,0.0590876,0.06140939,0.04355099,0.06650926,0.07950468,0.0854197,0.09994973,0.0878039,0.0807123,0.08197654,0.07354624,0.08284804,0.06069958,0.06797826,0.05511331,0.05534986,0.02963343,0.0683377,0.07285129,0.07273257,0.07535811,0.06548467,0.05700644,0.08158748,0.07036215,0.04911719,0.0587004,0.04394839,0.06502192,0.06585279,0.06656654,0.08433583,0.08051696,0.07407275,0.09266787,0.07283852,0.06767206,0.02645095
0.05251731,0.05946516,0.06052562,0.0945595,0.10172091,0.0990144,0.08298392,0.09250128,0.06864783,0.05922438,0.07469589,0.08435795,0.10342882,0.06909467,0.08213824,0.06545004,0.06548048,0.08753713,0.0352862,0.05520889,0.06347445,0.06865035,0.04735986,0.07020871,0.08488126,0.09447466,0.10602141,0.1001479,0.0906613,0.090098,0.08064904,0.09021922,0.06244214,0.07787731,0.06120977,0.0601004,0.02910281,0.07786326,0.08187852,0.07861593,0.08078053,0.07453251,0.06535855,0.08482312,0.07309385,0.05249417,0.06604833,0.04802981,0.06775545,0.070802,0.06988076,0.09531689,0.09090461,0.08158743,0.09583575,0.07748726,0.07766955,0.02814272
0.05387035,0.06291175,0.05900657,0.0914392,0.0984886,0.09812006,0.07885737,0.0890528,0.06795552,0.05623899,0.07203399,0.085325,0.10558398,0.07034974,0.07898809,0.06391282,0.06216516,0.08952227,0.03770048,0.05929304,0.06397435,0.06788905,0.05047246,0.07248456,0.09135465,0.09241842,0.10535134,0.10835579,0.096067,0.09311291,0.08033964,0.08932207,0.06440088,0.07382658,0.05822814,0.05833141,0.03264195,0.08070564,0.08824855,0.0830858,0.07959627,0.06968072,0.06179549,0.08640464,0.07759749,0.05434428,0.06543737,0.04971087,0.07316721,0.0746018,0.07133273,0.09929065,0.09658798,0.0778014,0.09919118,0.08193291,0.07427904,0.02994384
0.05437168,0.06257978,0.05867338,0.09659007,0.09851681,0.09976716,0.08329485,0.09186285,0.07064759,0.05751527,0.07787235,0.08941357,0.10155249,0.06818312,0.07978743,0.06750969,0.06002196,0.09365263,0.03184263,0.05498088,0.05997427,0.06451381,0.04813938,0.07294052,0.08546991,0.0932032,0.10987844,0.1014136,0.09406436,0.09089267,0.07957376,0.09166396,0.06244355,0.07468368,0.05944012,0.05790178,0.0332128,0.08247386,0.08942891,0.08562218,0.08107735,0.07434834,0.06451067,0.08871065,0.07289264,0.05375836,0.06564414,0.04977597,0.06885033,0.07142586,0.07032226,0.09646538,0.09341549,0.07852552,0.09632442,0.07673753,0.07470987,0.03181039
0.05139267,0.05948628,0.06206777,0.08576797,0.09400852,0.09220259,0.07892332,0.09246698,0.06772047,0.05522458,0.07446025,0.08411676,0.09639059,0.06525135,0.07764364,0.06388664,0.06284856,0.0789879,0.02875732,0.05228759,0.06235713,0.06691571,0.04463087,0.06884941,0.08427575,0.09221573,0.10394414,0.09513244,0.0956062,0.09089269,0.07908058,0.08801645,0.06286442,0.07136136,0.0537598,0.05136688,0.02632608,0.07901506,0.08411943,0.08304995,0.07870386,0.0714674,0.06072263,0.08502496,0.07129104,0.04877481,0.06123042,0.04885215,0.06643521,0.06718096,0.06792893,0.10040484,0.09635434,0.0783258,0.09384529,0.0756601,0.0709598,0.02567511
0.05317896,0.06235495,0.05650168,0.09547457,0.10276641,0.10158663,0.08037642,0.0936446,0.0704902,0.06057201,0.07897828,0.0872892,0.10215159,0.06835852,0.07817687,0.06578606,0.05689427,0.08998746,0.03386074,0.05475026,0.05920016,0.06287355,0.04715043,0.06754953,0.08184709,0.09105449,0.10442421,0.09874324,0.09363964,0.08674325,0.07667455,0.08964714,0.06263291,0.07680336,0.060123,0.05967667,0.03144308,0.07717661,0.07939219,0.07946322,0.07944002,0.07352423,0.06486137,0.08968278,0.07644734,0.0509887,0.06371247,0.0448211,0.06798675,0.07104403,0.06833741,0.09633553,0.09292182,0.07621292,0.09646622,0.07675074,0.07744989,0.02981651
0.04976648,0.05896554,0.05375665,0.09186062,0.09659935,0.09495239,0.08113992,0.08736937,0.06895627,0.05961752,0.07230128,0.08193441,0.09923462,0.06703271,0.07700601,0.06445373,0.05554113,0.08549409,0.02814814,0.04969487,0.05777357,0.05948142,0.0433568,0.06574432,0.08324514,0.08887287,0.10373367,0.09705663,0.09076227,0.08960554,0.07283883,0.08523047,0.0588362,0.07517081,0.0562858,0.05486385,0.02768364,0.07906986,0.08376487,0.08197291,0.07924622,0.07068296,0.06245403,0.08401698,0.07005781,0.04890995,0.06110678,0.04338835,0.06491291,0.06695887,0.06535854,0.0955625,0.09199047,0.07423733,0.09045393,0.0745231,0.07532508,0.02597517
0.05217657,0.058442,0.05303754,0.09001359,0.09423151,0.0954654,0.08105515,0.08773523,0.0664563,0.0531509,0.07143587,0.07883263,0.09137581,0.06430678,0.07398168,0.06251421,0.0553417,0.09116893,0.03353353,0.0519006,0.06017817,0.06009439,0.04395687,0.06905499,0.07809147,0.09101119,0.0991266,0.08765143,0.08803998,0.08598174,0.07292043,0.08540384,0.05946002,0.07180079,0.05813117,0.0582195,0.03026377,0.07451927,0.07806623,0.07625176,0.0783039,0.0711489,0.05994534,0.081906,0.07126546,0.05083511,0.06143043,0.04368957,0.06413908,0.06855705,0.06575569,0.09124052,0.08836933,0.07149409,0.09116426,0.07252268,0.07161901,0.02863338
0.04972649,0.0556009,0.05919243,0.08680692,0.0901359,0.09041766,0.07748706,0.08872436,0.06607495,0.05111091,0.06493163,0.07864949,0.10099149,0.0616056,0.07273043,0.06094823,0.06027038,0.08635115,0.02931206,0.0505053,0.05843318,0.06291235,0.04349027,0.06259696,0.08628568,0.08943062,0.10392997,0.10090566,0.09286684,0.0882595,0.07724702,0.0864567,0.05855355,0.06977321,0.05494462,0.05599498,0.0297243,0.07953484,0.08626214,0.0826987,0.08023621,0.06970421,0.06017809,0.07481892,0.06997191,0.0481943,0.05996746,0.04769537,0.06183914,0.06442791,0.06275974,0.09679519,0.09306582,0.0791666,0.09278426,0.07125276,0.06929145,0.02809537
0.05205125,0.06099219,0.05815547,0.09324382,0.09896414,0.09830562,0.08023267,0.09018794,0.07054454,0.05670999,0.07369387,0.0834228,0.0995222,0.06882013,0.07984612,0.06407251,0.06153053,0.08675619,0.0355996,0.05587532,0.06013958,0.06811429,0.04747652,0.07212891,0.08729173,0.09406146,0.10482803,0.09637832,0.0901137,0.08821315,0.07819657,0.08727417,0.06346696,0.07190178,0.05756312,0.05612056,0.03149834,0.08046584,0.08699174,0.08210146,0.08062421,0.07241539,0.06381229,0.08404769,0.0766396,0.05257416,0.06419363,0.05040725,0.06915345,0.07145161,0.06990942,0.09423583,0.09059067,0.07698827,0.09710468,0.07981709,0.0719547,0.02871107
0.05154154,0.0591999,0.05706963,0.08576236,0.0931034,0.09075234,0.07928206,0.0913954,0.06801045,0.05935254,0.07046522,0.08195896,0.0940243,0.06807151,0.08051652,0.06550289,0.05833828,0.08394879,0.0318378,0.05174314,0.05856432,0.06345365,0.04637313,0.06778222,0.07969663,0.08861852,0.10162386,0.09448899,0.09482281,0.09260431,0.07847426,0.08549089,0.06172867,0.07479459,0.05857073,0.0594472,0.02957407,0.07712331,0.08262538,0.07988327,0.07991335,0.07381782,0.06521381,0.08221465,0.07270751,0.05191139,0.06289383,0.04698574,0.0661995,0.06808803,0.06708979,0.10013413,0.09576266,0.07598402,0.09206125,0.07626897,0.07462226,0.02811411
0.05181,0.06015255,0.05360777,0.09199099,0.10092593,0.09659329,0.07752921,0.08587826,0.06578618,0.05683627,0.07197535,0.07946971,0.09808869,0.06787563,0.07893057,0.06313363,0.05700476,0.09057157,0.03101898,0.05370915,0.05722161,0.06241432,0.04605023,0.06777033,0.08351868,0.08961978,0.102207,0.09715625,0.08887557,0.08712682,0.07397786,0.0911202,0.06081606,0.0742013,0.05557273,0.05563007,0.03083701,0.07820929,0.0825147,0.08119676,0.07712783,0.07029874,0.06115735,0.08403323,0.07101349,0.05090065,0.06263223,0.04685179,0.06633909,0.07036386,0.06836167,0.09237569,0.08848813,0.072062,0.0979467,0.07608688,0.0736989,0.02921079
0.0561045,0.0638992,0.06084769,0.09508646,0.10044949,0.09775225,0.0857437,0.09280108,0.06818062,0.05591616,0.07146795,0.08201085,0.09993232,0.06855944,0.08163499,0.06324654,0.06297809,0.09166066,0.03524034,0.05934664,0.06142602,0.06639559,0.05207645,0.07218963,0.08461489,0.09024712,0.10819169,0.09968685,0.09196132,0.08836988,0.08075019,0.08878068,0.06327728,0.07561461,0.05654794,0.05565563,0.03441901,0.07836436,0.08616987,0.08268462,0.08039133,0.07014489,0.06339455,0.08517117,0.07094188,0.05357852,0.06718489,0.04775752,0.07189183,0.07357826,0.07139539,0.09637749,0.09212923,0.07763051,0.09640952,0.0796053,0.0752627,0.03149428
0.05427171,0.06311505,0.05639684,0.0925015,0.09838698,0.09824552,0.08394588,0.09300809,0.06807457,0.05576977,0.07242092,0.08593838,0.09668348,0.06745994,0.08027657,0.06642417,0.06002594,0.08640151,0.0322633,0.05738698,0.05861105,0.06663954,0.04648423,0.06947999,0.08138732,0.09273467,0.10355603,0.09185661,0.09183351,0.08704088,0.07718562,0.08968159,0.06592496,0.07442636,0.05281181,0.05388426,0.03338137,0.08049743,0.08556657,0.08228788,0.08096132,0.07314022,0.06373473,0.08418154,0.07281485,0.05110959,0.0617562,0.04975075,0.07237045,0.07269297,0.07277597,0.0955373,0.09197778,0.07632371,0.09616845,0.08169507,0.07542971,0.03061392
0.0524013,0.06120972,0.06057535,0.10692568,0.11312983,0.11323002,0.08489709,0.09589609,0.0763511,0.06160404,0.07620039,0.09009169,0.10701872,0.06965465,0.08043968,0.06593012,0.06379399,0.09890384,0.03463023,0.05838978,0.0629143,0.06862942,0.0488589,0.07483187,0.09195289,0.09700464,0.11250594,0.10604212,0.09338032,0.09161389,0.08344925,0.09561892,0.06489597,0.07880891,0.05621709,0.05844322,0.03040852,0.08381375,0.09001132,0.08696124,0.0858536,0.07621137,0.06883367,0.08883381,0.07547958,0.05405997,0.0664142,0.04797541,0.06773549,0.07226571,0.06876167,0.09837181,0.09340328,0.08420785,0.10262867,0.08023974,0.07860512,0.02812804
0.05191107,0.0597879,0.05935932,0.09313361,0.09708448,0.09908533,0.0782607,0.08872272,0.06802092,0.05932949,0.07180124,0.08253853,0.10149844,0.06665175,0.07866266,0.06451552,0.0588388,0.09240872,0.03362201,0.05535729,0.06244342,0.06440116,0.04655952,0.07179739,0.08666141,0.0915513,0.10724694,0.10050486,0.09176604,0.08828067,0.0770981,0.08846321,0.06173649,0.07760618,0.0572209,0.05754229,0.0310196,0.07713407,0.08288848,0.08013457,0.08187411,0.0742989,0.06230506,0.08694559,0.07294773,0.05430038,0.06528144,0.04859996,0.06557245,0.07029048,0.06864234,0.09561331,0.09194154,0.07733264,0.09596452,0.07576821,0.07681798,0.02996304
0.04881741,0.05561305,0.05782058,0.08648299,0.0935985,0.09262453,0.07462458,0.09388016,0.06553998,0.0573115,0.06924368,0.08147115,0.10223635,0.06367944,0.07574158,0.06059891,0.06027628,0.08652893,0.03086803,0.0549999,0.05881325,0.06369745,0.04487446,0.06415835,0.08621766,0.09048056,0.1068466,0.10072532,0.09083695,0.08930618,0.07672537,0.08563701,0.06019167,0.06893011,0.0531022,0.05354404,0.02911062,0.07342959,0.08068616,0.07707737,0.0799537,0.07122652,0.06315592,0.08361551,0.07303593,0.04778598,0.05948824,0.04849343,0.06349145,0.06608332,0.06390967,0.09515612,0.08968198,0.07523481,0.09687105,0.07331501,0.06885575,0.02728925
0.04827202,0.05804984,0.05107767,0.08737638,0.09194482,0.09186054,0.0753541,0.08802212,0.06659729,0.05395365,0.06723599,0.07691041,0.09501031,0.06425905,0.07332172,0.06002947,0.0557407,0.08287888,0.03014472,0.05185041,0.06029245,0.0609002,0.04230005,0.06494438,0.07994906,0.0873267,0.099814,0.09525189,0.08900338,0.08746522,0.07337817,0.08839564,0.0614882,0.06847143,0.05248118,0.05164641,0.02631616,0.08014382,0.08438417,0.08132248,0.07535135,0.06668713,0.05987305,0.08276212,0.06797937,0.04711616,0.05787091,0.04637697,0.06620952,0.06771122,0.06656496,0.09287531,0.08971446,0.07225,0.09259034,0.07572328,0.06832757,0.02563531
0.04925445,0.05651339,0.05554412,0.09602821,0.09900456,0.09991509,0.08266382,0.09329921,0.06803078,0.06006803,0.07449725,0.08260311,0.09615175,0.06632242,0.07931259,0.06397415,0.05769437,0.08996256,0.02834309,0.04865061,0.06099559,0.062038,0.04613914,0.06989509,0.08459239,0.09235094,0.10571608,0.09574546,0.09468228,0.09038396,0.07494045,0.08458074,0.05875111,0.07359851,0.05693874,0.05541953,0.02762206,0.07738757,0.08250158,0.08049127,0.07962879,0.07440751,0.06597698,0.08258849,0.07208202,0.05189965,0.06452791,0.04523442,0.06353483,0.06756455,0.06510414,0.09822333,0.09269868,0.07568989,0.09155635,0.07300971,0.07426182,0.02621297
0.05117275,0.0585056,0.05749569,0.08350594,0.09028773,0.08802703,0.08199038,0.08765205,0.06598748,0.05590386,0.07091683,0.08121257,0.10038698,0.06792993,0.08056521,0.06457116,0.06009165,0.08784744,0.03281698,0.05269814,0.05717561,0.06326531,0.04515575,0.06840099,0.08068343,0.08831519,0.10380617,0.10189248,0.0895045,0.08815453,0.07653538,0.08569188,0.05979798,0.07088086,0.05740148,0.05707167,0.02895426,0.07954302,0.08448573,0.08098574,0.07597549,0.0675075,0.05933144,0.08512032,0.07347527,0.05136981,0.06063728,0.04834209,0.06521465,0.06788588,0.06563939,0.09399217,0.09005917,0.0752268,0.09238028,0.07508399,0.07139437,0.02763608
0.05000239,0.05858297,0.05546647,0.08457709,0.09250955,0.09288347,0.07525424,0.09509409,0.07065937,0.05941691,0.06921986,0.07877802,0.0884122,0.06665323,0.07972411,0.06440899,0.05526234,0.08567715,0.02943573,0.05124415,0.05801681,0.06101842,0.04405585,0.0668264,0.07792,0.0880241,0.10329818,0.08946442,0.089818,0.08859684,0.07508738,0.08477165,0.06061853,0.07093117,0.0519206,0.05049169,0.02818794,0.07428328,0.08034775,0.07875475,0.08336232,0.07339214,0.06422854,0.07634594,0.07647087,0.05006106,0.06089594,0.0453603,0.0645266,0.06717515,0.06535375,0.09350344,0.08904302,0.07387275,0.09057828,0.07464282,0.0701012,0.02725804
0.05326883,0.0608892,0.05464833,0.09386826,0.10185757,0.1010977,0.0801985,0.0931479,0.06902843,0.05876768,0.07020191,0.08252742,0.10080288,0.06722092,0.08009017,0.06436796,0.06012456,0.08683442,0.03165221,0.05010504,0.05886586,0.06274572,0.04715866,0.0680984,0.08212817,0.08771022,0.10479699,0.09856327,0.09112306,0.08911856,0.07789649,0.08994546,0.06272411,0.07524873,0.05516566,0.05347806,0.02991882,0.08014258,0.08485285,0.08308278,0.07955395,0.07068144,0.06302078,0.0842994,0.07259527,0.05243824,0.06381079,0.05025416,0.06686224,0.06815804,0.0678456,0.09643544,0.09243988,0.07563988,0.09488184,0.0788031,0.0754066,0.02803147
0.05294674,0.06157132,0.05542126,0.09121039,0.09522266,0.09467061,0.07810786,0.08999257,0.06719007,0.05464565,0.06931161,0.08146257,0.10173417,0.0657968,0.07827377,0.06319924,0.0564908,0.08183073,0.03534233,0.05429029,0.05895505,0.06161562,0.04364348,0.06669599,0.08175527,0.09077507,0.10042017,0.09867912,0.08787563,0.08526142,0.07416713,0.08560805,0.06301045,0.06952524,0.06099616,0.0598045,0.03123067,0.08167458,0.08793913,0.08361012,0.0773964,0.0695423,0.06096604,0.08117453,0.07103433,0.05031543,0.06182186,0.05154025,0.06761886,0.06951811,0.06759559,0.09245403,0.08801551,0.07436768,0.09475946,0.07706306,0.06968569,0.02966835
0.0498673,0.05891491,0.05665566,0.08841992,0.09238208,0.09408052,0.07867305,0.09129729,0.06797272,0.05454229,0.07614358,0.08507115,0.09884704,0.06415259,0.07674073,0.06301702,0.05749337,0.08417327,0.03103033,0.05201071,0.05859318,0.0600021,0.04398176,0.0681002,0.08155123,0.09034965,0.10291521,0.09820164,0.08833525,0.08596486,0.07346221,0.09067752,0.06270614,0.07629157,0.05618362,0.05656757,0.02736704,0.08036011,0.08482927,0.08263019,0.07857994,0.07229673,0.06267167,0.09274484,0.07164364,0.05049285,0.0606179,0.04529874,0.06889821,0.0688613,0.06875916,0.09283782,0.08775764,0.0728526,0.09647527,0.07794989,0.07659049,0.02721131
0.05181181,0.0612126,0.06032692,0.08725155,0.09373151,0.09326444,0.08079639,0.09382514,0.06644274,0.05679163,0.07079536,0.08487298,0.09857001,0.06695733,0.08009225,0.06200831,0.06012088,0.07959627,0.03321221,0.05708953,0.05885325,0.06555987,0.04757757,0.0722583,0.08578226,0.09067715,0.10350962,0.0939143,0.09169821,0.09073191,0.07922923,0.0886661,0.06090186,0.07250744,0.05606678,0.05761731,0.03029758,0.07980459,0.08586851,0.0826967,0.08051047,0.07175403,0.06349697,0.08547065,0.06784378,0.05425169,0.06431175,0.04910999,0.06729088,0.07033718,0.06680211,0.09573964,0.09220596,0.07922232,0.0964579,0.07459059,0.07381489,0.02846196
0.05256967,0.06205595,0.05414278,0.09306937,0.09568586,0.09641836,0.08009165,0.08980224,0.06633902,0.05600316,0.07001101,0.08014453,0.09725415,0.06711823,0.07812713,0.06506356,0.05762412,0.07973448,0.03643311,0.05479229,0.06027872,0.06353631,0.04521259,0.0678231,0.08188867,0.08727727,0.09859459,0.09151595,0.08611355,0.08733834,0.07391943,0.08927075,0.06384102,0.07249614,0.05975884,0.05945689,0.03114274,0.07847041,0.08276075,0.08133653,0.07907507,0.07184492,0.06217337,0.08540785,0.07241239,0.05202943,0.06242907,0.0539562,0.06978014,0.07304135,0.0684654,0.09031823,0.08709109,0.07470454,0.09343523,0.07886887,0.07311708,0.02896641
0.04889766,0.05545165,0.05581529,0.088059,0.09185256,0.09180164,0.0735089,0.08947366,0.06472672,0.05579991,0.07169429,0.08069941,0.09422286,0.06648342,0.07862092,0.06570306,0.05529119,0.07431175,0.02994478,0.05071621,0.05750675,0.05992448,0.04388864,0.06749093,0.08176332,0.08315732,0.09671528,0.09038706,0.08796997,0.08699475,0.07201645,0.081643,0.0590274,0.07018794,0.05192668,0.05158368,0.02574518,0.0763037,0.07958838,0.0785604,0.07995239,0.07279818,0.06218236,0.07919007,0.0696036,0.04981075,0.06037215,0.04680712,0.06537894,0.06645001,0.0659113,0.09111605,0.08688909,0.07259918,0.08884274,0.07266731,0.0695857,0.02619636
0.05321092,0.06260905,0.0529431,0.09749639,0.10295535,0.10253643,0.08044609,0.09366106,0.07072176,0.05734911,0.07481256,0.08325161,0.0993403,0.06626114,0.07935186,0.06439796,0.05583183,0.08883433,0.03322386,0.05525595,0.0574233,0.06130531,0.04615415,0.06868628,0.08078576,0.08996307,0.10150735,0.0960003,0.09112537,0.0871103,0.07573774,0.08855786,0.06299043,0.07281381,0.05420004,0.05360761,0.02981842,0.07717685,0.08256654,0.0804062,0.08253529,0.0756222,0.06566711,0.08708459,0.07620852,0.04973089,0.06080981,0.04457926,0.06628048,0.06959717,0.06927767,0.09456275,0.09059334,0.07294552,0.09625435,0.07713814,0.07260536,0.02848328
0.05223217,0.0616446,0.05671511,0.08910675,0.09266177,0.09328272,0.07933992,0.09194963,0.06850226,0.05701101,0.07233024,0.08219691,0.10165089,0.06578854,0.07701678,0.06408809,0.05938354,0.0893115,0.03170308,0.0540071,0.05953864,0.06426551,0.04920672,0.0687263,0.08565044,0.08850301,0.10234292,0.10154686,0.09602603,0.0931071,0.08148127,0.08701998,0.06030188,0.07248592,0.05705215,0.05635235,0.03032488,0.08256447,0.08733401,0.08430454,0.08105229,0.07128252,0.06305473,0.08447311,0.07157542,0.05095234,0.06544652,0.04730635,0.06669467,0.07309039,0.07048023,0.09979697,0.09693865,0.08059804,0.09194554,0.07460861,0.0732582,0.02857509
0.05041497,0.05886978,0.05918446,0.08670166,0.09335715,0.0928476,0.08108159,0.08848949,0.06485745,0.05443079,0.07221721,0.08124855,0.09683601,0.06652476,0.07789467,0.06499274,0.05874734,0.09106863,0.0309043,0.05162582,0.06099478,0.06463573,0.0450999,0.07052152,0.08157168,0.09381657,0.10553893,0.09538898,0.09500999,0.09171699,0.07998106,0.08477694,0.05999571,0.07328228,0.05407585,0.05371271,0.02721399,0.08029448,0.08519463,0.08282774,0.07877857,0.07077634,0.06058879,0.08564855,0.06971102,0.05248968,0.06321065,0.04735679,0.06729229,0.0698218,0.06793157,0.09867031,0.09531603,0.0783043,0.09297255,0.07725124,0.07208999,0.02625329
0.04896997,0.05627338,0.05972801,0.09326927,0.09808502,0.0965851,0.07925824,0.09017611,0.06495987,0.05515987,0.07786386,0.08961782,0.10346364,0.06664412,0.07872268,0.06254765,0.0618184,0.08494473,0.03478917,0.05674731,0.06094506,0.06549789,0.04397317,0.06891449,0.08847544,0.08957028,0.10113107,0.10371928,0.08839389,0.08742281,0.07579439,0.08998526,0.05966915,0.07096232,0.05691708,0.05693061,0.02747065,0.07898748,0.0850234,0.08470815,0.08015509,0.07230841,0.06327555,0.09050069,0.06960124,0.05153253,0.06035354,0.04927045,0.06319998,0.06701017,0.0654378,0.09190465,0.08901781,0.07385715,0.09671435,0.07438146,0.07097842,0.02700394
