"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.15965524,0.14905417,0.16393014,0.17788294,0.14022553,0.03382975,0.14397437,0.13548513,0.14981893,0.13866268,0.13915644,0.1400246,0.16132493,0.15713753,0.1416158,0.16269712,0.17212676,0.15556692,0.19473934,0.15640218,0.16361421,0.17788053,0.16926169,0.15050405,0.16368782,0.15853117,0.15443869,0.14947331,0.16788137,0.14967538,0.14951546,0.15098464,0.1504776,0.1800202
0.154783,0.13988112,0.16433121,0.17835487,0.13907151,0.03560135,0.14871642,0.13892127,0.14992763,0.13695772,0.13273575,0.14482971,0.15713893,0.15603791,0.13713938,0.16220022,0.16350519,0.15829982,0.19165341,0.15252951,0.16740361,0.18230036,0.16856518,0.14948551,0.16792272,0.15304805,0.14954878,0.14968146,0.16372864,0.15382996,0.14543464,0.14960837,0.15722303,0.1817832
0.15732812,0.15476712,0.15905661,0.17284929,0.13542475,0.03349785,0.14576672,0.1416411,0.15271524,0.14905942,0.13421372,0.14633685,0.15758613,0.15519429,0.13491437,0.16323573,0.1781172,0.15131845,0.19992477,0.14808412,0.16564648,0.17453158,0.16708265,0.15111341,0.1656618,0.15698468,0.15153895,0.15656661,0.16455469,0.15338464,0.14783757,0.15614681,0.1618612,0.17589216
0.16134056,0.14513253,0.16014982,0.18043017,0.13941189,0.02985774,0.14505515,0.13941143,0.14800807,0.13963502,0.13557469,0.1420421,0.15747956,0.15780874,0.14087572,0.16957746,0.1705076,0.16286281,0.1959246,0.16072787,0.16179733,0.17651094,0.17152606,0.14725729,0.17113915,0.16453305,0.15947043,0.1555571,0.1649339,0.15235414,0.14280077,0.15409607,0.15764617,0.17825936
0.15883231,0.14600082,0.16330366,0.17413721,0.13977783,0.03066443,0.14498689,0.14458035,0.15391316,0.13994347,0.13831321,0.14268053,0.15900091,0.15355382,0.1410545,0.16219076,0.17002568,0.15884183,0.19778442,0.16116481,0.1631737,0.17780123,0.16709971,0.14692678,0.17059375,0.15391909,0.15174189,0.14564222,0.16355164,0.14993865,0.14425069,0.15050919,0.15426212,0.1716333
0.15650535,0.14538534,0.16263832,0.17442369,0.14217843,0.04031496,0.14911347,0.14075894,0.15378515,0.13692262,0.13926494,0.14303565,0.16109633,0.15732462,0.13855176,0.16643279,0.1742461,0.16167251,0.19592009,0.15694453,0.16838995,0.17705394,0.16623855,0.14916522,0.16734134,0.16026541,0.15862066,0.15232092,0.15869424,0.15223655,0.1409566,0.15363903,0.15405858,0.17145914
0.15962132,0.14937382,0.15868534,0.17494129,0.13567905,0.02944623,0.14466727,0.1441406,0.14987641,0.14670013,0.1307515,0.1432539,0.16073704,0.16069268,0.1358063,0.16510396,0.17436536,0.15543858,0.19983147,0.15086541,0.16636353,0.18450021,0.17006702,0.1474732,0.17114159,0.15643094,0.15086368,0.14956913,0.16513626,0.15145296,0.13679161,0.15009178,0.15592609,0.18284496
0.15633359,0.14680468,0.16554529,0.17891633,0.14025594,0.03184653,0.14511545,0.14000914,0.1529912,0.14178244,0.13791664,0.14465987,0.15620695,0.15639868,0.13609556,0.16594954,0.1694674,0.15907131,0.19756153,0.15040109,0.16634312,0.17884168,0.17017664,0.14967764,0.16045468,0.15526757,0.15152993,0.14630683,0.16628111,0.14648079,0.1502018,0.14927753,0.14939697,0.18109937
0.15975839,0.15138721,0.15823039,0.1715285,0.13729183,0.02777883,0.14819347,0.14040323,0.15186284,0.14754328,0.13146187,0.13576647,0.15911982,0.1530755,0.13595545,0.16614322,0.1667204,0.16203917,0.20078645,0.16406531,0.16000352,0.17873557,0.16914769,0.15135881,0.1705804,0.1623901,0.15227994,0.15183641,0.17119456,0.15861516,0.14638901,0.15337253,0.1578082,0.17379282
0.16056389,0.14760497,0.16218303,0.17316234,0.14338628,0.03855595,0.14643408,0.14358265,0.14929481,0.14291953,0.14343311,0.14685248,0.15774388,0.15764324,0.14441968,0.16536919,0.17591315,0.1617601,0.19840287,0.16048031,0.16721567,0.18020118,0.17266656,0.15029144,0.16908235,0.15699972,0.14937453,0.15407413,0.1735863,0.15723634,0.15218496,0.15471691,0.15503357,0.17360597
0.15620066,0.14282844,0.16108201,0.1795637,0.13613652,0.04497169,0.14330082,0.14054532,0.14465534,0.13651618,0.13322836,0.14257596,0.15811142,0.153641,0.13646246,0.1621985,0.17287067,0.1577695,0.19898375,0.15254522,0.16455481,0.17731846,0.16804407,0.15101823,0.16919585,0.15550528,0.15324839,0.15548192,0.16188028,0.14813777,0.14216724,0.14653062,0.15384323,0.17413453
0.15792779,0.14561804,0.16549025,0.17314025,0.14439955,0.03698282,0.1503827,0.14482083,0.14356443,0.14466846,0.14246346,0.14765118,0.16132448,0.1561214,0.13537621,0.16388981,0.17132866,0.1616826,0.1968081,0.15171932,0.16882112,0.18206748,0.16673342,0.15172527,0.163984,0.15755046,0.15453403,0.14945593,0.16471063,0.15308495,0.15201055,0.15343743,0.15337061,0.17520649
0.16155643,0.15256659,0.16115541,0.18175289,0.14882579,0.03092428,0.14302492,0.13592271,0.14834705,0.14512403,0.1303389,0.13588657,0.15860179,0.15485134,0.1365945,0.16952037,0.17706462,0.1579444,0.20100154,0.15932157,0.16871421,0.1794673,0.169428,0.1528758,0.16249958,0.15843558,0.14892062,0.1524226,0.16528177,0.14698508,0.1447733,0.14834727,0.15031189,0.18052271
0.16164021,0.14789215,0.15730415,0.17801571,0.14018881,0.03841115,0.14447548,0.14255748,0.14494697,0.1432259,0.13928225,0.14677087,0.16358931,0.16003281,0.14580541,0.165122,0.17419211,0.15698708,0.20190143,0.16699331,0.16764086,0.18144657,0.16833288,0.14761182,0.17078207,0.15983092,0.15391524,0.15072397,0.16205601,0.14941941,0.14125703,0.15100699,0.15383234,0.17816054
0.15682562,0.14467906,0.16881843,0.18069604,0.14413141,0.0368838,0.14235726,0.14329689,0.15180782,0.14069883,0.1367251,0.14916994,0.1596649,0.15533439,0.13444431,0.16715451,0.17672334,0.15988172,0.19749064,0.15646661,0.17012109,0.1785433,0.17124501,0.1522071,0.16216289,0.15583763,0.15104877,0.1484039,0.16958659,0.15363498,0.14531526,0.15249324,0.15068112,0.1724652
0.15298887,0.14470323,0.16282821,0.17472086,0.14094222,0.03612027,0.13934809,0.1384206,0.14794782,0.13857249,0.12942196,0.14704523,0.15585884,0.15171166,0.13528055,0.16313645,0.16716656,0.15617384,0.19786002,0.15930649,0.16214575,0.17635369,0.16317742,0.15360003,0.16639055,0.15523173,0.14686482,0.14586239,0.1579908,0.14446749,0.1413494,0.14909088,0.15457491,0.17678338
0.16159515,0.14937734,0.16359284,0.17607926,0.1398158,0.02500853,0.14445891,0.13990246,0.15228812,0.14195125,0.13186382,0.14255561,0.16674376,0.15677094,0.14213591,0.16576925,0.17346676,0.15610356,0.19913548,0.16663255,0.16342685,0.17703821,0.17041788,0.15091363,0.16592068,0.16221107,0.15170386,0.15255405,0.16202803,0.14851017,0.14357954,0.15342836,0.16499661,0.1810766
0.15822461,0.15031942,0.15853902,0.17307618,0.14051095,0.03196844,0.1362749,0.13150613,0.14943407,0.14164645,0.1417113,0.14898709,0.16009075,0.15407617,0.13861256,0.16328795,0.17399474,0.16008542,0.19827043,0.15432919,0.1616335,0.1806082,0.16883609,0.14451662,0.16304446,0.15431429,0.1533138,0.14341445,0.1674871,0.14624524,0.15047033,0.15360367,0.15621609,0.18076263
0.15311526,0.14688009,0.16174645,0.17483381,0.13805752,0.03858794,0.14297066,0.13913875,0.15033165,0.14025396,0.13606539,0.13915781,0.15802628,0.1461915,0.13505114,0.16521739,0.17580328,0.16324114,0.19801664,0.15724787,0.16197735,0.17881486,0.1678174,0.14969266,0.16620707,0.15419751,0.14816736,0.15125826,0.16628698,0.14260827,0.15123382,0.15293344,0.15384061,0.18011489
0.1633255,0.14442961,0.16348555,0.17432024,0.13806861,0.03138213,0.1463237,0.14170968,0.15216094,0.14026443,0.12959046,0.1472536,0.16326861,0.16082358,0.13584797,0.16369615,0.16719943,0.16000298,0.19573112,0.16231143,0.16586084,0.17829435,0.17479529,0.15471768,0.16777947,0.15596082,0.14683103,0.1545205,0.16401735,0.14570771,0.14136913,0.14976436,0.15211327,0.17955494
0.16230763,0.14801683,0.16434685,0.1782595,0.13934664,0.03442513,0.14650913,0.14517524,0.15032639,0.13736608,0.13156352,0.13547835,0.16220763,0.15283262,0.14288729,0.16627262,0.17336081,0.15816919,0.19735002,0.16003948,0.16486355,0.17619025,0.16992027,0.15210036,0.16938137,0.15391819,0.14891122,0.14939049,0.15880265,0.14951905,0.14428317,0.14803927,0.15609965,0.17741636
0.15403233,0.14802398,0.15817091,0.17215302,0.14319185,0.03739361,0.14273698,0.13985196,0.15035797,0.14335463,0.1290357,0.14048346,0.16079452,0.1512789,0.13739199,0.1618587,0.17625408,0.15767954,0.19702173,0.15857338,0.16414568,0.17934805,0.16726724,0.14527521,0.16406906,0.15409884,0.15043378,0.14702776,0.15968263,0.14446039,0.13536988,0.15546608,0.16113868,0.17454817
0.16391386,0.14946069,0.16476885,0.17877578,0.1453164,0.02575193,0.14263009,0.14223501,0.14695134,0.14231516,0.13436097,0.14621797,0.15829931,0.1542389,0.13709617,0.16978873,0.18076405,0.15528099,0.19878388,0.15264559,0.16841128,0.17751793,0.16640844,0.14868372,0.16878128,0.15463791,0.15397536,0.15238719,0.16297012,0.14838641,0.14301147,0.15272135,0.15618386,0.17197579
0.16345155,0.14839525,0.16206414,0.17664305,0.13655003,0.03153764,0.14176913,0.14452149,0.14645246,0.14324008,0.12818927,0.13941519,0.1578866,0.15189165,0.14249034,0.16518307,0.1679748,0.16382069,0.19886087,0.16481499,0.16551152,0.17552895,0.17051463,0.1569989,0.16744103,0.15728342,0.15415747,0.15388018,0.16523849,0.13744605,0.14795328,0.15276525,0.15339615,0.17634796
0.15792194,0.15454391,0.16569294,0.17712898,0.14684675,0.03474481,0.1494072,0.14354567,0.15480497,0.14806674,0.13658338,0.14119571,0.15813181,0.1569521,0.13908211,0.17012287,0.17174538,0.16266437,0.19361099,0.15100569,0.16137027,0.17420843,0.17189635,0.14903041,0.16707168,0.15731754,0.147086,0.15135518,0.16674257,0.15057113,0.15437026,0.1492864,0.1519783,0.17541496
0.16031062,0.14767294,0.16359173,0.18008829,0.14103655,0.03432401,0.14537508,0.13868823,0.14490164,0.14046452,0.13483989,0.1335829,0.15751592,0.15275119,0.13367857,0.16269227,0.17097763,0.16127686,0.19929263,0.15499796,0.17132053,0.18244187,0.16847734,0.15289466,0.16863066,0.16062309,0.14714782,0.15530225,0.1665044,0.15337879,0.14441575,0.15126192,0.15758508,0.17061375
0.15881577,0.1465216,0.16414774,0.17647735,0.13374644,0.03479812,0.1452832,0.14154026,0.14841727,0.14442191,0.13892433,0.1440036,0.15894777,0.15133876,0.13788012,0.16249053,0.17080717,0.1600593,0.20299929,0.16219903,0.16491705,0.1803425,0.16942019,0.15090323,0.16780219,0.1574925,0.1491799,0.15201097,0.17144256,0.15015207,0.15594858,0.14995086,0.14843283,0.17463868
0.16234197,0.14259268,0.16032509,0.17657584,0.13403336,0.03358551,0.14607607,0.14199951,0.15089226,0.13855517,0.13293883,0.14582706,0.1597835,0.15557376,0.14224668,0.16737622,0.17507849,0.15844421,0.19657312,0.16272524,0.16138388,0.1766987,0.17486773,0.15191475,0.16620268,0.15844499,0.1489639,0.15159189,0.16990964,0.14893814,0.14458744,0.14597311,0.15159712,0.17690046
0.15989377,0.14712272,0.1672934,0.17362653,0.14278183,0.02721119,0.14497173,0.14286719,0.15494795,0.14249074,0.13430881,0.14224388,0.15357249,0.15511397,0.13645797,0.16459777,0.17520068,0.16395156,0.19455405,0.16104005,0.16283123,0.1749262,0.17046118,0.14618715,0.1623672,0.15685012,0.15270046,0.14761799,0.16923202,0.14582555,0.15417015,0.15262291,0.15479404,0.17985381
0.16222525,0.14915366,0.16763766,0.17526731,0.14139675,0.03593069,0.14842834,0.14285853,0.14843771,0.14333953,0.13741238,0.14481966,0.16096646,0.15788786,0.14407439,0.16478584,0.17129963,0.15449615,0.19496099,0.15620435,0.17077191,0.18499238,0.17231794,0.15231632,0.17203378,0.15923102,0.14922769,0.14965041,0.16686334,0.14716582,0.1437406,0.152782,0.15835345,0.17495587
0.15636649,0.14660987,0.16261601,0.17547524,0.14282485,0.03431091,0.14517717,0.13849438,0.15201938,0.14668463,0.13712856,0.1422586,0.16154196,0.15757042,0.14030113,0.16910357,0.17710167,0.1568905,0.20013574,0.1576829,0.16647565,0.17575275,0.1690034,0.15195999,0.16625418,0.15494476,0.15272031,0.15207685,0.17165854,0.15306149,0.15301408,0.14916756,0.15760592,0.18306471
0.15750616,0.15514883,0.16161252,0.17554821,0.1356952,0.03330383,0.14762071,0.14283724,0.15312203,0.14427357,0.13919954,0.14851018,0.1590345,0.15842193,0.1409111,0.16283399,0.17135634,0.15855593,0.19950485,0.15928257,0.16899271,0.18274752,0.17417468,0.15325967,0.16852554,0.16673055,0.15948182,0.15677963,0.16741958,0.15298752,0.14593116,0.15151039,0.15906579,0.17981229
0.15757394,0.15182146,0.16092287,0.17867688,0.13729686,0.03499709,0.14772841,0.14458846,0.14780798,0.14548598,0.13658495,0.14335323,0.16089174,0.15356231,0.14376738,0.17115543,0.17279418,0.1672734,0.20145301,0.16451383,0.16409537,0.17925841,0.16887277,0.15360427,0.16848537,0.15860736,0.15629813,0.15424148,0.17188092,0.14327947,0.14785134,0.15497648,0.15690613,0.17990984
0.16490428,0.1455673,0.15723514,0.17700178,0.13629354,0.03123453,0.14245891,0.1390409,0.14655822,0.1406186,0.13445593,0.14767489,0.15921179,0.16088708,0.1388666,0.16405871,0.1783859,0.16216443,0.20320551,0.16219975,0.16442482,0.1816278,0.17356135,0.14961659,0.17413713,0.16061404,0.15117966,0.14996384,0.16622674,0.14567272,0.14193322,0.15747131,0.15989979,0.17703512
0.1638184,0.15208419,0.16119806,0.17716908,0.13934239,0.03120673,0.14985338,0.14213426,0.15380193,0.14715885,0.13320176,0.14839856,0.16133505,0.15975691,0.14214848,0.16645405,0.17473068,0.15677661,0.20060842,0.16300923,0.16090207,0.1744223,0.17263294,0.14724782,0.16961994,0.15861304,0.15826827,0.15268042,0.16951843,0.15603431,0.15109478,0.15557521,0.16014348,0.17649949
0.15258994,0.14364356,0.1603724,0.17309721,0.14164773,0.04183652,0.14733411,0.14010384,0.14957685,0.14081505,0.12926704,0.13602702,0.15620142,0.15518824,0.13885996,0.16434482,0.17608969,0.15579001,0.19801902,0.1542567,0.16939357,0.18209498,0.16734846,0.15588802,0.16706752,0.15637219,0.15509934,0.15035116,0.16650053,0.14190492,0.14655824,0.15482843,0.15237725,0.17378197
0.1611465,0.14822058,0.16629906,0.17613999,0.15153298,0.03010643,0.14515669,0.13914316,0.15357309,0.1426825,0.14066923,0.14609098,0.16157965,0.15374795,0.13688877,0.16791126,0.17673744,0.15755325,0.19817449,0.15667536,0.16583469,0.17544993,0.16707665,0.15053929,0.16688023,0.1587278,0.15046308,0.14899851,0.17417195,0.155309,0.15337712,0.15439289,0.15569384,0.17718615
0.15631809,0.14749552,0.15425884,0.1735661,0.13195496,0.02954571,0.14350202,0.14389026,0.15326529,0.14389299,0.13246003,0.14381461,0.16093237,0.15728536,0.13981918,0.16394966,0.16175874,0.16263508,0.20333584,0.15984208,0.17058795,0.18149924,0.16607056,0.15131733,0.17001104,0.15664144,0.15162723,0.15108884,0.15603146,0.14020978,0.13727703,0.15004844,0.15261217,0.17321406
0.16209119,0.15147985,0.16848613,0.17616231,0.13298911,0.03570729,0.1504602,0.14377277,0.15119944,0.14798285,0.13993953,0.1456311,0.16040198,0.15295044,0.14098674,0.16222512,0.1669583,0.15961203,0.20436903,0.15422246,0.16502038,0.17592709,0.16769496,0.15101828,0.16612164,0.15875052,0.15230578,0.14989851,0.16161628,0.14693913,0.14764814,0.15655117,0.15550435,0.17318877
0.15584092,0.14869762,0.1614547,0.17396038,0.14347188,0.04162595,0.14449366,0.14515393,0.151242,0.14071421,0.13117152,0.14687262,0.16023969,0.15638874,0.13947953,0.1679072,0.17829309,0.15673568,0.19575092,0.16021422,0.1700777,0.1818146,0.17025701,0.15134982,0.16979097,0.15863992,0.15300681,0.15268368,0.16812369,0.15211239,0.14656902,0.15440182,0.16178862,0.17722676
0.15324296,0.15042124,0.15889031,0.1713198,0.13813897,0.03645714,0.14956945,0.14834699,0.15573314,0.14184549,0.13076556,0.14515409,0.15808735,0.1523374,0.13541511,0.16331921,0.16980053,0.1566889,0.19802155,0.15686204,0.17020483,0.18170325,0.17306223,0.15018004,0.16454586,0.15622203,0.15363185,0.14843947,0.16917334,0.15254759,0.1463351,0.15303797,0.15621192,0.18154442
0.15925921,0.15307129,0.16523772,0.17822217,0.13720326,0.03137673,0.14469003,0.14128903,0.1474885,0.14548709,0.13858572,0.14245069,0.15809343,0.15158007,0.13428464,0.16831787,0.17784047,0.15700316,0.19889888,0.14796748,0.17068452,0.18041541,0.16796338,0.15338611,0.16552264,0.15724334,0.15350424,0.15037021,0.16614534,0.15802225,0.14638081,0.1551489,0.15818256,0.18051901
0.15524703,0.15226378,0.15725893,0.17289348,0.13334816,0.02795677,0.14144637,0.14189449,0.1506394,0.14520671,0.13161491,0.14680857,0.16048686,0.14722689,0.13938724,0.16371914,0.17410208,0.1575996,0.19888612,0.15380341,0.16853766,0.17997162,0.16759818,0.14780333,0.16569318,0.16061419,0.15166928,0.15309465,0.15059712,0.14310288,0.13463295,0.1520323,0.15870193,0.17056634
0.15533899,0.14639145,0.1662239,0.1774464,0.14724464,0.03089545,0.14576631,0.1383587,0.15202589,0.14489125,0.14136521,0.14079351,0.16337131,0.15598739,0.13873724,0.16134531,0.17512146,0.15997142,0.20121507,0.1545385,0.16362584,0.18129871,0.17155158,0.1520805,0.16137668,0.15894043,0.14847219,0.15318184,0.1716455,0.14969437,0.14808017,0.15075932,0.16227731,0.17302879
0.1584974,0.15049715,0.16076799,0.17176171,0.14200841,0.02652754,0.15123428,0.14588661,0.15125572,0.14554441,0.12270405,0.13443535,0.15914478,0.15273648,0.13810543,0.17202595,0.17465562,0.15978292,0.19399429,0.1563274,0.1659616,0.17970366,0.16694202,0.14962158,0.16773408,0.15386674,0.15195897,0.14739846,0.16564168,0.14916159,0.15226962,0.15112052,0.15608496,0.18294135
0.15717542,0.14765378,0.16007988,0.1746862,0.14280813,0.02835752,0.15065214,0.13992266,0.15630744,0.14325935,0.13619768,0.14363023,0.15645755,0.15247829,0.13740026,0.16687914,0.17511583,0.15624048,0.20077652,0.15694381,0.16816524,0.18278081,0.17409828,0.15026673,0.16844585,0.16149634,0.15015864,0.1554351,0.16592568,0.15068668,0.14740181,0.15580614,0.15666044,0.1744209
0.159677,0.15025792,0.16270679,0.17707095,0.14176072,0.0331713,0.14754015,0.14200577,0.15076962,0.14162702,0.13014033,0.14687192,0.1564784,0.15297663,0.1322476,0.16219272,0.17252158,0.15633763,0.1924365,0.15191337,0.16637806,0.17748767,0.16881078,0.14571606,0.16939308,0.15321458,0.15278941,0.15293184,0.16316729,0.14743037,0.15235897,0.15496505,0.15663899,0.17786572
0.16036927,0.15157078,0.15976312,0.17476664,0.13829831,0.02517736,0.14381888,0.1416752,0.14502793,0.14557314,0.13925834,0.1442669,0.1545544,0.15461291,0.13844746,0.15882119,0.16734364,0.15795372,0.19838521,0.15107323,0.16792621,0.18268596,0.16730406,0.15058277,0.16639882,0.15873253,0.15957016,0.15035855,0.16088597,0.14195323,0.140094,0.15386327,0.15872665,0.17911131
0.16075983,0.14904049,0.15866446,0.17428802,0.13439055,0.03364093,0.14361216,0.14498176,0.15485854,0.14229171,0.13142549,0.14194084,0.1563132,0.15369912,0.14161797,0.16500489,0.17061843,0.16109175,0.19568945,0.16650596,0.16746619,0.18212227,0.16746153,0.15201646,0.17258947,0.16414683,0.15386634,0.15894282,0.16352727,0.14508077,0.14386907,0.15454385,0.15032675,0.17465516
0.1612829,0.15544755,0.16566239,0.17979732,0.13888997,0.03638133,0.1527928,0.14774817,0.15619963,0.1512519,0.14081083,0.14613079,0.16357449,0.15616687,0.1429732,0.17081432,0.17713743,0.15649926,0.19761155,0.1621292,0.17014157,0.1829709,0.16872002,0.15351285,0.16941026,0.15943377,0.15242767,0.15551577,0.16675567,0.15012072,0.14854802,0.15460249,0.16186657,0.17943719
0.16259622,0.14810345,0.16748596,0.17288615,0.14240662,0.03977137,0.14549759,0.14167112,0.14896272,0.14317386,0.13417611,0.14919411,0.16164662,0.15215419,0.14035926,0.16993152,0.17856991,0.15944531,0.20412039,0.1577656,0.17386609,0.18221972,0.16409736,0.15220109,0.16201524,0.1560956,0.15027907,0.15092597,0.16643373,0.15018075,0.15282457,0.15526477,0.15593611,0.17298803
0.15765075,0.14728962,0.16176403,0.173352,0.13668948,0.03459745,0.13863608,0.13037902,0.15084304,0.1457527,0.13707463,0.14198394,0.16668611,0.15436649,0.13936298,0.16603405,0.17277016,0.15328356,0.19728625,0.16390341,0.16112056,0.17593513,0.17296624,0.15330372,0.16893534,0.16231776,0.15619363,0.15070722,0.16511404,0.14571907,0.14905293,0.15298581,0.15937409,0.18171753
0.15807549,0.14741464,0.16365018,0.17288661,0.14048561,0.03957915,0.14369136,0.13918856,0.15178746,0.14160392,0.14044429,0.14785255,0.16279367,0.15932917,0.14166389,0.16328828,0.16768992,0.15683786,0.20177088,0.15499348,0.16656813,0.18056724,0.17054103,0.14938758,0.16605251,0.16079627,0.15716746,0.15556694,0.16848993,0.1480209,0.14423257,0.15400506,0.1598124,0.17675681
0.15923247,0.15081541,0.15680924,0.17600935,0.14192271,0.03152224,0.14719672,0.14100777,0.15221337,0.14474517,0.12868845,0.1415415,0.15902047,0.15554524,0.13899812,0.16244005,0.17807641,0.15259256,0.19735616,0.15501061,0.16851647,0.17654987,0.17239592,0.15268079,0.16765368,0.15913745,0.15873507,0.15593806,0.15991901,0.14294584,0.13672514,0.15418292,0.16030706,0.17774522
0.15869291,0.14354966,0.15372876,0.16935652,0.13691146,0.03477141,0.14608762,0.14049997,0.14476576,0.14014901,0.13469627,0.14063499,0.15840088,0.15371591,0.1375004,0.16081611,0.17037628,0.16287367,0.19732251,0.15411923,0.16765415,0.17957182,0.16758723,0.14758579,0.17092987,0.1597788,0.14947079,0.15198592,0.16707513,0.14722015,0.15006082,0.14891694,0.15315269,0.17711612
0.15920468,0.1460205,0.15749832,0.18050227,0.13844751,0.04080596,0.14039298,0.13607431,0.15268531,0.1399551,0.13026492,0.14751011,0.15668814,0.15010091,0.13624965,0.16852508,0.17994673,0.15629926,0.19869498,0.15619427,0.16150027,0.17730344,0.17029292,0.15021943,0.1640361,0.1624065,0.15318303,0.15411002,0.17240199,0.15291344,0.14267285,0.15501769,0.15417732,0.17818388
0.15907558,0.14855487,0.15918198,0.16853796,0.13983541,0.03429536,0.14140497,0.13439967,0.14766506,0.14240345,0.13306575,0.13643548,0.15626053,0.15259119,0.13706492,0.15938429,0.16713183,0.15856284,0.19155835,0.1490717,0.17014056,0.18141477,0.1632957,0.14584054,0.16077129,0.15856776,0.15103075,0.14487804,0.16569306,0.14278386,0.14700512,0.14867549,0.15267473,0.17504187
0.16173764,0.14559458,0.16177333,0.17556817,0.12698941,0.02097987,0.13995494,0.13978978,0.14861948,0.13791522,0.13545995,0.14535855,0.15632375,0.15624881,0.13997854,0.16590543,0.16766302,0.15663711,0.19838485,0.16173713,0.17150313,0.18192494,0.16602438,0.148893,0.16559462,0.15930241,0.15359804,0.15335266,0.16323051,0.14730103,0.13734874,0.15909702,0.16169691,0.17343952
0.16211908,0.15472484,0.16568162,0.17652701,0.14249636,0.03039817,0.14597968,0.14028548,0.15218623,0.14661268,0.14229565,0.14181255,0.16345725,0.16086403,0.1403546,0.1648838,0.174457,0.1636936,0.19821861,0.16628706,0.16672138,0.18374152,0.17160579,0.14967452,0.16932215,0.15741908,0.15836634,0.15504112,0.16746375,0.15032528,0.15307825,0.15563183,0.15765036,0.17729532
0.1588993,0.15159684,0.16092393,0.17362951,0.13490045,0.03196059,0.1441629,0.13672576,0.15287833,0.14434952,0.13165079,0.14748133,0.16187957,0.15599679,0.1436116,0.16431348,0.17497482,0.15288403,0.20262541,0.168125,0.1623517,0.18083289,0.16993215,0.1491195,0.17084646,0.16225444,0.15577036,0.15583138,0.16723142,0.14804178,0.14409413,0.15490349,0.15420418,0.17418382
0.15715503,0.14678511,0.16062395,0.17042028,0.140318,0.04306799,0.1494138,0.14483848,0.15154306,0.14158431,0.13928277,0.14473123,0.15934798,0.15417492,0.13373092,0.16430773,0.1696377,0.15494227,0.19381343,0.15024797,0.16764131,0.18167866,0.16752423,0.15001431,0.16683033,0.16283548,0.15104661,0.14903404,0.16747312,0.14720516,0.15123214,0.15014588,0.15676977,0.18231197
0.15384588,0.14230246,0.16107463,0.17456892,0.13107829,0.03646134,0.14484151,0.1414346,0.15207094,0.13734697,0.1304087,0.13799673,0.15832334,0.15647939,0.1349702,0.16540147,0.17389648,0.15612692,0.20379538,0.1550342,0.165071,0.1766021,0.16309222,0.14771757,0.16188389,0.15469403,0.15052518,0.14815171,0.16962944,0.15555065,0.15052635,0.15141191,0.15384721,0.17800692
0.15724566,0.15190826,0.15974621,0.1734326,0.14188437,0.03530451,0.14234969,0.1411037,0.14281089,0.14341604,0.13884032,0.14653863,0.15992794,0.15119743,0.13568697,0.16570878,0.17868886,0.15883365,0.20095856,0.14960239,0.16642985,0.18085033,0.16732176,0.15083673,0.16385957,0.15324769,0.15290237,0.14828465,0.16127099,0.15090874,0.15107077,0.15511456,0.15753785,0.17376932
0.16320026,0.15072933,0.16184206,0.17639134,0.14472791,0.03159039,0.1411952,0.14366526,0.15034501,0.14899058,0.13890944,0.14366914,0.16130578,0.15426244,0.13785369,0.16790755,0.17146941,0.16235948,0.19758784,0.16151247,0.16758422,0.17989896,0.16918872,0.1487551,0.16659049,0.1548453,0.15587272,0.14873484,0.16686464,0.1440021,0.14793526,0.15610045,0.15565394,0.17774383
0.15869964,0.14210491,0.15592886,0.17539518,0.13129977,0.035083,0.14616304,0.13975949,0.15078198,0.13786977,0.1297123,0.14120539,0.16045377,0.15507837,0.14061062,0.16338818,0.17064627,0.15810233,0.19844118,0.16218608,0.16222114,0.17524861,0.16619859,0.14905763,0.16583692,0.16348296,0.15156502,0.1518567,0.16015855,0.14056503,0.13457428,0.14612557,0.15619611,0.17121183
0.15328833,0.14481501,0.15640317,0.17621445,0.14303991,0.03321475,0.14429134,0.13928316,0.15563818,0.13786064,0.13092005,0.13646767,0.15735962,0.15107679,0.13637171,0.16943372,0.17502771,0.16265172,0.19835336,0.15313355,0.15969572,0.17904182,0.16547294,0.14836609,0.16263707,0.15065262,0.15156939,0.14808567,0.16167373,0.1470709,0.14615943,0.15007546,0.15549936,0.17484972
0.15808987,0.15406044,0.15736358,0.18073204,0.12917821,0.03010512,0.14999795,0.14420274,0.15166886,0.14856101,0.1268957,0.14386791,0.16290042,0.15035669,0.14220196,0.1640798,0.17323629,0.15846581,0.20176716,0.16321236,0.16676955,0.18288196,0.17042886,0.14731457,0.16878257,0.15831433,0.14794496,0.15360944,0.16407282,0.14145101,0.14341635,0.15057423,0.15282796,0.17984694
0.16074257,0.14701698,0.15969717,0.17313272,0.13667445,0.03165863,0.14561019,0.14207872,0.14829436,0.14107664,0.13650431,0.14827711,0.1634149,0.15728806,0.14133239,0.16589822,0.17020775,0.1581155,0.19866731,0.16025988,0.16789383,0.18573546,0.16761889,0.15075495,0.16870634,0.16192531,0.15924467,0.15522003,0.16910118,0.15919045,0.13968234,0.15023895,0.15396156,0.17973298
