"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.07118103,0.05352205,0.0651761,0.07362599,0.15893932,0.16548824,0.12707378,0.12066238,0.1464386,0.13621874,0.12876813,0.14028425,0.13675349,0.14888022,0.16415784,0.14813827,0.16432457,0.14411005,0.15454694,0.14886575,0.16029031,0.15745219,0.15362908,0.17288802,0.1545245,0.15972753,0.1567456,0.15815035,0.15500042,0.17548942,0.14909678,0.13606172,0.13339203,0.15393012,0.15045087,0.155938,0.15419124,0.1186546,0.12745316,0.1130609,0.14744508,0.16983212,0.16924697,0.1567234,0.15547459,0.15825434
0.06116421,0.04643084,0.05846191,0.07705679,0.15883613,0.16518617,0.13657882,0.1187991,0.14821864,0.13673569,0.13134757,0.135787,0.13883772,0.14983729,0.15628392,0.13474093,0.1565939,0.14192713,0.15473582,0.1400433,0.15781577,0.1609563,0.15288318,0.17185208,0.15759785,0.16438054,0.15822724,0.16207987,0.15579012,0.17301966,0.15456036,0.14628606,0.13450873,0.14973366,0.15623903,0.16135281,0.15930983,0.12266028,0.12922429,0.10925147,0.14408569,0.17212213,0.16959091,0.15903022,0.15802967,0.16564071
0.06209499,0.03689504,0.05629634,0.07323179,0.157488,0.1585327,0.12635571,0.12374266,0.1478423,0.13023599,0.12132465,0.14236934,0.14498959,0.15644653,0.16047518,0.14875606,0.16711959,0.14649364,0.15435394,0.13853316,0.14943877,0.16031459,0.15620563,0.16795006,0.15471318,0.15893546,0.1574573,0.16223896,0.15631249,0.17814852,0.1483448,0.13847313,0.12554146,0.15853858,0.15096817,0.15814822,0.15883512,0.11892726,0.12744788,0.11722273,0.14623259,0.16745606,0.17164224,0.15860643,0.15491425,0.1599411
0.06731952,0.04878771,0.06476633,0.08654518,0.16062044,0.16942811,0.13732487,0.12259531,0.14777011,0.13115414,0.12592485,0.14487743,0.14687889,0.15230143,0.15408529,0.14382976,0.15903939,0.1465609,0.16266667,0.13317091,0.15130002,0.16111747,0.15198849,0.16317181,0.15348111,0.16083506,0.15869867,0.1643236,0.15382345,0.17827163,0.15410467,0.14117846,0.13327299,0.15167581,0.1597819,0.15861224,0.15439764,0.12282591,0.12823833,0.11578763,0.14973789,0.16207479,0.16708904,0.15788549,0.16083675,0.16219035
0.0699615,0.05648046,0.06407588,0.0823103,0.15875559,0.15966202,0.13135698,0.12121262,0.14674243,0.13355599,0.12855324,0.13823697,0.1410386,0.15291984,0.15467543,0.15080589,0.15219644,0.14357137,0.15507726,0.13670448,0.14084176,0.15744188,0.15355453,0.16486742,0.15363711,0.15755575,0.15833573,0.15798221,0.15523555,0.18034426,0.15124758,0.14536433,0.13762834,0.1578906,0.15303501,0.16007416,0.15859983,0.11643983,0.12512792,0.11160642,0.14567673,0.16147046,0.16610849,0.15501559,0.15210365,0.15757593
0.05819051,0.04086575,0.05231611,0.07701733,0.16116856,0.17102057,0.13755757,0.11658701,0.15115665,0.14195017,0.13393029,0.14335742,0.14255877,0.15429434,0.16538129,0.13896968,0.159049,0.14371383,0.16091943,0.13528165,0.14597742,0.16148174,0.15652684,0.17377913,0.155904,0.15990303,0.15729398,0.16188468,0.16559234,0.18143937,0.14669778,0.14611924,0.13318249,0.14943035,0.16830839,0.16204954,0.16067215,0.11748372,0.12621507,0.11169668,0.14610235,0.17132258,0.17585702,0.16092661,0.16170319,0.16043455
0.06840553,0.0504167,0.06195059,0.08271331,0.16142242,0.16506176,0.1445426,0.13095919,0.15393419,0.1400692,0.13637199,0.14629284,0.14224935,0.15486504,0.16884598,0.15295537,0.16742991,0.14199336,0.16213964,0.14454604,0.15525195,0.16328339,0.152707,0.16672139,0.16117817,0.16111007,0.15762553,0.16340928,0.16622892,0.18615938,0.15593494,0.14677187,0.13744925,0.1613615,0.16293428,0.16320927,0.15793747,0.12967083,0.1355016,0.12122327,0.1514735,0.16488145,0.16542359,0.15824077,0.15910353,0.1597741
0.06965209,0.04923878,0.06676549,0.08252999,0.15839256,0.16313487,0.13060017,0.12562646,0.13810365,0.13875507,0.13888478,0.14311946,0.13764054,0.15417593,0.15527922,0.14998187,0.16048649,0.14152066,0.15496325,0.14485963,0.14573344,0.1552018,0.14974821,0.16149705,0.15001201,0.15645485,0.15598891,0.15622807,0.16167284,0.177722,0.15535657,0.13955203,0.13166968,0.15351833,0.16286922,0.15593108,0.15467368,0.123571,0.12812741,0.12368683,0.14446397,0.16029834,0.16689427,0.1525151,0.15375554,0.15921987
0.06262435,0.05378621,0.06002383,0.08266741,0.1652205,0.16458846,0.1413743,0.12341176,0.13786768,0.1376599,0.1254453,0.14358357,0.15026209,0.15161044,0.16123871,0.14232363,0.16015943,0.13840099,0.16031857,0.14611552,0.15177309,0.16049631,0.14981759,0.164094,0.16232873,0.16096023,0.15773406,0.16191091,0.15993643,0.17803206,0.14368099,0.13782583,0.1339991,0.16447156,0.16232654,0.15903633,0.15866006,0.12962758,0.13068112,0.11825833,0.14560339,0.16417111,0.16861127,0.16123161,0.15637513,0.16117902
0.05474082,0.03637134,0.0553442,0.07234069,0.15947662,0.15834656,0.12785424,0.11550177,0.14298886,0.13631556,0.13058735,0.13743427,0.13771468,0.15412902,0.1623406,0.14715794,0.16147327,0.14241339,0.14757519,0.13927727,0.15167736,0.15827037,0.14792046,0.165628,0.15431997,0.15603982,0.15393342,0.15915557,0.15573841,0.17248377,0.15063586,0.13633442,0.13078406,0.15264608,0.15250717,0.15848771,0.15502693,0.11859455,0.12165183,0.11155756,0.14533477,0.16371624,0.16790233,0.15245689,0.15505336,0.1572748
0.06497304,0.0509599,0.05928021,0.07219968,0.15746326,0.16067365,0.12427983,0.10931512,0.139445,0.12444302,0.12059778,0.13690095,0.13689114,0.15178294,0.15719694,0.14834943,0.15743484,0.14201628,0.15259296,0.13207419,0.14462531,0.15556052,0.15405962,0.16948433,0.1515468,0.15664844,0.14918907,0.15721986,0.15102557,0.17604679,0.15399977,0.13695735,0.13277329,0.1605748,0.15213589,0.15507453,0.1561294,0.11984226,0.12345931,0.11680593,0.14001053,0.16482395,0.16989882,0.15147992,0.15477399,0.15885795
0.0647667,0.04630044,0.06047529,0.08240184,0.15880798,0.16181202,0.13186651,0.13393218,0.14331459,0.13701266,0.13510515,0.14443611,0.14646101,0.1567406,0.15737764,0.14470755,0.15929767,0.14500588,0.15940214,0.14306181,0.15906699,0.16261234,0.14995645,0.16396719,0.15787933,0.16008878,0.15340312,0.16035049,0.1587779,0.18001004,0.15550631,0.13730209,0.13180671,0.15343019,0.16932369,0.16145606,0.15761408,0.12204226,0.12564335,0.11886103,0.14515524,0.15982751,0.16732949,0.15629143,0.15554074,0.16099522
0.06840486,0.04399381,0.05957788,0.07833674,0.15707276,0.15937094,0.13166355,0.1301603,0.14332104,0.13330702,0.13374554,0.14151537,0.13894096,0.15404292,0.16382554,0.1465485,0.16120008,0.14568336,0.16085827,0.14730898,0.15837516,0.15957306,0.15142172,0.16695087,0.16069057,0.16041728,0.155402,0.15894724,0.16371541,0.18667307,0.15371726,0.1356077,0.13174907,0.15831792,0.16562276,0.1583261,0.15433588,0.12146502,0.136007,0.1241765,0.15100935,0.16193497,0.17269321,0.15811145,0.15384057,0.15979011
0.06363157,0.04463064,0.06385416,0.07992588,0.1637873,0.16501467,0.13370867,0.12260027,0.13611256,0.13551606,0.12416288,0.13680099,0.14122241,0.146328,0.16427487,0.14745563,0.16248674,0.14597038,0.15949551,0.13985841,0.14878521,0.15915078,0.1479221,0.1639816,0.15578619,0.1615518,0.16123764,0.16225407,0.16298289,0.17828775,0.15127901,0.13523677,0.12647943,0.16278267,0.16314634,0.15975008,0.15635275,0.1193404,0.12467658,0.12062789,0.14956001,0.16429222,0.17156116,0.15917224,0.16250651,0.16232604
0.05845353,0.04768757,0.05655058,0.07660786,0.15680045,0.16814467,0.14027875,0.13523393,0.14529629,0.13794427,0.12893408,0.1430128,0.14481771,0.15421166,0.15621194,0.14349374,0.15581322,0.14744086,0.15703815,0.14128976,0.1493118,0.16310087,0.15295107,0.16935321,0.15572689,0.15724153,0.15164397,0.15758972,0.16967564,0.182923,0.14938883,0.14412284,0.13380444,0.15218782,0.16244201,0.15992461,0.15951856,0.11609106,0.11894339,0.11327187,0.15042818,0.16465545,0.16809613,0.15220531,0.15273612,0.16127064
0.06553768,0.04289169,0.05928012,0.0736189,0.1569917,0.16609292,0.13562614,0.12436052,0.14094565,0.1316148,0.12797572,0.13847592,0.14191345,0.15409042,0.15516684,0.14545931,0.15026758,0.1426982,0.15244782,0.13470172,0.14204638,0.15951496,0.15362883,0.16713688,0.15125969,0.15936882,0.15593484,0.15898126,0.16249797,0.17738821,0.14680796,0.13517074,0.12594729,0.15144583,0.16277645,0.15964355,0.15871059,0.11733269,0.12134148,0.10219129,0.14619349,0.16879227,0.17169652,0.1546609,0.15526004,0.16083981
0.05683254,0.04712389,0.05688871,0.07424856,0.15787163,0.16247211,0.1416011,0.12074547,0.13964415,0.13210119,0.1275695,0.13999741,0.14106779,0.15420178,0.1671896,0.1536627,0.16975693,0.13662742,0.15368869,0.14406066,0.15273681,0.16201983,0.15053064,0.17033834,0.16426993,0.16175292,0.16119559,0.15806283,0.16744061,0.17990331,0.15265393,0.14397487,0.13710133,0.15835575,0.1660049,0.16036156,0.15419322,0.12284277,0.12716821,0.12104883,0.1482141,0.16444967,0.17348439,0.15891714,0.15831888,0.16011546
0.06721887,0.04757974,0.06478367,0.07967661,0.16100309,0.16824773,0.13167266,0.11761238,0.14375199,0.13802889,0.12831471,0.1307145,0.13503787,0.14311468,0.15454781,0.14379497,0.14977092,0.1434452,0.15098006,0.13750218,0.14674287,0.15982531,0.14799724,0.16466245,0.15484708,0.1521933,0.15470895,0.15366083,0.16076008,0.17997452,0.15001342,0.14082065,0.13781413,0.14982691,0.15683853,0.15828463,0.15620931,0.11431167,0.11971881,0.11187611,0.14679463,0.16541622,0.17089895,0.1554935,0.15125889,0.16037646
0.06183218,0.04667584,0.05569583,0.08146799,0.16356045,0.16759493,0.14150821,0.12138838,0.15032883,0.14093434,0.13285699,0.1424454,0.14301704,0.15185357,0.1674309,0.14581381,0.16134992,0.13951521,0.15678624,0.13732508,0.15103022,0.15741895,0.14625327,0.17108214,0.16065651,0.15834113,0.15694972,0.16103732,0.15653659,0.17707146,0.15764819,0.14559369,0.13653438,0.15896666,0.15968093,0.15630816,0.1557787,0.12895371,0.1303517,0.11951374,0.1489342,0.16924367,0.17169839,0.15963809,0.15695764,0.16170132
0.07061987,0.04934367,0.06564051,0.08560862,0.16270437,0.16853057,0.13664221,0.12580432,0.14838865,0.13531529,0.13251382,0.14609317,0.14583772,0.15514809,0.16028904,0.14638052,0.15797918,0.14268468,0.15990338,0.14407869,0.15617623,0.15643907,0.14946082,0.16804588,0.15354113,0.15783098,0.15766551,0.16227641,0.1561,0.18067922,0.15397467,0.14649155,0.12955671,0.16153804,0.16283511,0.15370215,0.15353425,0.12874067,0.13283938,0.1253656,0.1418414,0.16185912,0.16837572,0.15843769,0.15855754,0.16152317
0.06022402,0.04322388,0.05079909,0.08603364,0.16185293,0.16721885,0.14107186,0.13110923,0.14719339,0.14072111,0.13937238,0.14947904,0.15159099,0.15378996,0.16248416,0.15174041,0.16594021,0.13805563,0.15463103,0.14596528,0.14991418,0.15900405,0.15129429,0.16827777,0.15635747,0.16009038,0.15882248,0.15955457,0.16754606,0.17883311,0.15360595,0.14505805,0.13420545,0.16001756,0.16582437,0.15615436,0.15302832,0.1297112,0.13462467,0.11997856,0.14803682,0.163199,0.16789155,0.15788818,0.15836896,0.16328172
0.0623181,0.04527638,0.05684599,0.08470467,0.15793742,0.16164895,0.13228026,0.12807217,0.15129735,0.14119033,0.14057032,0.14323895,0.14619833,0.15280024,0.16044221,0.14239603,0.15959706,0.14162323,0.15354383,0.13576145,0.14800653,0.16151743,0.15166581,0.16703008,0.15034506,0.15489111,0.15490179,0.15719301,0.15497302,0.17450888,0.15757365,0.14013374,0.13182326,0.15492586,0.16511241,0.16133213,0.15843475,0.1140497,0.12141677,0.11271765,0.14459605,0.16376911,0.16680019,0.15443314,0.15172047,0.15906144
0.05871219,0.03472322,0.05316505,0.07159801,0.16092002,0.15899985,0.13138806,0.12008621,0.14414897,0.12960531,0.12316685,0.14090374,0.13760425,0.14792901,0.16522393,0.14634016,0.15962065,0.1442707,0.1536118,0.13822205,0.14917034,0.15575692,0.14769609,0.16780521,0.15631496,0.15650623,0.15627514,0.16058624,0.15768343,0.17941407,0.15269358,0.14094365,0.1295569,0.15639242,0.15938922,0.15619705,0.15842207,0.11761454,0.11834787,0.11907443,0.15163752,0.16733998,0.1707864,0.15793025,0.15302379,0.15816067
0.06345012,0.05465606,0.05998061,0.07728326,0.15346923,0.16099586,0.13639886,0.12359599,0.14254898,0.13110544,0.1196561,0.13181957,0.13309837,0.15413945,0.15808281,0.14336256,0.15583159,0.14149009,0.15026873,0.13461684,0.14484483,0.15900714,0.14825821,0.16549092,0.15230536,0.15789393,0.15679495,0.1571621,0.1527912,0.17455237,0.15291446,0.13890054,0.13984373,0.15322276,0.15686369,0.15892206,0.15390569,0.12264588,0.11715377,0.11563877,0.14539271,0.16058352,0.1694095,0.15613161,0.15575577,0.1597151
0.06972819,0.04716805,0.06789943,0.0780147,0.15782649,0.15973258,0.1363922,0.13027316,0.15297642,0.14260832,0.13821643,0.14110641,0.14374608,0.14890148,0.15835347,0.14885123,0.16160989,0.14472609,0.16164798,0.13553802,0.14630843,0.16269562,0.15085441,0.1703686,0.15557617,0.15704038,0.15555209,0.15686762,0.16028366,0.17561376,0.15810847,0.14094767,0.13416883,0.15616625,0.16668817,0.15995965,0.1582643,0.11188837,0.12414919,0.12259439,0.14631834,0.16448338,0.17052234,0.1526318,0.15343015,0.16145828
0.0675876,0.05161894,0.05973776,0.0724583,0.16169566,0.16568306,0.13854607,0.12602381,0.14134773,0.13072449,0.12756552,0.14041034,0.13843939,0.14646616,0.16495847,0.14161101,0.15991588,0.14293087,0.15009224,0.14911721,0.15640267,0.16264092,0.15028619,0.16698354,0.1585924,0.15949659,0.15794124,0.15946139,0.15831321,0.17632102,0.14915115,0.13785324,0.12853146,0.15865937,0.15506499,0.16146852,0.16098911,0.11192558,0.11964182,0.11463207,0.14619731,0.16368156,0.16768577,0.16137871,0.15727461,0.1612585
0.06978425,0.05873609,0.07030865,0.07792453,0.15897783,0.16400828,0.13784147,0.13393712,0.14398935,0.1391225,0.12603415,0.14482606,0.14313918,0.15236089,0.16539379,0.14753764,0.16122746,0.14482863,0.16019221,0.14634278,0.15970694,0.15503253,0.15554507,0.16369909,0.15107899,0.15603902,0.15781348,0.15644512,0.16551556,0.18029916,0.15485708,0.14711124,0.13834075,0.15377307,0.16348108,0.15575024,0.15267536,0.12767253,0.13643535,0.12372724,0.14833106,0.16100396,0.16521781,0.1566327,0.15472021,0.15801429
0.07040525,0.04491008,0.0662221,0.08528871,0.16198434,0.16321166,0.13234901,0.12014502,0.14731743,0.14258631,0.13577941,0.1370963,0.14177034,0.15216198,0.15323661,0.13954092,0.15370172,0.15151799,0.15488369,0.13323383,0.13711657,0.1591643,0.15252482,0.16855882,0.15281392,0.16363298,0.16073962,0.16057902,0.16031311,0.17942082,0.15123204,0.14292878,0.12560798,0.14659731,0.15796475,0.15783213,0.15728775,0.12174206,0.12698852,0.11783716,0.1477344,0.16803646,0.16968664,0.15795443,0.15745982,0.16375444
0.05585817,0.03666605,0.05075498,0.07355221,0.1571942,0.16259183,0.12755815,0.11929107,0.15072933,0.13377969,0.12870517,0.14890483,0.14538507,0.15427238,0.16041081,0.15583737,0.16558153,0.13837496,0.15155325,0.14307251,0.15407655,0.16059658,0.15283616,0.16942973,0.15482953,0.15811356,0.15484084,0.15866961,0.15737128,0.1747161,0.14688797,0.14022119,0.12830718,0.16303633,0.15879797,0.15974646,0.15743981,0.13106529,0.13359676,0.12026495,0.14681137,0.16992766,0.17140735,0.15463425,0.15697118,0.16227955
0.07256293,0.05166906,0.06748608,0.07089121,0.16462645,0.17015201,0.13012899,0.13090321,0.14292382,0.13580062,0.1283301,0.14732686,0.14915056,0.15859446,0.16543914,0.14594677,0.16828864,0.14514465,0.15246745,0.14725225,0.15185941,0.165045,0.14849901,0.16953125,0.15323569,0.1576121,0.15542088,0.15723213,0.16092436,0.17969933,0.14689769,0.13908535,0.12462484,0.16277727,0.15727661,0.16238501,0.16119319,0.12500527,0.1246237,0.11649709,0.14553636,0.16775542,0.17165633,0.15499153,0.15419697,0.16081216
0.06329045,0.05019302,0.05914597,0.08041309,0.16240215,0.16324045,0.14345334,0.12989817,0.14611816,0.14341957,0.13028246,0.14641489,0.14733617,0.15431925,0.1669897,0.15408643,0.16320971,0.14282857,0.15779342,0.1493594,0.15820586,0.16197466,0.15281299,0.16398433,0.15231616,0.1560947,0.15618202,0.16081888,0.16562267,0.18389651,0.15071085,0.13640877,0.13074821,0.16150368,0.16891129,0.16210083,0.16017436,0.13217426,0.13771028,0.12122666,0.14796669,0.15952854,0.16492009,0.15797626,0.15589563,0.16139246
0.06001841,0.03939672,0.05782226,0.07542621,0.15844481,0.16794593,0.13834061,0.12260311,0.15065283,0.13856899,0.13140128,0.14363725,0.1413182,0.15397364,0.16124689,0.15039691,0.15931066,0.14057294,0.15387753,0.13957271,0.14931085,0.15907215,0.15097532,0.16564804,0.15833663,0.15439786,0.15361137,0.15875351,0.15759769,0.17564283,0.15343118,0.14382351,0.13303943,0.16141396,0.16288071,0.15757272,0.15483229,0.11795891,0.13174399,0.11801939,0.13763533,0.1574815,0.16999463,0.15524763,0.15672374,0.16032502
0.0584297,0.0506623,0.05809986,0.07291257,0.15486014,0.16011403,0.13728365,0.12914198,0.14512884,0.13906526,0.1330531,0.13571771,0.14455745,0.15314661,0.16748479,0.14729693,0.16111251,0.14065041,0.15102165,0.13088219,0.14417187,0.16211409,0.15023149,0.17031366,0.15400806,0.15860192,0.15267384,0.15854769,0.16369555,0.17989411,0.15421569,0.1449145,0.12632761,0.15447513,0.16507681,0.16274313,0.15956148,0.12459323,0.12744692,0.11473896,0.14838504,0.167097,0.17063791,0.15304723,0.15538922,0.16164294
0.05912292,0.04725392,0.05415635,0.08058781,0.16000916,0.16239114,0.13566507,0.11902147,0.14286056,0.13089462,0.13139549,0.14390274,0.14158781,0.15095641,0.155629,0.15129153,0.1530763,0.14214449,0.15935786,0.13290135,0.14504647,0.16043911,0.15598557,0.16439515,0.15696751,0.15675533,0.1530273,0.15702436,0.15591357,0.17634865,0.15283723,0.14022861,0.13084892,0.15991981,0.16109631,0.15855093,0.15716899,0.11711174,0.1222092,0.11188637,0.14599512,0.16290289,0.16839623,0.15489536,0.15263052,0.15930461
0.06400735,0.04169085,0.05900297,0.06836156,0.16223225,0.16680016,0.13166441,0.11466029,0.14710161,0.13783216,0.1390364,0.14079214,0.1349026,0.15200401,0.15878384,0.13968256,0.15822685,0.1464688,0.15569865,0.13791535,0.14855461,0.16297811,0.14468653,0.16250268,0.15193557,0.15784773,0.15099532,0.15566163,0.14696007,0.17651607,0.15178691,0.14171031,0.13077609,0.15455958,0.16793283,0.16002109,0.15862391,0.11835606,0.12385399,0.11558468,0.13972395,0.15726343,0.16460462,0.15415076,0.15023528,0.15602178
0.05939594,0.04643735,0.05822665,0.0845752,0.1595278,0.16332592,0.13345675,0.11965586,0.15064938,0.13545005,0.12691262,0.13645625,0.14058989,0.14635267,0.15786476,0.14483237,0.15473722,0.14320823,0.15238843,0.14343311,0.15738774,0.15725067,0.15082509,0.16631613,0.15419308,0.15605344,0.15652331,0.15554301,0.15653791,0.18028384,0.15771093,0.14368577,0.13643783,0.15739456,0.15202693,0.15814326,0.15487648,0.12470582,0.13178122,0.12185286,0.14997297,0.16603573,0.1649077,0.15348581,0.15308323,0.15847151
0.05094409,0.04266492,0.05383386,0.07274289,0.15839827,0.16538998,0.13648257,0.1209413,0.14322541,0.13856316,0.13398788,0.14405126,0.14096738,0.15527979,0.16012041,0.13783755,0.16000413,0.14673144,0.15382768,0.14456024,0.15918587,0.16118297,0.15465818,0.16854325,0.15686506,0.15739619,0.15323825,0.15904362,0.16230598,0.17592115,0.15473279,0.14465673,0.13131988,0.155115,0.15845149,0.160507,0.16052575,0.11403959,0.13033045,0.11908279,0.14689111,0.16649896,0.17220466,0.15129705,0.15472039,0.16092458
0.05810348,0.04471353,0.05847971,0.07378115,0.16590019,0.16550059,0.1371471,0.11728168,0.15005019,0.14066382,0.13377492,0.1386382,0.13989985,0.15195756,0.15660564,0.1461956,0.15994037,0.14153822,0.15509268,0.1303669,0.14175939,0.15845387,0.15522499,0.1711935,0.15788992,0.16005334,0.1597506,0.16360515,0.15919828,0.17771096,0.15485255,0.14216873,0.12974126,0.15992868,0.15836361,0.15432916,0.15239937,0.12077837,0.12621767,0.11646049,0.1477495,0.1715853,0.17204782,0.1570939,0.15761672,0.16487691
0.06434667,0.04673048,0.06698125,0.07713294,0.15966803,0.16562405,0.13781854,0.12252328,0.14561238,0.13946379,0.12670554,0.14368691,0.1467829,0.15712845,0.16568335,0.15160541,0.16191724,0.14433319,0.15735202,0.14692478,0.15291696,0.15960969,0.1544227,0.16181909,0.15235812,0.16030243,0.16138673,0.16105849,0.16134174,0.18378698,0.14975669,0.13802526,0.13295343,0.16079715,0.15603197,0.1564872,0.15315902,0.13117899,0.13628886,0.11709443,0.14786798,0.15867605,0.16569738,0.1592576,0.15769934,0.16022223
0.06040518,0.04648174,0.05831256,0.07234162,0.16001529,0.1601788,0.13564437,0.12448632,0.1438911,0.13571242,0.1328081,0.13893498,0.14011808,0.14947589,0.15816824,0.1428984,0.16274234,0.14374054,0.15164431,0.13535742,0.14371692,0.16171849,0.15123171,0.16766491,0.15035386,0.15631453,0.15417125,0.15447026,0.16152086,0.18025254,0.14730657,0.13587902,0.13041926,0.15666803,0.16750407,0.16131587,0.1615285,0.12198939,0.1211568,0.10751096,0.1413524,0.16724248,0.17367101,0.1526314,0.15199531,0.15927592
0.06595779,0.04698276,0.06317636,0.08051424,0.16014571,0.16716302,0.1427103,0.12081635,0.14445008,0.13663454,0.13445956,0.13937724,0.1382977,0.15384262,0.15481683,0.14171459,0.16096254,0.14885192,0.16149202,0.14001286,0.14888874,0.16546616,0.14903655,0.16603946,0.15464109,0.15971767,0.15634923,0.16460754,0.15712749,0.18141203,0.15828709,0.14177563,0.13091635,0.15829269,0.17046282,0.16678286,0.16513989,0.12411337,0.13427048,0.12016396,0.13788845,0.165412,0.16829174,0.15710142,0.15834034,0.16011031
0.06879507,0.04888997,0.06242598,0.07295308,0.15690023,0.1595398,0.13279297,0.11799945,0.14679816,0.13238266,0.12679093,0.1326087,0.13660607,0.14963185,0.15440494,0.14138406,0.15656197,0.14147606,0.15582999,0.1348833,0.14538288,0.15872896,0.15167971,0.16832943,0.14550906,0.15835133,0.16014672,0.15976809,0.15945008,0.17473091,0.14942489,0.14353187,0.12989083,0.15415782,0.15304113,0.15547026,0.15474609,0.11159698,0.11239323,0.11251842,0.14327307,0.16321973,0.16093193,0.15987732,0.15733294,0.16154191
0.06812993,0.04883891,0.06737123,0.07647799,0.15991683,0.16273585,0.1402373,0.12660619,0.14124705,0.13884511,0.13306411,0.1430847,0.14316778,0.15387388,0.15999409,0.14157529,0.16068463,0.1441411,0.15787448,0.13550639,0.14958403,0.15994123,0.14766181,0.16529958,0.15551643,0.15467929,0.1514149,0.15405141,0.15753442,0.180361,0.1474709,0.13847009,0.13052122,0.15138587,0.15258777,0.15826274,0.1571835,0.12366178,0.12698207,0.11736664,0.14922416,0.16197362,0.16390739,0.15240181,0.1516228,0.16005883
0.06190527,0.04997484,0.06876451,0.08045088,0.15583545,0.16565512,0.13405878,0.12661607,0.14525587,0.12986466,0.12349153,0.14337139,0.13832202,0.15034642,0.15396315,0.14401292,0.15778874,0.14232507,0.15316935,0.14240459,0.15508332,0.16439091,0.1565913,0.17191638,0.15886158,0.16232558,0.15898181,0.16291175,0.16107106,0.17762181,0.15391106,0.13878387,0.13481817,0.14942532,0.16052867,0.16245256,0.16248367,0.12343347,0.12801759,0.11021088,0.14611023,0.17468245,0.177983,0.16099695,0.16010916,0.16565575
0.06826275,0.04263816,0.06660611,0.07778704,0.15750571,0.16046525,0.13911885,0.12229174,0.14485719,0.13814002,0.13152493,0.13884943,0.14046203,0.14794178,0.15454784,0.14058011,0.15450041,0.14164621,0.15266879,0.13181845,0.14061492,0.16141797,0.15249443,0.15868558,0.153018,0.15423872,0.14986868,0.15499554,0.15846087,0.17154421,0.151302,0.14063212,0.12864085,0.15186754,0.1604135,0.15839115,0.15615176,0.12122717,0.1241503,0.10828708,0.143634,0.1576044,0.16816372,0.15029855,0.15106034,0.15338972
0.06179289,0.04937487,0.06184746,0.07952582,0.16357008,0.16462633,0.14251756,0.13258724,0.14833699,0.13217906,0.12742771,0.14746214,0.14529838,0.1514316,0.16417015,0.14821144,0.16050842,0.14380043,0.15825676,0.14260062,0.15413624,0.16032258,0.15211879,0.16411174,0.15251538,0.15907692,0.15482779,0.15506671,0.16364566,0.18279023,0.15077101,0.14476189,0.13337837,0.15870212,0.16928399,0.15904335,0.15741277,0.12405918,0.12892842,0.11975776,0.15078503,0.16085791,0.16596713,0.15484471,0.15271515,0.16181877
0.06181208,0.05150009,0.06292238,0.07562944,0.1563831,0.16233266,0.12897105,0.12693916,0.14667359,0.13988608,0.12570323,0.14284318,0.14439078,0.15204488,0.15614006,0.14085439,0.15644394,0.1439592,0.15313966,0.14441134,0.15829359,0.15887424,0.14859914,0.16072849,0.15385994,0.15870551,0.1585758,0.15848817,0.1614959,0.17993392,0.14367203,0.13814136,0.12722674,0.15249154,0.15673543,0.15733663,0.15554864,0.11691982,0.12147536,0.12128132,0.14207047,0.1563815,0.1669962,0.1575287,0.15683795,0.16187968
0.06693127,0.04765264,0.06167604,0.07413377,0.16369767,0.16143317,0.12802921,0.11845576,0.14795616,0.13447205,0.13176671,0.13830005,0.13996688,0.15251579,0.15669956,0.14321744,0.15649161,0.1435107,0.15268,0.13342545,0.14735364,0.15817656,0.15306716,0.16691825,0.14910033,0.16333716,0.16028758,0.16258625,0.15983192,0.17679074,0.15707107,0.14267929,0.12700665,0.15235307,0.15301103,0.15671092,0.1544081,0.12139741,0.12540376,0.12045899,0.14658918,0.16659604,0.17033537,0.15672887,0.15842911,0.16328138
0.06978411,0.04934663,0.06507685,0.08140278,0.16174066,0.16779769,0.14099863,0.12817657,0.14764754,0.13784156,0.13088879,0.14313946,0.14296857,0.15801552,0.15699388,0.15087553,0.15684605,0.14516247,0.15666388,0.13597199,0.14758502,0.1668431,0.15202403,0.16977855,0.1569895,0.1613906,0.15924354,0.16294064,0.16223844,0.18246076,0.15806479,0.14738066,0.13131619,0.15422416,0.16189447,0.16292105,0.16194248,0.12200089,0.12744756,0.11981621,0.14382748,0.17040288,0.17376967,0.15778997,0.15826724,0.16876756
0.0634291,0.04988663,0.05561376,0.07948808,0.15731309,0.16425321,0.14218833,0.11846535,0.14882652,0.13643211,0.1278445,0.1412935,0.1438573,0.14931678,0.15693783,0.15037514,0.15785378,0.14634738,0.15259444,0.1417407,0.14999505,0.15891497,0.15061322,0.16709498,0.15561666,0.15782918,0.15534896,0.15945693,0.15718041,0.17944543,0.15730656,0.14651888,0.13392065,0.15399677,0.16016377,0.1549304,0.15469732,0.11659688,0.12213253,0.11237695,0.14590024,0.16454881,0.16951454,0.15759317,0.1519201,0.16152854
