"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.00979454,0.01020435,0.0081577,0.01132749,0.01932654,0.00010643,0.00611735,0.00217775,0.00142144,0.01265686,0.01217024,0.01331837,0.00943916,0.01125435,0.01176967,0.00896384,0.01383313,0.0103634,0.00589664,0.00315245,0.00806693,0.00544602,0.00650186,0.00526473,0.00546767,0.00508437,0.00832188,8.6e-07,0.0088579,0.0088973,0.01015227,0.00140994,0.00131497,8.35e-06,0.00851496,0.00775177,0.00874665,0.00811477,0.00703776,0.00529581,0.00773025,0.00758729,0.00756736,0.01138767,0.01550613,0.01936362,0.00409853,0.01252967,0.01157677,0.01122481,0.00235717,0.00253538,0.00177775,0.00835904,0.0079385,0.00627507,0.0122908,0.00197998,0.002144,0.00210513,0.01243303,0.0079948,0.0066287,0.00751543,0.00178404,0.00122062,0.00053111,0.0011007,0.00546498,0.00185577,0.00040247,0.00906666,0.00911419,0.00954752,0.00088037,0.01462728,0.01183775,0.00279408
0.01234701,0.01061418,0.00732767,0.0104569,0.01867285,0.00010782,0.00538725,0.00196729,0.00117381,0.01314448,0.01263876,0.0137691,0.00821723,0.01194064,0.01163352,0.0078499,0.01156932,0.0103314,0.00511489,0.00288758,0.00687619,0.00460829,0.0060518,0.00447692,0.00469109,0.00430786,0.00830763,9.2e-07,0.00784535,0.00787952,0.00947131,0.00149764,0.0013689,8.29e-06,0.00815086,0.00752426,0.0088973,0.00660943,0.00593985,0.00550993,0.00788589,0.00792602,0.00766387,0.01061824,0.01522238,0.01887253,0.00394712,0.01224272,0.0121415,0.01163392,0.0020633,0.0024582,0.00207896,0.0086015,0.00793268,0.00670645,0.01091667,0.00187247,0.00200969,0.00197326,0.01089994,0.00849027,0.00564383,0.00670161,0.00248036,0.00132604,0.00050459,0.00124349,0.00511094,0.00152439,0.00045547,0.0087553,0.00876006,0.00909307,0.00087439,0.01366661,0.01143473,0.00297233
0.01200371,0.01144783,0.00780147,0.01034238,0.01993592,0.00011511,0.00514312,0.00224613,0.00123158,0.01323747,0.01208629,0.01391268,0.00849543,0.01258974,0.01224164,0.00819981,0.01242224,0.01090028,0.00525189,0.00299229,0.00689215,0.00490811,0.00621895,0.00457297,0.00467017,0.00444455,0.00882993,9.7e-07,0.00834832,0.00838381,0.00973979,0.0013137,0.00122182,8.99e-06,0.00942962,0.00836511,0.00957993,0.00732935,0.00647048,0.00569596,0.00816359,0.00785009,0.00791728,0.0137564,0.01653138,0.0190881,0.00388994,0.0125957,0.01229631,0.01202895,0.00198129,0.00220958,0.00202165,0.00856562,0.00920173,0.00690161,0.01079966,0.00208087,0.00226072,0.00224324,0.01238165,0.00834248,0.00586639,0.00709142,0.00166252,0.00123661,0.00047531,0.00113057,0.00539243,0.00175982,0.00041001,0.00849981,0.00851042,0.0088351,0.00077937,0.01385399,0.01240255,0.00282401
0.01244508,0.01169499,0.00794457,0.01133417,0.0188929,0.00010918,0.00566656,0.00227294,0.00123991,0.01453279,0.01314619,0.01536369,0.00892163,0.01335445,0.01345898,0.00876716,0.01283759,0.01197083,0.00497225,0.00313768,0.00711382,0.00510578,0.00689022,0.00482507,0.00495299,0.00464094,0.00924759,8.8e-07,0.00863482,0.00867027,0.01018307,0.00126646,0.00118731,8.6e-06,0.00993477,0.00856667,0.00970293,0.00760461,0.0067392,0.00565822,0.00859403,0.00808034,0.00832713,0.0123528,0.01568294,0.01926175,0.00404793,0.01331222,0.01320718,0.0128477,0.00164884,0.00187997,0.00158332,0.00889949,0.00852477,0.00734608,0.01208531,0.00209323,0.00229283,0.00224803,0.01226504,0.00782689,0.00595215,0.0071976,0.00153919,0.0013791,0.00055076,0.00108437,0.00584133,0.00171533,0.0004978,0.00895235,0.00902032,0.00930845,0.00084038,0.01431252,0.01201449,0.00285617
0.01100282,0.01002957,0.00759523,0.01109408,0.01851052,0.00011417,0.00582613,0.00203179,0.00126453,0.01266133,0.01221119,0.01313024,0.00836318,0.01214555,0.01256534,0.00784697,0.01156631,0.01122627,0.0050345,0.00304481,0.00724588,0.00511653,0.0062038,0.00501773,0.00517128,0.0048746,0.00828846,1.17e-06,0.00873479,0.00876993,0.01008353,0.00140518,0.00127051,7.71e-06,0.00901864,0.00819819,0.00896863,0.0075749,0.00661294,0.00648859,0.00836267,0.00815718,0.00814369,0.01190866,0.01580492,0.0194773,0.00350936,0.01241204,0.01150882,0.01101895,0.00218901,0.00248852,0.00201275,0.00829851,0.00844709,0.0066499,0.01232335,0.00192561,0.00206772,0.00204154,0.01215412,0.00754413,0.00596282,0.00719113,0.00209411,0.00150156,0.00046865,0.00118322,0.00540495,0.00177409,0.00045393,0.0086765,0.00875215,0.00915206,0.00091047,0.01405967,0.01231659,0.00349092
0.01070995,0.01065946,0.00782129,0.01155471,0.01797355,0.00012517,0.0054898,0.00226632,0.00126424,0.01313144,0.01190547,0.01362555,0.00904845,0.01184356,0.01165437,0.0085988,0.01246395,0.01051553,0.00510809,0.00295986,0.00718559,0.00474797,0.00644066,0.00501725,0.00522058,0.00488954,0.00846617,9.7e-07,0.00829405,0.00832885,0.00971419,0.00130842,0.00122244,8.55e-06,0.00856736,0.00806676,0.00892589,0.00788271,0.0068785,0.00625191,0.0081376,0.00777889,0.00795065,0.01186112,0.01597917,0.01883213,0.0037075,0.01318124,0.01233164,0.0121414,0.00181165,0.00210577,0.00193161,0.00845004,0.00823222,0.0068173,0.01256153,0.00211838,0.00230388,0.00225078,0.01185762,0.00801767,0.00611103,0.00699143,0.00199809,0.00117699,0.00049991,0.00108641,0.00529647,0.00180218,0.00039829,0.0086076,0.00861641,0.0091149,0.00094278,0.01411968,0.01246784,0.00290659
0.01092984,0.01126431,0.00807785,0.01166768,0.01667238,9.841e-05,0.00568105,0.00232163,0.00121206,0.01395785,0.01286278,0.01439814,0.00819667,0.01257925,0.01256153,0.00822426,0.01214607,0.01122457,0.00506554,0.00307251,0.00712194,0.00492463,0.00644085,0.00495072,0.00516419,0.00479819,0.00923748,9.6e-07,0.0086133,0.00864894,0.01003859,0.00158658,0.00146719,9.69e-06,0.0102842,0.00887185,0.01000664,0.00787304,0.00697844,0.00591714,0.00916557,0.00813183,0.00898817,0.01211131,0.01575296,0.01838097,0.00414023,0.01131704,0.01245055,0.01183048,0.00199905,0.00232472,0.00185907,0.00877002,0.00836928,0.00745142,0.0125812,0.00211842,0.00226578,0.00224087,0.01239599,0.0080268,0.00631786,0.00718806,0.00175585,0.00134078,0.00055366,0.00122035,0.00543427,0.00176827,0.00047759,0.00867106,0.00874533,0.00913647,0.00088634,0.0129898,0.01229305,0.00277702
0.01143337,0.01095102,0.00908303,0.0132166,0.01757427,0.00011098,0.00531552,0.00202705,0.00126127,0.01393086,0.01270416,0.01466612,0.00972967,0.0127901,0.01246183,0.00917801,0.01355342,0.01114354,0.00601791,0.00327469,0.0076842,0.00530666,0.00707698,0.00546423,0.00571758,0.00520784,0.00961836,9.5e-07,0.00965829,0.00970054,0.01124762,0.00150089,0.00142841,8.2e-06,0.0103183,0.00905295,0.01008666,0.00893904,0.00774797,0.00619902,0.00926091,0.00911838,0.00912502,0.01092621,0.01784544,0.01927891,0.00429447,0.01319527,0.01231234,0.01197557,0.00197572,0.0022141,0.00195374,0.00894318,0.00781171,0.00776151,0.01408093,0.00199601,0.00213785,0.00208901,0.01101045,0.00821334,0.00669209,0.00789911,0.00234775,0.00135777,0.0004522,0.00125053,0.00584248,0.00195662,0.00044463,0.00922087,0.00926466,0.00969474,0.00087251,0.01503551,0.01253147,0.0031997
0.01167592,0.01025664,0.00770124,0.01139606,0.01892394,0.00010183,0.00543152,0.00210226,0.00131072,0.01491024,0.01244465,0.0156593,0.00840805,0.01179084,0.01203972,0.00809058,0.01241229,0.0109178,0.00534652,0.00322794,0.00695839,0.00471807,0.0059005,0.0049096,0.00507627,0.00476493,0.00816918,9.6e-07,0.00863271,0.00866972,0.01036931,0.00142422,0.00133853,8.67e-06,0.00860563,0.00790112,0.0088334,0.00734375,0.00642754,0.00642272,0.00884473,0.00842813,0.00848785,0.01138213,0.01638296,0.01948571,0.00426787,0.01315093,0.0133494,0.01295639,0.00228124,0.00250254,0.00170431,0.0083294,0.00838657,0.00650677,0.01195139,0.00202589,0.00218531,0.00212073,0.01236976,0.00829484,0.00599602,0.00719563,0.00243683,0.0012898,0.000486,0.00116475,0.00547928,0.00168033,0.0004409,0.00855075,0.0085866,0.00898616,0.0007572,0.01414887,0.01243659,0.00308625
0.01099519,0.00981613,0.00698665,0.01028052,0.01769523,9.684e-05,0.00468189,0.00212965,0.00111054,0.0134786,0.01250708,0.01368115,0.00718369,0.01108078,0.01107481,0.00723234,0.0104203,0.00987944,0.00475324,0.00274622,0.00664115,0.0045456,0.00583605,0.00428556,0.00448413,0.0041684,0.00762548,8.8e-07,0.00767577,0.0077085,0.00901427,0.00156131,0.00148325,8.49e-06,0.00821931,0.00735048,0.00838543,0.00636831,0.00574436,0.00454802,0.00804241,0.00737913,0.0079572,0.01149628,0.01402518,0.01892515,0.00397959,0.01178037,0.0120249,0.01120646,0.00212939,0.00235283,0.00177624,0.00825972,0.00828288,0.00645437,0.01043472,0.00201634,0.00220759,0.00217373,0.01138842,0.00704735,0.00533913,0.00654602,0.00208935,0.00138996,0.00049817,0.00127195,0.00538318,0.00149442,0.00039164,0.00811373,0.00818923,0.00853558,0.00086373,0.01316015,0.01184576,0.0028505
0.01186572,0.01024157,0.00703536,0.0102321,0.01786822,0.00013569,0.00502744,0.00202291,0.00122871,0.01317802,0.01154252,0.01355223,0.00800905,0.01210553,0.01205331,0.00811755,0.01153847,0.0107585,0.00498746,0.00273034,0.00662734,0.00455321,0.00590121,0.00465474,0.00482958,0.00450005,0.00833217,1.05e-06,0.00775779,0.00778948,0.00898996,0.00135031,0.00128445,8.95e-06,0.00902678,0.00793574,0.00918418,0.00712824,0.00615287,0.00562202,0.00872795,0.0088826,0.00845701,0.0116694,0.01676441,0.01942634,0.00362236,0.01396394,0.01209331,0.0118015,0.00222442,0.00254907,0.00173226,0.00816604,0.00808035,0.00655899,0.0112145,0.00193422,0.00211804,0.00206159,0.01171171,0.00808739,0.00547504,0.00659602,0.00215457,0.00121347,0.00054713,0.00110187,0.00496966,0.0016646,0.00042613,0.0082694,0.00836309,0.00879313,0.00074442,0.01571554,0.01216024,0.0032343
0.01168335,0.01105497,0.00784806,0.01148946,0.01920653,0.00011637,0.00559412,0.00211096,0.00129902,0.01508189,0.01317237,0.01560557,0.0089623,0.012401,0.01298715,0.00874657,0.01292898,0.01169748,0.00566466,0.00256026,0.00734015,0.00486924,0.00645566,0.00522968,0.00544393,0.00507902,0.0089168,1.08e-06,0.00893099,0.00896892,0.01012563,0.0014511,0.00136607,9.06e-06,0.00902928,0.00797661,0.00897362,0.0079697,0.00683202,0.00615998,0.00841463,0.0079489,0.00823575,0.01221241,0.01703404,0.01929531,0.00402777,0.01361036,0.01268493,0.01240529,0.00217078,0.00252023,0.00186104,0.00856957,0.00847989,0.00673794,0.01208394,0.00191253,0.00208902,0.00206426,0.01234691,0.00709798,0.00618642,0.0075233,0.00201435,0.00133972,0.00054166,0.00124299,0.00603235,0.00172753,0.00040608,0.00869788,0.00873268,0.00921247,0.00070719,0.01419445,0.01237292,0.00280848
0.0110273,0.01136616,0.00816987,0.01161118,0.01988599,0.00010844,0.00582228,0.00209659,0.00129437,0.01326709,0.01247525,0.01391297,0.0093707,0.01309964,0.01274405,0.00921294,0.01394351,0.01132276,0.00509342,0.00314787,0.00729581,0.00536678,0.0067767,0.00496231,0.00508952,0.0047931,0.00986181,9.9e-07,0.00896552,0.00900208,0.01001477,0.00152901,0.00140598,8.67e-06,0.01004463,0.00884012,0.00985674,0.00790281,0.00681527,0.00539174,0.00858672,0.00828728,0.00821242,0.01244672,0.01600994,0.01988755,0.00388044,0.01218132,0.01243485,0.01186761,0.00225815,0.00251812,0.00208189,0.00897619,0.00851036,0.00776075,0.01199669,0.0018926,0.00210243,0.00207918,0.01243888,0.00889807,0.00626879,0.00739204,0.00181958,0.00133713,0.00054378,0.00123009,0.00509635,0.00177039,0.00038848,0.00913445,0.00914053,0.00943531,0.00085889,0.01394085,0.01282215,0.00312386
0.01198603,0.01007662,0.00720668,0.01027765,0.01703129,0.00010311,0.00586934,0.00225538,0.00122151,0.01284494,0.01156844,0.01321976,0.00819951,0.01163732,0.01152094,0.00807882,0.01199605,0.0102293,0.00482162,0.0032239,0.00689526,0.00468647,0.00603848,0.00468906,0.00483539,0.00457452,0.00835896,1.01e-06,0.00824594,0.00828012,0.00960371,0.00138238,0.00127862,8.86e-06,0.00880906,0.0081367,0.00893267,0.00680105,0.00605835,0.00619747,0.00951867,0.0086622,0.0091493,0.01194546,0.01580319,0.01897625,0.00387542,0.01297146,0.01165408,0.01116046,0.00169398,0.0019191,0.00166503,0.00831226,0.00774365,0.00654444,0.01120071,0.00212981,0.00229091,0.00223016,0.01131063,0.0070709,0.00574043,0.00703574,0.00199061,0.00128643,0.00045938,0.00117222,0.00565225,0.0015521,0.00047344,0.0086499,0.00870585,0.0090485,0.00082612,0.01366973,0.0117518,0.00306424
0.01035766,0.01119691,0.0082316,0.01170218,0.01853222,0.00011677,0.00534356,0.00209494,0.00113182,0.01438452,0.01282842,0.01485035,0.0092549,0.01251677,0.01153628,0.00865765,0.01235401,0.0103378,0.00525827,0.00321637,0.00734225,0.00507395,0.006872,0.00518064,0.00537482,0.00503383,0.00960518,1.09e-06,0.00897694,0.0090151,0.01024123,0.00154156,0.00146286,9.36e-06,0.00988487,0.00870234,0.00976284,0.0078629,0.00705287,0.00629577,0.00886843,0.00890349,0.00856891,0.0117561,0.01651725,0.02055246,0.00431412,0.01264878,0.01221278,0.01190879,0.00219148,0.00239978,0.00201125,0.00908592,0.00821881,0.00803551,0.01253234,0.00198705,0.00215649,0.00209978,0.01149673,0.00931256,0.00633603,0.00746633,0.00218731,0.00143855,0.0005286,0.00137433,0.00519388,0.00170462,0.00038691,0.00879054,0.0089058,0.00927987,0.00081679,0.01483485,0.01260858,0.00313926
0.01187661,0.01052944,0.00738141,0.01054629,0.01844413,0.00010486,0.00539195,0.00220529,0.00112014,0.01494919,0.01266768,0.0155239,0.00933726,0.0120598,0.0119162,0.00941389,0.01395945,0.01064329,0.00535198,0.00279157,0.00778044,0.00517425,0.0068688,0.00469159,0.00491401,0.00455975,0.00797575,1.03e-06,0.00805351,0.00808695,0.00946074,0.00144439,0.00136946,8.66e-06,0.00854535,0.0075908,0.00896497,0.00768777,0.00664986,0.0058384,0.00905283,0.00885083,0.00869881,0.01237501,0.01764141,0.02036924,0.00368271,0.01405859,0.01305263,0.01281545,0.0019461,0.00223387,0.00202139,0.00859834,0.00820481,0.00653319,0.01157266,0.00204846,0.00221349,0.00216836,0.01211658,0.00850876,0.00566703,0.00670135,0.00198019,0.00133661,0.00051149,0.00121848,0.00505484,0.00165642,0.00047796,0.00905077,0.00908634,0.00945915,0.00078589,0.01641869,0.01194567,0.00296545
0.01069046,0.01058678,0.00837965,0.01114037,0.01876858,0.00011643,0.00582713,0.00223493,0.00137159,0.01345535,0.01278519,0.01389963,0.00912713,0.01222391,0.01227679,0.00924432,0.01388156,0.01119574,0.00539636,0.00334002,0.00764943,0.00527696,0.00689366,0.00527567,0.00549829,0.00508641,0.00840261,1.04e-06,0.00909316,0.00913065,0.01038865,0.00149703,0.00142514,8.23e-06,0.00869378,0.00799678,0.00906572,0.00799928,0.00718437,0.0061587,0.00851347,0.00799332,0.00813611,0.01291949,0.01595458,0.01941277,0.00435351,0.01211522,0.01202019,0.01194441,0.00229232,0.00254629,0.00215041,0.00860004,0.00806655,0.00673399,0.0125077,0.00211654,0.00228902,0.00224073,0.01165014,0.0076927,0.00639376,0.00750131,0.00188833,0.00140032,0.0004962,0.00128001,0.00527074,0.00188528,0.00042475,0.00893254,0.00892502,0.00933359,0.0008899,0.01350403,0.01213247,0.00293375
0.01206634,0.01064949,0.00745844,0.01053201,0.02023473,0.0001107,0.00565498,0.00229388,0.00133027,0.01389423,0.01243781,0.01469462,0.0085957,0.01210378,0.01260993,0.00838046,0.01213447,0.0110847,0.00501189,0.00284099,0.00665725,0.00464687,0.00614575,0.00497481,0.00515788,0.00477334,0.00846479,9e-07,0.00832229,0.00835771,0.00986819,0.00143826,0.0013512,8.12e-06,0.00897771,0.00798845,0.00923461,0.00733879,0.0064332,0.00756381,0.00831826,0.00816763,0.00787203,0.01103769,0.01619288,0.01935194,0.00408977,0.01328047,0.01251977,0.01223305,0.00213034,0.00241701,0.00169224,0.00845815,0.00785426,0.00679884,0.01145699,0.00214351,0.00227721,0.00222428,0.01092494,0.00803136,0.00588745,0.00708476,0.00185412,0.00136227,0.00045266,0.00125173,0.00566714,0.00169063,0.00044948,0.008626,0.00868692,0.00908268,0.00086936,0.0143654,0.01132954,0.00287523
0.01204653,0.01145077,0.00802419,0.01136931,0.0190749,0.00010264,0.0055147,0.00214003,0.00127995,0.01326498,0.0124063,0.01379016,0.00822754,0.01232183,0.0123403,0.00764633,0.01144903,0.01075296,0.00536276,0.00317993,0.00670132,0.00469471,0.00603181,0.00479321,0.00502946,0.00472955,0.00885423,9.3e-07,0.00830122,0.00833504,0.00959057,0.00143447,0.00135062,9.21e-06,0.01007978,0.00897359,0.00998861,0.00729311,0.00653775,0.0056979,0.00816254,0.00743826,0.00793051,0.01223784,0.01522343,0.01918296,0.00415163,0.01183293,0.01189353,0.01139476,0.00196317,0.00221649,0.00180577,0.00867634,0.00813644,0.00736686,0.01193401,0.00195574,0.00212166,0.00208018,0.01159812,0.00782448,0.00592128,0.00702475,0.00171425,0.00124672,0.00052955,0.00113329,0.0058565,0.00171267,0.00042666,0.00850035,0.0085518,0.00887787,0.00090611,0.01370934,0.01236079,0.002931
0.01083135,0.01013181,0.00789585,0.01005073,0.01663959,0.00010734,0.00516457,0.00233945,0.0010954,0.0135712,0.01269777,0.0144294,0.00800814,0.01187312,0.01199537,0.00784587,0.01187636,0.01055471,0.00467301,0.00308748,0.00649296,0.00426175,0.00580018,0.00434628,0.00453045,0.00423683,0.00778355,8.1e-07,0.00774709,0.00777815,0.00966358,0.00147734,0.0013835,7.58e-06,0.00850982,0.00770181,0.00903805,0.00762596,0.00667452,0.00594752,0.00839187,0.00783055,0.00828054,0.01164531,0.01510407,0.01880144,0.00362238,0.01189026,0.01242905,0.0119004,0.00211187,0.0023643,0.00184474,0.00852439,0.00841299,0.00610966,0.01091508,0.00226153,0.00242799,0.00237796,0.01177294,0.00728634,0.00571137,0.00649718,0.00208157,0.00140278,0.00048257,0.00126587,0.00500698,0.00173845,0.00041038,0.00852413,0.00860564,0.00895465,0.00084399,0.01360945,0.01241543,0.00294394
0.0112789,0.0103458,0.00703539,0.01015627,0.01924013,9.432e-05,0.00526405,0.00207495,0.00108581,0.01460145,0.01223802,0.01544063,0.00847373,0.01177186,0.01113046,0.00821888,0.01255047,0.00995558,0.00467729,0.00266562,0.00684277,0.00467888,0.00623242,0.00469408,0.00492428,0.00455,0.00783521,8.7e-07,0.00799975,0.00803399,0.00937123,0.00143798,0.00134431,9.01e-06,0.00802532,0.00707552,0.0082308,0.00670095,0.00581224,0.00624432,0.00812661,0.00784388,0.00790937,0.01171653,0.01620682,0.01952202,0.00356422,0.01294454,0.01269546,0.01226002,0.00190685,0.00214714,0.00170348,0.00810218,0.00784431,0.00639183,0.01069391,0.00201694,0.00215179,0.00209082,0.01165667,0.00819601,0.00542792,0.00666575,0.00206072,0.00133715,0.0005072,0.00120799,0.00488279,0.00145602,0.0004134,0.00825905,0.00827964,0.00870956,0.00072236,0.01443978,0.01169109,0.00277078
0.01141488,0.01028172,0.00869222,0.01133923,0.01751165,9.856e-05,0.00594467,0.00203694,0.00128241,0.0129865,0.01233937,0.01355594,0.00838277,0.01167115,0.01206421,0.00800314,0.01223586,0.01076463,0.00546278,0.00323085,0.00762248,0.00514949,0.00662725,0.00530922,0.00547892,0.00513589,0.00858689,1e-06,0.00931742,0.00935443,0.01096766,0.00146779,0.00158858,7.87e-06,0.0093837,0.00846587,0.00960765,0.00733078,0.00644618,0.0059894,0.00862252,0.00856206,0.00822816,0.0123295,0.01602447,0.01847862,0.00381978,0.01307671,0.012346,0.01192285,0.00226425,0.0025138,0.00191163,0.00858043,0.00827135,0.00649211,0.01198915,0.00189733,0.00208124,0.0020195,0.01263761,0.00785576,0.00639466,0.00764653,0.00199583,0.00131828,0.00045726,0.00121721,0.00509966,0.00180305,0.00048291,0.00862337,0.00864021,0.00901707,0.00078383,0.01488137,0.0125401,0.00314409
0.01308314,0.01011347,0.00778151,0.01086943,0.01869311,0.00011825,0.00573695,0.0021942,0.00125586,0.01349651,0.0127923,0.01407995,0.00878794,0.01179984,0.01256686,0.00847592,0.01239622,0.01134663,0.0051279,0.0030662,0.00687098,0.00462358,0.00618713,0.005094,0.00527181,0.00488359,0.00809335,9.3e-07,0.0085937,0.00863014,0.0099821,0.00123751,0.00136463,1.097e-05,0.00889907,0.00842843,0.00900863,0.0071937,0.00653142,0.00497599,0.00889733,0.00854437,0.00873451,0.01199278,0.01584806,0.01900418,0.00422516,0.0126547,0.01205765,0.01164791,0.00200205,0.00237398,0.0016329,0.00841007,0.00789064,0.00670058,0.01136754,0.00204284,0.00219372,0.00216486,0.01143654,0.00729331,0.00600988,0.00729811,0.0019134,0.00113204,0.000526,0.00106141,0.00549241,0.00170811,0.00048388,0.00860655,0.00870006,0.00894322,0.00078354,0.01388613,0.01181595,0.00307022
0.01162809,0.01089642,0.00814037,0.01143609,0.01689752,0.00010642,0.00621263,0.00235591,0.00136688,0.01322104,0.01280718,0.01354208,0.00931419,0.0122402,0.01269654,0.00899786,0.01351336,0.01151941,0.00531818,0.00293253,0.00758405,0.00546509,0.00656928,0.00513244,0.00528062,0.00499572,0.00911279,9.9e-07,0.00926205,0.00929997,0.01024504,0.00132753,0.00124449,8.56e-06,0.01025807,0.00907557,0.01008567,0.00832212,0.0072255,0.00546842,0.0092519,0.00893109,0.00911842,0.01213318,0.01554709,0.01880132,0.00414802,0.01233907,0.01232408,0.01165901,0.00205324,0.00235833,0.00174107,0.00899183,0.00858294,0.00786606,0.01266744,0.00219629,0.00235042,0.00229611,0.01254033,0.0077562,0.00623627,0.00764004,0.00193366,0.00119392,0.00050799,0.00104101,0.00581995,0.00182671,0.00046991,0.00910372,0.00915731,0.00961317,0.00077126,0.0145245,0.01302864,0.00323216
0.01123183,0.01071594,0.00806154,0.01170886,0.01960392,0.0001012,0.00597204,0.00220957,0.00133904,0.01304067,0.012486,0.01380376,0.00845055,0.01161498,0.01147792,0.0082613,0.01249777,0.01013365,0.00516201,0.00313627,0.00640635,0.00458882,0.00616806,0.00528898,0.00546842,0.00512837,0.0083232,1.05e-06,0.00919929,0.00923632,0.0104673,0.00152997,0.00144214,7.97e-06,0.00879028,0.00766622,0.00862284,0.00751883,0.00670533,0.00641268,0.00885683,0.00828012,0.0084806,0.01064149,0.01582682,0.02002886,0.00444721,0.01250308,0.01177254,0.01148439,0.00209286,0.00243567,0.00195146,0.00868082,0.00777139,0.00698677,0.0126708,0.00208258,0.00226395,0.00222028,0.01095175,0.00848434,0.00640145,0.00773282,0.00178373,0.00140651,0.00046572,0.00127065,0.00535564,0.00170506,0.00042775,0.00860492,0.00864221,0.00903507,0.00074708,0.01418292,0.01189541,0.0031712
0.01096543,0.01095243,0.0076108,0.01067677,0.01829733,0.00010042,0.00554007,0.00223344,0.00117803,0.01490237,0.01263762,0.01553515,0.0083825,0.01235569,0.01275552,0.00839474,0.01251868,0.01132666,0.00525673,0.00298866,0.00736943,0.00494156,0.00651893,0.00433798,0.00445509,0.0041642,0.00827021,1e-06,0.00839579,0.00842941,0.01004424,0.00146289,0.00150265,8.34e-06,0.00865825,0.00789916,0.00869275,0.00769032,0.00656988,0.00597372,0.00930724,0.00826821,0.00906286,0.01167459,0.01641152,0.02003659,0.00408119,0.01356709,0.01275676,0.01241072,0.00229413,0.00248713,0.00167158,0.00854391,0.00820356,0.00676185,0.01169697,0.00204786,0.00226264,0.00222726,0.01199731,0.00749688,0.00599881,0.00693932,0.00188087,0.0013422,0.00050425,0.00119758,0.00520243,0.00164987,0.00040623,0.00887828,0.00889874,0.00927388,0.00077906,0.014906,0.01255593,0.00299499
0.01208036,0.01178867,0.00803134,0.01180299,0.02060614,0.000107,0.00580962,0.00195934,0.00135989,0.01321785,0.0133983,0.01413422,0.00966061,0.01249703,0.01220894,0.00907595,0.01365009,0.01061074,0.00576855,0.0032168,0.00756463,0.00502346,0.00659767,0.00521775,0.00540716,0.00508119,0.00956067,8.5e-07,0.00894566,0.00898167,0.01039228,0.0014107,0.00131626,7.67e-06,0.00972865,0.00867753,0.01026045,0.00812392,0.00714609,0.00549146,0.00859355,0.00832017,0.00834378,0.01170818,0.01577489,0.01914497,0.00483833,0.01227862,0.01198977,0.01176129,0.00250692,0.00285302,0.00208781,0.00919708,0.00826552,0.00768709,0.01251724,0.00183816,0.00196739,0.00193999,0.01160617,0.00757882,0.00589351,0.00741909,0.00213225,0.0013038,0.00048647,0.00122303,0.00599774,0.00175914,0.00045501,0.00920186,0.00929589,0.00966333,0.00085106,0.01482814,0.0133414,0.00297445
0.01062621,0.0109215,0.00851905,0.01250509,0.01922889,0.00010634,0.00623038,0.00198386,0.00126094,0.01402308,0.01288493,0.01453258,0.00952637,0.01298459,0.01260279,0.00945591,0.01453145,0.01115565,0.00516359,0.00319667,0.00861505,0.00609157,0.00756203,0.00542475,0.00560475,0.00522698,0.00889823,9.6e-07,0.00961608,0.00965621,0.01093283,0.00143261,0.00134607,8.2e-06,0.00936264,0.00817086,0.00964812,0.00801151,0.00708933,0.00547897,0.0093306,0.0091726,0.00885269,0.01257008,0.01594067,0.01936438,0.00416028,0.01203565,0.01187875,0.01152224,0.00214608,0.00249495,0.00205143,0.00901568,0.00859887,0.00728499,0.01330851,0.00186395,0.00202575,0.00200895,0.01256036,0.00831109,0.00667363,0.00802905,0.00188574,0.00132966,0.00046664,0.00124855,0.00571416,0.00182648,0.00046605,0.00923471,0.0093285,0.00958863,0.00080323,0.01423988,0.01287941,0.00313496
0.01290827,0.01075614,0.00774304,0.01107775,0.01900796,0.00010857,0.00568749,0.00182212,0.00118321,0.01365732,0.01278938,0.01430617,0.00878976,0.0121278,0.01231366,0.00817293,0.01207965,0.01095651,0.00505404,0.00337642,0.00732687,0.00486374,0.00638785,0.00477516,0.00498884,0.00466666,0.0090184,8.9e-07,0.00887467,0.00891249,0.01037858,0.00129625,0.00124479,8.78e-06,0.0093527,0.00845448,0.00956566,0.0072016,0.00625882,0.00595222,0.00849395,0.00821465,0.00810152,0.0125658,0.01606237,0.01942238,0.00432903,0.01175047,0.01188387,0.01154587,0.00200864,0.00234796,0.0017617,0.00897388,0.00848719,0.00712607,0.01217106,0.00174906,0.00188579,0.00184878,0.01255248,0.00738557,0.00611839,0.00723412,0.00232544,0.00119579,0.0004529,0.00109025,0.0059711,0.00160591,0.00050823,0.00901462,0.00900481,0.00947622,0.00065929,0.01338753,0.01221121,0.00285182
