"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.07831291,0.06742122,0.05737228,0.0819091,0.11527786,0.01254305,0.09314895,0.04510967,0.02996853,0.12154534,0.08438432,0.09281621,0.08797573,0.08894854,0.09942754,0.09069647,0.09253151,0.08307927,0.07693237,0.06949433,0.07142652,0.07363383,0.05401972,0.06330424,0.06379623,0.06107608,0.08326674,0.00061301,0.06889489,0.06926985,0.07680004,0.06147065,0.06269128,0.00416741,0.05731736,0.05154094,0.08956455,0.09434619,0.08138134,0.10656856,0.05910314,0.05223217,0.05933812,0.111062,0.12740411,0.14544488,0.07608016,0.11834854,0.07836536,0.07559559,0.06072773,0.06033898,0.05837327,0.08289501,0.07066466,0.07850608,0.0871977,0.03402612,0.03896132,0.03081389,0.08179197,0.10145101,0.05542602,0.06039383,0.02683815,0.06216613,0.0249592,0.05736146,0.07902642,0.09224368,0.04874005,0.10534634,0.09743587,0.11002722,0.04353363,0.0861863,0.0755133,0.06242679
0.07444749,0.06670364,0.05508268,0.0786896,0.11436087,0.01285279,0.08637333,0.04067261,0.02943313,0.12006837,0.0820222,0.08802273,0.07082993,0.08488526,0.09531808,0.07968759,0.0837582,0.08367595,0.07149739,0.06470129,0.05875532,0.05913973,0.04585476,0.06605299,0.0654028,0.06363628,0.07911301,0.00064885,0.06455705,0.0653943,0.07685593,0.05577977,0.05863347,0.00434991,0.05430408,0.05624744,0.08776987,0.09077976,0.0826984,0.10475916,0.05892392,0.04997445,0.05884544,0.10074302,0.12717507,0.14439788,0.0703196,0.11752242,0.07514384,0.07128168,0.05094714,0.05122943,0.05290484,0.08263758,0.06764823,0.07675269,0.08589283,0.02974418,0.03358233,0.02721573,0.07895431,0.09538326,0.05299579,0.0562257,0.02814794,0.05756387,0.02059103,0.05426326,0.07060779,0.08873703,0.04531291,0.09967451,0.09200404,0.10313557,0.04271963,0.08774718,0.0710248,0.06013789
0.07641599,0.06825617,0.05873723,0.0831634,0.11340334,0.01160751,0.08859049,0.04403223,0.02872092,0.12114943,0.08593273,0.09074414,0.07907552,0.08689357,0.09453384,0.08569549,0.08794783,0.08490448,0.07227323,0.06933858,0.06554655,0.06667287,0.04869039,0.06558328,0.06657436,0.06382726,0.08418578,0.0006076,0.06525801,0.06644022,0.07747231,0.05682859,0.06047675,0.00392793,0.05537986,0.05232677,0.08753273,0.09358596,0.08225737,0.10715105,0.05630922,0.04840104,0.0565463,0.10783601,0.12747725,0.14974113,0.07113261,0.12016996,0.0772645,0.07349345,0.05834991,0.05907497,0.05798388,0.08632737,0.0692245,0.0788062,0.08906666,0.03193093,0.03598014,0.02884408,0.08257937,0.09749844,0.05177977,0.05512988,0.02656624,0.05853101,0.0238239,0.0550229,0.07219429,0.09083804,0.0465181,0.10222033,0.09336486,0.10555486,0.04008419,0.08718555,0.07427547,0.06117247
0.07527317,0.06698789,0.05844541,0.08174544,0.1127065,0.01241518,0.09032007,0.04371866,0.02945864,0.11697141,0.08144488,0.08503713,0.07719258,0.08497814,0.09324424,0.07991611,0.08600701,0.0817947,0.07395771,0.07067261,0.06355399,0.06486476,0.04886136,0.06980474,0.0705013,0.06691792,0.08239443,0.00056995,0.0679989,0.06929489,0.07874839,0.05702897,0.06122898,0.00527625,0.05683161,0.0552262,0.08843808,0.09408885,0.08429946,0.10341341,0.06161942,0.05283575,0.06128228,0.10427627,0.1286636,0.14976,0.07203648,0.11602202,0.07531301,0.07157778,0.05728012,0.05703579,0.05314425,0.08553754,0.06987483,0.07824424,0.09036026,0.03237929,0.03630738,0.02920612,0.07962252,0.09461452,0.05318138,0.05548484,0.03113918,0.05806476,0.02074672,0.05585133,0.07058726,0.09433184,0.04951727,0.09794652,0.08985385,0.10051956,0.04129004,0.08668536,0.0764896,0.06582372
0.07484082,0.06892256,0.05599463,0.07966186,0.10790189,0.01392168,0.08308258,0.04382894,0.02838626,0.12701031,0.08595515,0.09486026,0.0763257,0.08718829,0.09247186,0.08299607,0.08651426,0.08167918,0.06888787,0.06461521,0.06339834,0.06489193,0.04840881,0.06336326,0.06603378,0.06299097,0.08203795,0.00065161,0.06699675,0.06825261,0.07532642,0.06034514,0.06160565,0.00402096,0.05623511,0.05357977,0.08262006,0.09740852,0.08602627,0.10786024,0.06108102,0.04921733,0.06025385,0.10795265,0.13578515,0.1503578,0.07454198,0.11726001,0.07751047,0.07153451,0.05464294,0.05435419,0.05507443,0.08217116,0.06937717,0.07657101,0.08283884,0.03217567,0.03641116,0.02846941,0.08118076,0.09626394,0.05608526,0.0591181,0.02993834,0.06077645,0.02399309,0.05641529,0.07561255,0.09133383,0.04789868,0.10161646,0.09294925,0.10384596,0.04231528,0.08733925,0.07350594,0.06305581
0.07615653,0.06696896,0.05400339,0.07696893,0.10650875,0.01266594,0.08578217,0.04599289,0.0280368,0.11916226,0.0790213,0.08986626,0.07718234,0.08461299,0.09307297,0.08385249,0.0876013,0.08129605,0.07217549,0.06815559,0.06353551,0.06569477,0.04947298,0.06409617,0.06466194,0.06109368,0.07645677,0.00071547,0.06576626,0.06558548,0.0733445,0.05517711,0.05715535,0.00421109,0.05545934,0.05232216,0.08141872,0.08774192,0.07681657,0.10597495,0.05711868,0.04768416,0.05659303,0.10496772,0.1289008,0.14321878,0.07585043,0.11673448,0.0739537,0.07022882,0.05440199,0.05480178,0.05453353,0.07996226,0.0674136,0.07515916,0.08318089,0.03230506,0.03652652,0.02944138,0.07601157,0.09658017,0.05049714,0.05446114,0.02915335,0.05610189,0.02048447,0.05162634,0.07114579,0.0855966,0.04346124,0.10066983,0.09265109,0.10241016,0.04319027,0.08407592,0.07235139,0.05803461
0.07545565,0.06920468,0.05153553,0.07429737,0.11539269,0.01245505,0.09111782,0.04475834,0.0281624,0.12394353,0.088404,0.09217993,0.07869069,0.08994831,0.10295539,0.08535353,0.09097816,0.08791249,0.06843928,0.0645223,0.06693752,0.06906254,0.0497648,0.06708336,0.06898829,0.06702442,0.08947876,0.00067105,0.06359203,0.06523968,0.07189017,0.05817912,0.06016666,0.00468705,0.0528623,0.05451426,0.08188848,0.09731209,0.08544422,0.10337437,0.05583131,0.04769028,0.05622967,0.10977425,0.12886144,0.15088487,0.06731675,0.11564224,0.07863663,0.07464274,0.05903521,0.06008492,0.05673574,0.08007952,0.07466942,0.07639577,0.080004,0.03286867,0.03614795,0.02915159,0.08354098,0.09987906,0.05522967,0.05907407,0.02985974,0.05857105,0.02317818,0.05558422,0.07097096,0.09210811,0.04408638,0.10558382,0.09793774,0.10880236,0.04264123,0.0890366,0.07678298,0.06047978
0.07272684,0.06460376,0.05537137,0.07736384,0.11163153,0.01327195,0.08072921,0.04743708,0.0273044,0.11898374,0.08335966,0.08831822,0.06794614,0.0853063,0.09826504,0.07578174,0.0836041,0.08164003,0.06633978,0.06199257,0.05678598,0.05961953,0.04365495,0.06706262,0.06607463,0.06382783,0.08204163,0.00068763,0.06342232,0.06469444,0.07443159,0.05474668,0.05522881,0.00436588,0.05559896,0.05112921,0.07983094,0.08594644,0.07670646,0.10262192,0.05528989,0.04917897,0.05543615,0.10414174,0.12463528,0.14716452,0.06897641,0.11504776,0.07787395,0.072562,0.05489908,0.05555796,0.05406374,0.0772052,0.06852236,0.07312168,0.08185265,0.03222761,0.03613784,0.02889364,0.07913293,0.09643313,0.0512204,0.05404921,0.02667527,0.05520851,0.0246666,0.05081377,0.07148893,0.08307627,0.04407007,0.09837468,0.08994989,0.10190078,0.04306281,0.08610281,0.0718653,0.05974875
0.07653731,0.07055974,0.05789119,0.08131931,0.11272871,0.01319094,0.0868932,0.04137709,0.02935645,0.11974718,0.08396586,0.0926609,0.07461719,0.08927327,0.09787418,0.0823203,0.08942914,0.08500825,0.07252892,0.065249,0.06522899,0.06713878,0.04801686,0.06375239,0.06671249,0.06372704,0.08227908,0.00067118,0.06498827,0.06638959,0.0763254,0.05838798,0.05950555,0.00589377,0.05518212,0.05270655,0.08716797,0.09419449,0.08642647,0.10390234,0.0575449,0.04565343,0.05768366,0.10719856,0.12480176,0.15099844,0.06983651,0.11247098,0.07685917,0.07425105,0.0541255,0.05436867,0.05565623,0.08513531,0.07372131,0.07963932,0.09022974,0.030612,0.03390989,0.0279069,0.08460712,0.09752889,0.05446442,0.05776251,0.0281033,0.05868845,0.02216334,0.05543819,0.07298819,0.09390535,0.04631823,0.09999109,0.09304195,0.10329023,0.04222497,0.08343074,0.07207579,0.06127976
0.07242981,0.06673858,0.05870281,0.08442712,0.11185565,0.01227043,0.08470687,0.04468087,0.02753944,0.11930429,0.0778628,0.08786906,0.07966462,0.0848259,0.09591215,0.08404283,0.08358634,0.08349657,0.07021866,0.06689413,0.06497916,0.06650695,0.05067471,0.06655411,0.06846446,0.06649009,0.07922682,0.00068833,0.06430369,0.06535715,0.07705683,0.06262582,0.0638074,0.00328793,0.05489083,0.05662833,0.08348516,0.09516917,0.0858258,0.10226357,0.05766542,0.04971872,0.05781621,0.10441452,0.12818129,0.14863703,0.07057435,0.1225014,0.0766882,0.06881533,0.05687015,0.05759147,0.0554352,0.08038963,0.06417509,0.0755246,0.08745746,0.03021922,0.03412312,0.02657934,0.07707527,0.09566718,0.05118318,0.05595571,0.02774374,0.06304204,0.02202619,0.05740935,0.06778356,0.09321766,0.04521411,0.09851491,0.09059298,0.10258702,0.03930642,0.09077869,0.07293292,0.06138558
0.07251221,0.0658414,0.05224032,0.07680925,0.11503503,0.01227527,0.0857535,0.04103093,0.02940228,0.12139876,0.08364558,0.09447391,0.07238088,0.08524342,0.09228696,0.07905456,0.08527627,0.07962899,0.06908967,0.06134994,0.05948192,0.06164439,0.04622562,0.06263038,0.06606286,0.06333571,0.07834873,0.00066761,0.06231701,0.06340379,0.07338408,0.05452052,0.05824414,0.00420414,0.05397545,0.05086514,0.08555633,0.08398874,0.07424744,0.10347023,0.05497453,0.04689065,0.05618362,0.10095835,0.12630221,0.14795655,0.07186684,0.11953363,0.07542341,0.07251832,0.05126704,0.05149425,0.05319058,0.07975693,0.06988508,0.07920048,0.08451708,0.03086445,0.03434194,0.02713157,0.07905333,0.09617173,0.05033483,0.05602939,0.02503863,0.05503794,0.02113363,0.05321099,0.06726222,0.08401211,0.04184459,0.09779179,0.08935385,0.1013391,0.04034228,0.09004963,0.07563334,0.05935995
0.07277316,0.06772311,0.05737368,0.07896195,0.11547458,0.01213423,0.08383399,0.04466746,0.02737036,0.1210217,0.08626506,0.09007083,0.07671668,0.08465055,0.09318913,0.0795929,0.08607826,0.08254354,0.0705566,0.06225315,0.06657933,0.06722921,0.04890218,0.06016087,0.06209659,0.05879723,0.08571046,0.0006454,0.06495567,0.06654205,0.07573784,0.05481599,0.05684885,0.00445039,0.05424544,0.05225625,0.08398703,0.09246576,0.08072921,0.10632252,0.05572008,0.04964959,0.05633598,0.10574694,0.12442974,0.14470089,0.06867142,0.11843695,0.07711309,0.07436346,0.05725626,0.05670409,0.05578708,0.07970181,0.07298273,0.07703794,0.09019363,0.0321274,0.03549894,0.02861149,0.08463182,0.09316781,0.05201101,0.05509781,0.03087828,0.05602594,0.02425185,0.05191896,0.07052427,0.09203815,0.04615019,0.10115806,0.09383454,0.10569926,0.04073918,0.08561205,0.07319163,0.05790775
0.0695618,0.06521121,0.0536072,0.07754873,0.11586516,0.01101977,0.08017665,0.04118728,0.0282924,0.1149917,0.07935331,0.09011868,0.0748639,0.08258296,0.09412577,0.07904844,0.08130068,0.08087687,0.06475466,0.05847415,0.05904074,0.06108853,0.04659657,0.06369063,0.0671095,0.06493192,0.07815483,0.00050638,0.06653545,0.06743353,0.0748057,0.05667361,0.05750726,0.00476817,0.05356588,0.04962306,0.08280379,0.09118867,0.07908708,0.10564203,0.0581656,0.04675576,0.0575113,0.10278829,0.12395345,0.14820264,0.07111531,0.11773968,0.07661437,0.07171139,0.05879988,0.05841289,0.05693423,0.07682438,0.06528272,0.06975069,0.08323695,0.03035652,0.03494839,0.02682783,0.0750613,0.0938648,0.05389649,0.05743902,0.02714378,0.05764973,0.01757509,0.05295946,0.07360158,0.08701225,0.04291731,0.10019459,0.09324099,0.10537035,0.03678654,0.08978695,0.07582526,0.06029846
0.07332576,0.06810795,0.05427517,0.07783183,0.11729329,0.01319163,0.08417793,0.04430034,0.0283853,0.11816856,0.08275755,0.08814519,0.07752036,0.08703373,0.09755199,0.08143087,0.08610069,0.08500375,0.06772632,0.06127471,0.06677998,0.06794134,0.04885796,0.06643655,0.06560536,0.06437882,0.08402947,0.0007047,0.06307446,0.06356064,0.07289308,0.05695696,0.06067762,0.00404034,0.05083828,0.05229005,0.07935927,0.0919051,0.0793643,0.10730979,0.06021021,0.04680256,0.06041773,0.10742587,0.12501786,0.14967661,0.06833743,0.11973437,0.07583131,0.07101912,0.05409368,0.05320038,0.05357948,0.08043442,0.07202962,0.07692342,0.08896881,0.03200368,0.03526885,0.02810615,0.08515592,0.09328508,0.05444829,0.05602292,0.0302052,0.05801399,0.02179309,0.05630751,0.07216192,0.08964164,0.04464983,0.10259077,0.09457829,0.10553403,0.03846654,0.0874984,0.07066638,0.06049743
0.07424849,0.0678623,0.05338877,0.07607267,0.1134219,0.01256174,0.08790634,0.04573758,0.03017221,0.12092791,0.08434794,0.09397737,0.07668913,0.08851391,0.09964993,0.08329746,0.08683741,0.08506006,0.06881217,0.06156431,0.0656967,0.06739559,0.04985505,0.06570598,0.06699393,0.06530775,0.08333573,0.00072577,0.06177722,0.06284904,0.07241371,0.05582692,0.05933371,0.00509349,0.05474212,0.051807,0.08588833,0.09236056,0.08237167,0.10315505,0.05788608,0.04819519,0.05843187,0.11041077,0.12801276,0.14745001,0.07470951,0.11743043,0.07756855,0.07264288,0.05626883,0.05745073,0.05389978,0.07944054,0.0697525,0.07711479,0.08247507,0.03162841,0.03574285,0.02832496,0.08032307,0.09728128,0.05078048,0.05566696,0.02802883,0.05695491,0.02063852,0.05473982,0.07220992,0.08873623,0.04563693,0.09960936,0.09287667,0.10459163,0.04021966,0.08837216,0.07426921,0.06188532
0.07521445,0.06688889,0.05389399,0.0773008,0.11462957,0.0126651,0.08634839,0.04780748,0.02721952,0.12453369,0.08506943,0.09168793,0.07761081,0.08912524,0.10530326,0.08428422,0.08907325,0.08855595,0.07341585,0.06389549,0.06914202,0.07040534,0.05065085,0.06498803,0.06761051,0.06550121,0.08373703,0.00067251,0.0666364,0.06846117,0.07657869,0.05507839,0.0568588,0.00414631,0.05673649,0.0568906,0.08756856,0.0899019,0.07962456,0.10731475,0.05809057,0.04582891,0.05924122,0.10600945,0.13050414,0.14744208,0.07180545,0.11913383,0.07831302,0.07469614,0.06012784,0.06057295,0.05737337,0.08130108,0.07396174,0.07847237,0.08487987,0.03459259,0.03974218,0.03164694,0.08392242,0.09421296,0.05291736,0.05521797,0.02738436,0.05671739,0.02148159,0.05262738,0.07241735,0.09132448,0.04344108,0.09870746,0.09113453,0.10155623,0.03805549,0.08950667,0.07722093,0.06287187
0.0723028,0.06480059,0.05304204,0.07649069,0.11445906,0.01233131,0.08587058,0.04224068,0.02801893,0.12148396,0.08045742,0.08865059,0.07844112,0.08638282,0.09865455,0.08670374,0.08851846,0.0805238,0.06869864,0.06251579,0.06336092,0.06409184,0.04718089,0.06396284,0.06308068,0.06127607,0.08110246,0.00067747,0.06224668,0.06345902,0.07280985,0.05431219,0.05477167,0.00533605,0.05037929,0.0523905,0.08042536,0.08541921,0.07599318,0.10599109,0.0537005,0.04584629,0.0535244,0.10395966,0.1289634,0.14936032,0.06431675,0.11424742,0.07244494,0.0691978,0.05318855,0.05385661,0.05417974,0.07753231,0.06568544,0.07285385,0.08512844,0.0317219,0.03458934,0.02745894,0.07759891,0.09313269,0.04995739,0.05079398,0.02543723,0.0557225,0.02169629,0.05169107,0.06682106,0.08275269,0.04143744,0.09802438,0.09082893,0.10371121,0.04075479,0.08725766,0.07275066,0.05784781
0.07797276,0.06657055,0.05894185,0.08164508,0.10899996,0.01218658,0.0888029,0.04769257,0.02978919,0.1207648,0.08477377,0.09082241,0.08042017,0.08521913,0.09627932,0.08566667,0.08949778,0.08493587,0.07503362,0.07276452,0.06785936,0.06853163,0.04994088,0.06369308,0.06402222,0.06172047,0.0814229,0.0005247,0.06716757,0.06742141,0.07775475,0.06300275,0.06521112,0.00485325,0.05531619,0.05415371,0.0844492,0.09603414,0.08780572,0.1077137,0.05946736,0.0505375,0.05891836,0.10376628,0.12580791,0.15014113,0.07611679,0.11556957,0.0779865,0.07570695,0.0588444,0.05827928,0.05751716,0.08541822,0.06932927,0.08154755,0.08686217,0.03406306,0.03897673,0.031088,0.07873401,0.09395259,0.0533564,0.05682218,0.03084536,0.06455874,0.02239338,0.05987592,0.07626202,0.09354394,0.04923182,0.10446945,0.09682931,0.10694045,0.04155887,0.08639263,0.07249307,0.06307203
0.07581109,0.06986464,0.05636534,0.07936646,0.11143631,0.01282057,0.08759109,0.04790734,0.03075683,0.1164251,0.08352757,0.08693363,0.07808506,0.08673738,0.09760284,0.08368258,0.08647147,0.08312871,0.06946362,0.06632031,0.06810089,0.06756532,0.04954398,0.06213904,0.06461039,0.06123748,0.08440288,0.00072891,0.06437929,0.06428487,0.07557301,0.05859089,0.06109305,0.00566734,0.05457305,0.05348692,0.08452853,0.0966977,0.08465956,0.1044639,0.05475512,0.05018648,0.05583119,0.10873084,0.12600448,0.15218412,0.0761582,0.12011275,0.0753632,0.07138208,0.05653845,0.05703535,0.0545004,0.08144642,0.06823281,0.07720528,0.08530902,0.03318506,0.03858206,0.03004404,0.0827037,0.09616484,0.05301121,0.05629569,0.02804592,0.05855735,0.02250522,0.0560052,0.07685429,0.09085236,0.04454062,0.10312788,0.09432676,0.10779123,0.03924255,0.08905353,0.07569105,0.06118254
0.07487692,0.06796335,0.05255031,0.07929329,0.11504881,0.01194688,0.08407712,0.04480748,0.02892492,0.11994224,0.0845925,0.09012664,0.07703503,0.08693004,0.0971499,0.08136586,0.08677057,0.083826,0.07077848,0.06120815,0.06809084,0.06919651,0.05033409,0.06706536,0.06742743,0.06485195,0.08331776,0.00068544,0.06766425,0.06914611,0.07373161,0.05878074,0.05913802,0.0044196,0.05408985,0.05342854,0.08637121,0.08837368,0.07619159,0.10261719,0.05955932,0.04788468,0.06065269,0.10546746,0.12588668,0.14576541,0.07089283,0.11735936,0.07963251,0.0756573,0.05823473,0.05784785,0.05486767,0.07888482,0.07135911,0.07679527,0.08465373,0.03238829,0.03757574,0.03009988,0.07924614,0.0963594,0.05525381,0.05823863,0.02936664,0.05874005,0.0215045,0.05467532,0.07007747,0.08801942,0.04241052,0.10226703,0.09403139,0.10535166,0.04404154,0.08705996,0.07401813,0.06105105
0.08007455,0.06955705,0.05638539,0.08038819,0.11408124,0.0125865,0.08619595,0.04718248,0.02877515,0.12540759,0.09270001,0.09664164,0.08027695,0.08979089,0.10153538,0.08773069,0.09084068,0.08654855,0.07382353,0.06695389,0.06918696,0.06949419,0.04900008,0.06624024,0.06504028,0.06248676,0.08758695,0.00063808,0.06764164,0.06868656,0.0769933,0.05887131,0.06145275,0.00499315,0.05845677,0.05518937,0.09084328,0.08859489,0.07840812,0.10855667,0.06067261,0.050208,0.06029869,0.11102141,0.13200801,0.15130787,0.06918496,0.12034985,0.0821499,0.07825373,0.05515254,0.05659577,0.05327864,0.08432363,0.07768698,0.08059399,0.08902803,0.03329173,0.03878038,0.03073674,0.09178735,0.09961958,0.05685379,0.05926454,0.02997133,0.05917614,0.02144724,0.05662907,0.07425977,0.09294425,0.04884484,0.10106381,0.09314414,0.10443803,0.04351748,0.08579727,0.07833189,0.06460558
0.07126696,0.06639659,0.05451927,0.07632376,0.11295211,0.01160518,0.08304412,0.04392652,0.02882893,0.11658168,0.08157517,0.08734478,0.071687,0.08248148,0.0985523,0.07873229,0.08343441,0.08214531,0.06914465,0.06515115,0.0611437,0.06222998,0.04591035,0.06628067,0.06567577,0.062565,0.0801185,0.00059639,0.06362739,0.06449726,0.0742571,0.05418476,0.05655645,0.00540941,0.05271282,0.05213958,0.08522998,0.09100548,0.08144545,0.10779774,0.05385777,0.04924689,0.05315059,0.10103078,0.12599175,0.14953061,0.06153754,0.11394826,0.07285629,0.07050181,0.05515179,0.05553794,0.05477953,0.0822005,0.0677236,0.07898726,0.08427383,0.03266971,0.03638476,0.02882033,0.07454949,0.09405663,0.04939677,0.05353253,0.03006851,0.05389649,0.02049127,0.05238636,0.06924835,0.08874979,0.04386947,0.09498062,0.08497816,0.09859537,0.04062907,0.0885059,0.07382833,0.06007451
0.07492496,0.06752592,0.05670081,0.07778863,0.11061606,0.01317517,0.08634394,0.04420491,0.03084294,0.12156186,0.09291499,0.09019839,0.08109013,0.08674855,0.09858114,0.0852398,0.08873617,0.08528052,0.07461631,0.07001861,0.06716713,0.06757401,0.0500645,0.06427715,0.06628604,0.06351229,0.09116172,0.00072848,0.0643234,0.06632326,0.07458109,0.05731299,0.05841211,0.00352801,0.05621689,0.05706643,0.08975099,0.09263924,0.08131976,0.10546616,0.06383161,0.05157317,0.06486883,0.10825496,0.12749961,0.15298543,0.07187381,0.11575245,0.08091739,0.07766815,0.05927338,0.05984368,0.05570846,0.08674472,0.07716032,0.08370614,0.08519791,0.03314586,0.03658088,0.02887631,0.08905635,0.09606381,0.05405916,0.05841792,0.02676292,0.05806985,0.02517025,0.05413332,0.07672616,0.09262233,0.04922823,0.10478046,0.09585673,0.10647687,0.04113353,0.08713104,0.07458618,0.06419896
0.07527972,0.06776366,0.05664295,0.07968118,0.10590722,0.01299808,0.08528028,0.04512737,0.02746285,0.11737431,0.08268869,0.08853311,0.0788888,0.08619215,0.09718276,0.08252216,0.08842121,0.08460518,0.06999579,0.06623293,0.06618366,0.06757842,0.04966414,0.06308578,0.06388917,0.06149841,0.08086216,0.00066811,0.06765096,0.06951903,0.07796044,0.06089614,0.06302997,0.00453031,0.05797735,0.05261339,0.08632226,0.09449798,0.08415109,0.10339389,0.05792783,0.05175031,0.05868847,0.10839314,0.12395439,0.14858834,0.07029527,0.11041297,0.0745018,0.06844182,0.05541479,0.05569948,0.0554994,0.08454894,0.06678168,0.08043433,0.08614365,0.03181212,0.03640059,0.02890859,0.07931589,0.09280865,0.05408007,0.05837031,0.02831719,0.06150538,0.02167305,0.05705445,0.07412282,0.09108052,0.04659754,0.09990955,0.09401531,0.10324756,0.0445919,0.08735776,0.07434154,0.0622072
0.07753297,0.06957986,0.05755139,0.07944419,0.11539267,0.01273749,0.0883511,0.04848478,0.033224,0.122007,0.08469189,0.08953452,0.08114664,0.09119611,0.10032026,0.08462839,0.08997598,0.08851992,0.07185416,0.06857125,0.07236867,0.07160088,0.05162662,0.06487237,0.06716006,0.06675967,0.08387131,0.00058066,0.06610554,0.06804248,0.07796553,0.0614215,0.06368612,0.00448099,0.05547719,0.05847386,0.08705195,0.09607659,0.08619936,0.10560378,0.06036887,0.04862072,0.05949649,0.11122341,0.12629005,0.15287262,0.07939377,0.11606596,0.07588589,0.07129385,0.05979699,0.06016613,0.05724424,0.08449389,0.07563935,0.07787185,0.08767585,0.03459447,0.0378025,0.02991916,0.08631996,0.09969745,0.05486076,0.05652877,0.02970979,0.0617627,0.02384869,0.05822021,0.07382519,0.09681926,0.04545239,0.10199589,0.09488889,0.10544488,0.03946506,0.08427788,0.07172791,0.06318857
0.07229941,0.06639667,0.0537607,0.07898963,0.11513723,0.01251167,0.08322322,0.04683283,0.02827956,0.11908228,0.08776244,0.09179784,0.07751071,0.08792964,0.10129453,0.08047141,0.08639737,0.08554691,0.06657245,0.05934584,0.06481237,0.06528804,0.04877161,0.0635176,0.0632629,0.06062647,0.08486026,0.00074531,0.06633721,0.06814232,0.07266405,0.05807495,0.06048176,0.00479275,0.05602891,0.05167564,0.08778472,0.0909572,0.08092023,0.10801091,0.05621722,0.04640484,0.05629473,0.10502954,0.12470188,0.15190309,0.06648628,0.11610089,0.07781375,0.0735628,0.05865024,0.0585987,0.05588282,0.07858823,0.07291385,0.07574168,0.08543723,0.03474364,0.0374866,0.02973484,0.08477777,0.09814262,0.05266184,0.0567622,0.02636316,0.05860771,0.02188419,0.05550951,0.0707079,0.09123623,0.04291311,0.1006022,0.09246846,0.10301076,0.04071015,0.08526094,0.07336107,0.0602247
0.07365121,0.06953543,0.05737762,0.07920512,0.11524115,0.01334334,0.08879759,0.04563922,0.02812869,0.12188548,0.08623031,0.09173213,0.07916646,0.08869577,0.0993062,0.0844664,0.08698406,0.08632884,0.07101221,0.06634312,0.06978823,0.07045834,0.05190715,0.06217425,0.06209553,0.05980128,0.08252637,0.00068468,0.06485543,0.06622774,0.07532411,0.05803119,0.06186497,0.00449989,0.05776933,0.05381658,0.08886184,0.09053403,0.08046624,0.10771301,0.05873842,0.04994985,0.05916447,0.10647323,0.12703631,0.15298843,0.07024444,0.11700845,0.07723131,0.07097998,0.05600752,0.05726502,0.05441973,0.08107083,0.07144008,0.07871315,0.08414042,0.03335143,0.0392144,0.02965433,0.0833974,0.09579179,0.05067195,0.05534914,0.02483884,0.05942142,0.02596972,0.05627597,0.07380038,0.09067245,0.04625585,0.10215967,0.0929375,0.10475976,0.04450551,0.09040239,0.07665555,0.06228728
0.07175483,0.06577667,0.05669766,0.08095575,0.1107087,0.01250626,0.08000224,0.0440021,0.02954384,0.11804298,0.08107087,0.08900618,0.0700098,0.08245469,0.09468805,0.07656716,0.08460905,0.08159489,0.06534672,0.06326995,0.05845926,0.06083214,0.04470394,0.06814584,0.0689586,0.06731782,0.07957455,0.00061412,0.06721189,0.06823792,0.07718276,0.06059918,0.06064964,0.00471603,0.05660204,0.05115434,0.0838241,0.09087552,0.07868184,0.10347691,0.05848553,0.05138632,0.0590364,0.10499891,0.12521733,0.14714754,0.07131936,0.1172003,0.07547086,0.07293765,0.05878889,0.05864924,0.05714734,0.07533492,0.06766356,0.07260504,0.08605199,0.03112606,0.03486437,0.02712524,0.0769903,0.09618462,0.05473858,0.05902878,0.02694889,0.06120388,0.02077477,0.05677621,0.07318337,0.0883058,0.04718838,0.09991266,0.09335811,0.10189,0.04169921,0.08850294,0.07502923,0.06212744
0.07362382,0.06610054,0.05650086,0.07946922,0.11489213,0.01228472,0.08805906,0.04453618,0.02942943,0.11500969,0.08177095,0.08779395,0.07432428,0.08267665,0.09453353,0.08137447,0.08718959,0.07990241,0.07027338,0.0649634,0.06572901,0.06558276,0.04783319,0.06751207,0.07066456,0.06656741,0.07777948,0.00061761,0.06788018,0.06916855,0.07753452,0.05711783,0.05957467,0.00432989,0.05490985,0.05461606,0.08767585,0.09094205,0.08077535,0.10159899,0.05955091,0.05199948,0.05964756,0.10736831,0.12441452,0.14820468,0.06992592,0.11530967,0.07571768,0.07098477,0.05665325,0.05682679,0.0547369,0.08299743,0.06595976,0.08035794,0.08443963,0.03264072,0.03548985,0.02889749,0.07727421,0.09100464,0.05397495,0.06011135,0.03111141,0.05819764,0.02138858,0.05625436,0.07529259,0.08863159,0.04751089,0.09883431,0.09143883,0.10235179,0.0430006,0.0853033,0.07282192,0.06498809
