"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.00713781,0.03318794,0.00255158,0.00754565,0.03100551,0.00752947,0.00577074,0.00965046,0.01502522,0.02945285,0.02138894,0.01199226,0.01611341,0.00440684,0.00376274,0.01512267,0.01391775,0.01551408,0.0201551,0.03567213,0.02875826,0.00777147,0.00741607,0.01331469,0.01318094,0.01428137,0.01142229,0.01530353
0.00691245,0.03422265,0.00211498,0.0045705,0.03000984,0.00861777,0.00629572,0.01130356,0.01408615,0.03034545,0.01935345,0.01019955,0.01640543,0.00427105,0.00360063,0.0144968,0.0141087,0.01601518,0.01928979,0.03535188,0.02795759,0.00732345,0.00690677,0.01308066,0.01330224,0.01378665,0.01202618,0.01380613
0.00670776,0.0342973,0.00208852,0.00761248,0.03118823,0.00845787,0.0057279,0.01164587,0.01535342,0.02912015,0.02100975,0.01117722,0.01717024,0.00465328,0.00398075,0.01326483,0.01312754,0.01504088,0.02044722,0.0358422,0.02907285,0.00719863,0.00749848,0.01323382,0.01319277,0.01367384,0.01125488,0.01570524
0.0069787,0.03638985,0.00220342,0.00655962,0.03344045,0.0082835,0.00542993,0.01083174,0.01560195,0.03260839,0.02172315,0.0120139,0.01748759,0.00470334,0.00398266,0.01356034,0.01360798,0.01508607,0.02106863,0.03747006,0.02935159,0.00791638,0.00776256,0.01450606,0.01447347,0.01395796,0.01185728,0.01539656
0.00691999,0.03538015,0.00234746,0.00615864,0.03045394,0.00785411,0.00595751,0.01026109,0.01561482,0.03043173,0.02038396,0.0116934,0.01699365,0.00435235,0.00368996,0.01465414,0.01315573,0.01507688,0.02046733,0.03617887,0.02925361,0.00726191,0.00759739,0.01307125,0.01291678,0.01377664,0.01131936,0.01506242
0.00717219,0.03435681,0.00242298,0.00759217,0.03243802,0.00794558,0.00577108,0.01047828,0.01463844,0.03056144,0.02043913,0.01122531,0.01680639,0.00416149,0.0034959,0.01399248,0.0136086,0.01505175,0.02015451,0.03630298,0.02871201,0.00718916,0.00731397,0.01372159,0.01385783,0.01447298,0.0123002,0.01468328
0.00712879,0.03265282,0.00218474,0.00689938,0.03012075,0.00759148,0.0052106,0.0104351,0.01478414,0.02742324,0.01883239,0.01046921,0.01665713,0.00437751,0.00371479,0.01524696,0.01323637,0.01504675,0.019347,0.03627908,0.02837231,0.00720665,0.00731247,0.01234702,0.01234428,0.01362831,0.01131869,0.01497791
0.00684531,0.03310773,0.00224159,0.00673175,0.02923456,0.00781501,0.00557536,0.01036661,0.01461148,0.02745225,0.02002275,0.01084257,0.01618773,0.00471334,0.00397296,0.01523035,0.01416418,0.01586092,0.02008815,0.03555976,0.02812757,0.00684532,0.00662402,0.01272918,0.01262372,0.01312691,0.01195,0.01464903
0.00634775,0.03443213,0.00197191,0.00571737,0.03211861,0.00807715,0.00588777,0.01052932,0.01498726,0.03158888,0.02200878,0.01234855,0.01695437,0.00432408,0.00357255,0.01321422,0.01241664,0.01393414,0.01927469,0.03551075,0.0271036,0.00720981,0.00773839,0.01358888,0.0135727,0.01255016,0.01163545,0.01484167
0.00726573,0.03625841,0.002234,0.00631189,0.03492753,0.0079428,0.00559861,0.01084929,0.01516149,0.02871004,0.02081271,0.01140127,0.01770624,0.00461536,0.00392219,0.0151928,0.01365286,0.01524306,0.02228594,0.0382599,0.03094823,0.00754943,0.00754322,0.01469058,0.01508932,0.01363274,0.01237646,0.01523142
0.00692743,0.03491005,0.00208084,0.00598135,0.03140265,0.00868438,0.00564814,0.01124545,0.01481863,0.0314124,0.02169194,0.01183529,0.01744802,0.00435216,0.0036776,0.01507739,0.01388029,0.01564923,0.02064242,0.03809931,0.02908693,0.00792149,0.0078032,0.01333369,0.01367967,0.01339124,0.01202717,0.01460821
0.00668292,0.03310065,0.00234684,0.00612536,0.03090893,0.00758808,0.00566461,0.01004116,0.01387964,0.0298308,0.02124181,0.01183501,0.01597209,0.00502753,0.00431358,0.01404824,0.01317248,0.01443397,0.01933538,0.03664322,0.02862838,0.00891055,0.00808443,0.0130812,0.01306097,0.01273065,0.01145345,0.01354008
0.0066275,0.03502782,0.00216288,0.00572412,0.03067431,0.0077679,0.00501644,0.01036885,0.01522609,0.02945219,0.02098965,0.01153297,0.01708951,0.00476604,0.00404911,0.01359861,0.01263307,0.01409099,0.02072413,0.03741016,0.03003054,0.00710523,0.00724764,0.01298676,0.01322874,0.01374953,0.01129655,0.015339
0.00680762,0.0344753,0.00192759,0.00601302,0.03249828,0.00794041,0.00584247,0.01089989,0.01523113,0.03058867,0.02239067,0.01253002,0.01714678,0.00493672,0.00413089,0.0137193,0.01375073,0.01509533,0.02050759,0.03796579,0.02967187,0.00723291,0.00649262,0.01330993,0.01342073,0.01328787,0.01199763,0.01535239
0.00648895,0.03289044,0.00226217,0.0067739,0.03036836,0.00729695,0.00533849,0.00950751,0.01469918,0.02869633,0.02073554,0.01143736,0.01611247,0.00396492,0.00323133,0.01403454,0.01236724,0.01410889,0.01867139,0.03402554,0.02790902,0.00717907,0.00720593,0.01221863,0.01230974,0.01353845,0.01089145,0.01478116
0.0069549,0.03118465,0.00221509,0.00563736,0.03049415,0.00800476,0.00555561,0.01050914,0.01345589,0.02993351,0.01998084,0.01104711,0.01598771,0.00528827,0.004465,0.01350921,0.01284418,0.01445359,0.01928301,0.03591495,0.02780853,0.00834326,0.00760991,0.0120204,0.01156993,0.01230911,0.01120168,0.01368732
0.00714974,0.03616142,0.00219737,0.00633689,0.03391699,0.00814018,0.00578764,0.01129106,0.01525155,0.02947401,0.02056594,0.01131921,0.01732094,0.00514422,0.00437082,0.01440833,0.01309775,0.0148828,0.02085056,0.03826956,0.03034802,0.00758905,0.00700988,0.01471812,0.01503994,0.01369564,0.01205792,0.01519483
0.00692891,0.03612514,0.00230612,0.00737582,0.03297387,0.00814295,0.00571751,0.01102584,0.01599309,0.0303269,0.02079841,0.01142627,0.01764287,0.00469709,0.00402396,0.0138651,0.01346065,0.01479762,0.02124239,0.03802827,0.02996578,0.00828706,0.00704194,0.01422754,0.01464654,0.01360298,0.01104626,0.01588382
0.00707717,0.03501831,0.00224625,0.00600408,0.03184412,0.00773421,0.00579705,0.01019382,0.01443737,0.02959821,0.02121186,0.01191912,0.01698561,0.00431288,0.00357581,0.01423539,0.01299402,0.01464265,0.0199746,0.03655362,0.02816771,0.00732813,0.00706235,0.01324575,0.01339478,0.01362056,0.01223888,0.0147389
0.00690213,0.03854844,0.00236376,0.00701232,0.03545087,0.008784,0.00592306,0.01193424,0.01445522,0.03098941,0.02002692,0.01085476,0.01653656,0.00456718,0.0038903,0.01395333,0.01356937,0.01488058,0.02160004,0.04008468,0.03141075,0.00759994,0.00722252,0.01534083,0.01530796,0.01451233,0.01198408,0.01407159
0.00684563,0.03371224,0.0021253,0.00662608,0.03247343,0.00793984,0.00560153,0.01050253,0.01656199,0.02932059,0.02057379,0.01163554,0.01765463,0.00440294,0.00364028,0.01416717,0.01358332,0.01461737,0.01994372,0.03690295,0.02828329,0.00723551,0.00731007,0.01260657,0.01273079,0.01509969,0.01246951,0.01641174
0.00670429,0.03280171,0.0022806,0.00609202,0.03029739,0.00764265,0.00541878,0.01000403,0.01625294,0.02778593,0.01971322,0.01088592,0.01759779,0.00416367,0.00355311,0.01416989,0.01272635,0.01426667,0.01903062,0.03631455,0.02811945,0.00791211,0.00800811,0.01183396,0.01192786,0.01371379,0.01181217,0.01634283
0.00684925,0.0350399,0.00226428,0.00514131,0.03286395,0.00801048,0.00561135,0.01032964,0.01471292,0.03069371,0.02180906,0.01190863,0.01782986,0.00469571,0.0039615,0.01590853,0.01397915,0.01577105,0.0205184,0.03764632,0.02853485,0.00765154,0.00740964,0.01363876,0.01366142,0.01355251,0.01164284,0.0143495
0.00714118,0.03517096,0.00223742,0.00749264,0.03302632,0.00823519,0.00608796,0.01090354,0.01619721,0.03112899,0.02265496,0.0127308,0.01836322,0.0053065,0.0045355,0.01438282,0.01372514,0.01562365,0.02033273,0.03588235,0.02968588,0.00828618,0.00760749,0.01419154,0.01434399,0.01492756,0.01205054,0.01611907
0.00647,0.03389939,0.00217804,0.00723536,0.03020839,0.00747815,0.00547447,0.00976983,0.01464513,0.03082745,0.02076477,0.01100187,0.01654777,0.0048034,0.0040329,0.01377345,0.01208768,0.01365056,0.01988522,0.03559805,0.02819613,0.00789276,0.00791545,0.01297915,0.01345323,0.0125427,0.01085013,0.01482458
0.00710055,0.03617014,0.00231217,0.00773142,0.03194978,0.00862728,0.00573884,0.01139783,0.01593982,0.03085575,0.02051602,0.01141317,0.01766193,0.00463639,0.00393529,0.01451167,0.01416774,0.01592478,0.02086162,0.03907049,0.02982082,0.00735383,0.00763812,0.01386847,0.01360717,0.01506204,0.01235365,0.01600833
0.00776383,0.0377949,0.00229163,0.00742165,0.0348332,0.00846379,0.00526948,0.0115791,0.01735913,0.03174851,0.02126689,0.01175424,0.01852227,0.00486486,0.00405979,0.01407225,0.01440531,0.01603436,0.02182816,0.03845206,0.03064705,0.00772922,0.00718475,0.01508704,0.01553273,0.01526654,0.01295446,0.01691932
0.00702702,0.03700203,0.00234358,0.00567323,0.03335385,0.00815825,0.00597015,0.01049558,0.0146246,0.03024536,0.02122647,0.01190469,0.01708012,0.00455869,0.00381893,0.01446549,0.01402014,0.01543067,0.02162734,0.03977105,0.03118335,0.00767987,0.00770152,0.01380688,0.01392364,0.01368566,0.01190038,0.01461948
0.00646216,0.03526331,0.00230306,0.00711534,0.03216504,0.0077063,0.00521068,0.00988319,0.01389431,0.03122606,0.02099266,0.01172103,0.01605002,0.00478535,0.00402505,0.01395714,0.01304255,0.01395331,0.0191495,0.03718957,0.02814358,0.00805208,0.00754278,0.014003,0.01450697,0.01258677,0.01040681,0.01386862
0.00670178,0.03411204,0.00232997,0.00562843,0.03122382,0.00799377,0.00593745,0.01032997,0.01548848,0.02774016,0.02008382,0.01125627,0.01753025,0.00453993,0.00380536,0.01433485,0.01377555,0.01523943,0.02075819,0.0373194,0.03051656,0.00830932,0.00717221,0.01345128,0.01364222,0.01486843,0.01211982,0.0159308
0.00682851,0.0314991,0.00222149,0.00586596,0.03033822,0.00738994,0.00537014,0.00930964,0.01401035,0.02993833,0.02293943,0.01279455,0.01599688,0.00473811,0.00406997,0.01418352,0.01300274,0.01436004,0.01927265,0.03522284,0.0267307,0.00743897,0.00771412,0.01196113,0.01214891,0.0125827,0.01146664,0.01379059
0.00715811,0.03529947,0.00230527,0.00633397,0.03316237,0.00764222,0.00549812,0.01039476,0.01464807,0.03046842,0.02174883,0.01164723,0.01614715,0.00459448,0.00386558,0.01467054,0.01364895,0.01522788,0.02103191,0.03784676,0.02884109,0.00782006,0.0073268,0.01366791,0.01453308,0.01358014,0.01167876,0.01466932
0.00677992,0.03253004,0.00233038,0.00504446,0.03012581,0.00799037,0.00558853,0.01046408,0.01312539,0.02782235,0.01801051,0.01010388,0.01545198,0.00444099,0.00370103,0.01376267,0.01218304,0.01381243,0.01925861,0.03359039,0.02728157,0.00670728,0.00680703,0.01237686,0.01263833,0.01256998,0.01099604,0.01273704
0.00723914,0.03596581,0.00236051,0.00760657,0.03319984,0.00765373,0.00523773,0.01027777,0.01467232,0.02858558,0.01905305,0.01042589,0.01675051,0.00465722,0.00385266,0.01466173,0.0133661,0.01476925,0.02056368,0.03836865,0.02996868,0.0080293,0.00749045,0.01425607,0.01437537,0.01306068,0.0121231,0.01452228
0.00698464,0.0366906,0.00229003,0.00663522,0.03336042,0.007606,0.0053549,0.0103268,0.01452748,0.03109487,0.02102575,0.01180435,0.01685303,0.00513332,0.00431086,0.01368444,0.01269171,0.0141953,0.01956984,0.03697667,0.02846663,0.00911177,0.00813107,0.01408238,0.01411421,0.01291737,0.01162144,0.0147097
0.00671175,0.03570279,0.00217645,0.00685112,0.03339366,0.00808153,0.00619137,0.01056391,0.0148412,0.03032446,0.02127327,0.01168162,0.01728163,0.00508324,0.00434125,0.01501337,0.01377789,0.01524335,0.02047747,0.03753802,0.03011728,0.00832231,0.00802397,0.01402525,0.01410425,0.01298723,0.01147056,0.01516974
0.00672163,0.03276196,0.0022324,0.00648839,0.03062245,0.00756178,0.00519044,0.00984727,0.01529479,0.02641317,0.01918214,0.01023392,0.01725838,0.00433016,0.0036479,0.01451563,0.01329889,0.01483333,0.01985985,0.03559632,0.0279187,0.00697132,0.00716105,0.01282775,0.01295995,0.01373829,0.01231115,0.01489225
0.00681962,0.0353257,0.00234868,0.00684029,0.03337843,0.00855768,0.00591593,0.01184577,0.01487814,0.029038,0.02179492,0.01228392,0.01713024,0.00446904,0.00366134,0.01487037,0.01360296,0.01542448,0.0210418,0.0381511,0.03088313,0.00703752,0.00806435,0.01285031,0.01302674,0.01411556,0.0122104,0.01512566
0.00713757,0.0342873,0.00228867,0.00572841,0.03087268,0.00815388,0.00568786,0.01116921,0.01493228,0.02978727,0.0208368,0.01149461,0.01708119,0.00463988,0.0039601,0.01559552,0.01426266,0.01566043,0.02026272,0.03709904,0.02872746,0.00697555,0.00670781,0.01329912,0.0131653,0.01412951,0.0121624,0.01494815
0.00747362,0.03390974,0.00234242,0.00639168,0.03166023,0.00761347,0.00578945,0.01012551,0.01595082,0.02962616,0.02158583,0.01212248,0.01824308,0.00481685,0.00401416,0.01526082,0.01315448,0.01500936,0.0204179,0.03741149,0.02877377,0.00768733,0.00779394,0.01231726,0.01236386,0.01433688,0.01205927,0.01580006
0.00718714,0.0366374,0.0023496,0.0059408,0.0334255,0.00858291,0.00569117,0.01158479,0.01564957,0.03288007,0.02316264,0.01294128,0.01776394,0.00486989,0.00405798,0.01566381,0.01443616,0.01625061,0.0226255,0.04018925,0.03235639,0.00796878,0.0079299,0.01409444,0.01426219,0.01485607,0.01215472,0.01534587
0.00666743,0.03475321,0.00219755,0.00690001,0.0306071,0.00803185,0.00590282,0.01072037,0.01505541,0.0327147,0.02293954,0.01286063,0.01695345,0.00498528,0.0042284,0.01395853,0.01260625,0.01421002,0.02020382,0.03751959,0.03017636,0.00795006,0.00765969,0.01317813,0.01340252,0.01391334,0.01165864,0.01504584
0.00695018,0.03544375,0.00243908,0.00674616,0.03185835,0.00709654,0.00526236,0.00959337,0.01481793,0.02976215,0.01909917,0.01044878,0.01691225,0.0048876,0.00413195,0.01427635,0.01262508,0.01400511,0.02026214,0.03612464,0.02937392,0.00813616,0.00780657,0.01332847,0.01350991,0.01208292,0.01138875,0.0147336
0.00680895,0.03578676,0.00254379,0.00848143,0.033133,0.00831006,0.00543557,0.01042636,0.01525359,0.03415366,0.0228358,0.01294328,0.01638992,0.00539017,0.00454008,0.01441878,0.013359,0.0148693,0.02034468,0.03689237,0.02979972,0.00876452,0.00842354,0.01351643,0.01387418,0.01340275,0.01076709,0.0150845
0.00697933,0.03020948,0.00213456,0.0055575,0.02719221,0.00750302,0.00579244,0.00970482,0.01395695,0.02749196,0.02114632,0.01203979,0.01617963,0.00496207,0.00420202,0.01443167,0.01314554,0.01471959,0.02030528,0.03431932,0.02763702,0.00757478,0.0074534,0.0110002,0.01087875,0.01213457,0.01096587,0.01403884
0.00661473,0.03333972,0.0019838,0.00478592,0.03081549,0.00733077,0.00505127,0.01033648,0.01457847,0.02737888,0.01945012,0.01067482,0.01691385,0.00408079,0.00340547,0.01539339,0.01288371,0.01447095,0.02029886,0.03703114,0.03058117,0.0075485,0.00763353,0.01222712,0.01247799,0.01339961,0.01190529,0.01475725
0.0069507,0.03450512,0.00218777,0.00651561,0.03241537,0.0078433,0.00563372,0.0107425,0.01527518,0.0288455,0.02017418,0.01110317,0.01702509,0.00402138,0.0033972,0.01382026,0.01331865,0.01485586,0.02127778,0.03701954,0.02944242,0.00699699,0.00703683,0.01387502,0.01396494,0.01365918,0.0122551,0.01587567
0.00675507,0.03420997,0.00225109,0.00550969,0.03147735,0.00853747,0.00580824,0.01123558,0.01418116,0.0286238,0.01897435,0.01031033,0.01611314,0.0043526,0.00367146,0.01543963,0.01362354,0.01512992,0.02088217,0.03554603,0.02960581,0.00732797,0.0073343,0.01308359,0.0133688,0.0130506,0.01178532,0.01409367
0.0062457,0.03214112,0.00222634,0.00541416,0.02923798,0.00714818,0.00534318,0.00938286,0.01181265,0.02653396,0.01815713,0.01002666,0.01371353,0.00458479,0.00392011,0.01301084,0.01257574,0.01387078,0.01924624,0.03394026,0.02647961,0.00783877,0.00758686,0.01195625,0.01210018,0.01123569,0.01008164,0.01160501
0.00682181,0.03276158,0.00227476,0.00695856,0.02946354,0.00718198,0.00535515,0.00969786,0.01465523,0.02872098,0.02150912,0.01193434,0.01600596,0.00439523,0.00363005,0.01506006,0.0131112,0.01464328,0.01843789,0.03369065,0.0262532,0.00759021,0.00708883,0.0122892,0.01275054,0.0138586,0.01141052,0.01483754
0.00678932,0.03363638,0.00228166,0.00707129,0.03091368,0.0078258,0.00575022,0.01031183,0.01527815,0.03014966,0.02206006,0.01236242,0.0165606,0.00441755,0.00371302,0.01398534,0.0129962,0.01458873,0.01950117,0.03561792,0.02864871,0.00802449,0.00780521,0.01321668,0.01339841,0.01311486,0.01159418,0.01548301
0.00693929,0.03873311,0.00227594,0.00632797,0.03548411,0.00868454,0.00593119,0.01183161,0.01564205,0.03348011,0.02375418,0.01316415,0.01765488,0.00413148,0.00352851,0.01495139,0.01406607,0.01590833,0.02198018,0.03896295,0.03177135,0.00745024,0.0074466,0.01459564,0.01501665,0.01489162,0.01201611,0.01535763
0.0067459,0.0370041,0.002335,0.00750843,0.03494467,0.00865677,0.0056314,0.01178432,0.01600354,0.0310998,0.02081393,0.01136114,0.017798,0.00523314,0.00441031,0.01503047,0.01406835,0.0161302,0.02206631,0.03928405,0.03215721,0.00796261,0.00758251,0.01369821,0.0136252,0.01426631,0.01208514,0.01603029
0.00684575,0.03365953,0.00235326,0.00672501,0.03155948,0.0073124,0.00573814,0.00959559,0.01536041,0.02921189,0.020266,0.01117043,0.01703532,0.00391439,0.00323656,0.01415077,0.0125871,0.01413006,0.01948832,0.03538219,0.02804412,0.00722658,0.0069222,0.01331218,0.01358786,0.01308354,0.01122269,0.0155915
0.00682319,0.03397054,0.00230379,0.00531217,0.0302616,0.00808358,0.00586614,0.01028891,0.01424941,0.02903055,0.01918303,0.01074161,0.01662672,0.00534318,0.00448133,0.01388527,0.01325421,0.01467438,0.02014894,0.03937499,0.02955811,0.00890338,0.00749808,0.01327924,0.0136541,0.01283353,0.01108704,0.01406175
0.00721996,0.03662562,0.00211145,0.00598781,0.0326127,0.0085946,0.00522764,0.01144154,0.01667958,0.03127157,0.02187294,0.01210417,0.01776897,0.0044486,0.00374832,0.01536831,0.01446267,0.01609375,0.02091092,0.03733603,0.03033662,0.00678921,0.00690772,0.01464055,0.01418451,0.01474942,0.01205469,0.01695956
0.00719536,0.03433356,0.00212922,0.00621729,0.03114513,0.0081799,0.0055578,0.01104813,0.01547764,0.0295794,0.02161339,0.01164165,0.01752645,0.00516188,0.00438432,0.01334333,0.01342602,0.01488975,0.02042004,0.03827568,0.02965684,0.00753767,0.00717269,0.01275828,0.01252967,0.01343673,0.01196282,0.01544517
0.00744186,0.03530574,0.00231911,0.00836885,0.03331774,0.00819315,0.00579166,0.01094562,0.01498616,0.02904106,0.01924539,0.01099695,0.01748242,0.0050181,0.00416688,0.01461657,0.01454521,0.01591828,0.02105496,0.03757095,0.02991363,0.0077301,0.00777579,0.01337253,0.01364949,0.01408996,0.01309775,0.01467914
0.00710811,0.03418232,0.00235493,0.00630218,0.03138955,0.00771195,0.00568545,0.01005884,0.01536321,0.03031443,0.02250821,0.01233381,0.01682561,0.00451577,0.00371172,0.01401851,0.01366667,0.01514898,0.02037671,0.03567662,0.02858464,0.00703919,0.00707451,0.01354782,0.01410715,0.0137998,0.01175036,0.01548762
0.00701106,0.03250344,0.0022897,0.00638181,0.02926386,0.00720189,0.00559701,0.00939784,0.01353402,0.02664398,0.01895807,0.0104605,0.01607104,0.0047874,0.00405074,0.01380623,0.01278829,0.01431221,0.01944955,0.03509505,0.02761435,0.00741118,0.00713291,0.01240426,0.01244904,0.01184077,0.01112288,0.01316571
0.00663453,0.03545937,0.00219269,0.0076018,0.0309684,0.00763275,0.00546472,0.01053993,0.01577291,0.03141417,0.0218984,0.01196933,0.01728926,0.00491815,0.00412838,0.01451963,0.0134778,0.01503676,0.01980906,0.03768312,0.0294802,0.00834431,0.00840024,0.0138653,0.01374354,0.01453802,0.01117305,0.01599292
0.00657236,0.03617055,0.00232383,0.00677344,0.03062117,0.00814699,0.00559163,0.01070679,0.01455187,0.03127416,0.02097227,0.01165259,0.01645914,0.00467157,0.00391858,0.01582849,0.01270552,0.01479904,0.02099896,0.03790693,0.03045512,0.00851268,0.00806878,0.01371011,0.0140049,0.01317064,0.01126353,0.01456502
0.00741439,0.03498326,0.00253485,0.00769649,0.03107388,0.00816497,0.00572612,0.01104496,0.01684228,0.03106465,0.02233635,0.01234966,0.01905489,0.00462063,0.00381347,0.0146833,0.01491306,0.0164122,0.02167895,0.038712,0.03099334,0.00788224,0.00715444,0.01330832,0.01341106,0.01576586,0.013195,0.0172021
0.00664414,0.03338405,0.00208472,0.00621198,0.03115556,0.00798459,0.00579191,0.01010783,0.01468474,0.03167973,0.02199171,0.01212758,0.01682724,0.00453395,0.00384671,0.01457569,0.01308766,0.01478322,0.0203347,0.03732332,0.02908367,0.00712463,0.00695374,0.01309147,0.01336292,0.01325625,0.01140872,0.01465998
0.00673114,0.03437296,0.00223237,0.00726985,0.03294446,0.00764634,0.00560121,0.00974128,0.0143973,0.02913645,0.01959518,0.01104661,0.01636595,0.00460615,0.00384458,0.01518376,0.01370177,0.01483867,0.01983504,0.03707004,0.02913841,0.00786901,0.0083998,0.01357761,0.01337642,0.01255533,0.01170287,0.01431647
0.00656187,0.03196094,0.00228596,0.00751549,0.03017727,0.00761814,0.0053324,0.01011703,0.01348173,0.0298084,0.02113522,0.01119995,0.01589416,0.00469043,0.00395916,0.01425063,0.01298484,0.01437175,0.01900829,0.03547301,0.02812376,0.00760423,0.00728048,0.01242864,0.01218812,0.01252275,0.01108043,0.01381371
0.00674635,0.03161121,0.00237466,0.00640402,0.02989518,0.00752717,0.00500192,0.01029541,0.01390735,0.02904991,0.0208187,0.01141425,0.01618811,0.00473647,0.00405724,0.01283845,0.01252995,0.01394016,0.01904713,0.03442854,0.02703201,0.00740207,0.00757119,0.011946,0.01198361,0.0125989,0.01062394,0.01374908
0.00725049,0.03184814,0.00233049,0.00659136,0.03130779,0.00773658,0.0057051,0.00982792,0.01659163,0.02930825,0.02085799,0.01171832,0.01823106,0.00430482,0.00361476,0.01498025,0.01300049,0.01494058,0.01891817,0.03409831,0.02702957,0.0074514,0.00698394,0.0132163,0.01299792,0.01458707,0.01175392,0.01639834
0.00678829,0.03685664,0.00236169,0.00629155,0.03188349,0.00863152,0.00566856,0.01150699,0.01534449,0.03126934,0.02148569,0.01182859,0.01754046,0.00470401,0.00393026,0.01473106,0.01443211,0.01606395,0.02115894,0.03883256,0.03099776,0.00726092,0.00688696,0.01397053,0.01371252,0.01450761,0.01144402,0.01528367
0.00692732,0.0362745,0.00217549,0.00783412,0.03163782,0.00859816,0.00613944,0.01161335,0.01620063,0.03113366,0.02233067,0.01235632,0.01828939,0.00474143,0.00397932,0.01490169,0.01453021,0.0162856,0.0216492,0.03811296,0.03115901,0.00812398,0.00791531,0.01422496,0.01434103,0.01457496,0.01172268,0.01634099
0.00721764,0.03282925,0.00215412,0.0061947,0.03082232,0.00714047,0.00539659,0.00974611,0.01478865,0.02750337,0.01880998,0.01069521,0.01686749,0.00455654,0.00385627,0.01328429,0.01302143,0.01425543,0.01951981,0.0357476,0.02784931,0.00765294,0.00710555,0.01281933,0.01294819,0.01227004,0.01181444,0.01445604
0.00719861,0.0326576,0.00210831,0.0051776,0.03032461,0.00791874,0.00635102,0.01047644,0.01585031,0.02989826,0.02152712,0.01184853,0.01796941,0.00445217,0.00382056,0.01487478,0.01424988,0.01590876,0.02014931,0.03717018,0.03020728,0.00763944,0.00769018,0.0115827,0.01180958,0.01479953,0.01295868,0.01584343
0.00669111,0.03498983,0.00228166,0.00603686,0.03234582,0.0080411,0.00529945,0.01041097,0.01449417,0.03083552,0.01989084,0.01128388,0.01670321,0.00439806,0.00365784,0.01432651,0.01335627,0.01469747,0.01951182,0.03664907,0.02805714,0.00736214,0.00680757,0.01409972,0.01386402,0.01310521,0.01207325,0.01426306
0.00689277,0.03373947,0.00225232,0.00630412,0.03037012,0.00769483,0.00542507,0.01001965,0.01684978,0.02774377,0.01952739,0.01087933,0.01742863,0.00488653,0.00414511,0.01425674,0.01328035,0.01467364,0.01977647,0.03713253,0.02846298,0.00813151,0.0066309,0.01274755,0.01269339,0.01346474,0.01136181,0.01675139
0.00686685,0.03349079,0.00229215,0.00595264,0.03176652,0.00814449,0.00583484,0.01048899,0.01610101,0.02986102,0.02009618,0.01109898,0.01816407,0.0043051,0.00359807,0.0151881,0.01447264,0.01623894,0.02013699,0.03649466,0.0273575,0.007538,0.00734453,0.01364507,0.01389332,0.01443648,0.01148384,0.01560507
0.00678648,0.035873,0.00213148,0.0053664,0.03341925,0.0078324,0.00579674,0.01054486,0.01517364,0.03126279,0.02152469,0.01216328,0.01742854,0.00482567,0.00404786,0.01403736,0.01312802,0.01486047,0.02011219,0.03712219,0.02943963,0.00788939,0.00721669,0.01389425,0.01406507,0.0137882,0.01175823,0.01512374
0.00671621,0.03360064,0.00218735,0.00662327,0.0304378,0.0080621,0.00592147,0.01100874,0.01432625,0.02891194,0.02093162,0.01129298,0.01733411,0.00483411,0.00408111,0.01394294,0.01315705,0.01496803,0.02017012,0.03589409,0.02871464,0.00738067,0.00715748,0.01312814,0.01365743,0.01311236,0.01191428,0.01425472
0.00705796,0.0350795,0.00225556,0.00599627,0.032004,0.00814416,0.00548656,0.01092251,0.01430617,0.03054764,0.02003127,0.01081587,0.01600867,0.00505878,0.00430244,0.01447043,0.01304739,0.01447167,0.02092372,0.03796763,0.02970302,0.00785923,0.00755368,0.01372013,0.01397234,0.0134324,0.01141724,0.01448419
0.00698894,0.03624089,0.00255519,0.00744868,0.03335682,0.00817746,0.0060157,0.01078432,0.01466707,0.03164197,0.0199217,0.01149206,0.01661351,0.00485935,0.00408511,0.01398501,0.0126403,0.01426939,0.01964483,0.03745063,0.02847056,0.00776815,0.00782166,0.01418546,0.01394914,0.01308636,0.01232114,0.01478334
0.00727338,0.03290929,0.00234223,0.00705769,0.03070639,0.00784064,0.00582932,0.01073201,0.01553082,0.02819497,0.02070623,0.01145958,0.01684864,0.0046794,0.00395044,0.01379998,0.01324402,0.01497999,0.02005005,0.03650223,0.03027615,0.0078422,0.00729394,0.01246369,0.01281085,0.01453879,0.01164286,0.01547119
0.00701096,0.03442204,0.00245253,0.00713311,0.03068508,0.00826464,0.00541143,0.01096686,0.01465592,0.02815199,0.02101773,0.01139395,0.01649242,0.00474362,0.00398537,0.01413665,0.01390335,0.01534254,0.02183475,0.03807128,0.03167934,0.00807435,0.00732011,0.01262085,0.01286014,0.01341398,0.01093362,0.01469298
0.00655329,0.03459915,0.00240216,0.00604531,0.03190891,0.007766,0.00519012,0.01040121,0.01495753,0.0283052,0.01926837,0.01079132,0.01724989,0.00451913,0.0038879,0.01417054,0.01339921,0.01481098,0.01930811,0.0361441,0.02801476,0.0067991,0.00744808,0.01357074,0.01400061,0.01389414,0.01193048,0.01532833
