"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.04672803,0.05214988,0.05768993,0.10818998,0.12073376,0.12587968,0.09707716,0.0861345,0.10987703,0.08090188,0.06321518,0.17458532,0.1754487,0.18006895,0.19472254,0.17058277,0.19205112,0.11502548,0.16310678,0.13355968,0.16819723,0.14304485,0.21843457,0.23436768,0.1816035,0.0647795,0.06289012,0.07285482,0.10709772,0.09247332,0.09879695,0.09768679,0.0980319,0.19476416,0.11210652,0.13972975,0.14784365,0.06861361,0.07874836,0.08230136,0.20264236,0.22126805,0.22224258,0.06477692,0.06599174,0.06407113
0.04584665,0.04892566,0.05490958,0.10546558,0.10996625,0.11854949,0.09554943,0.08624659,0.10456415,0.07637666,0.05910889,0.16916344,0.17003696,0.1728706,0.17969351,0.15710886,0.1770808,0.1144693,0.15385308,0.12436242,0.15441943,0.13503096,0.20435023,0.21907063,0.16842785,0.06062653,0.05981001,0.06966821,0.10619853,0.09091991,0.09468811,0.09335374,0.0940098,0.1794536,0.11150147,0.13206757,0.1393034,0.06280657,0.07183506,0.07600844,0.18897679,0.20568285,0.20663503,0.0613052,0.06134789,0.06052333
0.04881828,0.05435665,0.06075748,0.11120575,0.12066847,0.12709562,0.09780708,0.08903029,0.10836335,0.07757834,0.05952749,0.18549438,0.18640498,0.1888515,0.19329803,0.16920105,0.19075307,0.12365982,0.16752309,0.13655097,0.16945079,0.1438064,0.21190415,0.22562904,0.1811739,0.06213309,0.06139517,0.07104585,0.10609979,0.09190782,0.09881184,0.09768924,0.09815795,0.19215979,0.1123212,0.13981357,0.14710602,0.0718681,0.08255012,0.08669649,0.19615195,0.21069779,0.21998721,0.06311151,0.06286298,0.06140472
0.04605913,0.05105892,0.05587521,0.10807369,0.11475332,0.12258166,0.09744035,0.08499701,0.10769586,0.0798763,0.06129123,0.17229627,0.17315218,0.17674309,0.18938189,0.16304214,0.18764569,0.11459186,0.16013278,0.13045241,0.16349831,0.13745991,0.20620417,0.22179072,0.1740632,0.06061916,0.05990428,0.06981313,0.10759124,0.0922865,0.0948881,0.09446321,0.09386544,0.1872703,0.11159333,0.13470706,0.1419515,0.06416144,0.07247418,0.07522049,0.18915934,0.20942097,0.21657259,0.06193862,0.06032051,0.05990037
0.04649453,0.05165386,0.05740215,0.11011709,0.11278432,0.12122412,0.09970547,0.08649446,0.10544127,0.08044981,0.06254491,0.17514015,0.17606098,0.179136,0.18685054,0.16353738,0.18514246,0.11521064,0.16269153,0.1275574,0.15799596,0.13709612,0.20664096,0.22143086,0.17072717,0.06083385,0.05948858,0.06954445,0.10808802,0.09313626,0.09665936,0.09525716,0.09495659,0.18660507,0.11411406,0.13433486,0.14140078,0.06514042,0.07390076,0.07825077,0.19134123,0.20646644,0.21212748,0.06153067,0.06039592,0.06015747
0.04888202,0.05674745,0.06220178,0.110027,0.11339639,0.12263494,0.09844845,0.08780437,0.11224059,0.08366997,0.06481264,0.17621726,0.17710832,0.17978523,0.19280966,0.16785306,0.19056672,0.11658657,0.16210713,0.1330515,0.16533835,0.13966981,0.22058595,0.23759753,0.17509878,0.05989206,0.05997454,0.06890225,0.11133276,0.09424832,0.09905737,0.09835762,0.09815227,0.19258271,0.11312477,0.13586347,0.14454324,0.06643067,0.07465742,0.07955871,0.20297154,0.22460367,0.21564333,0.06121879,0.06052608,0.05953549
0.04587553,0.05101653,0.05468618,0.10899924,0.11377494,0.12223937,0.09355417,0.08556497,0.10589461,0.07895218,0.0604709,0.17130988,0.17218403,0.17682109,0.19208778,0.1682767,0.19062258,0.11317863,0.15957124,0.1272339,0.15788896,0.13556219,0.21431437,0.23240942,0.17138506,0.06063856,0.05990147,0.06969442,0.10673762,0.09289849,0.09576101,0.09419016,0.09448451,0.19226725,0.1108728,0.13159773,0.14026032,0.06605004,0.07512979,0.07872697,0.19846056,0.22188886,0.21474242,0.06150877,0.06087154,0.06016587
0.04638564,0.05166616,0.05715781,0.10617827,0.11397653,0.11940182,0.09402699,0.08594494,0.10499117,0.07682471,0.05909709,0.1772588,0.17810264,0.18102653,0.19020369,0.16210206,0.18905988,0.11860088,0.16087638,0.12967886,0.16025918,0.13550657,0.20399028,0.21980585,0.17045676,0.06278941,0.06214982,0.07211671,0.10402887,0.09206956,0.09423675,0.09272661,0.09282005,0.18722574,0.10798207,0.13173713,0.13912348,0.06742061,0.07697772,0.08016139,0.19023662,0.20727736,0.21058263,0.06402173,0.06311296,0.06241003
0.04611405,0.04939076,0.05481694,0.11332656,0.11295559,0.12044396,0.10187366,0.09004832,0.10835128,0.07926833,0.06172084,0.17845389,0.17939447,0.18313359,0.19284358,0.17130403,0.19098039,0.11677188,0.16520459,0.13473648,0.16771456,0.14314082,0.21583546,0.22952783,0.1818028,0.06294452,0.06146462,0.0714938,0.1127243,0.09553622,0.09921284,0.09845376,0.09852996,0.19236423,0.11914935,0.14012763,0.14784064,0.06818895,0.07835091,0.08165805,0.19775669,0.21706795,0.22170026,0.06287386,0.06321018,0.06197052
0.04912576,0.05646351,0.0634619,0.10805032,0.11475918,0.11958947,0.10039816,0.08717673,0.11219467,0.0812371,0.06257891,0.18086079,0.18165397,0.18425294,0.19748777,0.17201638,0.19488352,0.11623988,0.16253454,0.13741657,0.17292806,0.14851708,0.21603412,0.23151934,0.18159061,0.06106727,0.06021493,0.07023437,0.11025973,0.09171451,0.1011031,0.09995031,0.10018109,0.19500714,0.11689864,0.1449586,0.15295145,0.06813077,0.07836843,0.08217376,0.2000013,0.22001551,0.21717975,0.06217165,0.06096588,0.06089154
0.04752372,0.05212499,0.05749964,0.11376708,0.11800178,0.12612307,0.10363226,0.09225307,0.1094138,0.07983944,0.06138811,0.18186316,0.18271232,0.18563884,0.20342191,0.17542526,0.20116231,0.12189061,0.16812017,0.13697928,0.17064437,0.14478912,0.21713235,0.23220878,0.18297406,0.06398312,0.0628563,0.07333617,0.11326614,0.09790709,0.09873201,0.09732393,0.09756381,0.2001541,0.11896698,0.14146411,0.1487807,0.07187566,0.08162682,0.08716857,0.19857586,0.21867181,0.22140509,0.06472897,0.06416876,0.06260819
0.0465412,0.05087067,0.05552898,0.10686485,0.11617571,0.12171263,0.09710553,0.08589799,0.10992788,0.07937102,0.0613628,0.17532427,0.17622972,0.17739224,0.18737475,0.16305889,0.18472824,0.11870528,0.16378488,0.13060031,0.16131361,0.14267274,0.20732193,0.222223,0.17332925,0.06076778,0.0596856,0.06923812,0.10742295,0.09198228,0.09828282,0.09728268,0.09718541,0.18393584,0.11268684,0.13960365,0.14648191,0.06489553,0.07368966,0.07788524,0.19106927,0.20759534,0.2141862,0.06150496,0.06200804,0.06052818
0.04644438,0.05173915,0.05553782,0.10738057,0.11476596,0.12348916,0.09413823,0.08458973,0.1067837,0.07872666,0.06058942,0.17322049,0.17411404,0.17749023,0.18877551,0.16468807,0.1861025,0.11384429,0.16256382,0.12609349,0.15627184,0.1327839,0.20854667,0.22365953,0.17292248,0.06029758,0.05951025,0.06866669,0.1058555,0.09061204,0.09764032,0.09691799,0.0963719,0.18879126,0.1096721,0.12974627,0.13674665,0.0651214,0.07448692,0.07820138,0.19039283,0.21188221,0.21638056,0.06101601,0.06152739,0.05949649
0.04603339,0.05143322,0.05913754,0.10411794,0.11026263,0.11677659,0.09504967,0.08470271,0.10471419,0.07767818,0.06062787,0.1706229,0.1716942,0.17362507,0.18259396,0.15760117,0.1812096,0.11185738,0.15493283,0.12752331,0.15719527,0.13692309,0.20444052,0.21982918,0.16709241,0.06019459,0.05952781,0.06959232,0.10396033,0.0896759,0.09465372,0.09376338,0.09355704,0.18163579,0.11029924,0.13383014,0.14150871,0.06527624,0.07465954,0.07776977,0.19047466,0.20600348,0.20921818,0.06145241,0.06077127,0.06021548
0.04663047,0.05228713,0.0570832,0.11003841,0.11501767,0.12256126,0.0997354,0.08753064,0.10373139,0.07674671,0.05914762,0.17803607,0.17883803,0.18278843,0.19343195,0.16606864,0.19191,0.11776136,0.16400758,0.13448279,0.16837258,0.14096696,0.20538406,0.21900424,0.17235771,0.06017062,0.05989001,0.06927769,0.10931996,0.09369721,0.09259144,0.09109154,0.09116961,0.19086455,0.11558746,0.13763191,0.14468035,0.06479799,0.07415076,0.07739421,0.18892937,0.20541195,0.21154741,0.06222991,0.05971177,0.05981044
0.04807,0.05354651,0.05952354,0.10477282,0.11519728,0.12144354,0.09632405,0.0841434,0.10986639,0.08108955,0.06288249,0.17284807,0.17372223,0.17757022,0.18051545,0.15696387,0.17932566,0.11549486,0.15681182,0.1252385,0.15613004,0.13953093,0.21243948,0.22705111,0.17220552,0.06120724,0.05982607,0.06974025,0.10397827,0.08830306,0.09934181,0.09792333,0.09810507,0.18026998,0.11015969,0.13552904,0.14408159,0.06469189,0.07317507,0.07767403,0.19599344,0.21443695,0.21462331,0.06112328,0.06229799,0.06126144
0.04863294,0.05591759,0.06270517,0.10358507,0.11531168,0.12210824,0.09542733,0.0848892,0.1080727,0.07996168,0.06154205,0.1736058,0.1744458,0.17778316,0.1899527,0.16580699,0.18814383,0.11696655,0.15859411,0.12881896,0.16142392,0.13619073,0.20758301,0.22398942,0.17168484,0.06050297,0.06029651,0.06925329,0.10519756,0.08866176,0.09661996,0.09507956,0.09549584,0.18930668,0.11066408,0.13309465,0.13987935,0.06873316,0.07898314,0.08263489,0.19296899,0.21079147,0.20827313,0.06229262,0.0605212,0.05918061
0.04930683,0.05620007,0.06234643,0.11480964,0.11711333,0.12371885,0.10304611,0.09167486,0.11437522,0.085848,0.06593257,0.18758859,0.18851731,0.19092619,0.20757296,0.18018586,0.20490271,0.1188626,0.1689603,0.13842313,0.17383072,0.14651339,0.22638096,0.24005309,0.18570612,0.06442552,0.06319306,0.07257749,0.11253457,0.09919129,0.10472645,0.10340754,0.10269687,0.20779906,0.11865821,0.14351128,0.15078031,0.06928105,0.07870775,0.08310967,0.20742599,0.22717803,0.22790379,0.06459234,0.06406768,0.06352941
0.04667662,0.05255271,0.05762841,0.10905946,0.10980311,0.1195608,0.09783989,0.08847508,0.10394226,0.07752944,0.05996992,0.17563086,0.17649937,0.17966633,0.1970047,0.17012843,0.19551241,0.11478564,0.16438966,0.13265521,0.16532191,0.13849932,0.21328369,0.22844748,0.176489,0.06256793,0.06115716,0.07131708,0.10831004,0.09398067,0.09363681,0.09235481,0.0926226,0.19483823,0.11370248,0.13503286,0.14318268,0.06718644,0.07653229,0.08175673,0.1948632,0.21466132,0.21629459,0.06311053,0.06207262,0.06167905
0.04714705,0.05381224,0.0593844,0.10338182,0.10928968,0.11579262,0.09606534,0.08353082,0.10390209,0.07696766,0.05976555,0.17022948,0.17105349,0.17472518,0.18313237,0.15863918,0.18189589,0.11167921,0.15255808,0.12771602,0.1597094,0.13600821,0.20826163,0.2227021,0.16681835,0.05795445,0.0576459,0.06654844,0.10254935,0.08732616,0.09406,0.09286978,0.09338152,0.18039577,0.10961078,0.13286906,0.13989912,0.06378744,0.07277232,0.0764593,0.1912398,0.21038604,0.20739103,0.05915907,0.05809748,0.05802604
0.046549,0.05160624,0.05752787,0.10683776,0.11929792,0.12545295,0.09865085,0.0870271,0.10483035,0.07704671,0.06059932,0.17563727,0.17652169,0.17970335,0.19184216,0.16806731,0.19026106,0.11504524,0.16213241,0.13563961,0.16916175,0.14629946,0.21230524,0.22720466,0.17857905,0.06302754,0.06255761,0.07229934,0.10884657,0.092927,0.09538562,0.09449421,0.09489692,0.19107874,0.11456467,0.14281162,0.15059574,0.06586352,0.07534788,0.08027192,0.19583219,0.21489063,0.21819537,0.06431004,0.06417832,0.0630016
0.04730281,0.05199848,0.05978601,0.10837692,0.11489249,0.12253092,0.09853837,0.08663622,0.10502361,0.07945205,0.06162035,0.17600264,0.17690936,0.17832086,0.19313263,0.16841143,0.19107265,0.11819938,0.16330152,0.13195857,0.16487448,0.13763217,0.21104863,0.22483237,0.17570195,0.06165634,0.06032057,0.06984498,0.10665532,0.09164228,0.09744373,0.09623903,0.09627755,0.19249853,0.11205111,0.1346313,0.14138214,0.06757354,0.07636272,0.08073964,0.19274526,0.21076247,0.21557617,0.06224729,0.06214032,0.06059301
0.04638761,0.05026243,0.05637032,0.10919901,0.11182537,0.11961324,0.09899969,0.0879799,0.10237043,0.07722317,0.05919532,0.17147968,0.17233397,0.17522265,0.1930949,0.16991889,0.19131946,0.11510209,0.1580184,0.13019824,0.16285746,0.13855169,0.21232071,0.22695608,0.17211276,0.06233528,0.06087994,0.07064452,0.10955267,0.09382391,0.09685402,0.09554236,0.09555915,0.19108256,0.11536055,0.13565182,0.14275907,0.0683022,0.07764447,0.08214259,0.19619789,0.21421272,0.21003391,0.0621757,0.06270185,0.06107388
0.04928697,0.05679419,0.06365948,0.11211275,0.11202772,0.11985993,0.1024601,0.09109595,0.11216909,0.08182121,0.0634018,0.17679732,0.1776449,0.17968685,0.19956016,0.17218785,0.19737811,0.11914723,0.16336084,0.13085528,0.16376026,0.14337581,0.21410832,0.22889596,0.17508481,0.06448836,0.06290846,0.07317045,0.11063625,0.09729466,0.10094162,0.09943013,0.09978058,0.19878551,0.11767744,0.13990018,0.14770549,0.06863717,0.07835109,0.08238197,0.19641902,0.21389937,0.2135035,0.0645449,0.06276261,0.06368635
0.04865542,0.05539715,0.0619006,0.11735014,0.12510518,0.13211823,0.10400572,0.09293216,0.11531645,0.08544853,0.06587037,0.19200558,0.19295961,0.19489205,0.20627717,0.17817543,0.20337243,0.12694727,0.1719285,0.13915591,0.17184632,0.1449821,0.22426382,0.241955,0.18874323,0.06413385,0.06294777,0.07328046,0.11491612,0.09984783,0.10397321,0.10289954,0.10285432,0.20291391,0.12112878,0.1414901,0.14933159,0.07145481,0.0816411,0.08645988,0.20706594,0.22904437,0.22765022,0.06437491,0.06469663,0.06266867
0.04811447,0.05532659,0.06212222,0.11079601,0.11112107,0.11793822,0.10017653,0.08885365,0.10235312,0.07645717,0.05948099,0.17343864,0.17433258,0.17509141,0.19328199,0.16968082,0.19167124,0.11159481,0.16239959,0.13385331,0.168227,0.13994368,0.2061306,0.21867686,0.17519334,0.06353313,0.06286419,0.07161771,0.11110014,0.09540636,0.09322636,0.09200209,0.09194164,0.19131596,0.11591962,0.13672053,0.14393823,0.06709017,0.07692002,0.08178307,0.1901273,0.20345388,0.21334018,0.06435031,0.06488507,0.06261729
0.05035947,0.05826734,0.06376947,0.11268149,0.11236028,0.12016532,0.10076175,0.09030285,0.11102602,0.08362593,0.06536941,0.17891426,0.17979571,0.18277251,0.19512222,0.16923895,0.19343707,0.12006074,0.16669764,0.12988219,0.16147031,0.14438779,0.21037195,0.22615066,0.17455092,0.0632085,0.06223618,0.07230358,0.11111001,0.0958537,0.10202875,0.10028465,0.10027818,0.19267454,0.11751087,0.14140553,0.14904589,0.06819993,0.07744181,0.08090274,0.19481901,0.21240712,0.21491821,0.06514073,0.06245787,0.06261676
0.04758565,0.05460677,0.06026373,0.10746895,0.11944729,0.12766987,0.10018179,0.08897089,0.10860012,0.08018001,0.062791,0.17644595,0.1773237,0.1804372,0.19043895,0.16418434,0.18928507,0.12010521,0.16177444,0.13204859,0.16347859,0.14295183,0.21856088,0.23246664,0.18054278,0.06445459,0.06277861,0.07380285,0.1095508,0.09415075,0.09713794,0.09581977,0.0963699,0.19021574,0.11372078,0.13920055,0.14756933,0.0668384,0.07614093,0.07994294,0.20333687,0.22100947,0.21899907,0.06481251,0.06471925,0.06376967
0.04628162,0.05133819,0.05740845,0.1148589,0.11699725,0.12491735,0.10211097,0.09199273,0.10332229,0.077638,0.05938299,0.17949752,0.18036887,0.18474678,0.19772237,0.17232399,0.19597916,0.11850486,0.16722193,0.13422418,0.16658676,0.14184461,0.21363086,0.23168011,0.17776912,0.06210156,0.06145757,0.07116305,0.11240927,0.09770361,0.09432822,0.09316202,0.09381739,0.19834937,0.11983169,0.13800495,0.14601624,0.06962089,0.07910969,0.08400037,0.19680818,0.21781649,0.21675618,0.06334354,0.06170478,0.06067912
0.04799514,0.05624486,0.06157849,0.11160629,0.11881395,0.12560972,0.10043684,0.08929638,0.1120292,0.082107,0.06335428,0.18375687,0.18464389,0.18842032,0.20348328,0.17507051,0.20003114,0.12046962,0.16566346,0.13650189,0.16862445,0.14618468,0.22763403,0.24285391,0.18459692,0.06304828,0.06235715,0.07175885,0.11004483,0.09500114,0.1002146,0.09938331,0.09956896,0.2017259,0.11624977,0.1430447,0.15034346,0.07044204,0.08067489,0.08551896,0.20970423,0.22990164,0.22662986,0.06381063,0.06314622,0.06204152
0.04560001,0.0504502,0.05595153,0.10400516,0.113844,0.12244351,0.09436754,0.08377066,0.10211793,0.07772122,0.06010312,0.16727127,0.16808597,0.17198241,0.18327255,0.16065268,0.18095888,0.11396226,0.15491006,0.12502611,0.15514676,0.13442881,0.20826513,0.22360101,0.17045153,0.06092386,0.06009272,0.06990071,0.10303158,0.08981161,0.09510629,0.09384631,0.09417929,0.18383853,0.10911072,0.13111894,0.13886433,0.06604657,0.07517615,0.08033749,0.19082836,0.20974763,0.21064637,0.06165663,0.0624669,0.06047128
0.04807065,0.05406724,0.06037213,0.11227662,0.11701801,0.1240119,0.10091694,0.08885162,0.10858437,0.0798655,0.062032,0.18210238,0.18306502,0.1869052,0.19808196,0.17240214,0.19651961,0.11809002,0.16749442,0.13397282,0.16778512,0.14212769,0.21804521,0.23388094,0.17949926,0.06158581,0.06128093,0.07106598,0.11025118,0.09386445,0.09796816,0.09639876,0.09705994,0.1955557,0.11771866,0.13867239,0.14684091,0.06873968,0.07780991,0.0818917,0.20041489,0.22130749,0.22183326,0.06266778,0.06271516,0.06172989
0.04629205,0.04980411,0.05608044,0.10753328,0.11448367,0.12201769,0.09708612,0.08799749,0.10333503,0.0755946,0.059415,0.17858597,0.17950861,0.18148108,0.19774572,0.16979899,0.19666559,0.11707501,0.16481823,0.13334523,0.16426156,0.14149462,0.21013673,0.22516826,0.17701755,0.06471259,0.06421737,0.07432201,0.10832053,0.09401607,0.0945463,0.09361272,0.09405419,0.1944488,0.11327243,0.13843859,0.14581455,0.06693041,0.07655111,0.08104815,0.19375134,0.21417811,0.21846426,0.06635423,0.06501592,0.06454128
0.0466524,0.05182179,0.05873978,0.10958033,0.12236172,0.1283227,0.09757656,0.08696556,0.1062115,0.07845143,0.05992136,0.18318526,0.18411408,0.18776484,0.19919699,0.1721483,0.19712196,0.11625318,0.16585059,0.13369267,0.16545573,0.13869234,0.22021247,0.23430466,0.18319162,0.06320168,0.06183395,0.07245066,0.1067867,0.09311244,0.09697146,0.09608776,0.09593769,0.19846036,0.11258648,0.13492663,0.14271289,0.06915628,0.07860218,0.08237837,0.20452258,0.22082027,0.22309549,0.06368237,0.06328272,0.06240864
0.04893828,0.05550941,0.06087396,0.11041122,0.1105456,0.11806633,0.10294897,0.0906009,0.11264402,0.08093451,0.06216556,0.17967815,0.18057252,0.18313907,0.19762463,0.17111213,0.19623079,0.11821533,0.16608899,0.13558537,0.17067041,0.14561962,0.21730898,0.23159622,0.17768265,0.06174371,0.06084727,0.07052492,0.1109948,0.09610453,0.09814423,0.09692689,0.09643471,0.19586354,0.11828787,0.14140057,0.14979721,0.06594122,0.07434992,0.0791363,0.19939354,0.21739568,0.21957518,0.06228932,0.06169702,0.06127153
0.04737519,0.05341795,0.05894145,0.10811246,0.10844363,0.11620675,0.09840575,0.08756977,0.10442767,0.07629718,0.05951296,0.17372679,0.17460661,0.17719492,0.18385939,0.16299621,0.18184174,0.11256747,0.15793546,0.12928558,0.16069932,0.13972953,0.20653438,0.220705,0.17000229,0.06148792,0.06088734,0.06997611,0.10740745,0.09234636,0.09471779,0.09348992,0.09373101,0.18610101,0.11329257,0.13590396,0.14421073,0.06449244,0.07322485,0.07827941,0.19038187,0.2056746,0.20824438,0.06248741,0.06143291,0.06110533
0.04610472,0.05067954,0.05650535,0.10935944,0.11274594,0.12036883,0.09658744,0.08504086,0.10704507,0.08009485,0.06195518,0.17746324,0.17826844,0.18182383,0.19530308,0.16988556,0.1929917,0.1134526,0.16478046,0.13036482,0.16244493,0.1375726,0.21149516,0.22670681,0.1754879,0.05992003,0.05912753,0.06908173,0.10695589,0.0916942,0.09839974,0.09782063,0.09773138,0.19245218,0.11384041,0.13448688,0.14124827,0.06976267,0.07979383,0.08361592,0.19120218,0.21415545,0.22006258,0.06077255,0.06020809,0.05919222
0.04684701,0.05272348,0.06024323,0.11480874,0.12044216,0.12782581,0.10211545,0.09081693,0.10331189,0.07725455,0.05978171,0.18538451,0.18621913,0.19074503,0.19805209,0.1731809,0.19569589,0.11941407,0.16693659,0.138171,0.17185012,0.14427641,0.22286988,0.23621241,0.18376715,0.06087106,0.06075177,0.07001871,0.1140044,0.09592677,0.09559548,0.09378878,0.09480533,0.19890063,0.11841953,0.14112144,0.14862358,0.06773567,0.07681286,0.08205768,0.20521779,0.22245779,0.22180306,0.06186587,0.06241065,0.06022563
0.04752716,0.0538381,0.06209625,0.11024746,0.11236306,0.12143139,0.10073078,0.08696773,0.10785508,0.07951765,0.06190735,0.17464613,0.17552459,0.17824826,0.1956675,0.16976498,0.19357839,0.11394636,0.16212837,0.12734182,0.15912429,0.1397435,0.21257229,0.22943277,0.17481273,0.06445389,0.06405389,0.07422736,0.11023798,0.09433917,0.09624734,0.09470026,0.09544922,0.19124558,0.11710172,0.13637467,0.14497886,0.06551987,0.07459139,0.07876466,0.1956611,0.21701167,0.21426148,0.06579556,0.06523617,0.06374014
0.04758855,0.05408313,0.05969303,0.10916888,0.11052503,0.11893299,0.0981345,0.08759649,0.10587409,0.07974554,0.0612536,0.17018837,0.17104755,0.17485545,0.18581018,0.16250014,0.1846003,0.11353897,0.15914155,0.12588812,0.15522626,0.13589411,0.20842906,0.22400461,0.167475,0.05794292,0.05734651,0.06634933,0.10926028,0.09277602,0.09635879,0.09450479,0.09491866,0.18500895,0.1146738,0.13202669,0.1403541,0.06741267,0.07729073,0.08016612,0.19175311,0.2102745,0.20861172,0.05935839,0.05790814,0.05721161
0.04677874,0.05251596,0.05752339,0.10968106,0.11693169,0.12326258,0.09904686,0.08871266,0.10842278,0.07870381,0.06071075,0.18282366,0.18375793,0.18510118,0.19627828,0.16880523,0.19512207,0.12343467,0.16750738,0.12962029,0.16187404,0.14038842,0.21150625,0.22717426,0.17565475,0.06212564,0.06127387,0.07101035,0.10991113,0.09431512,0.09713125,0.09599298,0.09611104,0.19299397,0.11621821,0.13741838,0.14451459,0.06600809,0.07466515,0.07918772,0.19550579,0.21601447,0.21701511,0.062722,0.06135251,0.06102226
0.04856636,0.05640501,0.06280806,0.10890506,0.11528521,0.12327629,0.09436756,0.08618635,0.10708289,0.07841603,0.05948818,0.17199964,0.17281954,0.17768227,0.19179819,0.16462321,0.1901912,0.11499732,0.16030408,0.12706642,0.15702633,0.13182754,0.20845613,0.22480495,0.17384627,0.06171417,0.06050585,0.06996433,0.10626375,0.09272098,0.09821368,0.0965337,0.09738875,0.18945643,0.11202449,0.12799703,0.13691531,0.06634963,0.07546031,0.07966059,0.19273039,0.21219452,0.21734432,0.06226237,0.06195809,0.06161307
0.04900071,0.0567287,0.06195894,0.10480706,0.10835311,0.11360116,0.09708721,0.08570021,0.1103187,0.07996969,0.06217228,0.17421831,0.17514419,0.17809265,0.19106478,0.16828128,0.18963345,0.11500276,0.15767339,0.12754231,0.15858423,0.14311998,0.21369964,0.22792635,0.17196409,0.06160991,0.06056291,0.07027175,0.10771118,0.08987042,0.09880338,0.09782264,0.09767182,0.18908085,0.11186535,0.13870814,0.14760257,0.06657502,0.07566537,0.08067011,0.19558977,0.21358863,0.20947942,0.06211354,0.06276486,0.06131285
0.04573838,0.04954602,0.05359214,0.11163056,0.11639606,0.12419036,0.09857481,0.0885561,0.1000279,0.07427998,0.05694003,0.18006102,0.18096938,0.18524322,0.19886073,0.17277251,0.19598411,0.11653679,0.1666201,0.13317877,0.16640372,0.14227112,0.21289334,0.22775401,0.18003169,0.06436198,0.06307459,0.07251593,0.11046997,0.09482371,0.09297271,0.09176874,0.09215905,0.19781654,0.1145477,0.13858751,0.146058,0.06642383,0.0753841,0.07990686,0.19573399,0.21669147,0.21902489,0.0647249,0.06472714,0.06331126
0.04700782,0.05224493,0.05610766,0.11307755,0.11927583,0.12679176,0.10265055,0.09088076,0.10596195,0.0788584,0.06168932,0.1793488,0.18025223,0.18440959,0.20119919,0.17427009,0.19952954,0.11869872,0.16616693,0.13574027,0.16937676,0.14427969,0.21929874,0.23548225,0.18238365,0.06142793,0.06080854,0.07077352,0.11285781,0.0958738,0.09706999,0.09574212,0.09653652,0.19970068,0.11725302,0.13983209,0.14940879,0.07176278,0.08214562,0.08638394,0.20108401,0.2236174,0.2217687,0.06227034,0.06145614,0.06114714
0.04579138,0.05007196,0.05590616,0.11377834,0.11592726,0.12053949,0.10458642,0.0927098,0.10382651,0.07523879,0.05780689,0.18263717,0.18356073,0.18500158,0.19667921,0.17140746,0.19475135,0.1183848,0.16539479,0.13564466,0.16919881,0.1437178,0.21168824,0.22466469,0.17767391,0.06201034,0.06155838,0.07043417,0.11316294,0.09760162,0.09328137,0.09266799,0.09265305,0.19524917,0.12039321,0.14010485,0.14748791,0.06870871,0.07858081,0.08249711,0.19517241,0.21096559,0.21709592,0.06295466,0.0627884,0.06202179
0.04768261,0.05398065,0.05968949,0.10786529,0.11429346,0.12090035,0.10024505,0.08987373,0.10646939,0.0774254,0.06031835,0.17143004,0.17232234,0.17486143,0.19105062,0.16526132,0.18963918,0.1174945,0.16143915,0.13190454,0.16254055,0.13914616,0.20783879,0.22394653,0.17236768,0.06070915,0.05932822,0.06870027,0.1129467,0.09440117,0.09474409,0.09379418,0.09427093,0.18777045,0.11540729,0.13590125,0.14329152,0.0674796,0.07699043,0.07967958,0.19211987,0.21004903,0.21363264,0.06148154,0.05991104,0.05983898
0.04925576,0.05789162,0.06386473,0.10672728,0.11167258,0.11859233,0.0994559,0.08655971,0.11150705,0.08137282,0.06360367,0.17071717,0.17161202,0.17442944,0.18180624,0.15940097,0.17860556,0.11614393,0.15666045,0.12275446,0.15215494,0.13655392,0.204219,0.22055882,0.16928389,0.06225459,0.06103741,0.06998169,0.1069659,0.09238501,0.09873012,0.09764692,0.09786459,0.18212864,0.11452395,0.13324036,0.14075262,0.06429883,0.07258206,0.07693562,0.19062896,0.20618804,0.20932994,0.06266295,0.06258218,0.06103111
0.04819644,0.05432364,0.06045246,0.11106372,0.10986193,0.11724708,0.10315404,0.09023465,0.10608915,0.07924198,0.06156691,0.1753508,0.17617317,0.1789473,0.19593467,0.17046924,0.19452467,0.11428758,0.16234427,0.13150258,0.16327536,0.14178217,0.21348561,0.2290178,0.1746311,0.06071344,0.05989515,0.06994535,0.11244859,0.09641699,0.09610916,0.09526125,0.09513598,0.19398109,0.11720476,0.13838636,0.14607464,0.06658051,0.07617882,0.08006365,0.19687825,0.21630138,0.2147577,0.06121487,0.06105457,0.06028727
0.04602494,0.05054296,0.05601365,0.10283303,0.11494206,0.12178403,0.09272284,0.08362537,0.1024948,0.07648569,0.05955373,0.17131162,0.1722272,0.17494214,0.17888511,0.15538777,0.17624108,0.11393294,0.15683675,0.12749535,0.15793465,0.13380563,0.20112068,0.21342074,0.17261115,0.06046354,0.05993575,0.07005751,0.10308174,0.0893304,0.09289346,0.0913735,0.0914069,0.17716991,0.10692677,0.13056657,0.13765454,0.0646907,0.07370959,0.07751276,0.18394939,0.2000385,0.21293884,0.06149733,0.061996,0.06015668
