"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.10393894,0.09947707,0.0890086,0.09301618,0.0972012,0.00460861,0.09873424,0.09053492,0.07336087,0.0911879,0.07921421,0.07176312,0.10648164,0.08031382,0.08582482,0.09637957,0.09911187,0.10510886,0.14630675,0.10431776,0.06501205,0.07072447,0.08694595,0.08520921,0.07716395,0.09237757,0.09140371,0.08332644,0.10588363,0.09656207,0.10176287,0.07537313,0.07847839,0.10310214
0.09733333,0.0974452,0.08709606,0.08941621,0.09404505,0.00486963,0.10049614,0.08807599,0.07351127,0.08872517,0.07666642,0.0649105,0.10393352,0.07436475,0.08357093,0.0929363,0.09584685,0.09886662,0.14563843,0.09674634,0.06447532,0.06494534,0.07772056,0.08122186,0.07017777,0.08804243,0.08987058,0.07598237,0.10067984,0.09093645,0.09952817,0.07219194,0.07307282,0.10227824
0.10200344,0.09564621,0.08938209,0.09155795,0.10103014,0.00507752,0.09518234,0.08526362,0.07074754,0.08870646,0.08161806,0.06975439,0.10613693,0.07777753,0.08249488,0.09865064,0.09674385,0.10698823,0.14080657,0.09777678,0.06307306,0.06716692,0.08494831,0.09049305,0.07462563,0.09422654,0.09297297,0.08299095,0.10431751,0.09717829,0.10415054,0.07179756,0.07392717,0.09911411
0.1032394,0.09475034,0.09297288,0.09503179,0.09947923,0.00448753,0.09901781,0.08792937,0.07132909,0.08772372,0.08168805,0.06978954,0.10761718,0.07751528,0.08339458,0.09966798,0.10152784,0.10490169,0.13882433,0.1023423,0.06870935,0.06832332,0.0848546,0.09015815,0.07450134,0.09080264,0.08852051,0.08101345,0.10123768,0.09470862,0.10057048,0.07577578,0.07521758,0.10142879
0.09832949,0.09724188,0.09197033,0.0933359,0.10068885,0.00428893,0.10073448,0.08984103,0.0723355,0.08914178,0.08297814,0.07202639,0.10214005,0.07792952,0.08011612,0.09601032,0.10315715,0.09506783,0.14161457,0.09521272,0.06287984,0.06247278,0.08219323,0.08538535,0.07414739,0.09088993,0.09152557,0.07905464,0.10441946,0.09937056,0.10325141,0.07563319,0.07318102,0.10232007
0.0973974,0.09925622,0.08786386,0.09559535,0.09097862,0.0042142,0.09561336,0.08625617,0.07526627,0.08841686,0.07504368,0.0662621,0.10213489,0.07406317,0.08231983,0.10155399,0.09786731,0.10729,0.13947258,0.10103382,0.06459976,0.0665089,0.08197297,0.08515119,0.07365602,0.09218675,0.09282161,0.07730441,0.10449806,0.09502699,0.10069348,0.07549674,0.07872272,0.10360191
0.10477033,0.09981818,0.0893081,0.09314594,0.09879479,0.00527158,0.10001902,0.09165845,0.07613412,0.09158258,0.07895411,0.0686374,0.10852604,0.07357733,0.08571042,0.09989473,0.09862373,0.10299074,0.14396797,0.10053605,0.07095871,0.07100131,0.08363367,0.08955194,0.07505009,0.09114025,0.08862158,0.08412211,0.10286237,0.09691516,0.10014614,0.07408865,0.07774405,0.10090715
0.10290802,0.09617021,0.09171776,0.09523042,0.1020555,0.00548147,0.09559334,0.08516467,0.0706434,0.08675776,0.07876533,0.06680992,0.10701566,0.0789365,0.08073337,0.09816896,0.09886325,0.10403087,0.14028184,0.09539876,0.06323267,0.06651768,0.08018369,0.08807607,0.07363039,0.09002433,0.09377213,0.07907391,0.10001485,0.09589686,0.10037493,0.07384789,0.07332684,0.10396797
0.09871808,0.10393878,0.0952144,0.09932443,0.10013525,0.00440905,0.10027512,0.09076451,0.07309621,0.09171572,0.08403434,0.0722922,0.10618393,0.0781972,0.08631828,0.10322767,0.10288653,0.10729769,0.14299074,0.1054126,0.06792757,0.06957428,0.08693009,0.09235171,0.07782157,0.09288888,0.09171215,0.07614571,0.1049941,0.09983414,0.10473192,0.07783222,0.07852252,0.10196948
0.10116275,0.09813714,0.09104561,0.0940518,0.09787387,0.00501412,0.09658058,0.08648745,0.07243523,0.09045409,0.08432833,0.07305962,0.1072064,0.07652628,0.08613332,0.09491266,0.09524524,0.10004929,0.14333834,0.09998943,0.06746938,0.06758422,0.0831529,0.08624801,0.07605525,0.09357357,0.09163063,0.08165061,0.10350795,0.09727086,0.10274899,0.07575494,0.07746978,0.10785456
0.10379303,0.09579179,0.08578563,0.08948448,0.09466731,0.00615015,0.10173813,0.09048649,0.07419731,0.0889937,0.08247967,0.06926703,0.10716521,0.07772972,0.08106882,0.09388793,0.09530246,0.10170154,0.1415851,0.09866305,0.06820195,0.06884435,0.07967759,0.0846946,0.07143454,0.0912565,0.09173949,0.07741225,0.10120896,0.09355306,0.10023543,0.07347266,0.07524499,0.10408693
0.10217113,0.09391696,0.09117053,0.0963954,0.09732228,0.00529586,0.09305702,0.08657293,0.07279238,0.08729113,0.07952657,0.07078053,0.10817529,0.07567067,0.07874866,0.09477549,0.09796908,0.10150787,0.13858563,0.09918894,0.06558934,0.06562963,0.0823614,0.08527712,0.07609606,0.09033945,0.09104375,0.07946711,0.10493838,0.09755111,0.10348948,0.07860545,0.07710982,0.1024912
0.10145822,0.09484601,0.08526502,0.08837814,0.09850722,0.00491207,0.0950438,0.08372932,0.07309068,0.08465009,0.07790261,0.0689379,0.10630662,0.07217008,0.08190875,0.0965053,0.09795571,0.10384375,0.14042138,0.09492036,0.06738714,0.06739098,0.082408,0.08850626,0.0720583,0.09408608,0.08827547,0.08212416,0.10135086,0.0925503,0.10106042,0.07406523,0.07611848,0.10131362
0.09962674,0.09803402,0.08608753,0.09308948,0.09352984,0.0051357,0.09201176,0.07767807,0.07014839,0.09005981,0.07429493,0.06435391,0.10485517,0.07474258,0.07699796,0.09268459,0.09288232,0.10173273,0.13407824,0.09999831,0.0657047,0.07144308,0.08202378,0.08305389,0.07396593,0.09528629,0.08892668,0.07888513,0.10198237,0.09339964,0.09980756,0.06899423,0.07150426,0.09717989
0.10117669,0.10205806,0.08816012,0.08986486,0.09281521,0.00407652,0.09277293,0.08585862,0.07174899,0.09253228,0.0786026,0.06916517,0.10751888,0.07991222,0.08410555,0.09408648,0.09410449,0.10805906,0.14262839,0.1025133,0.06867843,0.0697475,0.07710667,0.08585665,0.07512303,0.09504463,0.09695486,0.08217657,0.10141292,0.09491466,0.10141742,0.07483479,0.07431711,0.10290046
0.09962362,0.09501492,0.09337256,0.09679664,0.09981806,0.00584949,0.09409184,0.08486077,0.07457232,0.08571672,0.07957381,0.07244589,0.10584148,0.07397922,0.0818106,0.09812577,0.0975606,0.10600832,0.13985842,0.10001858,0.06909353,0.07068825,0.08332248,0.08707346,0.07407343,0.09464704,0.09272351,0.08152052,0.10479198,0.09394979,0.10390942,0.0773869,0.07816792,0.10421821
0.10022421,0.09777694,0.08263764,0.08869789,0.09737638,0.0048008,0.09705785,0.09016688,0.06732243,0.08708865,0.07304741,0.06403178,0.10619624,0.07278843,0.08440885,0.09175139,0.09162033,0.10144829,0.14122073,0.09550651,0.06425905,0.06136175,0.08252243,0.08478453,0.07192068,0.09239139,0.09012629,0.07988452,0.09921697,0.09353464,0.0951383,0.06896893,0.07192649,0.10218994
0.09605105,0.09228332,0.08618393,0.08868299,0.09919375,0.00516115,0.09248913,0.08058217,0.06916756,0.08165236,0.07719695,0.06605101,0.10424199,0.07463462,0.08110269,0.09257161,0.09650129,0.09955411,0.13125901,0.09505201,0.06049769,0.06170006,0.07984904,0.08478863,0.06916628,0.09108693,0.08774178,0.07797989,0.10145069,0.09636612,0.10076467,0.07146551,0.07107972,0.10090154
0.10477321,0.10121897,0.09213012,0.09785081,0.09657448,0.00417902,0.09565289,0.08821457,0.07764636,0.08860845,0.08430982,0.07439163,0.10594078,0.07577529,0.07961365,0.09977702,0.10162834,0.10030806,0.14493973,0.09376968,0.06455556,0.06413364,0.08496496,0.08681385,0.07289574,0.09017649,0.08680199,0.08077677,0.10471636,0.0974448,0.10510474,0.08082962,0.07767278,0.10367371
0.09600316,0.09481237,0.09065029,0.09415479,0.10190667,0.00522999,0.09660259,0.08762599,0.07397156,0.08709109,0.08398555,0.07204549,0.10428139,0.07460435,0.08317642,0.09631342,0.09689289,0.10417889,0.14339114,0.09889425,0.06509886,0.06575855,0.08598189,0.08731523,0.07469244,0.09502186,0.09194378,0.08141933,0.10760672,0.1003501,0.10474706,0.07764128,0.07974566,0.09990627
0.09951382,0.09596788,0.09062162,0.09228905,0.09372028,0.00554874,0.09680396,0.08875532,0.07426401,0.08535636,0.08161553,0.06937481,0.10130306,0.07125605,0.08776276,0.09715907,0.09925637,0.10169173,0.14036741,0.09808728,0.06467747,0.06401826,0.07853357,0.08283499,0.07032007,0.08928352,0.08870389,0.07652753,0.10039951,0.09383748,0.09948505,0.07658818,0.07526277,0.10780525
0.10126598,0.10023047,0.09164123,0.09512216,0.100486,0.00510527,0.09961061,0.08861197,0.07086862,0.08946722,0.08372347,0.07019931,0.10357276,0.07516291,0.0867578,0.09975647,0.10513304,0.10460251,0.14648392,0.10162393,0.06814726,0.07336015,0.08584901,0.08645284,0.07865056,0.09420717,0.09299298,0.07880757,0.10779819,0.09840319,0.10865264,0.0771011,0.08024841,0.10041045
0.10176616,0.0973861,0.08769954,0.09125525,0.09745662,0.00574158,0.09610711,0.08461492,0.07362178,0.0864615,0.07873649,0.06956596,0.10724099,0.07485229,0.08328472,0.09546342,0.09739531,0.10311528,0.14146121,0.09937902,0.06648645,0.06587579,0.08261862,0.08684459,0.07167142,0.08982742,0.08914478,0.07997268,0.10137974,0.09735326,0.10019498,0.07377336,0.07533613,0.10137096
0.09827138,0.09823323,0.093436,0.09890655,0.09943703,0.00393894,0.09563915,0.08244581,0.07267298,0.08818097,0.08547952,0.07302502,0.10033518,0.07302947,0.07926245,0.09660732,0.09968848,0.10763147,0.13909365,0.09391387,0.0646627,0.06342982,0.08188905,0.08827532,0.07096487,0.08899378,0.09463623,0.07926402,0.10957674,0.10163515,0.11010675,0.07483868,0.07486726,0.11012788
0.09912688,0.09943059,0.09663134,0.09793953,0.09743615,0.0057097,0.10101476,0.08667431,0.07259338,0.0893945,0.07820652,0.0684995,0.10490891,0.07228312,0.08709153,0.09772692,0.09822222,0.10679054,0.14683474,0.09972852,0.06644075,0.06456456,0.08541405,0.08662727,0.07229293,0.09502942,0.09254053,0.0851489,0.10793818,0.09674946,0.10777496,0.07013132,0.07891843,0.10850361
0.10065361,0.10169841,0.09257654,0.09501101,0.10241016,0.00527318,0.10129961,0.09349874,0.07457296,0.09079395,0.08245316,0.06927807,0.10316012,0.07161157,0.08055299,0.09510285,0.09726966,0.09957597,0.13840785,0.09752728,0.06572476,0.06921818,0.08402947,0.0864888,0.07533049,0.08952052,0.0881041,0.08038678,0.10678718,0.10171772,0.10614278,0.06992544,0.07612829,0.10460892
0.09597236,0.09370762,0.0978442,0.09878397,0.09970995,0.00586986,0.09705737,0.0885077,0.0700884,0.08755907,0.08101445,0.07073272,0.10956748,0.07618735,0.08138449,0.10019771,0.10112271,0.10613573,0.13669365,0.09737638,0.06424095,0.06892236,0.08732332,0.09113477,0.07587867,0.09030221,0.0876856,0.08018257,0.1078878,0.09983358,0.10804705,0.07409726,0.07438014,0.10306931
0.09881641,0.09642887,0.09104529,0.09291275,0.09571972,0.0052611,0.09744781,0.08592188,0.07367768,0.08726502,0.08095932,0.07114118,0.10885461,0.07775895,0.08450826,0.09890129,0.09976247,0.1027095,0.14497096,0.0940438,0.06790647,0.06479254,0.08268825,0.08610001,0.07275131,0.09439724,0.09416191,0.08448648,0.10217093,0.09775179,0.10077837,0.07456252,0.0767383,0.10445962
0.10057273,0.09974453,0.09029574,0.09303704,0.09766723,0.00535732,0.09775494,0.0885463,0.07048824,0.08885661,0.07939039,0.07221941,0.10054454,0.07542173,0.08348012,0.09591743,0.09804841,0.10210161,0.13642086,0.0989081,0.06617296,0.06678069,0.08474249,0.08642914,0.07483287,0.08969945,0.08976561,0.07758918,0.1027871,0.09396315,0.10104896,0.07638317,0.07769689,0.10145982
0.09853177,0.09029541,0.0859397,0.08884259,0.09286787,0.00482659,0.09615692,0.08546446,0.07034225,0.08072168,0.07735331,0.06791748,0.09881285,0.07084596,0.08040537,0.09095111,0.09266482,0.10067744,0.13626891,0.09798269,0.05947271,0.05665089,0.07809448,0.08157001,0.06807123,0.0890569,0.08544624,0.07687462,0.09823708,0.09098297,0.09558534,0.07275419,0.07423327,0.10208845
0.10064856,0.09681456,0.08782173,0.09151728,0.10031435,0.00514719,0.09821165,0.08787386,0.07136135,0.08600231,0.07807583,0.06950221,0.10648148,0.07540677,0.0863111,0.09692793,0.09712749,0.10239055,0.14360872,0.10490374,0.06667223,0.06676347,0.08450722,0.08518054,0.07177493,0.08837493,0.09429621,0.07878477,0.10359478,0.09663564,0.10096808,0.07516716,0.07659355,0.10464961
0.09941457,0.10184135,0.09160135,0.09579079,0.09718034,0.00528733,0.09944816,0.09027231,0.07575126,0.09280765,0.08544444,0.07546546,0.11177177,0.07610241,0.0883481,0.09770289,0.0983984,0.1022126,0.143999,0.10219736,0.0679558,0.07236035,0.08536976,0.08657689,0.07761261,0.09437081,0.09296127,0.0837586,0.10316147,0.09459359,0.09991908,0.0781642,0.08060051,0.10520832
0.0978078,0.09851387,0.09190966,0.09317749,0.09899656,0.00501746,0.09413958,0.08460456,0.06866767,0.08907544,0.07691676,0.06697256,0.1036561,0.07661037,0.08288159,0.09592223,0.09576472,0.10132764,0.14184063,0.10098382,0.06595106,0.06803968,0.08488079,0.08738382,0.07630405,0.09179083,0.09057833,0.08155675,0.10524969,0.09574349,0.10427507,0.07380897,0.07520295,0.10041152
0.09724524,0.09603439,0.08814314,0.09329881,0.09974931,0.00534309,0.09607363,0.08591692,0.0729089,0.08504864,0.08225,0.06931883,0.0994625,0.07261005,0.08505096,0.09412128,0.09423423,0.10336961,0.1446046,0.10351142,0.06549629,0.06402754,0.0783123,0.0844382,0.07223599,0.08892692,0.09069108,0.07848848,0.09881657,0.0919377,0.09877428,0.07683458,0.07694325,0.10227603
0.10313814,0.09731828,0.09042722,0.09382983,0.09659303,0.00514114,0.09710822,0.08877193,0.07304415,0.09045717,0.07925622,0.06992188,0.10652964,0.07611896,0.08242121,0.09716467,0.10086365,0.10301802,0.14434018,0.09641232,0.06817168,0.06796797,0.08280136,0.09044796,0.07567423,0.09120124,0.09188964,0.07907699,0.10727679,0.09803122,0.1064944,0.07360396,0.07730831,0.10692929
0.10065785,0.09642634,0.09173172,0.09521121,0.10057301,0.0045381,0.09734173,0.08635955,0.07004188,0.08623728,0.08379564,0.07066503,0.11066667,0.08126042,0.08768744,0.10207983,0.10470871,0.10184581,0.14061978,0.10411275,0.06417121,0.06387904,0.08199463,0.08476172,0.06892491,0.08960159,0.08886518,0.08016255,0.10511708,0.10076387,0.10765449,0.07698755,0.07729634,0.09519936
0.09902939,0.09698895,0.0924144,0.09514489,0.09783623,0.00405506,0.09669974,0.08768444,0.07216316,0.08666858,0.07896533,0.06904696,0.10043399,0.07465496,0.08556601,0.0933974,0.09579964,0.10518429,0.14555852,0.09862838,0.07153929,0.06812412,0.08443122,0.08533412,0.07293268,0.09295359,0.09151467,0.08437922,0.10717117,0.09578049,0.10688625,0.0730938,0.07741341,0.10748348
0.09881857,0.09441906,0.08224689,0.08784415,0.09427402,0.00518838,0.09453893,0.08381417,0.07160056,0.0858496,0.08132692,0.06995491,0.10541861,0.07565276,0.07752728,0.0958999,0.09695054,0.10192188,0.13845821,0.09865241,0.06385096,0.06418354,0.07918234,0.0852446,0.07422507,0.08891992,0.09030615,0.07578369,0.10559664,0.0938078,0.100836,0.07537617,0.07724124,0.10061252
0.10300905,0.10198638,0.0864924,0.09250755,0.09826831,0.00491266,0.09931891,0.09004104,0.07445284,0.093013,0.08203122,0.0704884,0.10876868,0.07622397,0.08278253,0.0961905,0.09683487,0.10057617,0.1429421,0.09897353,0.06843239,0.06622623,0.08328424,0.0893945,0.07687519,0.09527928,0.09470822,0.0804563,0.10576352,0.10020179,0.10684059,0.07575695,0.07756601,0.10941357
0.10340532,0.09900396,0.09024701,0.09405469,0.09807632,0.00532356,0.09813693,0.08692003,0.07365409,0.09103094,0.08550229,0.07240645,0.10408885,0.07770081,0.08488167,0.09223775,0.09671572,0.10154759,0.14473112,0.10049233,0.06864,0.06920199,0.09026126,0.08984484,0.07728432,0.0954902,0.09229646,0.08461962,0.1028526,0.09785136,0.10380155,0.07367992,0.07603595,0.10722318
0.10402562,0.10033069,0.08883859,0.09264039,0.09868284,0.00562842,0.09887504,0.08834098,0.07432207,0.09311696,0.08037412,0.06879804,0.10450466,0.07669413,0.08741686,0.09507908,0.09465857,0.10546751,0.14374899,0.10484709,0.06954555,0.06777141,0.08834819,0.09100024,0.07916681,0.08963363,0.09117909,0.07833793,0.10694774,0.09692056,0.10227844,0.07659095,0.07950341,0.10299739
0.09868264,0.0962118,0.09106658,0.09515747,0.09211122,0.00478302,0.09933573,0.08633432,0.06899299,0.08766282,0.08378442,0.07357909,0.10367366,0.07194433,0.08284328,0.09634065,0.09829794,0.10248505,0.14136152,0.10581377,0.06266241,0.06566166,0.08721217,0.08769169,0.0720559,0.08997842,0.09275651,0.07997097,0.10132032,0.09257193,0.10023494,0.07721622,0.0762902,0.10139114
0.10113104,0.09762433,0.0937857,0.09820056,0.10302277,0.00482947,0.09858655,0.09131227,0.07319155,0.09105149,0.08097602,0.07128608,0.10972797,0.07843744,0.08799198,0.09586986,0.09767687,0.10599759,0.14390374,0.10452517,0.06959831,0.06847263,0.08790691,0.09076852,0.07697072,0.09047927,0.09761361,0.08231543,0.10381861,0.09664423,0.1007545,0.07733938,0.0778585,0.10302847
0.10307604,0.09930562,0.08691375,0.09281506,0.09612123,0.00472969,0.09939343,0.09045685,0.07392897,0.08979844,0.07908299,0.07098409,0.10284884,0.07334726,0.08040136,0.09310141,0.09571167,0.10216207,0.14380184,0.09613965,0.06396868,0.06619394,0.08241352,0.08640415,0.07383399,0.09095091,0.08773645,0.08070582,0.1040559,0.09603579,0.1038938,0.07344736,0.07411402,0.09989965
0.0979019,0.09420139,0.09088224,0.0918874,0.09579691,0.00449424,0.09682658,0.08581653,0.07217421,0.08460692,0.07803479,0.06893092,0.10522887,0.0760645,0.08538903,0.09423623,0.09448665,0.10172948,0.13923423,0.09922121,0.06370254,0.06274674,0.08475755,0.08647927,0.0710637,0.08953558,0.09026126,0.08214711,0.1011943,0.09551943,0.10054029,0.07697136,0.07536311,0.10662579
0.09610682,0.09353109,0.08868244,0.09240616,0.0975935,0.00453954,0.09438213,0.08059483,0.06688063,0.07911608,0.07969053,0.06973177,0.10044844,0.07479238,0.08134534,0.09559198,0.09847527,0.09776055,0.14101638,0.1019867,0.06448423,0.06149473,0.07897061,0.08256492,0.06667867,0.08912817,0.08787251,0.07865424,0.10152777,0.09513898,0.1033033,0.07403715,0.07374566,0.10010987
0.09852051,0.09986938,0.08677794,0.09121345,0.09683584,0.00644019,0.09288728,0.08536773,0.06896396,0.09058938,0.07510034,0.06538374,0.10238414,0.07543543,0.08513389,0.09368885,0.09514791,0.1052633,0.14296196,0.1015612,0.06627924,0.06466723,0.0838565,0.08728629,0.07513914,0.0927063,0.09218337,0.08016733,0.09858258,0.09330947,0.09669044,0.07336087,0.07371628,0.10152023
0.09969085,0.09850326,0.08742814,0.09148668,0.09542787,0.0049053,0.09312749,0.0867123,0.07118269,0.08808848,0.07602703,0.0677893,0.10662979,0.07395359,0.08174671,0.09551756,0.09551326,0.10711848,0.13682554,0.09802682,0.06712789,0.0666378,0.0842607,0.08691716,0.07529561,0.08950386,0.08636236,0.07937312,0.10179315,0.09179495,0.10119924,0.07351495,0.07654405,0.10320031
0.10288327,0.10237949,0.09343022,0.09767879,0.0975628,0.00535166,0.09764075,0.08900179,0.07008144,0.09269233,0.08056581,0.06900737,0.10618519,0.07797397,0.08528865,0.09652644,0.09786457,0.10900801,0.1341588,0.10070902,0.06518758,0.06603003,0.07837396,0.08478878,0.07433333,0.09303254,0.0943139,0.08204621,0.10382046,0.09968144,0.10426986,0.07337862,0.07661818,0.10151671
0.09963362,0.09615451,0.09238454,0.09654213,0.10190907,0.00607983,0.09986643,0.09131896,0.07063094,0.08698257,0.08149425,0.06975527,0.10527712,0.07427123,0.0824559,0.09442547,0.09575454,0.10365642,0.14177657,0.09820396,0.06248793,0.06184544,0.0850122,0.08865641,0.07396027,0.08851731,0.0899923,0.07829233,0.10026971,0.09418583,0.10203528,0.0738647,0.07699571,0.10055459
0.09602002,0.09749541,0.08837316,0.08981757,0.09520717,0.00476781,0.09497529,0.08199095,0.0686358,0.08871911,0.0806118,0.06871255,0.10212496,0.07447191,0.08260805,0.09154655,0.09418169,0.0972364,0.14300156,0.09793538,0.06272268,0.06330369,0.08006197,0.08307282,0.07408648,0.0872064,0.08864689,0.07512504,0.10229509,0.09567904,0.10054999,0.07425304,0.07467843,0.10755066
0.10004404,0.09443219,0.08646791,0.0924912,0.09246623,0.00477193,0.09272408,0.08353389,0.07060932,0.08316291,0.07445445,0.0656056,0.10700525,0.07107026,0.08124716,0.09417889,0.09214085,0.10545409,0.13858858,0.09286951,0.06802778,0.0649403,0.0804563,0.08424324,0.07001225,0.08710034,0.08584681,0.07283107,0.0996936,0.09069589,0.09965244,0.07081112,0.07507107,0.10456132
0.09700139,0.09650687,0.08824063,0.09069861,0.09273449,0.0056046,0.09443588,0.08664308,0.07117236,0.08828588,0.08239003,0.07268419,0.10258302,0.0734134,0.08574719,0.09459298,0.09633665,0.10576721,0.14291315,0.10142253,0.06835652,0.06806477,0.08322433,0.08587303,0.0759638,0.08954218,0.08964549,0.07850214,0.10604604,0.09416901,0.1045069,0.07318798,0.07534205,0.10248148
0.10357428,0.0963954,0.0867545,0.09276355,0.09568332,0.00532011,0.09557153,0.08143262,0.06965436,0.08819579,0.07644844,0.0669053,0.10550727,0.07417401,0.08514098,0.09635034,0.09919999,0.10043314,0.14007919,0.09773289,0.06336976,0.06589581,0.08468993,0.08863262,0.07141693,0.09332107,0.08841593,0.08357958,0.10523628,0.09668027,0.10300156,0.07070571,0.07227859,0.09999023
0.09130026,0.09641601,0.08508713,0.08519175,0.09738738,0.00608568,0.09797509,0.08540537,0.07178954,0.0841877,0.07813189,0.06601577,0.10677782,0.07867371,0.08664581,0.0917495,0.09379263,0.10439799,0.13847223,0.09821733,0.06283202,0.06280681,0.08102878,0.0869073,0.07192544,0.09267267,0.08967118,0.08217253,0.1023023,0.09197709,0.10056031,0.0738476,0.07297554,0.10245957
0.09922281,0.10010486,0.09124884,0.09236227,0.09780416,0.00503142,0.10034034,0.08863735,0.07543382,0.08968968,0.08069746,0.07010842,0.10941981,0.07832068,0.08536512,0.09919083,0.10027083,0.09804509,0.14281256,0.10091175,0.06404123,0.06554218,0.08302527,0.08527238,0.0745427,0.09042643,0.09151776,0.0795947,0.10243588,0.09640565,0.1020904,0.07596307,0.07718819,0.10271596
0.10132908,0.10228693,0.09105697,0.0925949,0.09903214,0.0065925,0.09921432,0.08658034,0.07357481,0.09383848,0.08338082,0.06978879,0.10247807,0.07528367,0.08324789,0.09519494,0.09691571,0.10626385,0.14357789,0.10448223,0.06748724,0.07145289,0.08988067,0.09080196,0.08286918,0.09520384,0.09334438,0.0851899,0.10353457,0.09223198,0.10057157,0.07828833,0.07835394,0.09908805
0.10310782,0.10119358,0.09136375,0.0913023,0.10254991,0.00468467,0.09630094,0.08699099,0.06973749,0.09024704,0.08087062,0.07159335,0.10441065,0.07611211,0.08383543,0.09420765,0.09467367,0.10162559,0.14108008,0.1011618,0.06742133,0.0642953,0.08382378,0.08967318,0.07778754,0.0893877,0.09163539,0.08038718,0.10419971,0.09902181,0.10668908,0.07490591,0.07536447,0.1039029
0.09674049,0.10213317,0.09019098,0.09478482,0.09489646,0.00525321,0.09640697,0.08456832,0.07209526,0.0901381,0.07953453,0.06950726,0.10439791,0.07234831,0.08266166,0.09612588,0.09749794,0.10355114,0.13658759,0.10084949,0.07182253,0.06906497,0.0758098,0.08512256,0.07183584,0.08922754,0.08634679,0.07555354,0.1077455,0.09784981,0.10788865,0.07226891,0.07197476,0.11046822
0.10113889,0.09601101,0.09488172,0.09498763,0.09669444,0.00454855,0.09523007,0.08659579,0.06902678,0.08549348,0.07857232,0.06625777,0.10587963,0.07641961,0.08404355,0.09861492,0.09904961,0.1048959,0.14566918,0.09906851,0.0606967,0.06256231,0.0811919,0.08397998,0.07300901,0.09563079,0.09093869,0.08025081,0.10423379,0.09745064,0.10369453,0.07565181,0.07650201,0.10251852
0.10398798,0.09576693,0.08945857,0.09233585,0.09251026,0.00538438,0.0981437,0.08686662,0.07136593,0.08618994,0.07898503,0.06998899,0.10536953,0.07135911,0.07878983,0.09508908,0.0950406,0.10304375,0.13733317,0.09747343,0.06679075,0.06212613,0.08036868,0.08652509,0.06967078,0.09543519,0.09196793,0.08108179,0.10007438,0.09006285,0.09818663,0.07508748,0.07424989,0.10459463
0.09812764,0.10003904,0.09215174,0.09354946,0.098094,0.00538017,0.09711712,0.08771923,0.0719911,0.08947667,0.0792983,0.07083159,0.10588893,0.07753638,0.07850855,0.09457432,0.09467258,0.09992311,0.13548204,0.10380925,0.06789313,0.06580436,0.08321152,0.08500016,0.07545045,0.08687087,0.08816717,0.07652753,0.10710887,0.09901677,0.10716717,0.07526117,0.07347443,0.10369521
0.10080064,0.09878503,0.0864068,0.09012972,0.09352857,0.00462021,0.0936645,0.0854044,0.06775695,0.08941292,0.07941538,0.06962514,0.10474249,0.07247371,0.08067904,0.09096697,0.09382758,0.10230066,0.13935406,0.1034942,0.06268668,0.06500852,0.08336696,0.08310221,0.07068605,0.09015015,0.08648484,0.0755883,0.09945481,0.09011883,0.09658457,0.07197348,0.07339971,0.09931367
0.1022902,0.1043043,0.08327238,0.09035435,0.09535612,0.00509866,0.09765365,0.0899875,0.0721113,0.09276921,0.0789357,0.07092067,0.10753625,0.07904,0.08370041,0.09643619,0.10041045,0.10482446,0.14172612,0.10097502,0.06519383,0.06554514,0.08277949,0.08524564,0.07705777,0.0884593,0.0945097,0.07895671,0.1037133,0.09609974,0.10297288,0.07214911,0.07468219,0.10561192
0.097997,0.09507491,0.09178394,0.09463139,0.101636,0.00562081,0.09737702,0.08658963,0.07665665,0.08770835,0.08382426,0.07379498,0.10516355,0.07537938,0.08342198,0.09585121,0.0976892,0.10496096,0.1367447,0.10250567,0.06796748,0.06583062,0.08430822,0.08833758,0.07383695,0.09370406,0.09279751,0.07974766,0.10572989,0.09728888,0.10388259,0.07870245,0.07885642,0.10775139
0.10303278,0.1002993,0.08539704,0.08740371,0.08978457,0.00622346,0.09826242,0.08726045,0.07411186,0.08978563,0.08577729,0.07253228,0.10582999,0.07484268,0.08145021,0.0951111,0.09804964,0.10225416,0.14549861,0.09663575,0.06698599,0.06600792,0.08366971,0.08552327,0.07500056,0.09672837,0.09592949,0.08516147,0.10387386,0.09499058,0.10239759,0.07998069,0.08012408,0.10308788
0.10752071,0.09525084,0.08844601,0.09437789,0.09956212,0.00591616,0.09418393,0.08536472,0.07082326,0.08526527,0.08140124,0.06997028,0.10685845,0.07310587,0.0813117,0.09447347,0.09651616,0.10245409,0.14200079,0.09744268,0.06446046,0.06581733,0.08497569,0.08662819,0.07352789,0.09379904,0.08766277,0.08343695,0.101208,0.09329485,0.10407704,0.07785136,0.07743815,0.10296696
0.09778818,0.0980478,0.08800399,0.08964865,0.09826322,0.0055931,0.09528504,0.08368039,0.07453518,0.08821573,0.07434535,0.06305585,0.10663334,0.07044764,0.08078703,0.09480376,0.10003378,0.10331431,0.14620685,0.09604705,0.06811587,0.07097461,0.08628464,0.08672544,0.07437076,0.09451763,0.08954218,0.08436227,0.10262421,0.09439038,0.10144701,0.07123139,0.07745104,0.10528479
