"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.00815766,0.01093355,0.00778931,0.00934501,0.01552403,0.0091817,0.00903491,0.00538409,0.00625853,0.01613381,0.00554169,0.01233911,0.01032459,0.01337519,0.0110688,0.01045414,0.00617694,0.00901629,0.01212588,0.00884806,0.00324375,0.00310345,0.00270393,0.01764919,0.01877944,0.01700748,0.0078058,7.3e-07,0.0109592,0.01100326,0.01296224,0.00889659,0.00952342,2.276e-05,0.00670868,0.00930787,0.00879237,0.00479621,0.00617308,0.01368066,0.01228174,0.01520585,0.01123845,0.01438196,0.01450395,0.02036868,0.00701236,0.01294552,0.00855873,0.0083992,0.00586004,0.00579187,0.00773215,0.01239783,0.00936234,0.01211977,0.0088359,0.01103079,0.01275863,0.01110003,0.01585011,0.01917508,0.01117697,0.0112198,0.00778915,0.00995494,0.0031874,0.01070035,0.00387408,0.00469052,0.00363427,0.00482997,0.00520816,0.00655059,0.01231902,0.0131439,0.0088423,0.0152942
0.00880201,0.01319502,0.00856907,0.00979078,0.01468714,0.01090031,0.01073669,0.00636601,0.00909364,0.01588908,0.00631932,0.01263044,0.01462776,0.01443147,0.01091986,0.01480585,0.0080295,0.01054409,0.012842,0.01032718,0.00445339,0.00424352,0.00306568,0.01801443,0.02050378,0.01723905,0.00820514,1.03e-06,0.01201087,0.01205778,0.01443283,0.00947574,0.01003585,2.287e-05,0.00750472,0.01011295,0.00970366,0.00560324,0.00661229,0.0134852,0.01293649,0.0162388,0.01347634,0.01930289,0.01454445,0.02117223,0.00567312,0.01297495,0.00829112,0.00848884,0.00606021,0.00600314,0.00751181,0.01238776,0.01048049,0.01220864,0.00954723,0.01458419,0.01597997,0.01298267,0.01718645,0.02178486,0.01204824,0.01241082,0.00745098,0.01076747,0.00376442,0.01124695,0.00453508,0.00481339,0.00445365,0.00540998,0.0057181,0.00757087,0.01457503,0.01213657,0.00935269,0.01561383
0.00683546,0.0122295,0.00677149,0.00756148,0.01394153,0.00870499,0.00928448,0.00584917,0.00644998,0.01421725,0.00550779,0.01126933,0.01300328,0.01250462,0.00948426,0.01345595,0.00714523,0.00884949,0.00972427,0.00855939,0.00368031,0.00352062,0.00296422,0.01641353,0.01821902,0.01556965,0.00737265,7.3e-07,0.01165497,0.01170391,0.01434762,0.00823658,0.00887917,2.274e-05,0.00620948,0.00973442,0.0079314,0.00484031,0.00580989,0.01324961,0.01130204,0.01374239,0.01311122,0.01617434,0.01265149,0.02084849,0.00520681,0.01257723,0.00767567,0.00761287,0.00549313,0.00540339,0.0073021,0.01018949,0.00886346,0.0100744,0.00772389,0.0132082,0.01412818,0.01137112,0.01441211,0.01635465,0.01184917,0.01160508,0.00777745,0.00903708,0.00347341,0.01005828,0.00441794,0.00384978,0.0046063,0.00525285,0.0057736,0.00656234,0.01399715,0.01114171,0.00852248,0.01375929
0.00845441,0.01125277,0.00744812,0.00995165,0.01424867,0.00894518,0.00930632,0.00617334,0.00757774,0.01488715,0.00568326,0.01300596,0.01308055,0.01338558,0.01043088,0.01324566,0.00698577,0.00908971,0.01181777,0.00798521,0.00360269,0.00340482,0.00313611,0.01982157,0.02014959,0.01890181,0.0077473,7.8e-07,0.01135827,0.01140511,0.01421572,0.00968406,0.0104883,2.39e-05,0.00673205,0.009778,0.00865764,0.00509576,0.00613143,0.01411032,0.01216382,0.01211349,0.01301788,0.01644459,0.01394211,0.02224353,0.00605543,0.01261127,0.0082632,0.00820403,0.00633636,0.00627991,0.00810376,0.01113221,0.00902682,0.01149792,0.00836828,0.01258213,0.01396705,0.01111898,0.01647199,0.01901856,0.01163754,0.0119528,0.00761927,0.01077686,0.00325259,0.01171811,0.00391419,0.00478293,0.00373514,0.00540714,0.00580532,0.00646428,0.01245086,0.01146124,0.0098099,0.01501731
0.0072355,0.01127867,0.00739356,0.00872716,0.01532471,0.01002378,0.00906901,0.00661191,0.00749564,0.0163955,0.005726,0.01282167,0.01156544,0.01245151,0.0100178,0.01206957,0.00644021,0.00894,0.010866,0.00741729,0.0035847,0.00337953,0.00304996,0.01897453,0.02024715,0.01789256,0.00746531,6.8e-07,0.01046705,0.01050685,0.01254988,0.00811631,0.00874055,2.474e-05,0.00731776,0.00909539,0.00912165,0.00476955,0.00602065,0.01432701,0.01381374,0.01453846,0.01441424,0.01526556,0.01445482,0.02329701,0.0063134,0.01361168,0.00843589,0.00812088,0.00544531,0.00534915,0.00691319,0.01142342,0.01147483,0.01139605,0.00819321,0.01317872,0.01484023,0.01252652,0.01836527,0.01750446,0.01076428,0.01144317,0.00637476,0.00876886,0.00314651,0.00996159,0.00376864,0.00473547,0.00334145,0.00532836,0.00578986,0.00704388,0.01399929,0.01249441,0.00952274,0.01682037
0.00746797,0.01125915,0.00710419,0.00867862,0.01491872,0.00941285,0.00974207,0.00538709,0.00756207,0.0155337,0.00544501,0.01352737,0.01277243,0.01329085,0.00941985,0.01361382,0.00700437,0.00917056,0.01142941,0.00843198,0.00454751,0.00432924,0.00279515,0.01949612,0.02161078,0.01866213,0.00714095,6.2e-07,0.01185184,0.01190004,0.0141563,0.00971682,0.01038363,2.234e-05,0.00666599,0.00902259,0.00895562,0.0044415,0.00585929,0.01328474,0.01349167,0.01367131,0.01238249,0.01653776,0.01477867,0.0220541,0.00590268,0.01325706,0.00855857,0.00848889,0.00586927,0.00579646,0.00732807,0.01234194,0.00906587,0.01196196,0.00802033,0.01307744,0.01455694,0.01202047,0.01647519,0.01778589,0.01188079,0.01251684,0.0079677,0.01082757,0.0032939,0.01163976,0.00423184,0.00440434,0.00384743,0.00504861,0.00537703,0.00694626,0.01530192,0.01219731,0.00954313,0.01433682
0.0072077,0.0109826,0.00662975,0.00852153,0.01406886,0.00932844,0.00898276,0.00569408,0.00689566,0.01333949,0.00564136,0.01295771,0.01094093,0.0124344,0.00955089,0.01130134,0.00646406,0.00741919,0.01081951,0.00859876,0.00335867,0.00316954,0.00290723,0.01641362,0.01726548,0.01554649,0.00762216,6.3e-07,0.01040895,0.01045182,0.01232974,0.00937231,0.0102308,2.033e-05,0.00662737,0.00968101,0.00820695,0.00415288,0.00529035,0.01360508,0.01163125,0.01078074,0.01232755,0.0143386,0.01347654,0.02124401,0.00589091,0.01245335,0.00818517,0.00826473,0.00642015,0.00630152,0.0083604,0.0112045,0.00847058,0.01088473,0.00785835,0.01393926,0.01463975,0.01206882,0.0144482,0.01681577,0.01048492,0.0104731,0.00683338,0.01057469,0.00301637,0.0114683,0.00351712,0.00438279,0.00340227,0.00499415,0.00540349,0.00600285,0.01420197,0.01173118,0.00918059,0.0155003
0.00762339,0.0107424,0.00700036,0.00784559,0.0149207,0.00865388,0.0091468,0.0071996,0.00619411,0.0148107,0.0058877,0.01215987,0.01165622,0.01334343,0.00935062,0.01184528,0.00622079,0.00828057,0.01011341,0.00704585,0.00358437,0.00341536,0.00326424,0.01722203,0.01890026,0.01670391,0.00736467,7.6e-07,0.01097746,0.01101887,0.01236165,0.00837872,0.00903669,2.246e-05,0.00633615,0.00942726,0.0077461,0.00505825,0.00611534,0.01364249,0.01378833,0.01450659,0.01276521,0.01417216,0.01489894,0.01950384,0.00515937,0.01480646,0.00802273,0.00773256,0.00590559,0.00581358,0.00706761,0.01059568,0.00941422,0.01019947,0.00822264,0.01393676,0.01569811,0.01180194,0.01555523,0.01485637,0.010972,0.01114836,0.00766205,0.00914138,0.00331473,0.01025347,0.00385189,0.00420148,0.0033822,0.00471493,0.00509788,0.00599457,0.01323208,0.0122575,0.00963013,0.01611477
0.0071777,0.01037165,0.0078292,0.0093596,0.01425834,0.00926494,0.00982442,0.00605269,0.00664491,0.01620759,0.00595811,0.01308617,0.01055695,0.01234685,0.00924554,0.0109006,0.00587401,0.00882515,0.01212802,0.00953692,0.00386748,0.00366008,0.00302528,0.01908154,0.0187118,0.01806445,0.00718411,6.5e-07,0.01111484,0.01116102,0.01375722,0.00881382,0.00937468,2.172e-05,0.00728489,0.00913417,0.00897524,0.00454523,0.00574175,0.01385241,0.01211536,0.01442158,0.01259341,0.01503115,0.01387751,0.02216584,0.00647034,0.01294149,0.00875247,0.00887332,0.00555153,0.0055311,0.00728054,0.01250239,0.00999327,0.01272418,0.00860326,0.0134712,0.01439686,0.01239524,0.01665178,0.01669724,0.01137749,0.01196693,0.00810155,0.00977957,0.00345001,0.01051046,0.00386829,0.00484307,0.00399927,0.00584085,0.00629724,0.00726471,0.01381612,0.01227046,0.00944862,0.01540117
0.00821385,0.01290842,0.00731392,0.00873298,0.01587867,0.01034056,0.00974638,0.00631205,0.00775071,0.01329028,0.00602563,0.01316813,0.0131376,0.01381731,0.01018138,0.01341705,0.00704012,0.00884461,0.01161741,0.00818715,0.00403518,0.0038324,0.00316823,0.0185954,0.02032159,0.01783968,0.00774342,8.1e-07,0.01190272,0.01195051,0.01418767,0.00850612,0.00924238,2.306e-05,0.0073507,0.00989575,0.00979292,0.00461426,0.00589216,0.014211,0.01418717,0.01618121,0.01496212,0.01741949,0.01501673,0.02141454,0.00637021,0.01433843,0.00813911,0.00834129,0.00559272,0.00552254,0.00700698,0.01130139,0.01145,0.01133219,0.00820897,0.01205237,0.01381165,0.01183842,0.01771672,0.01959098,0.01216267,0.01258023,0.00865938,0.00923077,0.0033922,0.01050449,0.00406725,0.00473702,0.00426213,0.00506708,0.00542454,0.00708301,0.01432557,0.01321355,0.00884046,0.0160757
0.00750823,0.00986591,0.0068083,0.00924519,0.01453555,0.00840874,0.00880686,0.0058007,0.00674877,0.01334769,0.00529845,0.01215734,0.01148833,0.01140884,0.00915139,0.01185032,0.00633321,0.00827945,0.00982369,0.00786151,0.00308259,0.00290484,0.00261136,0.01741949,0.0175286,0.01631892,0.00668764,7.9e-07,0.01095026,0.01099589,0.01398521,0.00919745,0.00993687,2.259e-05,0.0068366,0.00901224,0.00870288,0.00477275,0.00615392,0.01365284,0.01222487,0.01513964,0.01183516,0.01400017,0.01408742,0.02263697,0.0048882,0.01326581,0.00823529,0.00810838,0.00563458,0.00558708,0.00757374,0.0105044,0.00975492,0.01068981,0.00761241,0.01304874,0.01372452,0.01160389,0.01596569,0.01661505,0.01120468,0.01145431,0.00737223,0.01039974,0.00342087,0.01118643,0.00374118,0.00466818,0.00405803,0.00487533,0.0053167,0.00595194,0.01383431,0.01175228,0.0088608,0.01604992
0.00860798,0.01228526,0.00705499,0.00797003,0.01574313,0.01030641,0.00954472,0.00630827,0.0074844,0.01477304,0.00556122,0.01297511,0.01415046,0.01314287,0.01032501,0.014494,0.00722964,0.00875446,0.01112125,0.00892506,0.00389185,0.00372521,0.00321291,0.0188955,0.01882776,0.01806129,0.0077246,7.5e-07,0.01162843,0.01167466,0.01315204,0.00995978,0.01075192,1.987e-05,0.00734892,0.0101957,0.0090977,0.00466188,0.00585163,0.0144711,0.01314331,0.01580831,0.01238013,0.01713133,0.01489455,0.02149837,0.00570196,0.01374422,0.00818366,0.00816424,0.00637845,0.0062853,0.00817314,0.01056083,0.01104074,0.01048104,0.00781001,0.01335193,0.01426267,0.01142366,0.01768619,0.01941869,0.01162788,0.01225709,0.00810313,0.01130126,0.00336188,0.01213376,0.00434259,0.0044423,0.00396869,0.00499279,0.00547993,0.00611203,0.01512745,0.01343428,0.00985631,0.01530113
0.00827453,0.01136471,0.00685681,0.00954343,0.0150894,0.01057515,0.01077688,0.00552441,0.00891889,0.01344895,0.00567139,0.01300452,0.01235426,0.01341649,0.01022891,0.0125326,0.00670072,0.00950901,0.01115606,0.00837111,0.00398719,0.00374227,0.00323982,0.01891458,0.01899253,0.01811261,0.00748427,7.8e-07,0.0116045,0.01165037,0.01370321,0.00923423,0.00984896,2.165e-05,0.00657719,0.00948552,0.00894512,0.00507723,0.00628229,0.01359132,0.01242162,0.01654095,0.01073556,0.01551914,0.01475389,0.02244072,0.00588452,0.01408699,0.00784356,0.00787063,0.00593,0.00589034,0.0076013,0.01234681,0.01052681,0.01190608,0.00801148,0.01181164,0.01320715,0.01160227,0.01775949,0.01771168,0.01192464,0.0116974,0.00676479,0.01028666,0.00359703,0.01099897,0.00437288,0.00494326,0.00413544,0.00559171,0.00616997,0.00699164,0.01624946,0.01363533,0.00994819,0.01649637
0.0083266,0.01073108,0.00790494,0.00894982,0.01437609,0.00916035,0.00980206,0.00739832,0.00753189,0.01536915,0.005353,0.01148324,0.0136986,0.01185254,0.00962677,0.01358391,0.00684952,0.00898416,0.01191329,0.01008177,0.00384736,0.00357652,0.00287022,0.01704389,0.01892599,0.01644737,0.00736601,6.9e-07,0.01154982,0.01159746,0.01339809,0.0082633,0.00890773,2.4e-05,0.00704423,0.00963982,0.00899027,0.00445356,0.00555414,0.01375683,0.01149726,0.01537908,0.01137087,0.015549,0.01317796,0.02262998,0.00523476,0.01241077,0.0078337,0.00789894,0.00597298,0.00584116,0.00756278,0.01305504,0.01080274,0.01295105,0.00850174,0.01316694,0.01428555,0.01188257,0.01720157,0.01672846,0.01097559,0.0116083,0.00662877,0.00925709,0.00333401,0.01008674,0.00434088,0.00466309,0.00432325,0.00479255,0.00522101,0.00603469,0.01340749,0.01104803,0.00886089,0.01471967
0.00826471,0.01128219,0.00743812,0.00857554,0.01645939,0.01018756,0.00959151,0.00659476,0.00672203,0.01538418,0.00554212,0.0118495,0.01310566,0.01359098,0.01109205,0.01363237,0.00704543,0.00972887,0.01292924,0.0105474,0.00362941,0.00341402,0.00312512,0.01765787,0.01983987,0.01699785,0.00764937,8.1e-07,0.0107939,0.01083755,0.01331362,0.00983817,0.01054953,2.075e-05,0.00830847,0.00985256,0.01081467,0.00430134,0.00576089,0.01476901,0.01455763,0.01786224,0.01289634,0.01747692,0.0157575,0.02164832,0.00561385,0.0149715,0.00868753,0.00871917,0.00648684,0.00642019,0.00831652,0.01328798,0.01187409,0.01352563,0.0083857,0.01357524,0.01497202,0.01217466,0.01856212,0.01907491,0.01117242,0.01115369,0.00830647,0.01143931,0.00336591,0.01181035,0.00437236,0.00515032,0.00466875,0.00516423,0.00552944,0.00658107,0.01662359,0.01386711,0.00935405,0.01623091
0.00835764,0.01350757,0.00701374,0.00865413,0.0151677,0.0092121,0.01030632,0.00633436,0.00698697,0.01438647,0.00663409,0.01326224,0.01389983,0.01547585,0.01069285,0.01445268,0.00724702,0.00891301,0.01346411,0.01104434,0.00393021,0.00381389,0.00306,0.0201347,0.01996856,0.0190094,0.00904969,7.2e-07,0.0123667,0.01241541,0.01522535,0.00902425,0.00965317,2.502e-05,0.00704033,0.00999702,0.00931563,0.00490718,0.00607586,0.01417394,0.01262447,0.01632992,0.01269843,0.01877174,0.01399043,0.02121211,0.0056311,0.0133788,0.00838789,0.00839206,0.00575716,0.0056388,0.00772195,0.01574051,0.01179386,0.01525857,0.00800895,0.01248993,0.01385338,0.01158461,0.01860721,0.01926027,0.01253942,0.01257529,0.0074679,0.00983167,0.00358324,0.01083527,0.0043115,0.00528742,0.00429231,0.0058124,0.00634722,0.00765941,0.01444999,0.01216911,0.01008547,0.01672325
0.00907995,0.01081276,0.00805281,0.0090443,0.0145779,0.0094178,0.00977065,0.00652565,0.0061733,0.01510599,0.00572428,0.01193959,0.01105141,0.01241334,0.01089576,0.01186532,0.00648719,0.00823617,0.01142251,0.00901717,0.00381444,0.0035887,0.00305876,0.01713749,0.01975202,0.01666423,0.00764277,6.3e-07,0.01135605,0.01140092,0.01351362,0.00997313,0.01059188,2.514e-05,0.00694087,0.01022677,0.00938454,0.00464694,0.00594699,0.01403948,0.01172874,0.01384309,0.01272814,0.01600387,0.01372205,0.02230833,0.00550587,0.01312535,0.00851383,0.00862484,0.00689504,0.0068151,0.00853874,0.01217721,0.01010189,0.01220818,0.00866993,0.01306772,0.01459498,0.01193992,0.01646026,0.01843356,0.01167858,0.01152747,0.00769371,0.01129894,0.0034333,0.01179883,0.00377125,0.00446748,0.00352229,0.00561327,0.00617847,0.00683391,0.01376735,0.01294109,0.00888605,0.01628785
0.00707578,0.01088104,0.00667058,0.00777388,0.01452822,0.00855683,0.00927942,0.00578564,0.00658723,0.01494609,0.00525624,0.01237688,0.01212719,0.01232192,0.00933713,0.0120974,0.00619869,0.00726677,0.00990001,0.00742007,0.00342736,0.00328647,0.00263637,0.01727613,0.01954864,0.01642691,0.00655713,6.8e-07,0.01172865,0.01177504,0.01464094,0.00896896,0.00948916,2.613e-05,0.00563434,0.00912278,0.00753419,0.00447779,0.00575712,0.01337738,0.01120517,0.0163485,0.01065418,0.01539383,0.01340037,0.0221458,0.0048482,0.01271139,0.00781819,0.00773776,0.00593322,0.00588918,0.00779345,0.00993224,0.0079568,0.00960054,0.00788498,0.01223517,0.01346426,0.01108571,0.01390206,0.01720059,0.0121555,0.01300978,0.0072662,0.00977511,0.00323592,0.01071995,0.00349786,0.00392167,0.00330868,0.00515416,0.00565444,0.00587236,0.01429391,0.0122563,0.00869955,0.01610543
0.0083856,0.01223348,0.00701827,0.00774172,0.01538055,0.01012693,0.00934947,0.00651237,0.00795593,0.01681621,0.00649366,0.01387914,0.01305662,0.01251155,0.01013419,0.01372014,0.00720335,0.00893085,0.01220092,0.00995163,0.00363051,0.00340877,0.00300346,0.01780964,0.01877236,0.0167036,0.00822642,6.6e-07,0.01096425,0.0110078,0.01370026,0.0095363,0.0102397,2.523e-05,0.00695222,0.01010745,0.00913037,0.0047765,0.0058126,0.01429564,0.01337344,0.01446821,0.01232856,0.01642749,0.01582141,0.02233393,0.00561621,0.01404654,0.00808939,0.00809926,0.00621997,0.00616024,0.0076797,0.01280561,0.01113758,0.01275907,0.00835551,0.01411331,0.0157252,0.01237992,0.017669,0.0183259,0.01151905,0.01161234,0.00771804,0.01061889,0.00314602,0.01155817,0.00408286,0.00502551,0.0040336,0.00591536,0.00631859,0.00786694,0.01564367,0.0124482,0.01055581,0.01407687
0.00776418,0.01372044,0.00743133,0.00824351,0.01560554,0.01177937,0.01041038,0.0062811,0.00837975,0.01358041,0.00661563,0.01281423,0.0159002,0.01516172,0.0108511,0.01586862,0.00771841,0.00921912,0.01221656,0.01008027,0.00477786,0.00455451,0.0031313,0.01860439,0.02120719,0.01766846,0.00835527,7.8e-07,0.01263066,0.01268267,0.01606554,0.01030024,0.01092548,2.244e-05,0.0072369,0.00981841,0.00952622,0.00507425,0.00604075,0.01399397,0.01315556,0.01786672,0.0148541,0.01989819,0.01436629,0.02404148,0.0061245,0.01350985,0.00770157,0.00790094,0.00653693,0.00646762,0.00885529,0.01311292,0.01001062,0.01325462,0.00860673,0.01387942,0.01471537,0.01159568,0.01768969,0.02193466,0.01288217,0.01301964,0.00839978,0.0116305,0.00361129,0.01225326,0.00454268,0.00486873,0.00414195,0.00568037,0.00600213,0.0076352,0.01446145,0.01253186,0.00951595,0.01538728
0.00823417,0.01127047,0.00692801,0.00884611,0.01561045,0.00987764,0.00870558,0.00618938,0.0061956,0.01578078,0.00604673,0.01281654,0.0126139,0.01312421,0.01048182,0.01268917,0.00668399,0.00840316,0.01143593,0.00947456,0.00370562,0.00351705,0.00325894,0.01793132,0.01852356,0.01677693,0.00778983,8e-07,0.01145745,0.01150483,0.01410365,0.00957593,0.01005888,2.005e-05,0.00719935,0.00966447,0.00906185,0.0049529,0.00629058,0.01439981,0.01296556,0.01442744,0.01246259,0.01604304,0.01498287,0.0218146,0.0062987,0.01316996,0.00837155,0.00826895,0.00650068,0.00639593,0.00821779,0.01165323,0.00994781,0.01213281,0.00755539,0.01257457,0.01442621,0.01203397,0.01701625,0.01694073,0.0115236,0.01164149,0.00775599,0.01083084,0.00309437,0.01126784,0.00392451,0.00515048,0.00355596,0.00583134,0.00635695,0.00707376,0.01444702,0.01303931,0.00954107,0.01567467
0.00740117,0.0109239,0.00775591,0.00930768,0.0148248,0.00974373,0.00891574,0.00629799,0.00721088,0.0129442,0.00545474,0.01218954,0.01189104,0.0126619,0.01011423,0.01213535,0.0065096,0.00832407,0.01116896,0.00917223,0.00404502,0.00383497,0.00307432,0.01997736,0.0208788,0.01885081,0.00783081,8.5e-07,0.0107072,0.01075038,0.01310646,0.00940562,0.01007195,2.114e-05,0.00774805,0.00930647,0.00956216,0.0053069,0.00645557,0.01342518,0.01224445,0.01660765,0.01270527,0.01596076,0.0133304,0.02186308,0.00590051,0.01362972,0.00823904,0.00844278,0.00593592,0.00583444,0.00774799,0.01120253,0.00948365,0.01093879,0.00904892,0.01436499,0.0151662,0.01138185,0.01481369,0.01598227,0.01148376,0.01129015,0.00771157,0.01055036,0.00313066,0.0113192,0.00414723,0.00479309,0.00398995,0.00489789,0.00529028,0.00630937,0.01548432,0.0123346,0.00884655,0.01589278
0.00762279,0.01340688,0.00771142,0.00850408,0.01499835,0.00925003,0.00849629,0.00618662,0.00673687,0.01383342,0.00621475,0.01181526,0.01405073,0.01462054,0.00958666,0.01488701,0.00738416,0.00793718,0.01195357,0.0094765,0.00351074,0.00334045,0.002478,0.0192425,0.02051007,0.01844692,0.00794535,7.8e-07,0.01145188,0.01149635,0.01361387,0.00915227,0.00976626,2.263e-05,0.00631703,0.00866114,0.00854079,0.00510131,0.00622505,0.01335858,0.01195165,0.01425447,0.01160318,0.01792048,0.01350775,0.02070805,0.00603311,0.0132736,0.00806939,0.00802179,0.00620342,0.00611848,0.00810023,0.01259039,0.00985241,0.01241091,0.00905543,0.01302131,0.01448988,0.01163473,0.01599392,0.02055129,0.01139897,0.01153617,0.00730499,0.0101387,0.00319215,0.01088876,0.00382962,0.00448141,0.00379706,0.0054633,0.00597964,0.00669205,0.01519432,0.01154932,0.00893063,0.01550955
0.0077449,0.0112235,0.0064187,0.00776297,0.015322,0.00904418,0.00972932,0.00660245,0.00789603,0.01574349,0.00601718,0.01352672,0.01303491,0.01373133,0.00935378,0.01298417,0.00679662,0.0084718,0.01226423,0.00988228,0.00390594,0.00368874,0.00318985,0.01801629,0.01968114,0.01731833,0.00678578,8.3e-07,0.01182689,0.01187235,0.01349029,0.00877641,0.00938997,2.324e-05,0.00611167,0.00972761,0.00795479,0.00436957,0.00556924,0.01391395,0.01327081,0.01580477,0.01119313,0.01674394,0.01460069,0.02304524,0.00581796,0.01442601,0.00817024,0.00841778,0.00701523,0.00689862,0.00870698,0.01331952,0.00956802,0.01297279,0.00751749,0.01219794,0.01353183,0.01052782,0.01597827,0.01695248,0.01125159,0.01193327,0.00762287,0.00952437,0.00311029,0.01046257,0.00444101,0.00438628,0.00397125,0.00544359,0.00607028,0.00698554,0.01435825,0.01242743,0.00981372,0.01501703
0.009104,0.01220925,0.00765085,0.0092208,0.0149892,0.00999122,0.00958264,0.00652616,0.00656036,0.01477212,0.00606205,0.01469081,0.0144766,0.01377093,0.01081797,0.01488992,0.00732968,0.00963491,0.01242571,0.00995879,0.0038879,0.00368333,0.0037292,0.02039885,0.02036713,0.01935308,0.00830981,8e-07,0.01247538,0.0125253,0.01498171,0.01035976,0.01105458,2.405e-05,0.00768635,0.00965005,0.00953533,0.00484091,0.00596745,0.01381162,0.01390305,0.01562586,0.01356094,0.01764291,0.01450343,0.02263876,0.00694059,0.01364784,0.00771963,0.00771135,0.0066328,0.00651663,0.0088636,0.01348462,0.01055213,0.01308509,0.00860723,0.01444742,0.01526264,0.01196853,0.01694462,0.01967857,0.01230943,0.0125077,0.00785016,0.01165209,0.00338629,0.01236465,0.00438508,0.00479896,0.00421194,0.00547624,0.00595244,0.00660371,0.01578293,0.01260624,0.01060415,0.01616762
0.00831738,0.01131772,0.00705078,0.00811606,0.01433018,0.00977848,0.00901382,0.00648283,0.00704037,0.01585569,0.00520179,0.01190996,0.01265156,0.01229096,0.0100142,0.01272039,0.00633095,0.00733045,0.01024371,0.00737519,0.00364999,0.00350718,0.00354789,0.01944153,0.01913693,0.0185419,0.00689104,7.3e-07,0.01076328,0.0108045,0.01252741,0.00872673,0.00958049,2.458e-05,0.00670368,0.00995456,0.00852096,0.00445822,0.00554037,0.01421381,0.01264323,0.01555978,0.0118536,0.01544922,0.01457955,0.02111229,0.00569077,0.01386228,0.00746505,0.00755043,0.00584814,0.00577897,0.00754547,0.0109617,0.00854248,0.01082094,0.00786803,0.01307901,0.01390499,0.0111262,0.0144364,0.01830793,0.01081731,0.01118573,0.00731594,0.00960042,0.00328177,0.01069198,0.00379978,0.00440049,0.00349924,0.00512682,0.00556848,0.00658329,0.01237513,0.01274593,0.00957062,0.01440849
0.00746395,0.01158649,0.00722615,0.00850396,0.01512966,0.00937851,0.00910784,0.00629568,0.00746389,0.015826,0.00494279,0.01210793,0.0115404,0.01335106,0.00988081,0.01086461,0.00627944,0.00820332,0.01038705,0.0083685,0.00349357,0.0032727,0.00311797,0.01860488,0.0183316,0.0175686,0.00725529,7.5e-07,0.01154704,0.01159412,0.01400189,0.00893716,0.00966142,2.663e-05,0.00683459,0.00969093,0.00862397,0.00466798,0.0058393,0.01334685,0.01335563,0.01299079,0.01313279,0.01466305,0.01357991,0.02244632,0.00590145,0.01397504,0.00751815,0.00734592,0.00618677,0.00606518,0.0081039,0.01092033,0.00964732,0.01034374,0.00840892,0.01313309,0.01425997,0.01180719,0.01542331,0.01869921,0.01145619,0.0121262,0.0076227,0.00979453,0.00290359,0.01088628,0.00378157,0.00490699,0.00387396,0.00552242,0.00597935,0.00729196,0.01223452,0.01184928,0.00928398,0.01378016
0.0079684,0.01255398,0.00810672,0.00880838,0.0152414,0.01062402,0.01039623,0.00596614,0.00880461,0.01363436,0.006416,0.01235827,0.01471806,0.01492579,0.01093907,0.01502661,0.00756722,0.00932442,0.01307294,0.01070325,0.00429216,0.00405621,0.00347159,0.01889879,0.02003368,0.01808775,0.0081852,7.7e-07,0.0125231,0.01257173,0.01511041,0.00973623,0.01053753,2.151e-05,0.00661968,0.00964212,0.00822785,0.00489716,0.00613522,0.01399521,0.0125535,0.01264444,0.01262101,0.0184638,0.0137138,0.02093475,0.00674593,0.01260697,0.00822532,0.00795264,0.00686785,0.00676724,0.00859859,0.01380465,0.01061478,0.01349703,0.0094663,0.01379801,0.01399766,0.01171466,0.01698521,0.01890399,0.01231639,0.01226712,0.00823282,0.01123972,0.0034536,0.01175718,0.00466337,0.00479613,0.00463696,0.00497178,0.0052454,0.0065375,0.01350457,0.01300001,0.0096552,0.01525894
0.00824643,0.0110091,0.00673152,0.00904379,0.01421076,0.00878746,0.00926857,0.00620062,0.00724472,0.01401636,0.00590384,0.01342792,0.01170833,0.0124648,0.00959911,0.01182956,0.00637299,0.00857291,0.01131462,0.00838508,0.00318477,0.00301255,0.0028294,0.01684817,0.01767087,0.01615232,0.00721634,7.7e-07,0.01074849,0.01078892,0.01321542,0.00927545,0.01001611,2.414e-05,0.00691891,0.01022613,0.00839517,0.00436485,0.00539015,0.01363682,0.0127516,0.0157594,0.01243724,0.01521997,0.01409029,0.02131446,0.00627487,0.01336122,0.00756475,0.00759144,0.0059022,0.00585045,0.00707343,0.01188743,0.00988516,0.01144274,0.00773445,0.01211323,0.01391484,0.01119292,0.01657091,0.01658853,0.01101297,0.01097996,0.00766566,0.01038764,0.00327966,0.0110435,0.00391944,0.00446112,0.00382211,0.0053809,0.00584328,0.00599971,0.01292331,0.01188536,0.00985632,0.01541002
