"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.02121305,0.05223387,0.01746051,0.04072724,0.06925064,0.00877171,0.05731718,0.01354709,0.00939142,0.06848058,0.04689492,0.04758646,0.02796682,0.05913385,0.03681043,0.03660888,0.03311939,0.05371659,0.03009614,0.02110097,0.02555742,0.02437129,0.02729226,0.03556124,0.03934475,0.03539815,0.05144278,4.55e-06,0.03500135,0.03540212,0.03958319,0.03046095,0.02832509,9.118e-05,0.04173017,0.03269479,0.0523056,0.03319405,0.03403988,0.05040273,0.03828681,0.02380133,0.04195926,0.04655567,0.07420337,0.0814845,0.02606368,0.07126139,0.0359026,0.03254425,0.00500153,0.01847388,0.01691612,0.04217144,0.03521533,0.04192689,0.04191009,0.01536696,0.01632649,0.01361914,0.05194248,0.05455022,0.02063549,0.02572596,0.00913109,0.03051159,0.00564683,0.02201578,0.01517866,0.03546651,0.00771222,0.02179016,0.01818676,0.0185129,0.0114367,0.03137214,0.04558783,0.03035225
0.02174628,0.05459619,0.01801205,0.04231689,0.06511761,0.00838753,0.06141848,0.01353773,0.01001133,0.06593482,0.03534564,0.04798415,0.02950952,0.05774454,0.03823512,0.03758796,0.03480408,0.05524434,0.03346507,0.02225021,0.02493552,0.02395218,0.02984518,0.03289733,0.03678638,0.03258384,0.04549513,5.22e-06,0.03419261,0.03465332,0.03965612,0.02791451,0.02617565,0.00010108,0.03967851,0.03276957,0.05042204,0.02999846,0.02949642,0.04707124,0.03728821,0.0262895,0.04088049,0.04815105,0.07040719,0.0829154,0.02407239,0.07065765,0.03401963,0.03110721,0.00475812,0.01602291,0.01700061,0.04680872,0.02809197,0.04565607,0.04310032,0.01576872,0.01651715,0.01414536,0.04529789,0.05647626,0.01922809,0.02267945,0.00783949,0.02794462,0.00672866,0.02031374,0.01347631,0.03401222,0.00685128,0.02147774,0.0177328,0.01816557,0.01029356,0.03026212,0.03978171,0.02902713
0.02189581,0.05719397,0.01846431,0.04378232,0.07203435,0.00924568,0.06580754,0.01283144,0.00976574,0.07097821,0.04596833,0.05290731,0.03110807,0.06320057,0.04056365,0.03878859,0.03654777,0.05783334,0.03203911,0.02213377,0.03257964,0.03179213,0.02924952,0.03795674,0.04040183,0.03631392,0.05226,5.64e-06,0.03834406,0.03871402,0.04098731,0.03086953,0.02929992,0.00011088,0.03965273,0.03513779,0.05106046,0.03334136,0.03473082,0.05132825,0.0414564,0.0276049,0.04600647,0.05173359,0.07357496,0.08433959,0.02385461,0.06784945,0.03799706,0.0320678,0.00491322,0.01732564,0.01774177,0.04724797,0.03800038,0.04530594,0.04368065,0.015047,0.01593859,0.01362699,0.0537031,0.05859418,0.02043806,0.02698903,0.00944438,0.03123568,0.00935754,0.02256219,0.0158016,0.03780964,0.00800372,0.02176027,0.01733264,0.0170811,0.0113472,0.03281135,0.04597235,0.0298751
0.02314615,0.05595334,0.01915579,0.04656136,0.07322233,0.00734228,0.06289632,0.01533134,0.00995752,0.07020769,0.04534861,0.05460271,0.02866093,0.06069829,0.04246577,0.03765557,0.03315663,0.05834285,0.03609803,0.02447532,0.02620447,0.02609863,0.02604598,0.03295185,0.03760738,0.03374077,0.05480237,5.24e-06,0.03801118,0.03843997,0.04184932,0.02738791,0.0260376,0.00010377,0.0454642,0.03227922,0.05694725,0.03240487,0.03351331,0.05035519,0.0402233,0.02629229,0.04416986,0.04877845,0.07426231,0.08276415,0.02734672,0.06793053,0.0395103,0.036737,0.00496794,0.02032142,0.01900878,0.04912959,0.03746671,0.04864129,0.04778311,0.01743937,0.01826512,0.01447209,0.05485247,0.05814352,0.01978699,0.027699,0.00966196,0.02779602,0.00775923,0.02140138,0.01568101,0.04022615,0.00837992,0.02213731,0.0200719,0.01986674,0.01149356,0.03205201,0.04332984,0.03030821
0.02169395,0.05430297,0.01883566,0.04385385,0.0715714,0.00843338,0.05807992,0.01331425,0.01019789,0.06652521,0.03688713,0.04788067,0.0297792,0.05655344,0.03690168,0.03619421,0.03319901,0.05582253,0.03216574,0.02280619,0.02971889,0.02889755,0.0285814,0.03148611,0.03543771,0.03142852,0.0514766,4.94e-06,0.03723635,0.03758596,0.03920161,0.02827702,0.02751842,8.39e-05,0.03799811,0.03064354,0.04719056,0.02931244,0.031318,0.04603842,0.0363078,0.02351413,0.03944757,0.04749454,0.07079784,0.08081847,0.02005882,0.06546612,0.0331138,0.03100025,0.00486957,0.01685239,0.01682415,0.04341057,0.02966759,0.04418285,0.04718054,0.01543211,0.01649518,0.01371527,0.04641915,0.05931184,0.0186375,0.02285114,0.00827313,0.02834061,0.00498562,0.0213222,0.01547947,0.03560116,0.00739789,0.0184642,0.01710538,0.01676953,0.0106502,0.02951357,0.03951063,0.02762248
0.02192349,0.05115337,0.01706825,0.04009058,0.06856895,0.00865573,0.05913251,0.01460588,0.01021139,0.07053614,0.04259336,0.0524046,0.02857205,0.06140781,0.04423832,0.03499895,0.03165753,0.05985086,0.0303994,0.01932953,0.02242966,0.02157929,0.02821807,0.03307491,0.03655109,0.03197217,0.05117793,5.68e-06,0.03329277,0.03367754,0.0377786,0.02961889,0.02833539,0.00010785,0.0407367,0.0349106,0.05297386,0.03381967,0.0331786,0.04704247,0.03978885,0.0245524,0.04405227,0.0458067,0.07680082,0.08350633,0.02425333,0.07416317,0.0379862,0.03499653,0.0046102,0.01624213,0.01610931,0.04234297,0.03330872,0.04184935,0.04193809,0.01690749,0.01796138,0.01469684,0.04927029,0.05888807,0.0183649,0.02317168,0.0089037,0.02983253,0.00671077,0.0216459,0.01682671,0.03954766,0.00750899,0.01907696,0.01662141,0.01662198,0.01111654,0.03207559,0.04113506,0.02635905
0.02160706,0.05522436,0.01757023,0.04205735,0.07051823,0.00841836,0.06365133,0.01421291,0.00985351,0.06489153,0.04444272,0.04473562,0.02964138,0.0572759,0.03614904,0.03699962,0.03445274,0.05368484,0.03250459,0.02173778,0.02756257,0.02656221,0.02678249,0.03366248,0.03688547,0.03367411,0.05117668,4.79e-06,0.0354167,0.03581174,0.03841094,0.02995891,0.02843689,0.00011162,0.03708124,0.03321664,0.04673263,0.03210278,0.03222915,0.04872238,0.03906656,0.0230275,0.04252963,0.05119884,0.06960608,0.08580999,0.02253188,0.06491935,0.0328958,0.03127691,0.00510078,0.01639115,0.01704236,0.04646318,0.036962,0.04474855,0.04234267,0.0155941,0.01651371,0.01329055,0.05000067,0.05711768,0.01946705,0.02450999,0.00951375,0.02996391,0.00769536,0.02227247,0.01496468,0.03940904,0.00777104,0.01966648,0.01742736,0.01721261,0.01056585,0.03169131,0.04336337,0.03085703
0.02028418,0.05082715,0.01745231,0.03894499,0.06977643,0.00935987,0.06207176,0.01441672,0.01020588,0.07029384,0.04205976,0.05266858,0.02771626,0.0577631,0.03872992,0.03610684,0.03292051,0.05569853,0.03035085,0.02016248,0.02252326,0.02160349,0.02789026,0.03486651,0.03848826,0.03418079,0.04730704,4.77e-06,0.03391885,0.03429845,0.03898705,0.02905479,0.02842841,8.796e-05,0.04032472,0.03320369,0.05179489,0.02962566,0.03113481,0.05598426,0.03717818,0.02604045,0.04133387,0.04777989,0.07479699,0.08629374,0.02598393,0.06957892,0.03754101,0.0320004,0.004771,0.01757326,0.01639176,0.04306614,0.03281291,0.04207247,0.04212765,0.01622042,0.01718666,0.01363099,0.04927142,0.05183339,0.0200578,0.02559639,0.00893531,0.02905857,0.00634418,0.02239457,0.0142609,0.036958,0.00655013,0.01941353,0.01758114,0.01764263,0.01151191,0.03400175,0.04357411,0.02769495
0.02237171,0.05642076,0.01918411,0.04590105,0.07136664,0.00958409,0.06138425,0.01507992,0.01094311,0.07201062,0.04660067,0.05398385,0.03262981,0.06320943,0.04321441,0.04243161,0.03872851,0.05954712,0.03540351,0.02347899,0.03143075,0.03070263,0.03346698,0.03419412,0.03833246,0.03355649,0.052507,4.4e-06,0.03969645,0.04011186,0.04246865,0.02945615,0.02767746,0.0001217,0.04227487,0.03423002,0.0551875,0.03695293,0.03758436,0.05063243,0.03957667,0.02800409,0.043043,0.05368238,0.07583545,0.08428977,0.02874133,0.07234476,0.03925782,0.03614773,0.00497206,0.02069984,0.01943536,0.04796085,0.03725381,0.04764941,0.04701401,0.01761087,0.01864517,0.0148643,0.05125392,0.05939069,0.02178654,0.02734345,0.00979341,0.03015965,0.00700681,0.02073773,0.0187675,0.04266751,0.00892044,0.02077062,0.01965906,0.01964922,0.01085352,0.03478817,0.04576741,0.03095078
0.02359378,0.05640147,0.01813165,0.03849606,0.07318191,0.00927965,0.0628351,0.01521919,0.01012393,0.07066887,0.04219434,0.05581119,0.03104464,0.06255231,0.04297478,0.04056682,0.03752011,0.06030572,0.03019948,0.020658,0.02724697,0.02626345,0.02941924,0.03435796,0.03914215,0.03357644,0.05122793,4.55e-06,0.04000718,0.04042236,0.04481208,0.02894357,0.02645429,0.00011337,0.04163285,0.03765366,0.0529423,0.03625385,0.03637551,0.0481431,0.04246885,0.03429932,0.04624699,0.05407446,0.07606016,0.08583385,0.02520258,0.0730579,0.03715706,0.03456185,0.00523356,0.01868388,0.01916827,0.04231391,0.03494112,0.04216901,0.04050446,0.01724537,0.01821663,0.0147503,0.05190642,0.06027016,0.0225442,0.03034066,0.00926012,0.02900188,0.00741906,0.02085191,0.01754372,0.03784195,0.00847167,0.02253338,0.01880702,0.01912205,0.01094961,0.03273763,0.04169131,0.03048628
0.02239581,0.05456847,0.01859365,0.04435982,0.06739544,0.00933027,0.0592709,0.01344859,0.01017007,0.06745791,0.04012193,0.04690564,0.02940807,0.06065625,0.03809035,0.03772609,0.03457912,0.0545438,0.03348563,0.02137375,0.03178309,0.03137291,0.02873945,0.03565712,0.03914092,0.03557014,0.05203405,5.3e-06,0.03647157,0.03686193,0.0412575,0.03207062,0.03109861,0.00010465,0.03951989,0.0344071,0.05123098,0.03376588,0.03368912,0.05136964,0.03710749,0.02406775,0.04117356,0.04720286,0.072432,0.08258065,0.02201063,0.06733066,0.03695307,0.03129008,0.00482727,0.01782161,0.0180004,0.04356656,0.03348551,0.04312798,0.04780967,0.01596218,0.0169742,0.01394511,0.04992663,0.05477492,0.01889248,0.02499483,0.00888519,0.03226867,0.0073882,0.0230794,0.01396996,0.03775264,0.0069508,0.02223821,0.01765037,0.01827504,0.01101813,0.0294641,0.0406886,0.03009406
0.02255458,0.05700762,0.01732438,0.04074392,0.07258603,0.00820533,0.06345345,0.01452146,0.01068268,0.07277544,0.04326095,0.04972141,0.03046332,0.05930186,0.03805857,0.03917966,0.03594957,0.05272345,0.03247341,0.02034667,0.03214952,0.03176796,0.02934121,0.03725975,0.0408434,0.03708641,0.05221507,5.53e-06,0.04176122,0.04214055,0.04480688,0.03161885,0.03039422,0.00010707,0.03793535,0.03369128,0.04890328,0.03219113,0.03056142,0.05195313,0.04130844,0.03267707,0.04503339,0.05291645,0.07425888,0.08392527,0.02506163,0.06859803,0.03808834,0.03287904,0.00505619,0.02260827,0.0193867,0.04478931,0.03336918,0.043823,0.04322035,0.01645835,0.01742275,0.01369676,0.05092966,0.0592523,0.0214509,0.02841524,0.01047419,0.03187529,0.00733821,0.02334953,0.0160246,0.03820375,0.00699834,0.02222562,0.01743118,0.01758472,0.0117379,0.03191214,0.04062198,0.02942424
0.02190811,0.05128608,0.01850915,0.0423841,0.0646885,0.00854859,0.0577793,0.01387781,0.01078588,0.06554247,0.03798754,0.04427657,0.02650707,0.05331737,0.03771859,0.03386059,0.03152477,0.05526008,0.02993895,0.02183811,0.02721154,0.02595536,0.02359139,0.02873661,0.03227026,0.02866617,0.04649021,4.83e-06,0.03133395,0.03176145,0.03396829,0.02423725,0.02375613,0.0001003,0.0430267,0.0296495,0.05382673,0.03383298,0.03468131,0.04847987,0.03433166,0.02593737,0.03824092,0.04332168,0.07336076,0.07836507,0.02525166,0.06728325,0.03019425,0.02596949,0.00456885,0.01694453,0.01682878,0.04611655,0.02790893,0.0456725,0.04224647,0.01637545,0.01726412,0.01367993,0.044305,0.05194328,0.01847582,0.02127564,0.00887082,0.02451111,0.00644752,0.01969063,0.01399946,0.03712047,0.00768929,0.02124907,0.01898008,0.01873857,0.00914507,0.03047061,0.0383889,0.02678286
0.02221415,0.0575706,0.01814302,0.04039119,0.07303556,0.00862473,0.05904034,0.01288468,0.00929988,0.0708981,0.04137582,0.04998987,0.0296669,0.05998865,0.03749747,0.03854587,0.03383208,0.05374184,0.03048053,0.02207423,0.02661714,0.026257,0.02963847,0.03531866,0.03864287,0.03498333,0.05177679,5.02e-06,0.0375067,0.03793141,0.0417965,0.02959774,0.02770134,0.00010061,0.03975264,0.03431751,0.05304361,0.03352622,0.03303858,0.05104729,0.03990086,0.0321331,0.04314629,0.04940989,0.0754548,0.08315315,0.02791767,0.06957167,0.0361574,0.03465575,0.00501815,0.01750944,0.01674042,0.04290943,0.03219442,0.04132088,0.0435857,0.01520878,0.01610972,0.01330308,0.05085779,0.05762317,0.02047513,0.02644683,0.00932789,0.02962213,0.00744005,0.02215354,0.01609483,0.0379776,0.00811158,0.02378626,0.01833969,0.01814239,0.01136075,0.03208014,0.04182795,0.03022365
0.02145998,0.0561619,0.01781225,0.03921949,0.06912512,0.00998614,0.06478009,0.01426497,0.00979251,0.06820084,0.04355947,0.04849655,0.03128752,0.05736976,0.04023019,0.03932462,0.03753647,0.05636037,0.03051821,0.02073728,0.03006124,0.02966516,0.02880119,0.03459986,0.0382987,0.03368255,0.0493401,5.33e-06,0.04080978,0.04122535,0.04448919,0.02892461,0.02652366,0.00010971,0.04076441,0.03545706,0.05312525,0.03242212,0.03273555,0.04936229,0.03857515,0.02776003,0.04269176,0.05018592,0.07224004,0.08086545,0.02293727,0.07031643,0.0333483,0.03025397,0.00512989,0.02029273,0.01909849,0.04342788,0.03486346,0.04336376,0.04269712,0.01577959,0.0170156,0.01378031,0.05324186,0.05608786,0.02155281,0.02922656,0.00953794,0.02907145,0.00804843,0.02187489,0.01819657,0.03835107,0.00829431,0.0200927,0.01737548,0.01732441,0.01043621,0.03334459,0.0418609,0.02877858
0.02219228,0.05496777,0.01753287,0.04142866,0.06844692,0.00922808,0.05896878,0.01343927,0.00987826,0.06574659,0.04203351,0.04710752,0.02661579,0.05683183,0.03656207,0.03613152,0.03189045,0.05567992,0.03431095,0.02245018,0.0305405,0.02867762,0.02555633,0.03547465,0.03915986,0.03557383,0.05235035,5.66e-06,0.03384204,0.03424598,0.0367658,0.03174304,0.02982713,0.00010829,0.04063616,0.03564487,0.05408694,0.03517647,0.03487623,0.04839513,0.03939311,0.03191657,0.04352791,0.04353156,0.07030768,0.08297573,0.02593277,0.06773821,0.03444206,0.03154969,0.00491252,0.01667731,0.01718177,0.04889072,0.03232439,0.04915347,0.0423706,0.01532704,0.01630965,0.0136147,0.04933641,0.05789666,0.02055603,0.0264193,0.00735548,0.03157517,0.00647459,0.02249983,0.01617516,0.03995663,0.00762137,0.02020116,0.01810772,0.01873605,0.01059053,0.03196472,0.03966683,0.02859709
0.02667518,0.05833921,0.02144424,0.05377481,0.07457893,0.01078696,0.06358205,0.01459522,0.0119901,0.07581666,0.04813382,0.05486321,0.03775455,0.06128173,0.04209665,0.0461229,0.0415684,0.05894741,0.03888867,0.02695265,0.03377723,0.03291541,0.03961389,0.03785042,0.04153961,0.03746304,0.05601274,4.88e-06,0.04481384,0.04518894,0.04760848,0.03261957,0.03047854,0.00011119,0.05007374,0.04460304,0.06103618,0.04138894,0.04199291,0.05623326,0.04421231,0.03292722,0.04897002,0.05750969,0.07972772,0.08500156,0.03063107,0.07137807,0.03875962,0.03518801,0.00497129,0.02244822,0.02008767,0.05474135,0.03875801,0.05524085,0.05600519,0.01698923,0.01788645,0.01494377,0.0561157,0.06128101,0.02170746,0.02814439,0.00933871,0.03281401,0.00758372,0.02393155,0.01752494,0.04822185,0.00862557,0.02282959,0.01867815,0.01877225,0.01118709,0.03445086,0.04592814,0.03163009
0.02359492,0.0557065,0.01961565,0.04638984,0.0723954,0.01026232,0.06005256,0.01546812,0.00893415,0.07541479,0.04132159,0.05658483,0.03178029,0.06514695,0.04044838,0.04045579,0.03751768,0.0579852,0.0364845,0.02360447,0.02829587,0.02768286,0.03094323,0.03905513,0.04239355,0.03818548,0.0508727,5.16e-06,0.03882295,0.03919314,0.04357525,0.03461571,0.03302153,0.00010591,0.04623325,0.03854284,0.05938298,0.03892563,0.03787602,0.05650836,0.04394369,0.02492549,0.04939806,0.05349141,0.07996024,0.08946796,0.02618778,0.07851879,0.04289899,0.03722828,0.00485477,0.01898846,0.01861558,0.05095216,0.03630405,0.04941728,0.04799878,0.01691054,0.01783446,0.01419543,0.05158696,0.05969442,0.02121078,0.02817695,0.0088761,0.03453177,0.006374,0.02415964,0.01678539,0.04474189,0.0074833,0.02208734,0.01905896,0.0192624,0.01263197,0.03414195,0.04347664,0.0294638
0.02508568,0.05594012,0.01949922,0.04649931,0.0755386,0.00851345,0.05989203,0.01422058,0.01039126,0.07397311,0.04028533,0.05105796,0.02891257,0.06204451,0.03584132,0.03624435,0.03437526,0.05357414,0.03502227,0.02499617,0.02808281,0.02703304,0.02875169,0.03806835,0.04146374,0.0374948,0.05595569,4.55e-06,0.03888153,0.03926053,0.04208001,0.03358904,0.03118255,0.00012215,0.04667567,0.03628942,0.05664487,0.03781315,0.03957485,0.05214987,0.04209508,0.02781978,0.0468301,0.0499692,0.0773816,0.08359032,0.02495868,0.07170955,0.03425818,0.03240744,0.00489019,0.01832411,0.01800483,0.0476034,0.0342093,0.04777606,0.04734418,0.01603336,0.01670264,0.01435015,0.05273331,0.06463115,0.0213671,0.02675235,0.00900076,0.03329408,0.00796201,0.02356001,0.01762443,0.04355076,0.00853983,0.02291317,0.01944768,0.01978355,0.0112845,0.0337652,0.04018195,0.03214575
0.02228804,0.05259172,0.01772895,0.04224982,0.07179985,0.00907691,0.05752943,0.01339634,0.00979873,0.07183499,0.04167814,0.04977796,0.03115033,0.0581748,0.03902899,0.03830518,0.03386961,0.05522394,0.0317506,0.02067896,0.02474403,0.0237518,0.0292764,0.03825769,0.04125035,0.03667806,0.05123324,4.5e-06,0.03924662,0.03964299,0.04012767,0.02836089,0.02745068,9.231e-05,0.03859935,0.03017574,0.05046523,0.02865812,0.02841283,0.0513694,0.04075166,0.02616089,0.04469431,0.04856151,0.07381007,0.08305285,0.0214369,0.07302825,0.0337774,0.03229945,0.00489183,0.01731946,0.01757338,0.04347517,0.03524983,0.04138816,0.04383828,0.01574823,0.01683878,0.01368645,0.05251596,0.05722253,0.02235853,0.03067136,0.00924949,0.02824046,0.00611163,0.02112273,0.01633652,0.03358122,0.00837823,0.02002003,0.01830818,0.01833828,0.01114703,0.0318608,0.04201267,0.02986164
0.01948597,0.05191068,0.01576552,0.03667326,0.06734722,0.00839467,0.05701795,0.01461736,0.00856615,0.06583135,0.03679236,0.04447525,0.02761033,0.05515449,0.0384802,0.03769053,0.03437816,0.05477469,0.02894229,0.01966099,0.02568604,0.02418074,0.02641812,0.03334454,0.0373932,0.03326081,0.04652507,4.62e-06,0.03505136,0.03537803,0.03720517,0.02939752,0.02883456,0.00010346,0.03624967,0.03354038,0.04524343,0.02999922,0.03100419,0.04420371,0.03335421,0.01884043,0.03640982,0.04536617,0.06949214,0.07936635,0.02181846,0.06712366,0.03267114,0.02968724,0.00467675,0.018513,0.01657637,0.03784347,0.03117724,0.03779536,0.03684245,0.01540208,0.01681155,0.01281986,0.04595581,0.05432336,0.01863193,0.02524439,0.00834649,0.02978144,0.00561945,0.02149141,0.0151963,0.03351617,0.00691232,0.01999101,0.01760468,0.017956,0.01001482,0.03064268,0.0397159,0.02964651
0.02333803,0.05359921,0.01848772,0.04402145,0.07342099,0.00886331,0.06117333,0.01370364,0.01040517,0.07038579,0.04594403,0.05084124,0.02790734,0.05903195,0.0378942,0.0360988,0.03271631,0.05466021,0.03216834,0.02199893,0.02892483,0.02875526,0.02977507,0.03232387,0.03583287,0.03241946,0.04990923,4.65e-06,0.03462918,0.0349793,0.03997249,0.02790528,0.02662836,0.00010621,0.04433625,0.03840023,0.05493059,0.03832766,0.03735475,0.05293202,0.04036667,0.03108794,0.04435824,0.04697205,0.07661185,0.08450875,0.0289338,0.07184621,0.03358755,0.03194679,0.00497156,0.0180378,0.01724439,0.04789022,0.04276321,0.04712882,0.04713119,0.01568682,0.01655311,0.0134945,0.05547132,0.05972343,0.01726722,0.02108062,0.00843352,0.02821968,0.00729571,0.01994162,0.01693996,0.04062602,0.00754325,0.02082888,0.01876328,0.01885386,0.00977967,0.03522591,0.04613766,0.03077404
0.02055084,0.0554412,0.01675112,0.03847551,0.06406966,0.00854323,0.05738809,0.01304939,0.00922913,0.06663165,0.03421727,0.04565936,0.02726239,0.06033931,0.0370866,0.03547617,0.03380269,0.05321972,0.02931723,0.01907956,0.02736669,0.02627189,0.02629594,0.03079871,0.03563225,0.03035826,0.04694523,4.95e-06,0.03380126,0.03418141,0.03799837,0.02088146,0.02091288,0.00010796,0.03706172,0.03444819,0.04816096,0.02957519,0.03059728,0.04970485,0.03865006,0.02617538,0.04287541,0.04754093,0.07406796,0.08180958,0.02148587,0.06496918,0.03235806,0.02907224,0.00489782,0.01514881,0.01692238,0.04047194,0.02661966,0.03872486,0.03806018,0.01563446,0.01611524,0.01348957,0.04574463,0.05331024,0.01975742,0.02580255,0.00821109,0.02103689,0.00637508,0.01721847,0.01479233,0.03465032,0.00669089,0.01804728,0.01702162,0.01705157,0.0097767,0.02846673,0.03517589,0.02754485
0.02263643,0.05377771,0.01815262,0.0404631,0.07170502,0.01002606,0.0608229,0.01306524,0.00932087,0.07138437,0.04364484,0.0505395,0.03180381,0.05871373,0.04028321,0.03998373,0.03556895,0.05636819,0.03304025,0.02236986,0.02672066,0.02554801,0.03109964,0.03419721,0.03757171,0.03412375,0.05197122,4.69e-06,0.03751482,0.03801119,0.04123377,0.02894774,0.02800779,9.607e-05,0.03908556,0.03473245,0.04920868,0.02931936,0.02966111,0.04986972,0.0406004,0.02600949,0.04446128,0.05049762,0.07472825,0.08310812,0.02324582,0.06809609,0.03334723,0.02919963,0.00470484,0.01928902,0.01878022,0.04523949,0.03604681,0.04383889,0.04105987,0.01509528,0.01592963,0.01304672,0.05085313,0.06040357,0.02027806,0.02779962,0.01020403,0.02888454,0.00588893,0.02275541,0.01634707,0.03557348,0.00760401,0.02290742,0.02014683,0.01950437,0.01165325,0.03136499,0.04196471,0.03148439
0.02194852,0.05651884,0.01816852,0.04143228,0.072359,0.01009419,0.06460533,0.01356088,0.00986807,0.06977604,0.04026344,0.04775519,0.02818089,0.0575703,0.03799655,0.03933169,0.0355407,0.05242529,0.03128501,0.02129346,0.02867804,0.02810781,0.02500371,0.03728122,0.04137292,0.03692125,0.0495999,4.97e-06,0.03563522,0.03605261,0.04046957,0.0299052,0.02735759,0.00010938,0.04140372,0.03116845,0.051799,0.03176346,0.03186834,0.05250832,0.03926846,0.0313833,0.0429118,0.04882858,0.07423045,0.08467973,0.02227877,0.06836715,0.03501186,0.03048487,0.00506089,0.01718627,0.01816408,0.04372793,0.03177322,0.0436709,0.04349231,0.01633155,0.01724706,0.01417459,0.04764337,0.05713586,0.02198959,0.02901816,0.008388,0.02990228,0.00853174,0.02215865,0.0151193,0.03622539,0.0076259,0.01979123,0.01748332,0.01750937,0.01165462,0.03205346,0.03516857,0.02784825
0.0224931,0.05395372,0.01895282,0.04363986,0.07022706,0.0092186,0.06233405,0.01310429,0.00991584,0.07069755,0.04136541,0.05014123,0.03095723,0.06017692,0.03977702,0.03894133,0.03397345,0.05711186,0.03453833,0.0233567,0.0283714,0.02757839,0.02903538,0.03094132,0.03536522,0.03056297,0.05181111,5.96e-06,0.03677875,0.03716866,0.04076409,0.02728141,0.02625344,0.00011081,0.04092807,0.03678196,0.05558233,0.03390058,0.03437718,0.04868971,0.03757806,0.02900025,0.04231005,0.04815896,0.07579194,0.08375312,0.0256764,0.07173235,0.03391635,0.03207554,0.00495263,0.01761278,0.01705557,0.04883216,0.03513336,0.04889968,0.04738309,0.01516585,0.01607053,0.01355584,0.05055256,0.05752939,0.01933826,0.02532132,0.01027114,0.02741846,0.00708565,0.02045557,0.01485363,0.04050079,0.00760617,0.01929863,0.0183368,0.0187177,0.01094216,0.03143035,0.0402337,0.02882898
0.02169643,0.05628655,0.01833979,0.04107229,0.06901794,0.00910004,0.06047991,0.01419774,0.0099314,0.07053659,0.04030006,0.04898969,0.02856871,0.05677634,0.03751079,0.03658244,0.03263957,0.05421884,0.03362172,0.02246543,0.02572463,0.02495592,0.02749087,0.03121785,0.03537176,0.03159223,0.05081663,5.2e-06,0.03613122,0.03651732,0.04036309,0.02795204,0.02660432,0.0001209,0.04213445,0.03381443,0.05317197,0.03539718,0.03667752,0.05019815,0.04050706,0.0264916,0.04487881,0.04825563,0.07552287,0.08254985,0.02788518,0.07038661,0.03320068,0.03047219,0.00489051,0.01806112,0.01794935,0.04760458,0.03309335,0.04710217,0.04357908,0.0160362,0.01645383,0.01381463,0.04915195,0.05681406,0.01900627,0.02390151,0.00887857,0.02779015,0.00679832,0.02013711,0.01644466,0.04085012,0.00798805,0.01944543,0.01699708,0.01654111,0.01046539,0.03176839,0.04128987,0.0297793
0.02238216,0.05978429,0.01972416,0.04559096,0.07318628,0.0098981,0.06076739,0.01464936,0.01006572,0.07401497,0.04283525,0.05268745,0.03292809,0.06195523,0.04372126,0.04095702,0.03812309,0.06158286,0.0362686,0.02417841,0.02891047,0.02744225,0.03288665,0.03832225,0.041765,0.03835149,0.05317232,5.27e-06,0.03904497,0.03944416,0.04202979,0.03284287,0.03110566,9.137e-05,0.04352341,0.03442108,0.05532996,0.03481862,0.03630712,0.05136645,0.04229328,0.02883084,0.04710846,0.05420892,0.07516899,0.07986958,0.02744502,0.06841231,0.03778514,0.03532338,0.00508798,0.01824987,0.01883763,0.04819407,0.03486146,0.04839219,0.04972428,0.01618541,0.01658045,0.0136966,0.05253692,0.05739949,0.02188312,0.02867998,0.00824492,0.03304439,0.00758076,0.02476371,0.01681393,0.04326064,0.00783733,0.0227422,0.02054192,0.02000252,0.01234359,0.0337072,0.04502312,0.0288918
0.02198243,0.05514116,0.01902835,0.04282865,0.07134813,0.00842519,0.05856128,0.01479482,0.01010082,0.07068824,0.04725209,0.05215329,0.03068577,0.05811087,0.03844418,0.03974355,0.03403439,0.05376742,0.03105292,0.02189356,0.02363327,0.02300449,0.0256201,0.03648656,0.0398068,0.0356186,0.05046781,5.5e-06,0.03934693,0.03980866,0.04194628,0.03000525,0.027343,9.838e-05,0.03959569,0.03357708,0.05070563,0.03226428,0.03175581,0.05011271,0.04027454,0.0284899,0.04396876,0.04743088,0.07429286,0.0849373,0.02281417,0.06976757,0.03829169,0.03448946,0.00496525,0.01780179,0.01848415,0.04136078,0.03684215,0.04189864,0.04567112,0.01657395,0.01741478,0.01427407,0.05167767,0.05955239,0.02069159,0.02716812,0.00990625,0.03007719,0.00747847,0.02199785,0.01475929,0.03792329,0.00791536,0.02292882,0.01921877,0.01974267,0.01163378,0.03139909,0.0454074,0.02765546
