"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.00199565,0.00656901,0.00981609,0.01025574,0.0130857,0.01192429,0.01058872,0.00603515,0.01270713,0.00555749,0.00353712,0.02699682,0.02722571,0.0268005,0.03716286,0.02522435,0.03583521,0.00935384,0.01956685,0.01594545,0.02803319,0.01394481,0.0304929,0.03406754,0.02782372,0.00266512,0.0023711,0.00359879,0.00908843,0.00730538,0.00818968,0.00819472,0.00812762,0.03412949,0.01187965,0.01395606,0.01457246,0.00363412,0.00545099,0.00627115,0.02679174,0.0411147,0.03172629,0.00267476,0.0028367,0.00248131
0.00187056,0.00629515,0.00934299,0.0098546,0.0128049,0.01197943,0.01051072,0.00629915,0.01213675,0.00527689,0.0035377,0.02719917,0.02741095,0.02571219,0.03975372,0.02721417,0.0382734,0.00819477,0.01948285,0.01516809,0.02606215,0.01419831,0.03109496,0.03421304,0.02624596,0.00243045,0.00208328,0.00309963,0.00947546,0.00750446,0.00758175,0.00727145,0.00731572,0.03669505,0.01234629,0.01423036,0.01471095,0.00336201,0.00496467,0.00575867,0.02684788,0.04143887,0.03053492,0.00241056,0.00255388,0.00227335
0.00189613,0.00593232,0.00920681,0.007846,0.01063955,0.01020911,0.01008277,0.00553772,0.01054166,0.00489245,0.00323821,0.02217153,0.02243097,0.02065723,0.03152519,0.02103632,0.02960418,0.00794658,0.01669176,0.01379162,0.02501052,0.01338772,0.02753679,0.03133966,0.02282201,0.00224927,0.00203131,0.00295902,0.00791651,0.00605946,0.00743769,0.00727536,0.00730511,0.02851647,0.01132548,0.01334629,0.01434809,0.00371619,0.00524945,0.00582828,0.02441728,0.03670252,0.02817274,0.002282,0.00228221,0.00214671
0.00202091,0.00664656,0.00907774,0.01011145,0.01331926,0.01196664,0.01194925,0.00665822,0.0121617,0.00547758,0.00354305,0.02915781,0.02937798,0.02811179,0.03973782,0.02741959,0.03856834,0.00905192,0.01953563,0.01782306,0.03085867,0.0151006,0.02847495,0.03162543,0.02787853,0.00242043,0.00219054,0.00311646,0.00965532,0.00746603,0.00783201,0.00781992,0.00769456,0.03608933,0.01377354,0.01490936,0.01536638,0.00380373,0.00578558,0.00657081,0.02532435,0.03761818,0.03087893,0.00238778,0.0025504,0.00222529
0.0017847,0.00512101,0.00779731,0.00927936,0.01191657,0.01080176,0.01089031,0.00626504,0.01069177,0.00510663,0.00302996,0.02489733,0.02513315,0.02439506,0.03391149,0.02309604,0.03259132,0.00818232,0.01846223,0.01477538,0.02717023,0.01260159,0.02690475,0.03031204,0.02469662,0.00233573,0.00207819,0.0030017,0.00899216,0.00673834,0.00730878,0.00721852,0.00719547,0.03120183,0.01199632,0.01230497,0.01308733,0.00379659,0.00552723,0.00628979,0.02383442,0.0361588,0.02779334,0.00234296,0.00271624,0.00217533
0.00187946,0.00658431,0.00932293,0.00945799,0.01245916,0.01149151,0.01261621,0.00669002,0.01134789,0.00488697,0.00295,0.02580169,0.02604562,0.02491678,0.03680576,0.0250682,0.03517226,0.00905032,0.01738086,0.01603582,0.02909319,0.01327296,0.02895685,0.03181172,0.02613998,0.00268056,0.00237276,0.00349794,0.00946145,0.00711206,0.00699679,0.00686323,0.00681595,0.03349408,0.01484932,0.01310913,0.01380422,0.00437698,0.00661651,0.00752604,0.02487328,0.03763382,0.02917537,0.00260232,0.0029592,0.0023877
0.0019633,0.00663351,0.00910386,0.00915533,0.01161668,0.01087288,0.01189222,0.00637965,0.01239609,0.00536724,0.00341392,0.0262182,0.02644693,0.02473118,0.0358094,0.02412249,0.03436861,0.00863322,0.01807218,0.01565064,0.02883723,0.01502379,0.02909231,0.03238761,0.02690549,0.00280058,0.00255004,0.00356487,0.00959802,0.00714101,0.00763892,0.00729222,0.0074776,0.03282462,0.01377296,0.01504331,0.01534738,0.00408442,0.00605201,0.00696365,0.02537116,0.03761222,0.02986347,0.00278065,0.00287966,0.00252779
0.00205615,0.00716354,0.00978786,0.00924246,0.01346275,0.0124412,0.01134831,0.00609513,0.01200077,0.0054445,0.00340373,0.02748696,0.02771842,0.02601677,0.03952213,0.02639168,0.03790337,0.00932834,0.01972296,0.01603007,0.03028483,0.01487608,0.03079796,0.03449921,0.02803467,0.00266422,0.00241521,0.00345695,0.00923583,0.00710306,0.00792159,0.00766898,0.00790533,0.03692593,0.013745,0.01497797,0.01498275,0.00371139,0.00560168,0.00635567,0.02713825,0.04124878,0.03124699,0.00261071,0.00281383,0.00248282
0.00202234,0.00652559,0.00932817,0.00922902,0.01228145,0.01127241,0.01093289,0.00628431,0.01032365,0.00529272,0.00336027,0.02423587,0.02447247,0.02334102,0.03719739,0.02452945,0.03545194,0.00874464,0.01861546,0.01518711,0.02771606,0.01498611,0.03022788,0.03283363,0.02569462,0.00259578,0.00231439,0.00334374,0.00935448,0.00702705,0.00768352,0.00752401,0.00753492,0.03301464,0.01321754,0.01494456,0.01572556,0.00347137,0.00507793,0.00581828,0.02579097,0.03804337,0.03003374,0.00252644,0.00301286,0.00238785
0.00221998,0.00752791,0.01085712,0.00956639,0.01344472,0.01235491,0.01148241,0.00617015,0.01343853,0.00547189,0.00336287,0.02843088,0.02864569,0.02638989,0.04096581,0.02705215,0.03925407,0.00911688,0.02020996,0.01651234,0.02920552,0.01473295,0.03021791,0.03337816,0.02816972,0.00284609,0.00253986,0.00355226,0.00926112,0.0067714,0.00823711,0.00800513,0.00802825,0.03706313,0.01271892,0.01469787,0.01517783,0.00378141,0.00566601,0.00657126,0.02624625,0.03951782,0.03167624,0.00270838,0.00303447,0.00252423
0.00204758,0.00670318,0.00992817,0.00940521,0.01225581,0.01160659,0.00961738,0.00612351,0.01115925,0.00522609,0.00329561,0.02574229,0.0259775,0.02486961,0.03738499,0.02466307,0.03602823,0.0085477,0.01886097,0.01525132,0.0282129,0.01385669,0.02863062,0.03203305,0.02566318,0.00275613,0.00249782,0.00346696,0.00861004,0.00696359,0.00742669,0.00713294,0.00722912,0.03370451,0.01157755,0.01404738,0.0142941,0.00367628,0.00577951,0.00647929,0.02519196,0.03767364,0.03013497,0.00273617,0.0027667,0.00255755
0.0018098,0.00596212,0.0083441,0.00921822,0.01276549,0.01167185,0.01172538,0.00658948,0.01003171,0.00504717,0.0031774,0.02530175,0.02553925,0.02423628,0.03341458,0.0235087,0.03202063,0.00896319,0.01742165,0.01440262,0.02575803,0.01321126,0.02858963,0.03181208,0.0242457,0.00262164,0.00226388,0.00332274,0.0094626,0.00738575,0.00673781,0.00662282,0.00657142,0.03198851,0.01352565,0.01321095,0.01383933,0.00394356,0.00594798,0.00708753,0.02501231,0.03698749,0.02738005,0.00251532,0.00305983,0.00240278
0.00208899,0.00715587,0.01072873,0.00891978,0.01129339,0.01063579,0.01081671,0.00593935,0.01398852,0.00586521,0.00386949,0.02605185,0.0262802,0.02440585,0.03782546,0.02453664,0.036328,0.00887966,0.01824587,0.01427116,0.02630725,0.01308661,0.02936484,0.03292159,0.02511163,0.00261057,0.00220165,0.00335594,0.00918513,0.00653797,0.00828727,0.0081728,0.00809879,0.03362892,0.01308036,0.01331361,0.01366506,0.00344801,0.00528192,0.00580735,0.02626828,0.03954208,0.02922833,0.00253278,0.00258377,0.00267019
0.00213949,0.00742724,0.0104565,0.00976596,0.01320549,0.01187691,0.01107522,0.00634848,0.01117373,0.00521168,0.00332517,0.02801198,0.02824079,0.02658629,0.04314371,0.02808544,0.0414893,0.00865869,0.02012613,0.01719181,0.03208323,0.01587788,0.03022106,0.03402161,0.02864883,0.00281528,0.00258371,0.00379432,0.00911379,0.00745958,0.00757624,0.00750919,0.00746609,0.0383262,0.01311541,0.01585636,0.01651673,0.00451772,0.00698606,0.00817273,0.02643951,0.04132085,0.03089452,0.0028411,0.00428219,0.00263487
0.00197138,0.00630848,0.0095445,0.01049484,0.01585984,0.01368923,0.01313579,0.00707043,0.01132708,0.00480942,0.00288215,0.03151955,0.03171765,0.03079139,0.04337656,0.02984395,0.04240417,0.00994272,0.02253952,0.01825004,0.03356285,0.01648103,0.03050354,0.0344577,0.03062389,0.00284709,0.00248143,0.00383246,0.01030836,0.00786548,0.00757662,0.00728422,0.00745632,0.03924923,0.01447095,0.01652671,0.01701653,0.00414587,0.0059143,0.00686023,0.02697025,0.04175878,0.03310065,0.00273584,0.00305641,0.00290464
0.0020437,0.00626272,0.00894745,0.00920588,0.01245923,0.01168497,0.01212045,0.00637294,0.01104405,0.0052863,0.00323674,0.02760638,0.02782473,0.02664103,0.03591204,0.02380409,0.03423265,0.00934023,0.01865268,0.01583145,0.02961086,0.01355967,0.02851123,0.03108027,0.02614432,0.00261315,0.00224972,0.00330004,0.00905456,0.00680501,0.00784779,0.00756368,0.0077222,0.03236694,0.01356558,0.01367072,0.01357463,0.00420483,0.00630798,0.00721298,0.02405325,0.03650912,0.02865187,0.00244325,0.00265134,0.002395
0.00210794,0.00705451,0.0093425,0.00986706,0.01229525,0.01178932,0.01143054,0.00659296,0.01228793,0.0052009,0.00310558,0.02524155,0.02549142,0.02390728,0.03981231,0.02663539,0.03797128,0.00895174,0.01906704,0.01544032,0.02688255,0.01424106,0.0305761,0.03473274,0.02691364,0.00282897,0.00244066,0.00385261,0.00943914,0.00758781,0.00741454,0.00732229,0.00733368,0.03619998,0.01325214,0.01438849,0.01458506,0.0038568,0.00563541,0.00663333,0.0276875,0.04129047,0.03042522,0.0028357,0.00326772,0.00258283
0.00199369,0.00644045,0.0099987,0.01023075,0.01261063,0.01168255,0.01337012,0.00672911,0.01251105,0.00546901,0.00330848,0.0249211,0.02514598,0.02371141,0.03531332,0.02469044,0.03357705,0.00805449,0.01775144,0.01469866,0.02643771,0.0136885,0.02726841,0.03110355,0.02447349,0.00252651,0.00229678,0.00326772,0.01004561,0.00784892,0.00767565,0.0075277,0.00765974,0.03280501,0.01458294,0.01377737,0.01416353,0.00337426,0.00483451,0.00553491,0.02400868,0.03532947,0.02714747,0.00250676,0.00329695,0.00234898
0.00194884,0.00686199,0.00968542,0.00911523,0.01158824,0.0107724,0.01220042,0.00612674,0.01118067,0.00491244,0.00303173,0.02461612,0.02485833,0.02427085,0.03449579,0.02361953,0.032815,0.00883381,0.01769568,0.01497532,0.02489303,0.01303043,0.02706701,0.03000581,0.02507144,0.00212559,0.00191863,0.00264649,0.00911537,0.00679527,0.00739074,0.00719848,0.00728833,0.0319731,0.01289005,0.01284583,0.01330782,0.0038796,0.00621522,0.00673181,0.02317499,0.035076,0.02863627,0.00215602,0.0023711,0.0019601
0.00197222,0.00651907,0.00937385,0.00961834,0.0123919,0.01164071,0.01351686,0.0064862,0.01124239,0.00524086,0.00348263,0.02489677,0.02513662,0.02423196,0.03975668,0.02609831,0.03796131,0.0088851,0.01840208,0.01605905,0.0283355,0.01447558,0.02964748,0.03266445,0.02679175,0.002751,0.00235616,0.00356402,0.01000295,0.00698516,0.00776033,0.00749344,0.00761336,0.03518154,0.01499464,0.01450483,0.01490457,0.00409524,0.00623746,0.00694927,0.02596617,0.03920851,0.03005394,0.00263397,0.00270436,0.00253365
0.0019527,0.00626935,0.00921762,0.01022795,0.01264429,0.01190636,0.01288143,0.00702668,0.01226579,0.00581358,0.00346781,0.02890052,0.02912203,0.02793286,0.04111857,0.02762802,0.03964115,0.00909688,0.02024959,0.01715711,0.03152205,0.01629888,0.02942798,0.03291455,0.02824788,0.00264075,0.00246372,0.00355484,0.01025443,0.00807282,0.00775055,0.00767154,0.00747255,0.03694413,0.0148281,0.0160234,0.01684112,0.00396595,0.0061294,0.00709898,0.02594074,0.03948902,0.03109362,0.00275405,0.00314216,0.00245584
0.00216934,0.00756266,0.0113601,0.01037266,0.01278549,0.01177181,0.01188943,0.00669846,0.01477812,0.00620916,0.00373093,0.02998477,0.03020393,0.02863305,0.04088916,0.02707081,0.03964794,0.00933951,0.01995481,0.01713216,0.0313869,0.01507277,0.03172263,0.03493046,0.02880832,0.00285775,0.00249632,0.00360611,0.00999045,0.00766827,0.00892093,0.00876544,0.00866719,0.03811662,0.0130317,0.01528339,0.01548951,0.0043464,0.00690563,0.00762144,0.02734882,0.04177511,0.03074328,0.00274132,0.00277238,0.00255185
0.00189351,0.0062572,0.00889844,0.01025157,0.01139398,0.01075611,0.01257904,0.00694591,0.01248368,0.00504862,0.0031119,0.02683227,0.02706225,0.02577866,0.03653419,0.02423069,0.03479755,0.00887774,0.01888807,0.01486635,0.02817522,0.01433579,0.02724665,0.03039763,0.02463527,0.00278302,0.00243521,0.00339708,0.01083959,0.00787433,0.00751588,0.00755984,0.00739941,0.03283249,0.01522011,0.01431107,0.01491964,0.00378541,0.00572781,0.00676223,0.02344528,0.03633518,0.02987015,0.00263876,0.00269342,0.00252985
0.00215653,0.00728183,0.01024104,0.01042172,0.01312949,0.0121351,0.01320968,0.00706043,0.0149937,0.00614577,0.00391877,0.03025789,0.03046996,0.02914446,0.04073465,0.027437,0.03926857,0.00919634,0.02018946,0.01727028,0.03129288,0.01563984,0.03105534,0.03500995,0.02856208,0.00266229,0.00236819,0.00350614,0.01063965,0.00799298,0.00901205,0.00875607,0.0087894,0.03716188,0.01512778,0.01576508,0.01607688,0.00391132,0.00587323,0.00662018,0.02787308,0.04145621,0.03111854,0.00258299,0.0026522,0.00247333
0.00182463,0.00602747,0.008699,0.00925493,0.01237444,0.01157241,0.01137739,0.00669369,0.01063412,0.00487657,0.00304323,0.02514805,0.02538703,0.02407346,0.03862596,0.02547637,0.03708845,0.00841758,0.01862788,0.01556688,0.02996503,0.01391061,0.02671688,0.02988377,0.02569214,0.00248769,0.00219973,0.00319658,0.00963098,0.00741224,0.00714461,0.00704739,0.00698331,0.03573869,0.01366499,0.01375298,0.01461179,0.00415101,0.00610862,0.00681089,0.02326633,0.03408439,0.02929858,0.00243851,0.00265618,0.00233887
0.00221186,0.00713784,0.01048203,0.00914289,0.01085981,0.01035816,0.01104812,0.00619617,0.01216562,0.00501798,0.00318115,0.02431827,0.02453329,0.02372744,0.03677297,0.02480835,0.03548037,0.00889733,0.01776626,0.01465845,0.02660562,0.01311241,0.02814059,0.03123493,0.02410888,0.00262842,0.00234912,0.00331195,0.0089399,0.00690552,0.00751241,0.00732185,0.00734546,0.03311476,0.01301952,0.01298133,0.01349919,0.00347049,0.00528962,0.00601901,0.02460475,0.03716734,0.02776751,0.00264972,0.00248591,0.00243874
0.00188376,0.0063499,0.00957604,0.00947785,0.01199958,0.01127567,0.01207281,0.00680809,0.01044917,0.00443383,0.00286748,0.02749896,0.02773018,0.02616092,0.03591306,0.02368788,0.0345437,0.00900632,0.01889202,0.01583975,0.02887208,0.0148893,0.02824852,0.03126426,0.02579913,0.00259211,0.00233728,0.00347947,0.00999982,0.00745283,0.00712954,0.00674991,0.00696164,0.03246824,0.01384643,0.01488436,0.01551305,0.00406382,0.00631777,0.00711687,0.02528629,0.03639747,0.02832504,0.00264474,0.00260012,0.00240072
0.00212157,0.00697431,0.0100915,0.0083209,0.01076988,0.01052485,0.00946028,0.00550896,0.01291063,0.00522612,0.00334486,0.02146876,0.02173928,0.0203207,0.03334354,0.02233272,0.03197617,0.00819198,0.01683245,0.01392946,0.02452672,0.01243458,0.0266195,0.0298483,0.02289012,0.00252562,0.00229724,0.00319866,0.00813369,0.00605426,0.00773116,0.00754788,0.00755796,0.03054122,0.01047276,0.01267638,0.01284579,0.00393568,0.00561157,0.00656812,0.02338397,0.0344943,0.02776264,0.0025415,0.00254287,0.00234884
0.00214388,0.00747861,0.01087666,0.00917097,0.01231371,0.01128761,0.01102468,0.00618287,0.01412656,0.00563021,0.0034357,0.02821481,0.02845771,0.02729187,0.0401971,0.02690212,0.03829683,0.00932846,0.02009894,0.01646918,0.03160892,0.0145606,0.02995852,0.03348923,0.02770545,0.00270997,0.00243774,0.00356449,0.00901496,0.0070458,0.00818633,0.00806041,0.00807394,0.03611191,0.01290535,0.01462821,0.01490932,0.00399662,0.00611988,0.00678301,0.02547487,0.03904053,0.0316605,0.00276874,0.00334084,0.00246223
0.00189333,0.0061504,0.00915927,0.01100748,0.01382826,0.01221249,0.01263357,0.00665777,0.01142348,0.00509908,0.00311051,0.0301033,0.03030662,0.02939684,0.03898931,0.02668639,0.03750438,0.00937244,0.02014127,0.01625021,0.03047417,0.01462546,0.02897504,0.03206652,0.02696059,0.00270266,0.00240965,0.00346876,0.00982607,0.00808229,0.00717273,0.007,0.00705753,0.03620726,0.01460815,0.01441435,0.01517371,0.00393838,0.0060491,0.00683216,0.02586041,0.03829847,0.03043925,0.00266748,0.00302854,0.00247133
0.00209218,0.00687081,0.01012137,0.01001207,0.01193731,0.01101437,0.01348981,0.00692523,0.01412377,0.00555747,0.00339031,0.02722242,0.02745628,0.02577532,0.0401558,0.0260123,0.03894836,0.00938234,0.01907753,0.01671851,0.03127001,0.01548164,0.03030234,0.03370163,0.02779085,0.00256168,0.00226492,0.00333631,0.01035751,0.0073701,0.00800835,0.00774423,0.00789143,0.03612159,0.01542557,0.01564374,0.01593497,0.00440949,0.00651154,0.00748793,0.02631837,0.03949273,0.03018673,0.00250197,0.00310149,0.00241692
0.00196521,0.00697494,0.01024022,0.00883955,0.0130561,0.01214109,0.00948982,0.00579654,0.01213984,0.00596449,0.00378396,0.02628149,0.0264961,0.02474725,0.03867146,0.02591991,0.03743649,0.00881123,0.01936354,0.01613678,0.03022882,0.01514715,0.03036612,0.03360853,0.02832465,0.00263984,0.00229702,0.00342871,0.00839714,0.00644192,0.00806907,0.0078729,0.00782295,0.03550103,0.01137808,0.01497684,0.01551174,0.00358707,0.00552085,0.00629267,0.02638327,0.03993038,0.03179112,0.00258354,0.00315066,0.00245274
0.00205957,0.0063996,0.00907237,0.00992726,0.01196615,0.01132933,0.011666,0.00687188,0.01066545,0.00458477,0.0029289,0.02605118,0.02629416,0.02494393,0.03748904,0.02479573,0.03609678,0.0086814,0.01811848,0.01601564,0.03075336,0.01512377,0.02863282,0.03232012,0.02551787,0.0025156,0.00231672,0.00333731,0.00945117,0.00739799,0.00726271,0.00701264,0.00717398,0.0340982,0.01318502,0.01489998,0.01568465,0.00422672,0.00612811,0.00683426,0.02545409,0.03723466,0.02825123,0.00252468,0.0029098,0.00234815
0.00197998,0.00649859,0.00985002,0.01105493,0.01413216,0.01260889,0.01318817,0.00724598,0.01195851,0.00534708,0.00340554,0.02896264,0.02917031,0.0288866,0.04070054,0.0286565,0.03944315,0.01009259,0.0205991,0.01775021,0.03245678,0.01490559,0.03074785,0.0337099,0.02886472,0.00271901,0.00246573,0.0035629,0.01022152,0.00861471,0.00781153,0.00771518,0.00775207,0.03785897,0.01479596,0.01503119,0.01525896,0.00403238,0.0060557,0.00685944,0.02686555,0.03992992,0.03053263,0.00278147,0.00338099,0.00275916
0.00199537,0.00673261,0.00981746,0.01044725,0.01389524,0.01213472,0.01215103,0.00671602,0.01234974,0.00552513,0.0036209,0.02843978,0.02867003,0.02689896,0.0405724,0.02762308,0.03913639,0.00876287,0.01978812,0.01731072,0.03056046,0.01584843,0.02976668,0.03339052,0.02832598,0.00232784,0.00211186,0.00300639,0.01050616,0.00741364,0.00785677,0.00763643,0.00770703,0.03782095,0.01406955,0.01577426,0.01667784,0.003638,0.00532638,0.00591686,0.02648823,0.03929809,0.03145667,0.00234254,0.00240881,0.00237407
0.00199158,0.0067132,0.00977525,0.00929578,0.01251787,0.01190948,0.01190142,0.00649557,0.01219341,0.00555064,0.00344586,0.02481483,0.02504128,0.02382348,0.03795207,0.02477083,0.03660006,0.00868376,0.01782347,0.01497032,0.02654221,0.01440591,0.02910441,0.03249842,0.02544842,0.0024838,0.00220205,0.00324578,0.00975625,0.007302,0.00788435,0.00776653,0.00778174,0.03312411,0.01379698,0.01434987,0.01489003,0.00429878,0.00652271,0.00727968,0.02500523,0.03907245,0.02812497,0.0025812,0.00307201,0.00226372
0.00183525,0.00571172,0.00864828,0.00991545,0.01319567,0.01186625,0.01317761,0.0069935,0.01097054,0.00511419,0.00309746,0.02639029,0.02661196,0.02571078,0.036377,0.02479533,0.03518461,0.00934675,0.01832017,0.01677835,0.03109146,0.01412878,0.02809987,0.0306289,0.02654739,0.00242247,0.00221456,0.00326203,0.0099083,0.00780594,0.00758489,0.00747089,0.00747856,0.03314302,0.01444117,0.01395845,0.01457444,0.00420127,0.00673034,0.00726674,0.02459537,0.03617473,0.02876525,0.00239269,0.00287982,0.00247775
0.00201414,0.00662523,0.00943968,0.01094998,0.01270437,0.01197053,0.01408476,0.00756087,0.01069656,0.00515686,0.00308288,0.0251039,0.02532006,0.0241868,0.03963649,0.02574142,0.03828623,0.00911942,0.01926908,0.01585178,0.02885413,0.01309555,0.02993061,0.03442918,0.02662084,0.00255951,0.00229885,0.00319854,0.0114223,0.00848633,0.00752233,0.00725437,0.00752156,0.03627182,0.01591473,0.01291143,0.01377482,0.00418919,0.00626575,0.00703792,0.02710413,0.04085538,0.03006335,0.00254928,0.00237618,0.00229259
0.00192746,0.00656161,0.00956625,0.00895472,0.01289281,0.0117751,0.01152063,0.00613255,0.01176811,0.00495492,0.00327274,0.02589742,0.02612144,0.02483393,0.03933927,0.02587763,0.03759901,0.00791506,0.01842687,0.01577191,0.02875115,0.01418852,0.02913338,0.03330765,0.02611581,0.00271647,0.0024464,0.00351417,0.00950794,0.00663083,0.00723984,0.00720075,0.0071187,0.03604902,0.01314722,0.01396365,0.0148657,0.00424716,0.00681904,0.00754588,0.02598339,0.03962767,0.02748313,0.00276577,0.00287688,0.00250383
0.00210392,0.00713451,0.01025052,0.00972837,0.0114062,0.01092532,0.01147941,0.00657801,0.01274361,0.00553065,0.00329086,0.02692654,0.02715203,0.02601607,0.03901285,0.02620843,0.03748125,0.00867839,0.01899199,0.01628253,0.03036241,0.01495818,0.02929881,0.03310873,0.02611926,0.00247689,0.00223049,0.00328057,0.00919791,0.00736378,0.00810815,0.00790017,0.00794205,0.03523426,0.01259667,0.01485966,0.01512076,0.00435354,0.0063035,0.00699022,0.02585909,0.03972186,0.02897517,0.00250021,0.00253148,0.00229193
0.00232614,0.00838439,0.01208435,0.00991386,0.0120932,0.01107626,0.01282941,0.00650133,0.01304509,0.00547856,0.00355464,0.02579566,0.02601219,0.02407211,0.03916535,0.02574988,0.03773862,0.00842265,0.01968562,0.01617114,0.03006902,0.01503378,0.02928544,0.03235925,0.02674308,0.00243762,0.00219957,0.00318272,0.01006509,0.00701578,0.0080431,0.00778301,0.00801877,0.03560255,0.01495613,0.01478716,0.01550478,0.00362597,0.00548329,0.00602384,0.02515606,0.03811268,0.0297547,0.00244295,0.00258724,0.00224157
0.0019378,0.00662401,0.00934324,0.0112045,0.01562894,0.01357178,0.01297739,0.00752598,0.0112927,0.00519523,0.00328901,0.03054115,0.03074557,0.02969194,0.04169014,0.0284659,0.03997579,0.01035867,0.02123615,0.01975979,0.03559468,0.01807242,0.03332173,0.03615006,0.03240677,0.00259529,0.00235261,0.00332198,0.01108678,0.00863994,0.00766616,0.00755494,0.00762272,0.03831895,0.01545038,0.01798161,0.01841055,0.00400291,0.0058684,0.00677493,0.02937942,0.04304207,0.03483653,0.00259046,0.00269219,0.00238809
0.0019848,0.00638241,0.00930537,0.00862171,0.01239028,0.01159175,0.009752,0.00573584,0.01035453,0.00499402,0.00303221,0.02409939,0.02434492,0.02354083,0.03663701,0.02427392,0.03531871,0.00829052,0.01846226,0.01527362,0.02864659,0.0115619,0.02790867,0.03131595,0.02505016,0.00251259,0.00231776,0.0032049,0.00827597,0.00617919,0.00722049,0.00699582,0.00697779,0.03417556,0.0111748,0.01157771,0.01221289,0.00425322,0.00641195,0.00722611,0.02406914,0.03754611,0.02938958,0.00248694,0.00249468,0.00228824
0.00192875,0.00608543,0.0084122,0.00961061,0.01299348,0.01156307,0.0097536,0.00584156,0.01036658,0.00449497,0.00273907,0.02820441,0.02841471,0.02699623,0.03934731,0.02668128,0.03815468,0.00882923,0.01897971,0.01617921,0.03088011,0.01420474,0.0282301,0.03155216,0.02646054,0.00236873,0.00208053,0.00301469,0.00885736,0.00692288,0.00702634,0.00697629,0.00690228,0.03568892,0.01170902,0.01393651,0.01453363,0.003743,0.00572269,0.00633843,0.02453181,0.03670042,0.02893482,0.00229869,0.00235169,0.00221592
0.00185307,0.00638015,0.00940376,0.00924375,0.01111218,0.01027764,0.01134707,0.00645169,0.00955346,0.00500703,0.00337421,0.02300942,0.02324683,0.02210946,0.03435192,0.02242735,0.03284352,0.00855075,0.01716044,0.01340415,0.02333728,0.01270987,0.02676555,0.02917741,0.02330365,0.00251344,0.00225797,0.0031683,0.00967383,0.00721706,0.00715602,0.00684696,0.00697844,0.03107492,0.01332613,0.01276577,0.01319373,0.00349313,0.00520337,0.00606603,0.02327284,0.0336294,0.02724886,0.00248342,0.00234422,0.00234364
0.00189545,0.00632429,0.00871995,0.00884705,0.01213014,0.01145681,0.01026955,0.00608758,0.01066695,0.00520065,0.00322804,0.02438667,0.02462575,0.02309275,0.03528893,0.02230594,0.03399084,0.00848789,0.01789132,0.01405243,0.02524685,0.01104094,0.02837172,0.03199874,0.02427363,0.00229239,0.00207879,0.00301506,0.00908497,0.00681906,0.00724623,0.0070121,0.0071343,0.03142741,0.01207608,0.01076559,0.01188171,0.00372223,0.00552709,0.00637822,0.02541875,0.03780581,0.02839844,0.0023738,0.00250114,0.00217153
0.00205511,0.00712217,0.0101744,0.0088942,0.01313277,0.01199972,0.010862,0.00608497,0.01264694,0.00537826,0.00327965,0.02761,0.0278288,0.02633274,0.03674362,0.02428812,0.03506613,0.00873824,0.01925702,0.0166333,0.03199841,0.01605166,0.02931627,0.03242235,0.02798683,0.00274163,0.00247437,0.00358257,0.00870364,0.00656891,0.00774024,0.00770936,0.00759966,0.03404693,0.0120731,0.0160148,0.01658693,0.00386265,0.00591279,0.00695976,0.02575368,0.0382217,0.03108251,0.00264157,0.00317862,0.00251795
0.00194622,0.00669292,0.00911414,0.00952549,0.01350634,0.0122073,0.01198216,0.00616177,0.01237704,0.00540564,0.00332783,0.03179614,0.03201811,0.0300537,0.04022893,0.02772571,0.03817022,0.00933529,0.020392,0.01707724,0.03116721,0.01607144,0.03116327,0.03434014,0.02937183,0.00283162,0.00253307,0.00389515,0.00927519,0.00710601,0.00791916,0.0078597,0.00791603,0.03649087,0.01322546,0.01600211,0.01635484,0.00430167,0.00656258,0.00730932,0.02673059,0.04096743,0.03298795,0.00282452,0.00375751,0.00255963
0.00186978,0.00564589,0.00857903,0.0084502,0.01111924,0.0104883,0.00925527,0.00574392,0.00958357,0.00460987,0.00295659,0.02268607,0.02293944,0.02213048,0.03621243,0.02305807,0.03478056,0.00850253,0.01764872,0.0146667,0.02681979,0.01359943,0.02503298,0.02821833,0.023564,0.00238846,0.00220911,0.00328401,0.00845281,0.0063584,0.00667428,0.00658567,0.00650299,0.03277035,0.01138058,0.013752,0.0140367,0.00397895,0.00605524,0.00693756,0.0219413,0.03222646,0.02768492,0.00240711,0.00369562,0.0022632
0.00242991,0.0091515,0.01270195,0.01015995,0.01363699,0.01257477,0.01192263,0.00666285,0.01516389,0.00600582,0.00347662,0.0281674,0.02838224,0.02775153,0.04025439,0.02705712,0.03897118,0.00865915,0.0195118,0.01604918,0.02904482,0.01396747,0.02987546,0.03336594,0.02812208,0.00272184,0.00240604,0.00353377,0.01020366,0.00727287,0.00905469,0.00876304,0.00892088,0.03614285,0.01364551,0.01403109,0.01454841,0.00410178,0.00647196,0.00710215,0.02680089,0.03924355,0.03099104,0.00278512,0.00270662,0.00247039
