"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.08348772,0.07571962,0.09217928,0.14512196,0.20993067,0.23005277,0.11888104,0.13847321,0.1437848,0.12998549,0.09277135,0.17367786,0.17178543,0.14715049,0.16090403,0.16594507,0.13091648,0.17175822,0.28776263,0.18516189,0.1896222,0.18880609,0.28369703,0.30592064,0.20086206,0.12382108,0.11852973,0.13001977,0.16185515,0.17152553,0.09976825,0.09703245,0.09502826,0.16607247,0.112516,0.1800155,0.18184436,0.0834868,0.07686886,0.08400771,0.21711376,0.26046503,0.32531283,0.12627598,0.1182552,0.11104494
0.08080372,0.07224915,0.08829922,0.13904427,0.19278399,0.21344662,0.12695408,0.14064241,0.14166351,0.131035,0.09314562,0.16748489,0.16546067,0.14006946,0.16183472,0.16399506,0.13217637,0.16478157,0.2778298,0.17440637,0.17828422,0.17766861,0.28392754,0.30317784,0.19247383,0.11404175,0.10958848,0.11753858,0.164847,0.17026732,0.09841191,0.09853667,0.09654968,0.16938295,0.11508312,0.16875043,0.17053196,0.08305873,0.07468036,0.08441763,0.21500149,0.25580529,0.3044695,0.11715927,0.10748039,0.1031876
0.07585946,0.06755751,0.08407755,0.15386514,0.21647356,0.23482591,0.12316196,0.14361976,0.14377672,0.13052836,0.09545365,0.17471533,0.17237709,0.14651827,0.1645795,0.17128057,0.13502942,0.1657789,0.29163162,0.18827159,0.19181277,0.18603691,0.28282571,0.31347885,0.2009809,0.11548249,0.11471224,0.12207069,0.16588199,0.17695692,0.09492397,0.09624619,0.09251962,0.17347783,0.11484952,0.17724523,0.17893694,0.07962357,0.07277241,0.08421815,0.21686591,0.26709864,0.32339177,0.12055741,0.11080519,0.10828274
0.0762774,0.07056163,0.08384416,0.14639117,0.1996355,0.22091315,0.12309267,0.13871578,0.1384816,0.12656889,0.09085771,0.17097587,0.16830986,0.14424148,0.16499183,0.1680347,0.1329833,0.16180839,0.29211301,0.18362924,0.18915101,0.18247224,0.27383098,0.29969743,0.19539385,0.11586978,0.1150893,0.12308005,0.16388478,0.16608079,0.09319694,0.09288311,0.09044609,0.16921096,0.11537473,0.17448213,0.17549242,0.07672517,0.07134836,0.08096015,0.21003526,0.25394661,0.31420864,0.12060075,0.11221623,0.10472664
0.08192178,0.073909,0.08986939,0.15019807,0.19930812,0.2179001,0.12330106,0.14136644,0.14223608,0.12884682,0.09204545,0.17738838,0.17444171,0.14970695,0.16193445,0.16393408,0.132926,0.17112591,0.30329004,0.19256315,0.19614803,0.18555271,0.28420213,0.30695819,0.19921758,0.11568421,0.11458417,0.12433639,0.1627621,0.16997312,0.09771454,0.0975808,0.09435787,0.16679205,0.11697073,0.17796406,0.17925479,0.0795897,0.07294028,0.08235255,0.22296347,0.26423049,0.31280239,0.12482944,0.11335888,0.10610206
0.07986438,0.07307796,0.08726244,0.15236624,0.19936455,0.21590987,0.12415985,0.14238123,0.13948678,0.12748023,0.09062481,0.16809436,0.16511333,0.13989717,0.16852891,0.17243283,0.1374202,0.16953552,0.28788938,0.17981519,0.18290043,0.18112148,0.27372271,0.29845266,0.18901219,0.11258282,0.11071598,0.11876931,0.1665209,0.17637389,0.09512359,0.09279707,0.09206825,0.17368291,0.11285202,0.17254827,0.17375548,0.07956111,0.07272042,0.0813639,0.21099506,0.25617441,0.30139121,0.12086171,0.10885927,0.10337252
0.07363817,0.06757093,0.08061573,0.1430935,0.20667302,0.22291015,0.12293433,0.13392779,0.13952934,0.12682005,0.09036205,0.17019386,0.16663746,0.14409174,0.15689465,0.1625223,0.13135913,0.15988318,0.27961805,0.18106943,0.18564473,0.18197273,0.27451299,0.29996057,0.19804844,0.11722393,0.11435912,0.12177703,0.15865012,0.16505101,0.09300308,0.09345798,0.08926818,0.16627935,0.11322175,0.17354545,0.17490615,0.0790617,0.07138882,0.08274728,0.21470585,0.25673885,0.31313147,0.12066166,0.11239724,0.10751669
0.07833844,0.06858291,0.08484076,0.143166,0.19487309,0.21918942,0.12201968,0.13674399,0.14224548,0.13154726,0.09426311,0.16907132,0.16678368,0.14430865,0.15759222,0.1651345,0.12968534,0.16075909,0.28014525,0.17555079,0.17676823,0.17670604,0.27257105,0.29645482,0.19259229,0.11568718,0.11036566,0.11953312,0.15739541,0.16384826,0.09771587,0.09781934,0.09455318,0.16534397,0.11419004,0.16812165,0.16986487,0.07716398,0.06924545,0.07931311,0.20889836,0.24908425,0.3157789,0.11864388,0.10984462,0.10597188
0.08337098,0.07429226,0.09138045,0.14114658,0.19729405,0.2172183,0.12652999,0.13389776,0.14092292,0.12942138,0.09164687,0.16666615,0.16483391,0.14079764,0.1681451,0.17246297,0.13721298,0.16647871,0.28736395,0.17803958,0.18393962,0.18369142,0.26874286,0.29933798,0.19018138,0.11223712,0.11042319,0.12052118,0.16491147,0.16880228,0.09315426,0.09247086,0.09034161,0.17401041,0.1155288,0.17488906,0.17597185,0.07898748,0.0727755,0.08276157,0.21013738,0.25670066,0.31097439,0.11874508,0.11156949,0.10423219
0.07806126,0.06965647,0.08520246,0.14763747,0.20279243,0.22111814,0.12274913,0.14134172,0.14454561,0.13417472,0.09748254,0.16344291,0.16098316,0.13981858,0.16874508,0.17217519,0.13670516,0.1609667,0.28536886,0.18186495,0.18398702,0.18001456,0.27754741,0.30305582,0.19792428,0.11828581,0.1149413,0.12257471,0.1736185,0.17359806,0.09569867,0.09427056,0.09129179,0.17254916,0.11784915,0.17063519,0.17212583,0.07947391,0.07238076,0.08189897,0.21380163,0.25764415,0.31639584,0.11881111,0.11297688,0.10761206
0.07833561,0.07141856,0.0854842,0.14930579,0.20271306,0.21735798,0.12491403,0.13760591,0.13800169,0.12884338,0.09176939,0.17914551,0.17520402,0.15210993,0.16028534,0.16528258,0.13170451,0.16387069,0.28974874,0.18252188,0.18656212,0.18748916,0.2802491,0.30283369,0.19776811,0.11512563,0.11306167,0.1219387,0.16039188,0.17055542,0.09442977,0.09427011,0.09045204,0.16695808,0.11636348,0.1808572,0.1819096,0.08038457,0.07314633,0.08446097,0.21666062,0.26056895,0.31413848,0.120356,0.11241628,0.10433626
0.07724087,0.07002232,0.08435629,0.1516707,0.2065739,0.22386981,0.11828647,0.13897494,0.14186933,0.12997176,0.09408138,0.17676129,0.17338648,0.14797522,0.16571379,0.17097992,0.13358982,0.16342481,0.28932147,0.18154602,0.18507742,0.1822726,0.2739909,0.29722335,0.19732256,0.11571006,0.11376889,0.12051604,0.16295724,0.17553384,0.09417156,0.09309706,0.09034539,0.1729657,0.11098569,0.17334181,0.17419698,0.07869075,0.07169889,0.08066102,0.21003932,0.25684085,0.31820756,0.12165392,0.11107029,0.1059162
0.07668919,0.06911865,0.08383621,0.15110843,0.19699294,0.21619815,0.12158906,0.14237455,0.13884591,0.13049451,0.09352857,0.16576604,0.16248156,0.14028939,0.17230375,0.17342396,0.13929747,0.16913092,0.2852687,0.17955236,0.18172979,0.17894886,0.27052264,0.29736337,0.19383246,0.11661748,0.11247284,0.12097914,0.16865951,0.17559751,0.09486158,0.09380495,0.09036633,0.18165711,0.11566436,0.17078606,0.17213589,0.07841557,0.07228433,0.08146641,0.20982759,0.25291742,0.30572376,0.11934648,0.1110033,0.1069947
0.07234021,0.06653079,0.08040712,0.14627989,0.19642776,0.21624003,0.12266461,0.13867969,0.13964235,0.12469772,0.08904468,0.16254174,0.15799685,0.13897067,0.15586875,0.15984112,0.12564504,0.16370466,0.26586879,0.17342242,0.17860605,0.1793201,0.26106442,0.29162198,0.18897316,0.10898739,0.10781731,0.11540921,0.16217405,0.16779837,0.09081689,0.09121269,0.08837084,0.16031969,0.11458315,0.17086618,0.17221856,0.07481382,0.06828691,0.07947317,0.20332467,0.24965645,0.29939717,0.1141289,0.10479475,0.10072581
0.08946931,0.07928705,0.09784186,0.15267423,0.20331205,0.22608227,0.13338387,0.14792349,0.14819706,0.13730552,0.09823982,0.17651,0.17439756,0.15087884,0.18254006,0.18602552,0.14569908,0.17589072,0.29472052,0.19421984,0.19740476,0.19363984,0.2817257,0.3077266,0.2047818,0.12136084,0.11793167,0.12832685,0.18298304,0.17988809,0.10253682,0.10250903,0.10096102,0.19231793,0.12369446,0.18709978,0.18790538,0.08347559,0.07567298,0.08635858,0.22241073,0.26571186,0.32405739,0.12725588,0.11608193,0.1126727
0.08106028,0.07171178,0.08854332,0.14969404,0.21163162,0.23037272,0.12736219,0.14141212,0.14306007,0.13190828,0.09532275,0.17809282,0.17462575,0.14928139,0.16367372,0.17071299,0.13410671,0.16990717,0.28955822,0.18636315,0.19063336,0.18996764,0.2826857,0.30851108,0.19914665,0.11807775,0.11338822,0.12476526,0.16451237,0.17401611,0.09655743,0.09762848,0.09413943,0.1710094,0.11565129,0.18285251,0.18386328,0.08158568,0.07524406,0.08383006,0.21774907,0.26362445,0.3206045,0.12525829,0.11313508,0.10790928
0.07767757,0.07178973,0.08627156,0.14672742,0.2108844,0.22666339,0.12573772,0.14292382,0.14391387,0.1296085,0.09674071,0.1678562,0.16483852,0.14266227,0.16984688,0.17383214,0.13737746,0.17176293,0.28817846,0.18393265,0.18791233,0.18834566,0.27449769,0.30563336,0.1973851,0.12009002,0.11896853,0.12658867,0.16944064,0.17746293,0.09457507,0.09409177,0.09074597,0.17375568,0.11608433,0.1796897,0.1810943,0.0798437,0.0726169,0.0814021,0.21433053,0.26132226,0.31851952,0.12452419,0.11508228,0.11204839
0.07875108,0.07076124,0.08566541,0.14546298,0.21254961,0.22654011,0.12039654,0.13289343,0.13656439,0.12680177,0.09101877,0.17282015,0.1696557,0.14691959,0.1549369,0.16007961,0.12461299,0.16649395,0.28815203,0.18025652,0.18376462,0.18696306,0.28040523,0.30892465,0.1937339,0.11466516,0.1105176,0.12072803,0.15613918,0.1676832,0.09246789,0.09208565,0.08742705,0.15936336,0.110027,0.17961886,0.18124287,0.08213784,0.07513364,0.0833378,0.21605656,0.26463407,0.31314162,0.12027502,0.11089879,0.10590354
0.07513692,0.06611586,0.08110887,0.13911783,0.20542704,0.22291392,0.11621942,0.13436454,0.13944667,0.12777416,0.09037703,0.16401259,0.16092827,0.14219186,0.1597747,0.16577835,0.13040407,0.15723891,0.28328812,0.1724437,0.17791914,0.18092994,0.27076328,0.2971203,0.19213925,0.11434206,0.11176094,0.12043564,0.15899231,0.16607741,0.09247924,0.09336588,0.08905391,0.16564654,0.10960845,0.1716324,0.17285028,0.07740021,0.07073184,0.08282262,0.20874415,0.25563036,0.30886597,0.11794659,0.11058091,0.10652458
0.0819821,0.07494203,0.0896956,0.14545127,0.20054348,0.21813891,0.12435808,0.1431616,0.13672616,0.12960012,0.09341874,0.16953864,0.16683681,0.14412606,0.16547034,0.16687723,0.13530694,0.17089032,0.28838364,0.18530249,0.18645037,0.18496023,0.28040203,0.30184131,0.19688718,0.11615643,0.11513286,0.12404875,0.16793389,0.17559131,0.09430622,0.0932643,0.08999632,0.17066781,0.11654743,0.17776092,0.17903921,0.07777929,0.07227819,0.08201778,0.21592455,0.25480146,0.30893653,0.12295338,0.11388846,0.10835846
0.07657253,0.06864756,0.08451585,0.14957628,0.20116458,0.22055696,0.12458024,0.13968799,0.14244119,0.1279074,0.09351735,0.17295633,0.17083035,0.14696163,0.16107591,0.16587085,0.13341407,0.16829624,0.28276389,0.17638886,0.18206779,0.17955933,0.27326506,0.30293977,0.19771647,0.11381589,0.11106287,0.12115191,0.1637201,0.17078378,0.09424687,0.09397861,0.09032499,0.1700246,0.11584757,0.17085722,0.17161037,0.07912628,0.07211807,0.08254972,0.21566412,0.2620368,0.32057958,0.11648483,0.11006552,0.10493438
0.07317048,0.06468665,0.07965855,0.14679828,0.21835766,0.23832455,0.12374534,0.13709875,0.14086516,0.1295119,0.09561076,0.1785977,0.17556229,0.15145267,0.16827291,0.17750157,0.13408855,0.17458636,0.30127677,0.18915391,0.19456314,0.19016105,0.28415746,0.30880029,0.20426263,0.11735909,0.11396197,0.12418692,0.16241491,0.16938456,0.09657675,0.09410287,0.09164123,0.17297519,0.11732685,0.18202907,0.18352801,0.08228429,0.07536663,0.08322023,0.2196285,0.26522904,0.33042823,0.12228071,0.11408085,0.10938751
0.07784781,0.07129817,0.08568283,0.14377698,0.19912935,0.22012578,0.11774155,0.13744909,0.13798971,0.13116371,0.09537541,0.16546616,0.1626228,0.1407392,0.15442228,0.1621625,0.12779708,0.16471719,0.27678969,0.17457771,0.17790358,0.17704044,0.26785319,0.29287787,0.1937943,0.11406115,0.11125511,0.11857677,0.15563215,0.17028453,0.09497483,0.09394399,0.08990592,0.16183732,0.1119093,0.16846446,0.17030981,0.07358844,0.06898697,0.08080574,0.20587968,0.24823323,0.30748214,0.11919212,0.10970574,0.10693053
0.08198777,0.07553294,0.08954721,0.1443963,0.20970571,0.22969016,0.12486326,0.14506721,0.14407582,0.13060802,0.09415105,0.17375101,0.17063592,0.14758668,0.17042173,0.17302483,0.13699281,0.17327712,0.28730317,0.18177836,0.18359322,0.18718404,0.27171771,0.29909034,0.20049279,0.11781972,0.11437485,0.1236776,0.16972182,0.17958847,0.0970553,0.09625883,0.09204078,0.17873456,0.11668196,0.17893162,0.17969664,0.08014997,0.07330934,0.08345618,0.21221318,0.25309342,0.31508739,0.12049053,0.11390461,0.10919627
0.07786612,0.07079776,0.0850936,0.1411492,0.21229756,0.22962692,0.12257276,0.14092515,0.1360515,0.12914483,0.09540858,0.17828032,0.17500442,0.15005226,0.16354554,0.17024496,0.13413905,0.16741526,0.2851098,0.18917554,0.19191287,0.18701094,0.28565158,0.31076516,0.20147543,0.11790657,0.1160892,0.12626652,0.16468278,0.17221215,0.0916345,0.09258534,0.0876155,0.17037237,0.11556779,0.17996877,0.18095616,0.07818697,0.07250148,0.08352337,0.2212628,0.26505416,0.32187606,0.12191075,0.11422699,0.10746443
0.07485312,0.06838769,0.08282914,0.14288099,0.19792127,0.21888223,0.12615917,0.14013495,0.14961289,0.13128158,0.0952315,0.16769575,0.16557325,0.14075721,0.16992012,0.17446931,0.13754625,0.17174186,0.28285542,0.18135768,0.1866088,0.18683776,0.26701664,0.29534279,0.19504563,0.11505764,0.11399917,0.12250277,0.1698607,0.17259517,0.09734221,0.09722484,0.09234331,0.17499966,0.11752551,0.17907944,0.18074508,0.08008713,0.0732893,0.08123766,0.20926016,0.25406246,0.31353443,0.12029601,0.11248842,0.10696803
0.08124583,0.0718972,0.08831563,0.14359306,0.19249811,0.21461291,0.12135646,0.14004815,0.14476785,0.1299811,0.09468186,0.15905736,0.15667428,0.13613467,0.16654296,0.17095304,0.13525314,0.16485709,0.27715638,0.17068575,0.17375982,0.17949053,0.26485878,0.29371893,0.18762284,0.11201989,0.10926737,0.11585156,0.16797892,0.16997478,0.09577738,0.09413004,0.0922729,0.17233099,0.11309105,0.17121391,0.17250475,0.07810596,0.07011267,0.07923711,0.20472309,0.24960932,0.30312599,0.11584342,0.10624183,0.10369958
0.06703089,0.06122014,0.07439522,0.14514639,0.2003751,0.22035901,0.1258996,0.13928966,0.13564156,0.12477875,0.08772895,0.17140216,0.16830036,0.14546811,0.16093976,0.16497798,0.13131289,0.16740697,0.29031634,0.18465282,0.18989787,0.18471864,0.27170572,0.30288884,0.20111627,0.11789064,0.11706028,0.1261399,0.16221108,0.16933163,0.0900661,0.0897047,0.08687701,0.16752658,0.11820555,0.17681919,0.17743227,0.07901686,0.07055232,0.08210911,0.21466787,0.25979023,0.31702114,0.12348092,0.11524702,0.10872697
0.08164011,0.0747428,0.08852013,0.15129568,0.20504229,0.22232677,0.12766707,0.14159978,0.13707362,0.12923459,0.09197811,0.17168248,0.16895673,0.14559739,0.16537041,0.17273343,0.13500682,0.16832942,0.29833522,0.18011507,0.18749009,0.18736925,0.2814314,0.30549336,0.19669707,0.11729767,0.11465266,0.12447008,0.16594345,0.17690856,0.09308174,0.09469007,0.09086425,0.17259032,0.11509474,0.17918508,0.18065663,0.07995851,0.07219443,0.08283699,0.21651821,0.26090765,0.31415095,0.12205295,0.11269517,0.10761329
0.08094759,0.07180347,0.08772248,0.14579509,0.20427473,0.22397544,0.12695985,0.14611478,0.14685895,0.13224368,0.09514213,0.16848175,0.16585782,0.14333466,0.1699486,0.17581793,0.1380469,0.17257746,0.28812576,0.18503345,0.18753472,0.19000968,0.27586297,0.2981955,0.19633152,0.11779319,0.11641508,0.12445644,0.17033504,0.17414067,0.09981255,0.09785569,0.09636845,0.17811384,0.11942401,0.18246778,0.18348954,0.07936956,0.07127869,0.08212626,0.21228888,0.25487231,0.31715565,0.12225658,0.1134927,0.11134804
0.0764036,0.07129459,0.08475219,0.14450342,0.20611872,0.22097377,0.12229316,0.13961382,0.13559224,0.12745034,0.09062447,0.16828015,0.16513535,0.14448602,0.15865124,0.16111919,0.13104014,0.16626739,0.28865709,0.17523262,0.18177298,0.18274188,0.27101647,0.29497876,0.19262596,0.11385942,0.11227894,0.1216835,0.15981918,0.16867139,0.09370204,0.093846,0.09035576,0.16677107,0.11611494,0.17380563,0.17518457,0.0808604,0.07284353,0.0814788,0.21082201,0.25252504,0.30574675,0.12111142,0.11066224,0.10644184
0.07420888,0.0666183,0.08081205,0.13589053,0.19956834,0.21791836,0.12146053,0.13708054,0.14129157,0.12809498,0.0912361,0.16429611,0.16154659,0.14015898,0.15684737,0.1606512,0.12840334,0.16214084,0.27031341,0.17103552,0.17237246,0.17837288,0.26646657,0.29206606,0.18905042,0.11258689,0.11213378,0.12063734,0.15736907,0.16050171,0.09379157,0.09228268,0.09024213,0.16445562,0.11347403,0.17052913,0.17071471,0.07402061,0.0674965,0.07708804,0.20822898,0.24786769,0.30598538,0.11707934,0.1090918,0.10524192
0.07729588,0.06762665,0.08353281,0.13615025,0.19394892,0.21357071,0.12005565,0.13734504,0.14390926,0.13117768,0.09488208,0.16837814,0.16662304,0.14265469,0.16240334,0.16722073,0.13274573,0.1616285,0.27819835,0.17900785,0.18174016,0.17861027,0.27170908,0.29963736,0.19581256,0.11685992,0.11223797,0.12135514,0.16607773,0.16685254,0.09725042,0.09552528,0.09379789,0.17093782,0.11505838,0.17028859,0.17220792,0.07898206,0.07291814,0.08101349,0.21472563,0.25536891,0.31407181,0.11986648,0.11194431,0.10817288
0.08332384,0.07588657,0.09049344,0.15381683,0.21224429,0.22974946,0.12913309,0.14706722,0.13908784,0.12937373,0.09268974,0.1710364,0.16817415,0.14379584,0.16885792,0.17090357,0.13627386,0.17577178,0.29148656,0.18272398,0.18497663,0.18889808,0.27865779,0.30543657,0.19493317,0.11719172,0.11496203,0.12348272,0.17159503,0.17742175,0.09431055,0.09299943,0.0917812,0.17653785,0.11969929,0.18137245,0.18247516,0.07972208,0.07215517,0.08152521,0.21542319,0.26080229,0.31168309,0.12371192,0.11183674,0.10821931
0.07514557,0.06721216,0.08232983,0.14248591,0.20447748,0.22627732,0.12648218,0.14101266,0.14444417,0.12875805,0.09225093,0.17304466,0.16972176,0.14770012,0.15996332,0.16426301,0.13215444,0.16661963,0.28187473,0.18553395,0.18953172,0.18277361,0.27391079,0.29718901,0.20142776,0.11926003,0.11478259,0.12409777,0.16269887,0.16534412,0.09830432,0.09678728,0.0937693,0.17024899,0.11782775,0.17296714,0.17382066,0.07974862,0.07065399,0.08263907,0.21619619,0.2526751,0.3194359,0.12294472,0.11410823,0.10867791
0.07329608,0.06504226,0.08091249,0.14470283,0.19680968,0.21629596,0.11702138,0.13358189,0.13086096,0.12987826,0.09489357,0.16440895,0.16133873,0.13990324,0.15580439,0.1565105,0.12738043,0.15895849,0.27544054,0.17549369,0.17712116,0.17314486,0.26362096,0.29387759,0.18918893,0.10886579,0.10545441,0.11439707,0.15640571,0.16378073,0.09106624,0.09038515,0.08628748,0.16334891,0.1111733,0.16458119,0.16630846,0.07819443,0.07098113,0.07778185,0.20914009,0.25136877,0.30872993,0.11281193,0.10500959,0.10069222
0.08319585,0.07470225,0.09113694,0.14219856,0.19537973,0.21489938,0.12093855,0.13546872,0.14394665,0.13045834,0.09438314,0.15992541,0.15707191,0.13823988,0.15594735,0.16145124,0.12966594,0.15756802,0.28593464,0.17678442,0.18086782,0.17933209,0.26168427,0.28610218,0.18407689,0.10856799,0.10658322,0.11649589,0.15858185,0.166182,0.0942557,0.09277206,0.09204326,0.16217116,0.11253924,0.17166176,0.17240441,0.07820717,0.07142951,0.07843578,0.20185538,0.24241765,0.29435529,0.11507447,0.10668566,0.09929744
0.07660644,0.06890924,0.08367986,0.14294776,0.20053514,0.22348996,0.1187731,0.13718185,0.14661767,0.13231787,0.09674176,0.16737195,0.16444046,0.1404831,0.16626942,0.1697649,0.13556503,0.16487158,0.28588384,0.18411761,0.1838937,0.18182431,0.27739498,0.30259629,0.1919009,0.11741959,0.11451828,0.12434631,0.16344248,0.16773964,0.09789744,0.09620235,0.09403701,0.17380719,0.11194081,0.17488236,0.17700093,0.07712734,0.07279395,0.08133584,0.21302188,0.25797798,0.30621701,0.12225583,0.11298154,0.10851836
0.0741341,0.06664195,0.08128212,0.13759958,0.20082567,0.21637506,0.12094462,0.13518403,0.1326074,0.12685013,0.08925992,0.16392437,0.16165108,0.14193452,0.15774377,0.16116797,0.13081869,0.1590417,0.28085423,0.17060482,0.1754768,0.17221054,0.2682041,0.29140436,0.18772246,0.11179098,0.10694411,0.1143146,0.16022671,0.16667331,0.09288141,0.09134718,0.08883802,0.16610015,0.11443701,0.16318827,0.16456504,0.07952799,0.07315186,0.0823371,0.20451678,0.24929909,0.3040101,0.1150407,0.10660464,0.1024841
0.0753661,0.06818229,0.08284458,0.13399511,0.19801109,0.21639791,0.12355897,0.13829693,0.14027079,0.13004566,0.09399965,0.16662812,0.16378749,0.141118,0.17125812,0.17393635,0.13881965,0.16363786,0.28068108,0.17958222,0.18164285,0.18107482,0.26837332,0.29461231,0.18967537,0.1167023,0.11402071,0.12282853,0.16665772,0.16518793,0.0951501,0.09361719,0.09067113,0.18029356,0.11470592,0.17181748,0.17370673,0.07950678,0.07241648,0.08218703,0.21004148,0.25261642,0.3019866,0.11971034,0.11220805,0.10796357
0.07930182,0.07169248,0.0870188,0.14888934,0.20123737,0.22473878,0.12841748,0.14436427,0.13872093,0.12848144,0.09367998,0.17396974,0.1716086,0.14943732,0.1714915,0.17446006,0.13830957,0.17013694,0.28937243,0.18860982,0.19114695,0.18459337,0.28576911,0.31105524,0.20314399,0.12091495,0.116757,0.12677216,0.17362593,0.17612632,0.09146892,0.09251917,0.08910053,0.17601756,0.1221737,0.17689199,0.17805928,0.08068652,0.07266969,0.08486332,0.22523656,0.27057412,0.32582428,0.12450239,0.11540381,0.11020262
0.07793877,0.06876116,0.08442413,0.13804978,0.19972565,0.21583629,0.12401133,0.14020636,0.1365695,0.1279958,0.09132616,0.17551505,0.17232006,0.14759222,0.15941428,0.16488334,0.1292739,0.16442739,0.27736149,0.18328221,0.18404653,0.18693726,0.27753464,0.29923404,0.19896762,0.12062956,0.11494161,0.12369701,0.16573983,0.168101,0.09666056,0.0946399,0.09134708,0.16653668,0.11688154,0.17925093,0.18062951,0.08047096,0.07263928,0.08370609,0.2136856,0.2554346,0.31573469,0.12244566,0.11323743,0.10876713
0.07804012,0.07115496,0.08526684,0.13986147,0.19188344,0.21426534,0.12522472,0.14059719,0.13770056,0.12617831,0.09108577,0.16382844,0.16118113,0.14104272,0.17129847,0.17600271,0.1382679,0.16864511,0.28526436,0.18075614,0.18485151,0.18150174,0.27488485,0.29644303,0.19731904,0.11484995,0.11131795,0.12072809,0.16951095,0.16822651,0.09173166,0.091512,0.08801585,0.17793067,0.11634023,0.17248319,0.17392617,0.07971482,0.07164739,0.08460506,0.21198685,0.25325112,0.31162879,0.11707113,0.10944954,0.10472285
0.07641574,0.06723383,0.08504229,0.14983697,0.20475177,0.2243811,0.12686615,0.13787855,0.14103424,0.13192519,0.09432673,0.18429316,0.18081696,0.15249382,0.16518708,0.17072122,0.13396004,0.16905653,0.2975184,0.18857456,0.19292298,0.19018748,0.28810822,0.31147405,0.20424061,0.11523996,0.11336256,0.12044188,0.16821893,0.17033897,0.09846179,0.09666722,0.09306463,0.17432348,0.12049734,0.18220288,0.18320041,0.08038793,0.07365773,0.08374864,0.22088878,0.26728254,0.32385814,0.12305416,0.1108589,0.10632979
0.06936337,0.06445276,0.077215,0.14913756,0.20379294,0.22145321,0.12713355,0.14320458,0.1364826,0.1266914,0.0907014,0.17017825,0.16774824,0.14358472,0.16807019,0.17102375,0.13719223,0.16358805,0.28756853,0.17762007,0.17946876,0.17651356,0.2661348,0.29776453,0.19426007,0.1141858,0.11416727,0.12306648,0.16754419,0.17473267,0.08813931,0.08918445,0.08530119,0.1772244,0.11871024,0.16893855,0.16976237,0.07621096,0.06899269,0.07987061,0.21111002,0.25738307,0.30967945,0.12071378,0.11168961,0.10500563
0.07799553,0.06902551,0.0860085,0.14102274,0.1963737,0.21155764,0.12453241,0.13989895,0.13547651,0.12603559,0.08994875,0.16674058,0.16368668,0.14216888,0.16256439,0.16340428,0.13196172,0.16707514,0.27364976,0.17625168,0.17800905,0.18235455,0.25781568,0.28457747,0.18671648,0.11611633,0.11287864,0.12114372,0.15872726,0.1659559,0.09514119,0.09340872,0.08885527,0.16791184,0.11661961,0.17441607,0.17523623,0.07801138,0.07011273,0.07986697,0.20273116,0.24340779,0.29944964,0.11946716,0.11065428,0.10776899
0.08286032,0.07507513,0.09059423,0.14150833,0.19434459,0.2146047,0.12478921,0.13721227,0.14112122,0.1288681,0.09204983,0.1666874,0.16399398,0.14205341,0.16326247,0.16853305,0.13340502,0.16331472,0.27845074,0.18473719,0.18742525,0.1765051,0.27069645,0.2982807,0.1908523,0.11241403,0.10972656,0.11937472,0.16566976,0.16960013,0.09474591,0.09403661,0.0909591,0.17173405,0.11499035,0.16741502,0.16908074,0.07886657,0.07146535,0.08052367,0.21123179,0.25426234,0.30599261,0.11607096,0.10925315,0.10497428
0.07884995,0.07032253,0.08498284,0.14383526,0.20032302,0.21568354,0.12555307,0.14155579,0.14620405,0.12823538,0.09170599,0.171256,0.16917456,0.14579704,0.16675576,0.1673623,0.13608777,0.17115867,0.2854171,0.17574733,0.17947122,0.18275285,0.27178281,0.29922707,0.19246687,0.10956663,0.10828138,0.11553499,0.16282638,0.17167549,0.09289351,0.09215165,0.08893403,0.17265832,0.11570498,0.17379322,0.17505907,0.08112713,0.07442993,0.08386672,0.21124055,0.25742409,0.31075735,0.11418156,0.1064617,0.10372539
0.08171376,0.07465997,0.08927679,0.1427178,0.20404326,0.2229096,0.12671377,0.14315176,0.14431553,0.12932008,0.09447358,0.17419988,0.17079278,0.14719642,0.16260266,0.16875595,0.13506071,0.16894589,0.28672516,0.18815079,0.19172484,0.18728584,0.28050664,0.30253932,0.19549013,0.11648179,0.11477468,0.12387361,0.16682107,0.17342565,0.09717921,0.09504295,0.09373725,0.1721629,0.11661754,0.17958201,0.18089328,0.08155788,0.07362207,0.08457898,0.214102,0.25731091,0.3103808,0.12328545,0.11291498,0.10674248
0.07980663,0.07284577,0.08868782,0.14009711,0.19933073,0.21796541,0.12350164,0.13721533,0.14970669,0.1353643,0.09733716,0.1643289,0.1610665,0.13872961,0.16437971,0.16990019,0.13489084,0.16623303,0.2823002,0.18323735,0.18765589,0.1784316,0.26351971,0.28618872,0.18946722,0.11539713,0.10968456,0.11881753,0.16752483,0.16548715,0.09866983,0.09819926,0.093844,0.17383624,0.11557788,0.16986287,0.17088223,0.0771928,0.07072553,0.07580565,0.20177914,0.24126462,0.30212801,0.11784538,0.10914439,0.10652083
