"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.01799921,0.0158647,0.00375308,0.00615562,0.01090005,0.0393647,0.04016414,0.03873479,0.03226603,0.01769919,0.02204699,0.01534401,0.03473407,0.04690932,0.04691845,0.03239619,0.02657938,0.0311156,0.01579768,0.01857558,0.03075587,0.03186696,0.03079261,0.02523124,0.02126027,0.02487803,0.02147327,0.01987129
0.01711502,0.01482163,0.0038473,0.00681929,0.01039673,0.04100433,0.04140083,0.04007853,0.0332775,0.01668546,0.02068523,0.01404835,0.03404827,0.04306603,0.04218091,0.03060833,0.02586444,0.02997924,0.01459518,0.01891794,0.03016448,0.027505,0.02717047,0.02305954,0.02025087,0.02506345,0.02102401,0.02024523
0.01650712,0.01540148,0.00377465,0.00645752,0.010121,0.03734415,0.03762121,0.03754751,0.03152904,0.01681186,0.02219863,0.01250269,0.0342603,0.04319369,0.04583383,0.03053554,0.02510657,0.03013433,0.01492452,0.01782476,0.02988351,0.02819081,0.02741905,0.02908037,0.01887067,0.0245827,0.01951139,0.01942725
0.015893,0.01510833,0.00382031,0.00653182,0.01005057,0.0375613,0.03860901,0.03706957,0.03228298,0.01601094,0.02116262,0.01327517,0.03422512,0.03838705,0.04193364,0.03073493,0.02580695,0.03011372,0.01497398,0.01830004,0.03086152,0.02666316,0.02640697,0.02490022,0.01923287,0.02388614,0.0195898,0.01891982
0.01664261,0.01672173,0.00377874,0.00733563,0.01153642,0.0431594,0.04320529,0.04116528,0.03412051,0.01888623,0.0221564,0.01481226,0.03649736,0.05381389,0.04788967,0.03103828,0.02453837,0.02979885,0.01559072,0.01909084,0.02980496,0.0312591,0.03081391,0.02469418,0.02017858,0.02564134,0.02058214,0.02131762
0.018411,0.01637554,0.00373434,0.00604888,0.01107809,0.04252187,0.04380142,0.04073734,0.03345516,0.01794845,0.02308551,0.01534454,0.03786192,0.0516423,0.04758492,0.03500517,0.02877589,0.03382209,0.01670428,0.01993003,0.03419232,0.03201532,0.03202037,0.02250401,0.02111914,0.02503523,0.02185674,0.02192909
0.01752049,0.01527806,0.00372447,0.00592341,0.01098654,0.03862101,0.03794993,0.03697191,0.03399194,0.01772555,0.02150091,0.01527984,0.03506788,0.04776663,0.04457736,0.03325225,0.02886233,0.03244827,0.0153026,0.02045686,0.03056974,0.02712871,0.02641085,0.02828942,0.01944466,0.02406294,0.0199042,0.02103966
0.0175555,0.01670518,0.00371599,0.00638912,0.01173113,0.03696443,0.03693986,0.03505589,0.03298935,0.01972554,0.02213797,0.01439216,0.03543822,0.04814713,0.04671601,0.03189856,0.02702251,0.03033747,0.01393278,0.01851246,0.0316859,0.02636513,0.02590571,0.02553894,0.02076252,0.02630085,0.02236428,0.0201604
0.01717585,0.01533609,0.00349523,0.00570306,0.0105841,0.0420717,0.04267839,0.03877791,0.03544027,0.01635003,0.02134871,0.01527594,0.03743435,0.04977455,0.04600712,0.03314163,0.0276388,0.03204402,0.01515019,0.01875034,0.03400623,0.02958302,0.02868234,0.02445854,0.02079301,0.02688819,0.02141062,0.0213452
0.01699556,0.01705331,0.00357065,0.00574342,0.01165751,0.04258506,0.04257323,0.04168844,0.03598997,0.01983036,0.02331761,0.01469662,0.03771651,0.0503036,0.0497381,0.03277171,0.02623619,0.03218911,0.01539293,0.01995502,0.03278193,0.03139615,0.03069386,0.0279625,0.02000804,0.02858474,0.02093663,0.02175884
0.01749014,0.01565527,0.00383356,0.00651626,0.01060302,0.03619674,0.03682517,0.03599005,0.03189128,0.01742412,0.02064012,0.01471455,0.03272988,0.04578299,0.04804699,0.03241973,0.02736482,0.03131331,0.01512984,0.0169376,0.02936892,0.02685496,0.0268974,0.02542748,0.02043875,0.02584009,0.02063565,0.01955424
0.01425698,0.01452009,0.00369864,0.00593932,0.01006188,0.04144462,0.04169423,0.04132905,0.03054588,0.01852052,0.02180902,0.0146434,0.03436714,0.04769686,0.04918223,0.03044996,0.02424606,0.03063085,0.01498297,0.01937951,0.02846579,0.03283553,0.03251783,0.02930723,0.0203379,0.02216992,0.01756641,0.0202233
0.01706961,0.01714018,0.00358479,0.00582005,0.01161754,0.03883022,0.0395241,0.0389364,0.03406108,0.02033242,0.02373866,0.01500384,0.03686895,0.04363373,0.05208252,0.0333513,0.02618221,0.03122859,0.01518719,0.0193318,0.03149615,0.03059548,0.03018626,0.02927071,0.02032156,0.02755917,0.02107517,0.02094929
0.0166649,0.01827433,0.00398416,0.00695071,0.0114063,0.04550071,0.04491436,0.04445396,0.03508923,0.02062511,0.02409604,0.01681434,0.03817859,0.05000523,0.04897329,0.03620524,0.02953775,0.03388807,0.01629667,0.02061179,0.03208614,0.02994128,0.02893035,0.02816609,0.02261256,0.02696028,0.02025633,0.02277972
0.01675958,0.0163756,0.00385179,0.0067177,0.01033654,0.04543615,0.04593762,0.04371638,0.03068532,0.01822288,0.02125018,0.01508952,0.03586904,0.05527132,0.04479756,0.03381169,0.02725177,0.03133047,0.01543028,0.01903209,0.0282502,0.03168784,0.03082469,0.02647244,0.01920982,0.02264145,0.0218012,0.01991779
0.01921286,0.0190259,0.00359328,0.00605863,0.0118146,0.04706249,0.0475174,0.04588072,0.03629367,0.02133757,0.02506111,0.01784786,0.03900277,0.04750589,0.05104361,0.03708371,0.03001828,0.03468741,0.01772631,0.02144759,0.03613323,0.03462607,0.03417867,0.02991932,0.02327013,0.02833191,0.02214881,0.02285328
0.01770848,0.01490884,0.00368598,0.00618716,0.01046099,0.04337649,0.04320677,0.04257897,0.03493721,0.01669593,0.02092637,0.01469884,0.0367856,0.05004583,0.05102413,0.03030814,0.02463768,0.03006974,0.01514514,0.02018696,0.0308643,0.02953528,0.02898723,0.02501166,0.02154405,0.02765939,0.02226416,0.02186046
0.01572368,0.01578058,0.00375776,0.00643217,0.01045265,0.04269281,0.04254101,0.04045825,0.03429779,0.01802065,0.02184223,0.01515098,0.03541367,0.05015726,0.05407954,0.03298912,0.02772314,0.03230756,0.01491281,0.01987206,0.03037497,0.03261314,0.03243847,0.02441578,0.01931255,0.02658619,0.01921274,0.02107842
0.01770586,0.01698717,0.00365257,0.00623663,0.01119055,0.03933495,0.03950417,0.03791823,0.03296947,0.01898214,0.02297954,0.01481398,0.03485863,0.04917158,0.05011191,0.03423069,0.0261097,0.03114616,0.0165089,0.02083629,0.03057928,0.02811108,0.02859396,0.02644813,0.02039292,0.02689959,0.0208274,0.02151624
0.01808,0.01934744,0.00379214,0.00650556,0.01244214,0.04395017,0.04396095,0.04291105,0.03540028,0.02094367,0.02419742,0.01605662,0.03753425,0.04666368,0.04558623,0.03419183,0.02688296,0.03251685,0.01548264,0.017683,0.03248645,0.03248354,0.03050736,0.0278978,0.02201112,0.03041526,0.02077432,0.02244088
0.01731395,0.01578349,0.00341789,0.00566384,0.01068348,0.03773482,0.03786611,0.03645474,0.03136279,0.01798787,0.02206245,0.01523431,0.03426969,0.04304829,0.04532298,0.0323279,0.02476628,0.03099878,0.01516172,0.01873002,0.0285472,0.03131637,0.03092572,0.02767795,0.01926513,0.0229721,0.01953081,0.02042557
0.01829437,0.0150375,0.00374404,0.00675911,0.01099586,0.04231451,0.04244883,0.04169846,0.03614715,0.01685434,0.02305033,0.01533242,0.0381079,0.04973694,0.04996613,0.03523229,0.02900089,0.03354213,0.01641265,0.0208797,0.03405681,0.0328847,0.03307855,0.03206502,0.0203562,0.02802963,0.0216488,0.02157723
0.0179148,0.01772249,0.00382412,0.00671238,0.01205431,0.0417461,0.04148547,0.04160196,0.03553691,0.02017961,0.02234352,0.01590904,0.03742058,0.04628192,0.0468481,0.03326421,0.02619928,0.03153749,0.01631963,0.02000996,0.03314239,0.0300598,0.02991895,0.02607764,0.02140741,0.02822923,0.0227595,0.02205145
0.01830055,0.01731392,0.0038359,0.00654947,0.01178965,0.04392386,0.04349204,0.04171752,0.03420984,0.01870303,0.02388162,0.01641487,0.03824149,0.04695217,0.04796876,0.03458207,0.02819024,0.03387452,0.016464,0.02020124,0.03336016,0.03416647,0.03319189,0.02794076,0.02027353,0.02673578,0.02206829,0.02222736
0.01852782,0.01695375,0.00346872,0.00550557,0.01142474,0.04116448,0.04199072,0.03975915,0.03400025,0.01917844,0.0228322,0.01594267,0.03694191,0.04896343,0.04524679,0.03441269,0.02975129,0.03303945,0.0156481,0.02115342,0.03077804,0.03097145,0.02981569,0.0271354,0.02102575,0.02750084,0.02248562,0.02144516
0.0175259,0.01726605,0.003881,0.00666307,0.0116461,0.04495357,0.0452358,0.04288519,0.03414512,0.0187511,0.02348276,0.01685247,0.03711953,0.05150181,0.04150013,0.03295886,0.02664729,0.03193011,0.01560737,0.01803998,0.0319943,0.03022657,0.02795999,0.02839417,0.02067445,0.02924968,0.02172961,0.02141941
0.01523433,0.01541718,0.00371284,0.00646303,0.01041605,0.03659248,0.03634619,0.03428141,0.03189337,0.01770852,0.02117338,0.01353663,0.03167624,0.04635378,0.04508721,0.03103593,0.02621701,0.03044223,0.01403266,0.01909203,0.02700813,0.02640374,0.02624563,0.02785605,0.0196078,0.02516727,0.01929028,0.01956619
0.01782088,0.01667185,0.00362944,0.00636236,0.01153472,0.03616663,0.03667921,0.036019,0.03453722,0.01950346,0.02269992,0.01461767,0.03347278,0.03810108,0.03655137,0.033864,0.02761435,0.03100758,0.01571392,0.01950958,0.03226498,0.0288434,0.02855724,0.02699824,0.02410268,0.02915563,0.02193191,0.02117235
0.01668535,0.01490591,0.00373573,0.00615585,0.01023532,0.03612676,0.03618385,0.0360372,0.03249853,0.01630745,0.02142097,0.01560625,0.0324683,0.05086322,0.04601225,0.0320294,0.02524075,0.03069299,0.01553112,0.01752267,0.02750685,0.02829758,0.02718492,0.02743444,0.02039818,0.02429476,0.01981538,0.01975647
0.01599783,0.01623668,0.00375725,0.00638308,0.01086126,0.03732327,0.03774438,0.03700651,0.03196947,0.01798436,0.02220516,0.01397325,0.03353701,0.04606984,0.04332774,0.0296793,0.02491524,0.02908781,0.01432417,0.01906447,0.03252908,0.02819953,0.02778203,0.02564551,0.01917665,0.02430897,0.01896218,0.02029379
0.01703853,0.01756712,0.00417886,0.00754221,0.0115365,0.04240808,0.04294886,0.03957011,0.03645306,0.01957998,0.02308034,0.01610958,0.03694685,0.05302085,0.05479486,0.0342076,0.02714824,0.03186571,0.01554571,0.01954009,0.03089725,0.03198201,0.0311526,0.02979385,0.02148845,0.03131987,0.0215622,0.02298836
0.01779881,0.01731424,0.00367394,0.00587538,0.01191423,0.04383736,0.04397236,0.04414618,0.03520052,0.01967274,0.02289187,0.0155865,0.03945964,0.04594821,0.04917062,0.0326289,0.02689638,0.03223915,0.01497009,0.01912039,0.03171177,0.03068319,0.02950448,0.02635762,0.02180626,0.02764952,0.02027714,0.02163834
0.01668316,0.01568997,0.00373799,0.00654787,0.01105156,0.03994418,0.03954584,0.03812614,0.03366884,0.01618105,0.02220518,0.014468,0.03535907,0.04120229,0.04542417,0.03177745,0.02439715,0.03115117,0.01435793,0.01861255,0.0292488,0.02753974,0.0281657,0.02904415,0.01863863,0.02627992,0.02043564,0.02104269
0.01849828,0.01749661,0.00369664,0.00617478,0.01217559,0.04081686,0.04111535,0.04313234,0.03517,0.01912123,0.02320968,0.01607095,0.03729014,0.05250893,0.05308722,0.03392914,0.02800395,0.03258333,0.01505464,0.01901535,0.03316802,0.02921817,0.02964174,0.02798773,0.02181758,0.0275834,0.02224766,0.0212148
0.01753065,0.01613407,0.00372933,0.00629549,0.01131399,0.03843803,0.03809987,0.04087234,0.03323467,0.01872189,0.02149277,0.01411662,0.03669538,0.04232412,0.04406555,0.03148089,0.02669916,0.03133627,0.01499592,0.01984576,0.02991984,0.02673309,0.02664657,0.0275522,0.01991489,0.02544017,0.0222458,0.02033058
0.01644944,0.01672982,0.00371328,0.0064574,0.01132262,0.04438183,0.04386552,0.04375365,0.03272023,0.01821948,0.02188453,0.01541493,0.03613036,0.04949191,0.04802829,0.03218298,0.02567087,0.03184386,0.01553763,0.0197997,0.02989957,0.02915336,0.02866927,0.02548661,0.02011826,0.02626322,0.02075793,0.02119681
0.01860718,0.01776728,0.00385925,0.00696895,0.01260547,0.03799876,0.03869,0.03719515,0.03863114,0.02003061,0.02515602,0.01736733,0.03954761,0.04759184,0.05864296,0.0355622,0.02820922,0.03234985,0.01578569,0.01955028,0.03750376,0.02993445,0.03052719,0.02582852,0.02222136,0.03204049,0.02147418,0.02350344
0.01726492,0.01649849,0.00386845,0.0067477,0.01143146,0.04077486,0.04122812,0.03953192,0.03596956,0.01935153,0.02298194,0.01774836,0.03658208,0.04661662,0.04422053,0.03602259,0.02796081,0.0327384,0.01600576,0.01923955,0.03325531,0.03149146,0.03061121,0.02796963,0.02159661,0.02881836,0.02192576,0.02140554
0.01691149,0.01561636,0.00357561,0.00603977,0.01036555,0.04188676,0.04200893,0.03960742,0.03375644,0.01773279,0.02209414,0.01452229,0.03711978,0.05051076,0.05089146,0.03253403,0.02721168,0.03212885,0.01493522,0.01813495,0.03120579,0.03173015,0.03052998,0.02732259,0.02099629,0.02597558,0.01960042,0.02124565
0.01707824,0.01707163,0.00384125,0.00664286,0.01186207,0.0403864,0.04129797,0.04056051,0.03415192,0.01911788,0.02214307,0.01560648,0.03518025,0.04785242,0.03896205,0.03304032,0.02681006,0.03162053,0.01517583,0.0187294,0.03131487,0.03016018,0.02958555,0.02472632,0.02098379,0.02713809,0.01982711,0.01997241
0.0172881,0.01448292,0.00381332,0.00628845,0.01021752,0.03850622,0.03908598,0.0369175,0.0316682,0.01581192,0.02196337,0.0160844,0.0347008,0.04516154,0.04713885,0.03164527,0.02611648,0.0316267,0.0160357,0.01720195,0.02783513,0.03115083,0.0315016,0.02467326,0.01925028,0.0230801,0.02066649,0.02055593
0.01723447,0.01487949,0.00361418,0.00579376,0.01089365,0.04182289,0.04260613,0.04128064,0.03542344,0.01751741,0.0230143,0.01581543,0.0355166,0.04540534,0.03756498,0.03329613,0.02680912,0.03134825,0.01531528,0.01798744,0.03307244,0.03201731,0.03123715,0.02545671,0.02108604,0.02843116,0.02080155,0.02229544
0.0178545,0.0145909,0.00387415,0.00674966,0.01013838,0.04024648,0.0404168,0.03946365,0.03223947,0.01601424,0.02012159,0.01383121,0.03576159,0.04692125,0.04418253,0.03060495,0.02444354,0.03012749,0.01536623,0.01833766,0.03182109,0.02729845,0.02608529,0.02306818,0.01948497,0.02482708,0.0225806,0.02008957
0.017321,0.01629464,0.00360504,0.00606174,0.01109186,0.0433124,0.04348004,0.04129743,0.03482284,0.01744955,0.02150221,0.01711764,0.03419364,0.04381413,0.04442967,0.03413798,0.02794628,0.03125584,0.0160484,0.01775,0.03077576,0.03305614,0.03167867,0.02728222,0.02023199,0.02606641,0.02103972,0.02073855
0.01569123,0.01436061,0.00360203,0.00554816,0.00996154,0.03301426,0.03339004,0.03259578,0.03025595,0.01502821,0.02022121,0.01333434,0.03212197,0.04009692,0.04393839,0.03102819,0.02630064,0.02895153,0.01481678,0.0180384,0.0261205,0.02850681,0.02760621,0.0248064,0.01919057,0.02100308,0.01946824,0.01905526
0.01522387,0.01657624,0.0035637,0.0056986,0.01071485,0.03839094,0.03812661,0.03733567,0.03017226,0.0186374,0.02221028,0.01463813,0.03267221,0.04752763,0.04588173,0.03101771,0.02581994,0.02997142,0.0149483,0.01891818,0.02703683,0.02832981,0.02766107,0.02514389,0.01995229,0.02464931,0.0202834,0.02011878
0.01768483,0.01649145,0.00376899,0.00618321,0.01092317,0.04130476,0.04132246,0.04041639,0.03413802,0.01944416,0.02247279,0.0147206,0.03485645,0.04676188,0.04931155,0.03196519,0.02583713,0.02950364,0.01408401,0.01779085,0.03054011,0.02585423,0.02506476,0.02560712,0.02090583,0.02625177,0.02087019,0.02120376
0.01861309,0.02023858,0.00362347,0.00607641,0.01314314,0.04451202,0.04422581,0.04214574,0.03729057,0.0226053,0.02561202,0.01782291,0.03894559,0.04667805,0.05422959,0.03767711,0.02991048,0.036002,0.01714584,0.01916242,0.03355877,0.03098416,0.03064676,0.02857678,0.0233431,0.02886235,0.02235528,0.02328955
0.0178539,0.01823364,0.00345128,0.00558792,0.01264165,0.0405032,0.04195527,0.04056265,0.03851416,0.02048185,0.02444018,0.0172687,0.04095747,0.04816909,0.05237499,0.03721085,0.0287293,0.03283387,0.01640868,0.01972842,0.03664521,0.03110427,0.03073168,0.02498598,0.02149493,0.03046217,0.02189491,0.02300485
0.01560495,0.016126,0.00387578,0.00694409,0.01069109,0.04135428,0.04149567,0.04004256,0.03106471,0.01760535,0.02138886,0.01370597,0.03515489,0.04626454,0.04301202,0.02965424,0.02484685,0.02971904,0.01498063,0.01804341,0.02838279,0.0277495,0.02726122,0.0256747,0.0207872,0.02360939,0.01998818,0.02021077
0.01803983,0.01493449,0.00385017,0.0061809,0.01060729,0.03855273,0.03858081,0.03667456,0.03437804,0.01827287,0.02253697,0.01596606,0.03471768,0.04749157,0.05240286,0.03596241,0.02986639,0.03478917,0.01532238,0.02077339,0.03070016,0.02855788,0.02823929,0.02983019,0.02138139,0.02513587,0.02187073,0.02192206
0.01742571,0.01678345,0.00375205,0.00614008,0.01095414,0.0407191,0.04038759,0.03909851,0.03551436,0.01843278,0.02178954,0.01518951,0.0360716,0.04977775,0.04603838,0.03368987,0.02727888,0.03041917,0.01463122,0.01874153,0.03435438,0.02931695,0.02893485,0.02635226,0.01919801,0.02889832,0.01949616,0.0216168
0.01793236,0.01577768,0.00376334,0.00672929,0.01082925,0.0392678,0.04021807,0.0402561,0.0337119,0.01884259,0.02295522,0.01269859,0.03797324,0.04525891,0.04736518,0.03086398,0.02564489,0.03022675,0.0146646,0.01935998,0.0309029,0.03055123,0.02845639,0.02704748,0.0191511,0.0254894,0.02148469,0.02095496
0.0175239,0.01629871,0.00397997,0.00696489,0.01161099,0.03971122,0.03991665,0.03964005,0.0324548,0.01815281,0.02229834,0.01478024,0.03628975,0.04822222,0.05207789,0.03186379,0.026546,0.03250492,0.01570989,0.01885375,0.03016488,0.03049059,0.02941558,0.02740268,0.02043753,0.02414524,0.02047305,0.01971961
0.01562643,0.01498668,0.00378539,0.00644168,0.01011113,0.03811006,0.03795029,0.03829849,0.03075556,0.01710255,0.02101687,0.01457287,0.03375722,0.05024142,0.04554689,0.03146805,0.02488655,0.02996605,0.01512271,0.01900089,0.0290618,0.03087587,0.03071182,0.02323551,0.01899709,0.02306763,0.01972117,0.02026864
0.01582928,0.01464984,0.00370982,0.00600761,0.00995171,0.04063638,0.04137591,0.03963826,0.03160468,0.01601386,0.020925,0.01444411,0.03485092,0.0496594,0.04538772,0.03221423,0.02644201,0.03146179,0.01464807,0.01794201,0.02844777,0.02908138,0.02856066,0.02805792,0.0188486,0.02357763,0.01898144,0.0196347
0.01690401,0.0171208,0.00369012,0.00638331,0.01150527,0.04096869,0.04068413,0.03983351,0.03420848,0.01939656,0.02269953,0.01587336,0.03570242,0.04731781,0.0473744,0.03319227,0.02629541,0.0311435,0.01459946,0.01933346,0.03191981,0.03033904,0.02896502,0.02488432,0.02140716,0.02706597,0.02051279,0.02172198
0.01815131,0.01664143,0.00407263,0.00752339,0.01110387,0.04154471,0.04238684,0.04231795,0.03381545,0.01930795,0.02424183,0.01701808,0.03779728,0.04650136,0.048862,0.0347505,0.02724583,0.0322308,0.01608447,0.01942938,0.03201597,0.0351875,0.03361561,0.0312583,0.0206667,0.02539143,0.02190078,0.02193158
0.01625209,0.01614152,0.00377864,0.0066347,0.01103148,0.04539687,0.04503811,0.04511318,0.03578623,0.01807899,0.02334796,0.01476341,0.04103363,0.05084893,0.04555061,0.0307602,0.02544699,0.0319224,0.01543771,0.01966499,0.03487285,0.03294232,0.03080633,0.02538388,0.02165037,0.02769443,0.02121349,0.02286564
0.01622218,0.01547059,0.0035546,0.00609556,0.01036471,0.04326652,0.04324611,0.04132177,0.03334485,0.01708634,0.0218009,0.01400133,0.03504603,0.04516678,0.0469792,0.03314724,0.02824341,0.03197974,0.01544958,0.0193927,0.02942269,0.02935005,0.02876689,0.02792603,0.01965475,0.02586131,0.02084056,0.02035422
0.01790205,0.01724317,0.00352563,0.00592223,0.01169294,0.04242982,0.04275778,0.04080669,0.03578461,0.01960453,0.02310801,0.01615364,0.03866419,0.04905482,0.04648474,0.03652328,0.02959951,0.03359869,0.01542865,0.01979285,0.03167414,0.03158137,0.03109536,0.0268452,0.02075533,0.02878226,0.0217121,0.02203361
0.01576677,0.01479764,0.00385678,0.00686339,0.01016078,0.04174036,0.04236798,0.04059021,0.03133776,0.01678834,0.02068618,0.01278469,0.03585132,0.04802258,0.05094099,0.02937461,0.02546224,0.03030914,0.01421307,0.01794354,0.02905598,0.02914422,0.02885368,0.02583756,0.01969194,0.02533274,0.01936897,0.01930979
0.01583721,0.01521219,0.00361533,0.00593659,0.01007345,0.03830249,0.03873986,0.03629959,0.03133182,0.01741017,0.02196487,0.01409237,0.03464364,0.04903827,0.04812877,0.03068902,0.02589942,0.03036059,0.0147369,0.01842458,0.02767822,0.0284445,0.02743944,0.02590254,0.01990599,0.02431986,0.01903486,0.01976102
0.01624878,0.01396559,0.00356621,0.00569587,0.00996075,0.03194237,0.03189955,0.03219985,0.02891414,0.01537874,0.01988197,0.01307056,0.02940636,0.04256426,0.04293635,0.0304812,0.02424182,0.03079261,0.01390659,0.01794346,0.02634152,0.02402493,0.02429622,0.02963998,0.01841936,0.02204602,0.02042768,0.01992159
0.01828105,0.01779958,0.00384983,0.00669765,0.01222953,0.0455872,0.04470966,0.04308227,0.03595777,0.01959891,0.02304194,0.01654257,0.03964759,0.05227973,0.0482104,0.03372078,0.02744506,0.03217211,0.01541625,0.02046165,0.03446991,0.03120005,0.03102989,0.02628723,0.02119754,0.02808061,0.02059876,0.02240583
0.01928984,0.01736994,0.0037327,0.00639129,0.01171861,0.04752763,0.04728042,0.04795604,0.03932477,0.0188861,0.02369863,0.01686338,0.0407627,0.05894126,0.0498188,0.03670395,0.02998202,0.03481297,0.01657184,0.01942222,0.0333186,0.03346515,0.0318001,0.02966901,0.02377021,0.03065525,0.02288726,0.0229862
0.0169602,0.01579755,0.00366465,0.00601723,0.01091771,0.03825553,0.03848684,0.03660406,0.03104411,0.01708529,0.02087332,0.01426111,0.03243323,0.04832887,0.04750159,0.03094174,0.02631531,0.02946515,0.01413972,0.01800371,0.02897023,0.02663298,0.02655887,0.02743643,0.02033676,0.02461297,0.0193895,0.01971298
0.01729439,0.01572352,0.00384248,0.00685713,0.01142864,0.04063014,0.04066404,0.04007032,0.03569108,0.0180889,0.02287388,0.01505805,0.03780883,0.04706271,0.04258425,0.03220024,0.02467772,0.03179874,0.01496955,0.01749392,0.03320622,0.03175895,0.03125791,0.02616163,0.02137245,0.02946099,0.02070869,0.02157444
0.01627447,0.01485848,0.00384545,0.00614538,0.01075328,0.03701102,0.03679473,0.03634315,0.03269864,0.0173374,0.02041897,0.01358782,0.03498757,0.04683412,0.04806877,0.02973686,0.02442128,0.02953773,0.0139637,0.01915425,0.02903791,0.02551982,0.02593057,0.02591418,0.01746382,0.02383943,0.01981727,0.01925833
0.01554413,0.01614823,0.00373511,0.00615804,0.01020366,0.03367821,0.0342847,0.03397676,0.03178214,0.01813336,0.0216457,0.01251934,0.03183354,0.04029102,0.04203771,0.02999542,0.02428822,0.03104799,0.0140512,0.01886093,0.0294744,0.02778078,0.02740805,0.02561056,0.01823146,0.0243765,0.01956363,0.02044858
0.01671017,0.01375064,0.00343362,0.00509506,0.00965462,0.03697432,0.03627009,0.03611228,0.0316506,0.01566636,0.02046972,0.01302856,0.03421483,0.04305601,0.03694973,0.03080214,0.02756911,0.03100227,0.01582857,0.01948484,0.02674859,0.02589662,0.0249756,0.02677167,0.02064279,0.0239005,0.01915153,0.01954218
0.01725471,0.01697409,0.00368661,0.0064347,0.01146754,0.04274164,0.04254069,0.04140263,0.03466301,0.0195495,0.02342247,0.01470804,0.03620428,0.05440012,0.05047995,0.03414898,0.02834552,0.03183759,0.01539933,0.01987034,0.03275391,0.03242,0.03115421,0.02445416,0.02139603,0.02752866,0.02060841,0.02162585
0.01623065,0.01722477,0.00379851,0.00643583,0.01106354,0.04645975,0.04700771,0.04643725,0.03358357,0.01984495,0.0231703,0.01490146,0.03515855,0.05321305,0.04777925,0.03163991,0.02395545,0.03005933,0.01492741,0.01920496,0.03157158,0.0331883,0.03169324,0.02974235,0.01929771,0.02607989,0.01909603,0.02129008
0.01746664,0.01648212,0.00365485,0.00570563,0.01093897,0.04565532,0.04581004,0.04494986,0.0329856,0.018781,0.02229557,0.01400887,0.038207,0.05113156,0.04845413,0.03209554,0.02579024,0.03099381,0.01574784,0.01965665,0.03124012,0.0337916,0.03314257,0.0271804,0.02056958,0.02368532,0.02092502,0.01986728
0.01761464,0.01615791,0.00358545,0.00660428,0.010684,0.03813178,0.03864699,0.03750921,0.03483297,0.01862659,0.02185512,0.01434604,0.03673375,0.04279806,0.04602888,0.03129479,0.02545536,0.0297549,0.01457013,0.01971175,0.03028903,0.0309661,0.02983382,0.02496777,0.01944187,0.02583504,0.02042114,0.02006258
0.01730373,0.01890383,0.0037738,0.00665021,0.01190635,0.03953531,0.04033076,0.038654,0.03621717,0.02058478,0.02408213,0.01689023,0.03590355,0.04622253,0.04637821,0.03559671,0.02785366,0.0319437,0.01549155,0.01802415,0.03364017,0.0327724,0.03133529,0.02387337,0.02171279,0.02857488,0.02225461,0.02223755
0.0187581,0.01887468,0.00379846,0.00625521,0.01190299,0.04550794,0.04517369,0.04239383,0.03671974,0.02117524,0.02463801,0.01693615,0.03917923,0.04991137,0.04815237,0.03504637,0.02814678,0.0312934,0.01618723,0.01815951,0.03580557,0.03034668,0.02928507,0.0257062,0.02118868,0.03025042,0.02055497,0.02220145
0.01707603,0.015015,0.00348982,0.00571632,0.01053324,0.03707546,0.03691702,0.03530722,0.03209771,0.01649643,0.02098799,0.01434038,0.03401378,0.048917,0.04623513,0.03169223,0.02701922,0.0309596,0.01429834,0.01919232,0.03008784,0.02822702,0.0273907,0.02510815,0.02110365,0.02547454,0.02141953,0.02112066
0.01640769,0.015292,0.00354614,0.00567325,0.01045395,0.0375378,0.03845392,0.03517432,0.03331374,0.01700149,0.01990823,0.01506983,0.03446977,0.05257881,0.05408383,0.03176423,0.02569361,0.03117872,0.01507929,0.01956337,0.03146804,0.02969875,0.03055214,0.02439265,0.0189846,0.02580441,0.01955628,0.0197505
0.01780216,0.01591104,0.00374035,0.00608187,0.01077098,0.0403253,0.04065656,0.03854257,0.03229306,0.0176302,0.02143143,0.01478026,0.03586558,0.04768386,0.04861732,0.03194455,0.02658856,0.0311574,0.0150495,0.01751605,0.03021237,0.03052971,0.02957405,0.02638376,0.01993146,0.02579342,0.0216519,0.02006795
0.01790894,0.01692751,0.00374847,0.00599441,0.01108131,0.04067251,0.04145189,0.03954003,0.03444866,0.02055608,0.02259097,0.01561975,0.03695026,0.0463842,0.04839005,0.03442149,0.0288548,0.03190993,0.0147078,0.01989993,0.03055969,0.02900193,0.02847591,0.0240663,0.02045496,0.02606972,0.02051701,0.02175575
0.01664493,0.01501224,0.00347933,0.00578181,0.010741,0.04220182,0.04288929,0.04060419,0.03237433,0.0179243,0.0214595,0.01499211,0.03628478,0.04598784,0.04909502,0.03138057,0.02706278,0.03330617,0.01553565,0.01773935,0.03106871,0.03311152,0.03102173,0.02646559,0.02008622,0.0251629,0.01980399,0.02016264
