"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.05207831,0.02602088,0.02496391,0.0294006,0.05050477,5.204e-05,0.02919141,0.03193696,0.01749202,0.02544933,0.02393042,0.02263495,0.02811395,0.02376099,0.02509266,0.03655827,0.02910719,0.03863973,0.05650566,0.04162254,0.01617083,0.01669259,0.04252203,0.04008706,0.0205785,0.03249508,0.02577916,0.02998268,0.02367101,0.02828825,0.03757588,0.01828041,0.02204471,0.02124349
0.05257803,0.02645081,0.02710018,0.03256233,0.05517824,4.868e-05,0.03211608,0.03569018,0.01828176,0.02553503,0.02479959,0.02278477,0.02577541,0.02258936,0.02519069,0.04183143,0.0322243,0.04230049,0.06511946,0.0447163,0.01621544,0.01684241,0.04805243,0.04533147,0.02130099,0.03450495,0.02605013,0.03212857,0.02552945,0.03101573,0.04122405,0.01861097,0.02352674,0.02009951
0.04880984,0.02474163,0.02440675,0.0293203,0.05059805,6.157e-05,0.02817867,0.03025191,0.01756091,0.02392458,0.0219618,0.02023569,0.02591457,0.02259222,0.02511614,0.03767113,0.02918355,0.03708206,0.05740962,0.04111552,0.01552905,0.01648747,0.04391181,0.0412295,0.01974172,0.03018656,0.02313371,0.02917158,0.02379076,0.02774883,0.0380485,0.01765712,0.02261176,0.01836674
0.05227766,0.02427354,0.0276593,0.03300777,0.05487938,5.562e-05,0.03083717,0.03385091,0.01739034,0.0236614,0.02407225,0.02003446,0.02480753,0.02152306,0.02661989,0.04070251,0.03254194,0.03907707,0.06257928,0.04284882,0.01612539,0.01668987,0.0520404,0.04688632,0.01981244,0.03409822,0.02612868,0.03308866,0.0251327,0.02912008,0.04009298,0.01786829,0.02206339,0.01840182
0.05210688,0.02769156,0.02632772,0.03185146,0.05178102,6.051e-05,0.0281871,0.03187427,0.0179602,0.02688633,0.0221941,0.02157844,0.02841088,0.02441521,0.02776451,0.03736082,0.02866885,0.03833201,0.06487601,0.04234047,0.0163566,0.01701362,0.04799077,0.04536185,0.02194051,0.03554952,0.02657525,0.03378623,0.02496887,0.02987959,0.03788063,0.017534,0.0219344,0.02058244
0.05249565,0.02587557,0.02676473,0.03158395,0.05191885,4.756e-05,0.03252287,0.0354725,0.01651584,0.02502898,0.02668094,0.02207586,0.02957309,0.02468354,0.0269386,0.03935519,0.03001002,0.03891365,0.06174193,0.04243788,0.01585188,0.01688347,0.04859991,0.04487695,0.02134118,0.03445558,0.02587776,0.03412624,0.02558878,0.03131271,0.04152299,0.01802731,0.02216219,0.01968478
0.05139521,0.02579873,0.02657085,0.03233372,0.0535813,5.016e-05,0.03140368,0.03471164,0.01775003,0.02524917,0.02571366,0.02160727,0.02805381,0.0223487,0.02518949,0.03749128,0.02885365,0.03822759,0.06377061,0.04386124,0.01672344,0.01729261,0.04623692,0.04363137,0.0203853,0.03389947,0.02588633,0.03138541,0.02435822,0.02795261,0.03857849,0.01740101,0.02288646,0.01912052
0.04984553,0.02833751,0.02734761,0.03338696,0.05488455,5.549e-05,0.0312087,0.0336305,0.01927592,0.02776825,0.024501,0.02124983,0.02824244,0.02402014,0.02845683,0.03904049,0.03113515,0.03862362,0.06339492,0.04549033,0.01668789,0.0173895,0.04784577,0.04430085,0.02289061,0.0361709,0.02718499,0.03312986,0.02570445,0.02910005,0.04177281,0.01871728,0.02363449,0.01865919
0.04949416,0.02371678,0.02506189,0.02973319,0.05014318,5.415e-05,0.02868276,0.03115758,0.018165,0.02300361,0.02220966,0.02056269,0.02795209,0.02391902,0.02590917,0.0398567,0.03100783,0.03853867,0.06211234,0.04175745,0.01441879,0.0147778,0.04435733,0.04104512,0.01879476,0.02956758,0.02194008,0.02776935,0.02486943,0.02875162,0.03935618,0.0185408,0.02265218,0.01953843
0.05120738,0.0274055,0.02532484,0.03075243,0.05201908,5.497e-05,0.03140075,0.03487286,0.01771418,0.02659387,0.02456198,0.02239084,0.02750693,0.02314662,0.02603582,0.04042997,0.03034784,0.0403445,0.06192178,0.04256873,0.01647417,0.01715026,0.04436084,0.04194907,0.02127084,0.03359411,0.02592164,0.03191023,0.02455019,0.02912655,0.03937502,0.01865128,0.02281994,0.02276984
0.04785731,0.02672464,0.02369157,0.02824829,0.04893685,5.363e-05,0.0281908,0.03086015,0.01735758,0.02576421,0.02452133,0.02060115,0.02509966,0.02448689,0.02797974,0.03683066,0.02756078,0.03952699,0.05822737,0.04102898,0.01666803,0.01757028,0.04523495,0.0427017,0.01998166,0.03405524,0.02522338,0.03180891,0.02332602,0.02664694,0.03936952,0.017052,0.02205091,0.01899322
0.05127346,0.02558054,0.02594302,0.03228878,0.05597068,5.64e-05,0.0306174,0.03400307,0.01670251,0.02464808,0.02323277,0.02170138,0.02660308,0.02173464,0.02471874,0.03522893,0.02839711,0.03561813,0.06135588,0.04136268,0.01591215,0.01697339,0.05092202,0.04617962,0.0206751,0.03324786,0.0257339,0.0319509,0.02256228,0.02555107,0.03764069,0.01693606,0.02115822,0.01878449
0.05259769,0.02642749,0.02789192,0.03345194,0.05651784,4.879e-05,0.02970483,0.03270004,0.01914457,0.0258272,0.02311354,0.02205408,0.02727972,0.02278795,0.02627595,0.04348946,0.03275296,0.04064298,0.06142443,0.04152949,0.01644969,0.01756194,0.04961337,0.04559262,0.02185846,0.03472371,0.02714711,0.03255228,0.02668396,0.03127111,0.04081099,0.01912774,0.02402329,0.02074617
0.05316925,0.02757774,0.02771283,0.03356284,0.05450467,4.985e-05,0.03149001,0.03506911,0.01921034,0.0266559,0.02444104,0.02290086,0.02833889,0.02259699,0.02566175,0.04014813,0.03113274,0.03961972,0.06591266,0.04606224,0.01752614,0.01788287,0.04679192,0.04303693,0.02180702,0.03561691,0.02769474,0.03337627,0.0248013,0.02944608,0.04071609,0.01843517,0.02332887,0.02058269
0.04918152,0.02644012,0.02750449,0.032165,0.05765429,5.142e-05,0.02946927,0.03260843,0.01701647,0.02554877,0.02335313,0.02246204,0.0261826,0.02288414,0.02682188,0.03853482,0.03067646,0.03911414,0.0604745,0.04355284,0.01645735,0.0169311,0.0497963,0.04511898,0.02109661,0.03314016,0.02450496,0.03224977,0.02539733,0.02877447,0.04121739,0.01809495,0.02239327,0.02093247
0.0516453,0.02725911,0.02538301,0.02975382,0.05349753,5.538e-05,0.02932184,0.03147681,0.01760245,0.02645433,0.02173471,0.02113713,0.02779007,0.02410338,0.02325542,0.0377022,0.02948622,0.03856927,0.05838156,0.04101568,0.01675821,0.01754132,0.04855923,0.04573644,0.02078701,0.03396755,0.02504457,0.03189201,0.02398993,0.02831187,0.03803707,0.01894433,0.02293841,0.01895825
0.05379565,0.02699476,0.02761432,0.0331288,0.05470443,5.388e-05,0.02973671,0.03185937,0.01761253,0.02622407,0.02565297,0.02273631,0.02946087,0.02479691,0.02673228,0.04347928,0.03257263,0.04206664,0.06218,0.04533851,0.01588873,0.01700195,0.05013315,0.04696535,0.02129739,0.03441236,0.02658128,0.03305542,0.02662551,0.03095206,0.04293032,0.01767813,0.02284593,0.0199089
0.05024503,0.02454677,0.02635061,0.03146563,0.05680589,4.977e-05,0.03216151,0.03555667,0.01829837,0.02391922,0.02370272,0.02103514,0.02636107,0.02226109,0.02668115,0.04471946,0.03444448,0.04186722,0.06050679,0.04375639,0.01613775,0.01676918,0.05197955,0.04757832,0.0212733,0.03451382,0.02685849,0.03289066,0.02677845,0.03170547,0.04158641,0.0179123,0.02313925,0.02105067
0.05050945,0.02479869,0.02560662,0.03057829,0.052281,5.886e-05,0.030252,0.03306784,0.01586482,0.02399023,0.02215622,0.02041085,0.02815405,0.0233766,0.02726265,0.03866712,0.03116982,0.03776569,0.05731245,0.04070733,0.01549372,0.01627647,0.04678805,0.04267441,0.0204141,0.031572,0.02352289,0.03031303,0.02421466,0.02775469,0.04008683,0.01650281,0.02073876,0.01912905
0.04884613,0.02248039,0.0236836,0.02900135,0.04985328,5.832e-05,0.02937593,0.03243254,0.01654096,0.02150823,0.02242421,0.02018985,0.02577451,0.02119073,0.02466674,0.03654898,0.02947662,0.03747302,0.05652877,0.03677367,0.01378455,0.0146546,0.03964535,0.03686513,0.01808014,0.02993654,0.02236095,0.02836649,0.0226523,0.02620501,0.03706784,0.01581707,0.01962531,0.0191427
0.04924564,0.02392263,0.02570407,0.03060588,0.05549057,6.482e-05,0.02836957,0.03293182,0.01692198,0.02311152,0.02403177,0.02186456,0.02694444,0.02232954,0.025916,0.04051394,0.03209986,0.03897194,0.05941633,0.04237723,0.01452822,0.01512672,0.04901417,0.04504467,0.01989686,0.03277325,0.02513912,0.03203939,0.02581445,0.03066089,0.04119327,0.01667728,0.02130429,0.01932736
0.04834043,0.02558576,0.02600618,0.03151446,0.05174487,5.361e-05,0.0306636,0.03195594,0.01723051,0.0248185,0.02423811,0.02149397,0.02704239,0.02545883,0.02776078,0.03993865,0.03183571,0.04327316,0.06089687,0.04531701,0.0153799,0.01600697,0.04598459,0.04182836,0.01990426,0.03244088,0.02421843,0.03013095,0.02499013,0.02911939,0.04047648,0.01870028,0.02263587,0.02053102
0.05175846,0.02528418,0.0261617,0.03056453,0.05172509,6.834e-05,0.03238924,0.03530722,0.01792869,0.02446356,0.02409749,0.02173788,0.02730156,0.02246129,0.02501455,0.03642078,0.02853293,0.03751665,0.05944388,0.03844778,0.01587414,0.01666041,0.04532207,0.04291272,0.0197226,0.032536,0.02503736,0.03095275,0.02263674,0.02510047,0.0375682,0.01756931,0.02217914,0.01979646
0.05242655,0.02826676,0.026957,0.03253823,0.05321303,6.721e-05,0.032024,0.0340287,0.01876081,0.02709965,0.02680288,0.02289278,0.02749403,0.02368494,0.02746643,0.04312875,0.03285698,0.04264942,0.06304828,0.04218821,0.01686516,0.01817553,0.04723649,0.04487033,0.02258633,0.03566246,0.02692682,0.03340352,0.02672419,0.03193489,0.04223557,0.0183998,0.02363593,0.02023983
0.05404708,0.0264317,0.02815158,0.03391944,0.05199411,5.025e-05,0.03170644,0.0350128,0.01955241,0.02562431,0.02549528,0.02533451,0.02758092,0.02296442,0.02471919,0.04134541,0.03284628,0.04071703,0.06460594,0.04295414,0.01709556,0.01735924,0.04739598,0.04458741,0.02227367,0.03403581,0.02627274,0.03256511,0.02611134,0.03287835,0.04182046,0.01933919,0.02432169,0.02225053
0.05021844,0.02613337,0.02534787,0.02988075,0.0502446,5.658e-05,0.033,0.03667581,0.0173486,0.02534026,0.02446008,0.02156051,0.02582713,0.0240016,0.02710364,0.04339222,0.03376555,0.0411472,0.06228521,0.04251483,0.01622646,0.01689369,0.04604668,0.04201971,0.0207944,0.03140974,0.02536985,0.03035744,0.02594563,0.02993662,0.04053385,0.01684267,0.02104428,0.0218984
0.04984053,0.02830487,0.02563482,0.03007717,0.05453929,6.014e-05,0.0287225,0.03099151,0.01848244,0.02732379,0.02338475,0.02282664,0.02694163,0.02399574,0.02643106,0.03814005,0.03007518,0.03944159,0.06231425,0.04355066,0.01685052,0.01761669,0.04653106,0.04459925,0.0211358,0.03373197,0.02535857,0.03195989,0.02512901,0.02912169,0.04171243,0.01834204,0.02332821,0.02109377
0.05159562,0.02672833,0.02775072,0.0322346,0.05490533,6.072e-05,0.03147352,0.03509482,0.01864424,0.02594505,0.02730795,0.02219181,0.02764717,0.02495076,0.02759422,0.04266418,0.03290412,0.04334881,0.06518368,0.04520153,0.0170366,0.01762974,0.04919099,0.04612002,0.02160757,0.03424735,0.02586482,0.03260636,0.0278554,0.03142354,0.04332584,0.01877664,0.02431806,0.02145938
0.0527925,0.02461491,0.02523923,0.03146518,0.0518996,5.684e-05,0.03076634,0.03415644,0.01724915,0.02383282,0.02364427,0.02218761,0.02574175,0.02285879,0.02475152,0.03888053,0.03008278,0.04224794,0.06233673,0.04101826,0.0151327,0.01607375,0.04545186,0.04113143,0.02045414,0.03407438,0.02553058,0.0327201,0.02332943,0.02746598,0.04012485,0.01660271,0.02115235,0.02061349
0.05088194,0.02591013,0.02719764,0.03259461,0.05552223,4.92e-05,0.03074019,0.03447562,0.01864189,0.02522073,0.02465757,0.02199176,0.03000922,0.02283072,0.02565902,0.04205909,0.03250765,0.04138979,0.06075731,0.04319969,0.01676341,0.01743833,0.04960751,0.04671692,0.02085882,0.03408466,0.02642137,0.03313726,0.02559323,0.0297469,0.0416701,0.01744365,0.02227918,0.01998828
0.0544151,0.02621237,0.02673019,0.03266958,0.05247904,5.672e-05,0.03001544,0.03326627,0.01694759,0.0256149,0.02373518,0.02190467,0.02802726,0.02494742,0.02947761,0.03541518,0.02842366,0.03903184,0.0621205,0.04374124,0.01643765,0.01772396,0.04831642,0.04363148,0.02219405,0.03615452,0.02714365,0.0351408,0.02340802,0.02593284,0.03917439,0.01812355,0.02144686,0.01970172
0.04737443,0.02405301,0.02488826,0.03066752,0.05116074,6.179e-05,0.02798784,0.03153614,0.01750688,0.02326965,0.02378366,0.01966674,0.02738004,0.02271229,0.02514021,0.03832458,0.02990821,0.03854975,0.05854642,0.04107085,0.01391312,0.01472678,0.04557664,0.04243495,0.01829053,0.03156838,0.02498091,0.03041393,0.02400066,0.02699088,0.03866154,0.01682438,0.02202888,0.01725743
0.05044523,0.02720957,0.02597524,0.03061217,0.05299082,6.277e-05,0.0311716,0.03385389,0.01763926,0.02645627,0.02893976,0.02405114,0.02880906,0.02236397,0.02497966,0.04129791,0.03274027,0.03900254,0.06188258,0.04370747,0.01668639,0.01770436,0.04533528,0.04196526,0.0217499,0.03485532,0.02800751,0.03352228,0.02607518,0.03155553,0.04198225,0.01867551,0.02290536,0.02158227
0.05073804,0.02689807,0.02576113,0.03188348,0.05198869,6.825e-05,0.0327329,0.03694853,0.01787521,0.02597598,0.02438849,0.02322199,0.02953395,0.02502924,0.02703868,0.04209617,0.03162594,0.0394643,0.0616817,0.04142829,0.01654965,0.01718261,0.04764548,0.0451576,0.02175249,0.03352563,0.02642917,0.03179316,0.02549428,0.02940245,0.03942882,0.0185217,0.02284461,0.02216524
0.05057562,0.02528955,0.02666821,0.0313615,0.05587658,5.723e-05,0.03222021,0.03521688,0.01849351,0.02437162,0.02410908,0.02237637,0.0282224,0.02231477,0.02575663,0.0437557,0.03321773,0.04219915,0.06122982,0.04404519,0.01601376,0.01654433,0.04899563,0.04589423,0.02017272,0.03148414,0.02460268,0.03008683,0.02736619,0.03322014,0.04152517,0.0182424,0.02275498,0.02213959
0.04841098,0.02493149,0.02456312,0.03032112,0.04932205,5.858e-05,0.02776114,0.03055872,0.01627165,0.02425533,0.02304287,0.02079823,0.02608441,0.02464592,0.02708893,0.03608321,0.02767029,0.03597315,0.05789597,0.04363901,0.01559618,0.01641324,0.04614059,0.04205764,0.02083564,0.03306084,0.0250579,0.03149124,0.02362072,0.02702709,0.03807544,0.0170545,0.02129588,0.01855631
0.05089547,0.02765679,0.02605648,0.03262519,0.05232973,5.246e-05,0.03136429,0.03371462,0.01873715,0.02676649,0.0240529,0.02293793,0.02627632,0.02288777,0.02646179,0.03994293,0.03078977,0.04130721,0.06369406,0.0451772,0.0177554,0.0183376,0.0479654,0.04616811,0.02189954,0.03319089,0.02400109,0.03217477,0.02569738,0.02993465,0.04172602,0.01842632,0.02392642,0.02083128
0.04715277,0.02298398,0.0239868,0.02995594,0.05265102,5.482e-05,0.02703656,0.03072767,0.01645236,0.02207612,0.02290935,0.02054365,0.02928292,0.02346758,0.02486783,0.03806132,0.03081778,0.03978493,0.05880577,0.03932202,0.01409995,0.0149359,0.0446355,0.03984097,0.01833577,0.02904621,0.0233027,0.02853601,0.0235914,0.02785437,0.0373211,0.01788556,0.02156411,0.02050635
0.05514299,0.02925119,0.02758173,0.03244137,0.0551075,6.311e-05,0.03115791,0.0349456,0.01973562,0.02843166,0.02904302,0.02397915,0.02853389,0.02444087,0.02801269,0.04222584,0.03158623,0.03827988,0.06247315,0.0426043,0.01808613,0.0193126,0.05080732,0.04744333,0.02352872,0.03668365,0.02843714,0.03435572,0.02722458,0.03210359,0.04176947,0.01959253,0.02426944,0.02081433
0.04878652,0.02753008,0.02571175,0.03191737,0.05345792,5.166e-05,0.02920103,0.03135096,0.01852717,0.02662039,0.02500687,0.02246567,0.02590607,0.02456504,0.02611674,0.04157143,0.03269419,0.04104147,0.06158605,0.04160252,0.01662921,0.01737624,0.04579212,0.04303289,0.02163295,0.03346737,0.02668266,0.03173129,0.0258265,0.03146242,0.04125176,0.0189516,0.02325461,0.01994577
0.0484873,0.02514615,0.02699074,0.03160358,0.05446117,6.764e-05,0.02838483,0.03263957,0.01820594,0.02426177,0.02544956,0.0212651,0.02625938,0.02243691,0.02663779,0.04138888,0.03296581,0.04036077,0.05786024,0.03971171,0.01520498,0.01598545,0.04652592,0.04427492,0.01901573,0.02999122,0.02239617,0.02840454,0.02537378,0.02986226,0.04060763,0.01872269,0.02251562,0.02006059
0.04891646,0.02498046,0.02432189,0.03009541,0.05233786,5.367e-05,0.03006996,0.03374236,0.01806216,0.02421335,0.02268415,0.02112592,0.02537632,0.02082452,0.02469959,0.03824305,0.0301299,0.03714667,0.05961116,0.03934551,0.01532429,0.01573671,0.04476094,0.0425378,0.01978682,0.03280449,0.0251018,0.03065872,0.0243919,0.02753465,0.04042943,0.01798517,0.02203204,0.0187895
0.05015873,0.02611456,0.02823037,0.03339638,0.05801761,5.879e-05,0.0304135,0.03346908,0.01950573,0.02534121,0.02380991,0.02276026,0.02837233,0.02451793,0.02683657,0.04431399,0.03313471,0.04136855,0.06390458,0.04290691,0.01546781,0.01644085,0.05389896,0.04906456,0.02107713,0.03440063,0.02590748,0.03358953,0.02796724,0.03241937,0.04311707,0.01901556,0.02473969,0.0207287
0.04742688,0.02704803,0.0258341,0.03064857,0.05572585,5.347e-05,0.0303926,0.03427445,0.01714188,0.02596372,0.02211644,0.02067906,0.0278132,0.02390885,0.0272985,0.0435188,0.03276117,0.03851244,0.06085456,0.04272195,0.01682174,0.01766615,0.04994361,0.04702913,0.02098292,0.03193438,0.0245202,0.03052113,0.02748803,0.03224162,0.04198235,0.01665861,0.02207834,0.02007954
0.05093188,0.02769995,0.02799464,0.03471314,0.05313413,5.756e-05,0.03234641,0.03683782,0.01940597,0.02700343,0.0239854,0.02300551,0.02910808,0.02532365,0.02842406,0.0404677,0.03108047,0.04030314,0.06391988,0.04447352,0.01781258,0.01859104,0.05088146,0.04745743,0.02319713,0.0343951,0.02601608,0.03309631,0.02537191,0.0302252,0.04028829,0.0197736,0.02435964,0.02234977
0.05103533,0.0270615,0.02990244,0.03556422,0.05344129,5.436e-05,0.03138101,0.03410963,0.01743999,0.02634777,0.02585136,0.02059959,0.027495,0.02379516,0.02695367,0.03816668,0.02952392,0.03963082,0.06086654,0.04340133,0.01635563,0.01708014,0.04936326,0.04544583,0.02213905,0.03698483,0.02826428,0.03383508,0.02551079,0.02959297,0.04052489,0.01760301,0.02201633,0.01996761
0.05067088,0.02289228,0.02575109,0.03073239,0.04754505,5.583e-05,0.02920203,0.0311711,0.01707438,0.02221465,0.02252798,0.02021478,0.02793445,0.02203999,0.0249141,0.03912606,0.02954444,0.03729162,0.05986271,0.04011806,0.01389732,0.01466565,0.04237284,0.03765083,0.01750141,0.02934463,0.02356458,0.02842153,0.02418801,0.02845884,0.0386565,0.0173318,0.02214172,0.01818509
0.04949057,0.02714576,0.02813395,0.03378041,0.0542693,5.549e-05,0.03170197,0.03505666,0.01897718,0.0264315,0.02521705,0.02185919,0.02855272,0.02559031,0.02685429,0.0457263,0.03361757,0.04159534,0.06145582,0.04224485,0.01607961,0.01685794,0.04952698,0.04521254,0.02110394,0.03313282,0.02606476,0.03173737,0.02755677,0.03302789,0.04154355,0.01871392,0.02441617,0.02101978
0.0481018,0.0249628,0.02552731,0.03136056,0.05042365,5.134e-05,0.02728518,0.03085389,0.01845004,0.02411444,0.02278959,0.02198305,0.02643982,0.02220962,0.02445031,0.040073,0.03177891,0.04099757,0.06090189,0.04057226,0.01534844,0.01636402,0.0459988,0.04206624,0.02068188,0.03398671,0.02484601,0.03165291,0.02503541,0.02898096,0.03913152,0.01775758,0.02327147,0.01920755
0.05314123,0.02499038,0.0265189,0.03038844,0.0548066,5.951e-05,0.0296067,0.03450208,0.01838421,0.02415176,0.02535138,0.02279301,0.02841044,0.02321311,0.02663861,0.04114862,0.03176163,0.03948971,0.06050292,0.03971387,0.01625155,0.01685921,0.04503396,0.04150198,0.01927955,0.03318362,0.02665863,0.03214927,0.02613421,0.0304778,0.04209251,0.01918469,0.02437458,0.01976836
0.05407541,0.02709893,0.02778317,0.03396463,0.05424482,5.432e-05,0.03325581,0.03599386,0.01772949,0.02648898,0.02386498,0.02205789,0.02820601,0.02500796,0.02666983,0.03699593,0.0288425,0.03740395,0.060802,0.04414476,0.01629557,0.01731203,0.05048503,0.04666003,0.0227554,0.03878321,0.02891327,0.03648939,0.02250418,0.02604019,0.0378804,0.01862805,0.02264329,0.02001547
0.05233546,0.02841547,0.02404503,0.02895599,0.04868582,5.125e-05,0.03341886,0.03675355,0.0174635,0.02782324,0.02489531,0.02276731,0.02950461,0.02579934,0.02889281,0.03907633,0.02863332,0.04035008,0.05820143,0.04579514,0.01732011,0.01780594,0.04648185,0.04265191,0.0219924,0.0344084,0.0271661,0.03223626,0.02427464,0.02820329,0.03872691,0.01962664,0.02349485,0.02227479
0.05329094,0.02557682,0.02540226,0.03010095,0.0525449,5.349e-05,0.03139194,0.03531492,0.01689369,0.02505161,0.02817121,0.02241557,0.029339,0.02389082,0.02465617,0.03759886,0.02895242,0.03752268,0.05675553,0.04075992,0.01665964,0.01733069,0.04547842,0.04268698,0.02013026,0.03382723,0.02637264,0.03197312,0.02557187,0.02886449,0.04011328,0.01768116,0.02172641,0.02029876
0.05040432,0.02540384,0.02773694,0.03183686,0.05609689,5.081e-05,0.02843434,0.02986826,0.01748247,0.02474516,0.02136384,0.02072088,0.02652032,0.02370884,0.02534602,0.03950056,0.03079939,0.04236441,0.0625344,0.04121727,0.01590743,0.01643816,0.04827459,0.04631052,0.01976137,0.03309618,0.0240403,0.031755,0.02626019,0.03061341,0.0418632,0.01697183,0.02185162,0.02034758
0.04736008,0.02613517,0.02581435,0.03191094,0.05385042,5.481e-05,0.02652941,0.02951392,0.01807696,0.02541301,0.02460504,0.02045355,0.02702015,0.02366068,0.02520617,0.03975273,0.02973714,0.04071401,0.05965748,0.03994156,0.01539872,0.01621369,0.04710812,0.04465537,0.01944827,0.03024059,0.02225257,0.02913858,0.02590704,0.03056053,0.04000017,0.01776237,0.02281404,0.02034033
0.0470003,0.02548313,0.02646827,0.03214517,0.05150182,5.951e-05,0.02884981,0.03109559,0.01731505,0.02473482,0.02495665,0.02177406,0.02637798,0.02419988,0.02582779,0.0385391,0.02976818,0.04025557,0.06204209,0.04400691,0.015609,0.01628816,0.04712784,0.04381368,0.02082206,0.03347347,0.02567816,0.03166111,0.02404065,0.02792562,0.03905747,0.01726646,0.02184813,0.02052199
0.05302185,0.02626784,0.0244232,0.02864431,0.05350209,5.71e-05,0.02952903,0.03339384,0.01797569,0.02549117,0.02517296,0.02153364,0.02480828,0.02460207,0.02741994,0.03963008,0.03051335,0.04123883,0.06516714,0.04551083,0.01601933,0.01666244,0.04805036,0.04426351,0.02098236,0.03192572,0.02525224,0.03040705,0.02639475,0.03028686,0.04038761,0.01784828,0.02282239,0.01967896
0.05146965,0.02619649,0.0266906,0.03115358,0.05588172,6.598e-05,0.03151131,0.0354905,0.01934313,0.02545603,0.0264943,0.02372738,0.02775114,0.02439222,0.02846943,0.04067432,0.03113553,0.04250874,0.06064388,0.04412085,0.01629161,0.01712757,0.04849312,0.04546478,0.0210711,0.03186693,0.02463529,0.03121029,0.02627615,0.02959112,0.04260506,0.01842405,0.02367927,0.02212922
0.05077841,0.02501409,0.02821754,0.03307715,0.05257034,5.553e-05,0.03108813,0.03405661,0.01867629,0.02425546,0.02301852,0.02236568,0.02976932,0.02314667,0.02559807,0.04259491,0.03333859,0.04131323,0.06165398,0.04223256,0.01582913,0.01658655,0.04908643,0.045464,0.02105157,0.03415664,0.02526738,0.03305878,0.02642694,0.03122032,0.04091305,0.01789158,0.0222044,0.02023556
0.04598081,0.02512292,0.02433227,0.02937173,0.04798572,6.093e-05,0.02937688,0.03163562,0.01475798,0.02439907,0.02234362,0.01884441,0.02484253,0.02336228,0.02514614,0.04011799,0.02961961,0.04063808,0.06080544,0.04018914,0.01546271,0.01599091,0.04523305,0.04145338,0.01939342,0.02968203,0.02315499,0.02872589,0.02431731,0.02796108,0.03945543,0.01616074,0.01889524,0.01882938
0.05408221,0.02841843,0.02833409,0.03438862,0.05695227,5.162e-05,0.03181864,0.03618464,0.01811246,0.02777021,0.02610426,0.02306024,0.02681439,0.02224065,0.02637565,0.03845379,0.03024268,0.04004732,0.06623467,0.04478977,0.01792875,0.01889221,0.05160112,0.04864911,0.02312408,0.03744549,0.02840827,0.03531331,0.02433727,0.02894696,0.04057258,0.01808977,0.02258273,0.01992371
0.04754846,0.02590315,0.02570381,0.02970316,0.0506033,5.813e-05,0.02927079,0.0333532,0.01633221,0.02514057,0.02189199,0.02081228,0.02626776,0.02197933,0.02648812,0.03630762,0.03041826,0.03704464,0.05845014,0.04145218,0.01631093,0.01701332,0.04574292,0.042617,0.0202407,0.03200472,0.02402303,0.03054346,0.02348125,0.0262679,0.03863739,0.01622315,0.02124885,0.01888607
0.05070521,0.02583158,0.02484343,0.02885133,0.05330632,5.56e-05,0.02815579,0.03186165,0.01779658,0.02500449,0.02312634,0.02129657,0.02752454,0.02260833,0.02638761,0.03855209,0.03160412,0.04192477,0.05994609,0.04292554,0.01694671,0.01750864,0.04411618,0.04264788,0.02074312,0.03408155,0.02540477,0.03166929,0.0244645,0.02794847,0.03926106,0.01795423,0.02252485,0.01889309
0.04772683,0.02635885,0.02534901,0.03079305,0.0517885,5.553e-05,0.02979495,0.03229851,0.01643696,0.02560923,0.02295855,0.02174375,0.02717281,0.02345552,0.02571414,0.03871081,0.02953664,0.03929273,0.05934224,0.04466674,0.01690588,0.01769402,0.04781607,0.04602292,0.02165553,0.03486921,0.02712594,0.03338374,0.02545665,0.02989649,0.04037086,0.01808045,0.0213266,0.02123025
0.05055512,0.02567459,0.02650491,0.03149244,0.05528001,5.96e-05,0.03224286,0.03506483,0.01806787,0.02471986,0.02447443,0.02318328,0.02592602,0.02298866,0.02612363,0.03973107,0.03127262,0.03900149,0.05984749,0.04152973,0.01594864,0.01654354,0.04724262,0.04449975,0.0207547,0.03330668,0.02616441,0.03158125,0.02422255,0.02903155,0.04052062,0.0186428,0.02264034,0.02034595
0.05293774,0.02721804,0.02439509,0.029599,0.05014275,5.206e-05,0.03036357,0.03292026,0.01788889,0.02650202,0.02462744,0.02299335,0.02902567,0.02520014,0.02763027,0.03741866,0.02834517,0.0390609,0.06198001,0.04649327,0.01715711,0.01791777,0.04649185,0.0432878,0.02202367,0.03337235,0.02559982,0.03173113,0.02396597,0.02812184,0.03915429,0.01933197,0.02393117,0.02277545
0.05431354,0.0265864,0.02656015,0.03217233,0.05469565,4.903e-05,0.02961767,0.03222976,0.01764233,0.02599414,0.02346741,0.0214944,0.02811214,0.02306533,0.02460167,0.0395551,0.03168665,0.0406178,0.06029238,0.04247513,0.01641444,0.01726543,0.04736497,0.04373119,0.02037099,0.03434198,0.02613942,0.0327165,0.0247171,0.02834673,0.04008035,0.01784683,0.02148858,0.01961564
