"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.02840903,0.02608136,0.01890617,0.06969825,0.06816987,0.07096414,0.06083191,0.05754899,0.04278834,0.03500745,0.0613914,0.06530759,0.07443624,0.0416191,0.04180418,0.04235134,0.02319481,0.05894854,0.02125982,0.02440088,0.03442802,0.03771435,0.02437871,0.02806654,0.04060259,0.07156441,0.04448617,0.0740131,0.07241385,0.0724619,0.06108348,0.04329029,0.03201693,0.03492241,0.0229534,0.02235535,0.01246724,0.05655409,0.06038812,0.05838484,0.0434422,0.04014226,0.04474733,0.05973837,0.03845442,0.01795689,0.02562938,0.01676954,0.01827057,0.02202976,0.01920761,0.06762276,0.06962188,0.03332403,0.04294196,0.03034462,0.0320239,0.01298858
0.02776252,0.026624,0.01754665,0.07103699,0.0702626,0.07304204,0.06074899,0.05770228,0.04402479,0.03501032,0.06687976,0.06929075,0.07724577,0.04192875,0.04211546,0.04048987,0.02273449,0.05821358,0.01972,0.02358164,0.03533768,0.0406449,0.02317842,0.02729335,0.04341516,0.06730746,0.04396852,0.06913234,0.07396316,0.07630926,0.06312657,0.04403544,0.03221084,0.03592518,0.02315671,0.02251456,0.01289751,0.05334156,0.05949817,0.05648823,0.04767087,0.04102193,0.04436085,0.06654041,0.03908008,0.01781888,0.02432664,0.01665912,0.01964627,0.02443739,0.02121577,0.07170865,0.07119392,0.03505169,0.04425767,0.03020542,0.03262863,0.01296482
0.02963378,0.02877118,0.01735347,0.06738343,0.0666334,0.06837148,0.06476544,0.05786977,0.04628568,0.03598621,0.064024,0.06841529,0.07421733,0.0442979,0.04441141,0.04331246,0.02208796,0.05954612,0.02044609,0.0226351,0.03704241,0.03894874,0.02469586,0.02880517,0.04217489,0.07122899,0.04341487,0.07116686,0.07459326,0.07480317,0.0587582,0.04321468,0.02995927,0.03366505,0.02496072,0.02380992,0.01352657,0.05568974,0.05924,0.05767197,0.04838439,0.04065086,0.04422465,0.06272842,0.04051631,0.0188783,0.02602709,0.01694482,0.01889443,0.02203738,0.01995639,0.07047404,0.07218576,0.03224305,0.04245414,0.0281329,0.02995365,0.01311249
0.02564708,0.02482344,0.0153894,0.05960681,0.05970879,0.06314751,0.05839318,0.05206477,0.04067996,0.03611308,0.05894781,0.06215639,0.06753571,0.03934605,0.03945496,0.03936954,0.01947681,0.05759028,0.01584734,0.01842832,0.03105829,0.03295825,0.02081898,0.02456011,0.0373366,0.07030902,0.04079674,0.06975061,0.07103193,0.07183346,0.05669718,0.03953703,0.02751071,0.03177917,0.02195922,0.02123953,0.01252505,0.04972897,0.05515967,0.05155949,0.04181793,0.0364897,0.03996587,0.05784987,0.03777244,0.01748843,0.02150883,0.01587927,0.01681032,0.01973557,0.01801683,0.06600666,0.06833021,0.0302169,0.03910029,0.02600254,0.02844986,0.01285891
0.02960388,0.02871331,0.01726607,0.06650273,0.06506164,0.06858548,0.05865541,0.0532368,0.04289022,0.03412333,0.06308737,0.06687022,0.07111758,0.0410937,0.04160444,0.04096551,0.02127273,0.05521516,0.01966658,0.02341475,0.03377709,0.03891865,0.02408743,0.02812955,0.0402772,0.06838143,0.04173324,0.06776384,0.07190649,0.07433845,0.05783318,0.04327533,0.03100716,0.03434134,0.02362199,0.02346028,0.01300984,0.05479418,0.05867057,0.05783821,0.04256562,0.03841013,0.04217242,0.06222628,0.03848308,0.0185211,0.02493167,0.01688613,0.02017006,0.02256609,0.02013956,0.0692965,0.06857556,0.03252213,0.04134006,0.02918901,0.03094393,0.01329399
0.02572548,0.02380399,0.0155735,0.06552675,0.06521665,0.06772247,0.06000117,0.05310812,0.04298622,0.03543595,0.06450812,0.06548487,0.07077058,0.04047828,0.04027391,0.04085122,0.0210187,0.05090266,0.01954557,0.02224619,0.02993507,0.03728437,0.02194966,0.02512575,0.0400969,0.06780278,0.03826227,0.06637923,0.07977153,0.07864433,0.05938075,0.04112997,0.02933709,0.03314864,0.01973362,0.01962485,0.01172933,0.05126556,0.05606177,0.05318403,0.04413697,0.03889618,0.04278658,0.06241952,0.03790379,0.01667038,0.02249671,0.0146223,0.02042452,0.02276485,0.02020312,0.07503324,0.07731512,0.03135906,0.0403411,0.02738556,0.02966028,0.01221179
0.02537766,0.02451987,0.0162579,0.06713376,0.06857695,0.07177368,0.05632938,0.05411367,0.04493712,0.03514048,0.06123581,0.06424825,0.07199194,0.04172643,0.04201435,0.04474952,0.02032485,0.05751119,0.01978936,0.02319512,0.03351696,0.03479018,0.0201237,0.02392115,0.04110516,0.06972555,0.04182531,0.07013056,0.07633053,0.0736112,0.05950921,0.04108075,0.03099743,0.03460651,0.02318179,0.02150217,0.01303868,0.05642874,0.0618439,0.05805741,0.0433912,0.0385946,0.04235993,0.0584902,0.03802955,0.01691301,0.02128992,0.01615549,0.01944939,0.0203085,0.01895155,0.07045311,0.07309894,0.03305318,0.04170964,0.0289389,0.03100727,0.01302154
0.03015834,0.02928495,0.01732288,0.06772276,0.06679933,0.06995473,0.06102943,0.05914059,0.0435769,0.03610749,0.06528378,0.07023514,0.07449662,0.04091867,0.04096236,0.04105381,0.02202249,0.05561034,0.02038883,0.02498859,0.0350551,0.03781995,0.02467279,0.0294878,0.03912384,0.06924598,0.0410881,0.06829862,0.07410617,0.0761399,0.05815651,0.04576776,0.03266919,0.03555366,0.02555481,0.02470085,0.01430573,0.05543938,0.06000713,0.05707675,0.04720221,0.04211595,0.0459291,0.0631878,0.03933596,0.01930795,0.02593373,0.01854251,0.01841675,0.02085954,0.01953189,0.07076506,0.07144747,0.03240966,0.04459856,0.03097106,0.03229186,0.01443861
0.0272323,0.02577032,0.01870611,0.06335281,0.06393472,0.06517582,0.05912689,0.05375146,0.04213881,0.03407275,0.06008374,0.0613225,0.07118903,0.04163051,0.0415967,0.04315557,0.02171734,0.05286153,0.0207722,0.0235006,0.03179823,0.03876002,0.02296601,0.02635792,0.04117512,0.06815465,0.03953541,0.06774597,0.07266251,0.07159316,0.05943471,0.04214158,0.03168287,0.03428789,0.02225212,0.02177167,0.012581,0.05558726,0.06121148,0.05839077,0.04341927,0.03773007,0.041474,0.05724644,0.03882185,0.01793994,0.02403209,0.01586131,0.02055832,0.01972178,0.01800194,0.06847204,0.06971908,0.03275938,0.04079557,0.02953163,0.0306821,0.01329754
0.02553991,0.02392298,0.01499689,0.06376972,0.06345913,0.06699426,0.06161302,0.05402818,0.04392581,0.03539035,0.06064637,0.06446167,0.07549673,0.04097954,0.04073793,0.04192954,0.02093093,0.05866723,0.01999083,0.0230268,0.03395007,0.03623009,0.02231733,0.02564496,0.04091446,0.07118448,0.04739563,0.07241897,0.06897212,0.07053943,0.05998375,0.04467021,0.03216163,0.03398614,0.02316491,0.02228453,0.01271411,0.05681549,0.05760682,0.05789137,0.04338851,0.03872015,0.04250278,0.06006461,0.03839447,0.01788254,0.02412565,0.01666757,0.02191194,0.02389866,0.02098338,0.06611812,0.06700629,0.03342457,0.04338214,0.03078123,0.03072733,0.01251613
0.02740672,0.02566053,0.01781621,0.06742434,0.06658569,0.07001693,0.06225754,0.05564121,0.0441237,0.03489018,0.06173882,0.06483361,0.07182025,0.04130831,0.04161456,0.04289438,0.02131741,0.05732084,0.01708421,0.02096223,0.03417294,0.03723127,0.02342672,0.02764405,0.04138079,0.06946085,0.04413884,0.06779203,0.07526952,0.07669029,0.06041813,0.0417014,0.03064721,0.03364017,0.02333498,0.02247479,0.01281881,0.05638005,0.05818219,0.05930115,0.04514097,0.03980594,0.04354223,0.06090566,0.03918618,0.0190479,0.02461172,0.01706785,0.01894346,0.02119781,0.01951717,0.07067745,0.07312333,0.03353615,0.04119427,0.02880853,0.03014207,0.01283721
0.02746026,0.02587739,0.01901149,0.06738048,0.06754873,0.07010081,0.05880986,0.05687604,0.04467438,0.03506051,0.06728,0.07085604,0.07326818,0.04240767,0.04229498,0.0404949,0.02250679,0.05825869,0.02055044,0.02411998,0.03275024,0.03916138,0.02237287,0.02660339,0.04263954,0.07019924,0.04525827,0.07085118,0.07948043,0.07899173,0.05998143,0.04519403,0.03269587,0.03557423,0.02425823,0.02346553,0.01259969,0.0571916,0.06005818,0.05956788,0.04754161,0.04076499,0.04448591,0.06577928,0.04078629,0.01769714,0.02353176,0.01632167,0.02028796,0.0247236,0.02203445,0.07394544,0.07730628,0.03305219,0.04465784,0.03114334,0.03214264,0.01306384
0.0273048,0.02617801,0.01747694,0.06738138,0.066051,0.06914961,0.06075974,0.0585982,0.04521048,0.03778274,0.0691799,0.06880647,0.07353573,0.04191102,0.04138922,0.03871164,0.02220522,0.05762156,0.01908394,0.02232764,0.03277659,0.03925663,0.02197728,0.02649627,0.04226153,0.06815043,0.04442757,0.06848961,0.07797655,0.08013572,0.06219613,0.0421603,0.02899714,0.03277209,0.0212703,0.02115384,0.01199375,0.05402201,0.05960075,0.05693315,0.0456884,0.04134518,0.04510313,0.06848491,0.03983962,0.0169012,0.0229693,0.01535374,0.02008139,0.02162604,0.01911314,0.07307163,0.07550214,0.03322374,0.03990714,0.02705766,0.02955669,0.01277611
0.0267509,0.02531223,0.01637424,0.06824915,0.068642,0.06985754,0.06264932,0.05730852,0.04677024,0.03571653,0.063614,0.06516529,0.07218492,0.04082422,0.04076181,0.04338148,0.02027667,0.05565686,0.02084972,0.02470927,0.03327303,0.03571178,0.02335977,0.02714973,0.04174284,0.07101042,0.04223734,0.06996619,0.07484552,0.07542405,0.05960944,0.04389306,0.03182564,0.03382353,0.0223265,0.02200536,0.01245725,0.05261094,0.05461673,0.0570594,0.04424997,0.04055016,0.04425985,0.06171007,0.03897164,0.01805412,0.02475342,0.01693596,0.01963821,0.02279986,0.02002393,0.06954458,0.0719056,0.0324015,0.04204864,0.02974537,0.03012812,0.01305
0.02624773,0.02506742,0.01781169,0.06389829,0.06284001,0.06725294,0.06170715,0.05668204,0.04406064,0.035142,0.06219852,0.06630663,0.07471834,0.04230726,0.04225089,0.04183497,0.02120448,0.05625951,0.01928415,0.02285122,0.0342927,0.038816,0.02250044,0.02603672,0.04066105,0.07038159,0.04429795,0.06862874,0.07591429,0.07671469,0.06231868,0.04300211,0.03034716,0.03360851,0.02124005,0.0205305,0.01227224,0.05295526,0.05707544,0.05612499,0.04622247,0.04025276,0.04417898,0.06011564,0.03944275,0.01802418,0.02388697,0.01620422,0.01909871,0.02096647,0.0188773,0.07149191,0.07347924,0.0341691,0.04168611,0.02886776,0.03012669,0.01214373
0.02668676,0.02547964,0.01707503,0.06971914,0.06904865,0.07116053,0.06324434,0.05371044,0.04311104,0.03465027,0.06167299,0.06803075,0.0743972,0.039145,0.03918071,0.04029894,0.02091259,0.05876477,0.01800798,0.0213785,0.03448012,0.03848933,0.02302593,0.02696176,0.04201032,0.07251132,0.04427628,0.07345639,0.0752709,0.07703675,0.06023645,0.04357816,0.03163163,0.03324801,0.02317323,0.0227699,0.01275775,0.05242506,0.05784667,0.05548107,0.0434038,0.0378315,0.04223133,0.06085985,0.0365355,0.01865733,0.02433482,0.01682187,0.01967184,0.0219735,0.0199424,0.06801887,0.07208166,0.03271217,0.04354001,0.0298314,0.02975028,0.01299076
0.02501437,0.02363212,0.01661654,0.06784582,0.06803099,0.07184724,0.0581495,0.05673899,0.04457739,0.03589425,0.05964136,0.06452335,0.0690202,0.0428088,0.04293719,0.04295026,0.02031808,0.05620018,0.01895111,0.02245342,0.03142209,0.03725932,0.02098822,0.02510056,0.03932499,0.06998533,0.04085078,0.06626563,0.07290766,0.07037138,0.0582844,0.04341474,0.02994678,0.03294446,0.02148475,0.02134703,0.01184933,0.05236679,0.05691352,0.05306948,0.04603663,0.04007692,0.04372642,0.05806653,0.03927786,0.01654154,0.02213885,0.01523036,0.01999626,0.02096446,0.01903733,0.06923835,0.06963335,0.03197343,0.04234698,0.02808911,0.0298751,0.01255309
0.02939208,0.02768922,0.02014662,0.06129428,0.06028648,0.06415445,0.06173957,0.05480311,0.04414514,0.03589065,0.05899144,0.06497103,0.07583284,0.04485209,0.04473871,0.04336041,0.02363319,0.05830251,0.02104726,0.02443467,0.03639015,0.0401593,0.02468999,0.02982486,0.04211499,0.0725346,0.04473152,0.07261869,0.07280741,0.07247227,0.0624422,0.0455745,0.03305764,0.03688423,0.02534592,0.0240262,0.01318417,0.05549381,0.0601001,0.05710382,0.0450654,0.03916466,0.04187431,0.05901983,0.04135434,0.01979204,0.02630651,0.01835285,0.01974275,0.02411361,0.02082266,0.06831106,0.06955043,0.0347941,0.04429916,0.03099076,0.0331586,0.01357095
0.02587912,0.02405479,0.01537339,0.06694015,0.06508889,0.07016776,0.0592107,0.05161557,0.04245699,0.03535048,0.06466121,0.06687546,0.07185141,0.03959954,0.03924211,0.04081038,0.02047584,0.05700145,0.01811762,0.02037221,0.03086893,0.03601671,0.02206977,0.02574414,0.04085466,0.06808049,0.04200039,0.06527357,0.0757477,0.07554885,0.0607228,0.04125008,0.02811733,0.0302639,0.02091799,0.01985515,0.01207288,0.05243131,0.05649528,0.05469499,0.04323448,0.03679309,0.03997881,0.06436759,0.03635922,0.01786655,0.02321012,0.0161595,0.01956366,0.02311162,0.02036099,0.07103575,0.0728121,0.03257866,0.03980483,0.02648745,0.02709299,0.0117292
0.02579787,0.02399043,0.01842336,0.07190259,0.07136395,0.07419882,0.06296618,0.05904216,0.04735344,0.03820512,0.06802787,0.07087882,0.078106,0.04464372,0.04451384,0.0430145,0.02276936,0.05664665,0.02036258,0.02426987,0.03548414,0.04024794,0.02283581,0.02592666,0.04355765,0.07247922,0.04358226,0.07261041,0.0816825,0.08253555,0.06320399,0.04593726,0.03382869,0.03661246,0.02256635,0.0218946,0.01266169,0.05680327,0.06160354,0.05934493,0.04872578,0.04173226,0.04563847,0.06482082,0.04320145,0.01814314,0.02366132,0.01715914,0.02057782,0.02317861,0.02067356,0.07660012,0.07939399,0.0353204,0.04506346,0.03205464,0.03292825,0.01307303
0.02690909,0.02569424,0.0190266,0.06839662,0.06717779,0.07025876,0.0610844,0.05617304,0.04647837,0.03546369,0.06179638,0.06653079,0.07246183,0.04461177,0.04464126,0.04524436,0.02196974,0.05623722,0.0193669,0.02323348,0.03485231,0.03983283,0.02372601,0.02696885,0.04047125,0.06705704,0.04359947,0.06772294,0.07855811,0.0750798,0.05998967,0.04247255,0.0321343,0.03528421,0.02083917,0.01989576,0.01199827,0.05768054,0.05892364,0.06043391,0.04570026,0.03968466,0.04353714,0.05984597,0.04109199,0.01806083,0.02464895,0.01605883,0.02164795,0.02358845,0.02098494,0.0723982,0.07639579,0.03402518,0.04187869,0.03062299,0.03231039,0.011857
0.02494108,0.02322426,0.01691216,0.06661104,0.06433797,0.06789489,0.05780788,0.05501539,0.04442944,0.03493626,0.06216243,0.06765138,0.07015856,0.04085379,0.04125221,0.04015054,0.0204875,0.05557897,0.01823902,0.02084872,0.03273524,0.03559474,0.02221312,0.02529058,0.0400541,0.06854082,0.04245383,0.06550971,0.07323538,0.07308879,0.0569796,0.04192498,0.0299974,0.0334311,0.02219298,0.02173387,0.01284415,0.05185822,0.05448142,0.05285987,0.04477714,0.03870028,0.04246981,0.06115656,0.03826695,0.01744754,0.02316443,0.01548798,0.01884396,0.01971438,0.01749373,0.06978665,0.07042271,0.03168966,0.04077287,0.02815187,0.030258,0.01289067
0.02897746,0.02740726,0.01785361,0.06513662,0.06579035,0.06788853,0.06316728,0.05780746,0.04550538,0.03639348,0.06141393,0.06491282,0.07326084,0.04303633,0.04249291,0.04447932,0.02186564,0.05406543,0.02018611,0.02368738,0.03321586,0.0376564,0.02391889,0.02827293,0.03930568,0.07010799,0.04284968,0.0693762,0.07672368,0.07620273,0.06129951,0.04385871,0.03058437,0.03665325,0.02314072,0.02288303,0.01290136,0.05300969,0.05659274,0.05522861,0.04610084,0.04196197,0.04546294,0.05935579,0.04152545,0.01884801,0.02514458,0.01634779,0.02036425,0.01833446,0.01713287,0.07204814,0.07406349,0.03318966,0.04294057,0.02896837,0.03295272,0.0131486
0.02928493,0.0284186,0.01795799,0.06594081,0.06326104,0.06686175,0.06755432,0.05530501,0.04698174,0.03515518,0.06369545,0.06680054,0.0736456,0.04224132,0.04228791,0.04374616,0.02176404,0.05878443,0.01856989,0.02077449,0.03602681,0.03870044,0.02474449,0.02824612,0.04214986,0.0692771,0.04511582,0.07002506,0.07685809,0.07727925,0.06093471,0.04339049,0.030988,0.03425536,0.02416964,0.02328064,0.01336405,0.05813082,0.06032118,0.05990451,0.04512137,0.03954978,0.04367488,0.06009285,0.03986668,0.01934349,0.02596525,0.01723436,0.02192077,0.02256196,0.02009851,0.07179275,0.07387457,0.03343675,0.04257592,0.02911198,0.03047066,0.01318261
0.02745891,0.02676776,0.01800145,0.06493184,0.06363049,0.06678591,0.0634115,0.05704713,0.04254079,0.03494858,0.06088731,0.06617357,0.07577146,0.04245188,0.04270074,0.04327867,0.02130093,0.05901031,0.02171733,0.02432942,0.03514641,0.03769205,0.0227462,0.02724921,0.04158107,0.07256123,0.04437213,0.07298223,0.07296608,0.07413492,0.05925417,0.04218781,0.03281275,0.03610611,0.02352383,0.02321115,0.01315342,0.05441258,0.0563667,0.05548656,0.04337036,0.03993253,0.04346262,0.05928722,0.04095029,0.01748988,0.02384037,0.01663671,0.02068876,0.0226943,0.01992477,0.06943085,0.07124137,0.03322398,0.04230368,0.03101798,0.03239329,0.01313675
0.03009229,0.02872681,0.02050036,0.06723576,0.06657501,0.07059882,0.06389408,0.05919608,0.04653644,0.03564611,0.06924448,0.07388066,0.07687648,0.04357782,0.04374545,0.04248302,0.0242417,0.05935706,0.02114655,0.02436694,0.03544471,0.04284892,0.0247975,0.02899044,0.04333518,0.07216614,0.04453281,0.07157858,0.08001512,0.07878822,0.06390001,0.04502261,0.03456703,0.03895621,0.02515938,0.02475632,0.01308474,0.05560362,0.05452848,0.0591805,0.04739212,0.04262698,0.04632423,0.06895897,0.04132309,0.02019715,0.02565934,0.01837682,0.02141654,0.02144156,0.01949859,0.0746225,0.07757112,0.03538726,0.04541868,0.03245697,0.03603645,0.01345516
0.02592925,0.02481513,0.01702051,0.07004316,0.06919246,0.07074751,0.06293868,0.05728006,0.04545484,0.03731852,0.06637082,0.07066932,0.07480834,0.04335082,0.0427758,0.0441627,0.02229435,0.05777133,0.02063606,0.02454363,0.0348047,0.0384938,0.02235509,0.0261925,0.04461502,0.0703482,0.04542903,0.07127209,0.07543128,0.07702811,0.06132002,0.04275507,0.03158992,0.03615078,0.02212044,0.021136,0.0122677,0.05550649,0.05872454,0.05817022,0.04434046,0.03994883,0.0435492,0.06578293,0.04070905,0.01729924,0.02369806,0.01563583,0.022332,0.02247046,0.02057472,0.07152235,0.07292514,0.03435053,0.04222738,0.02962782,0.03252193,0.01243386
0.02906938,0.02731877,0.01669999,0.06618114,0.065062,0.06858737,0.06554017,0.05459532,0.04519083,0.03475599,0.06286024,0.06472119,0.07167907,0.04166927,0.04196824,0.04350446,0.02060949,0.05753707,0.01937229,0.02210999,0.03451382,0.03710094,0.02569613,0.0290132,0.04339509,0.06556258,0.04067596,0.06712935,0.07411053,0.07417563,0.0562179,0.04392244,0.03107149,0.03342725,0.02561286,0.02458248,0.01343032,0.05405256,0.05633216,0.05626747,0.04468358,0.0388799,0.04235895,0.05951273,0.03789754,0.01991912,0.02678647,0.01799609,0.02019496,0.01915803,0.01815707,0.0704465,0.07127264,0.03114774,0.04334364,0.02896107,0.03017607,0.01343658
0.02606637,0.02537335,0.01670413,0.05865043,0.05773894,0.06128032,0.05933259,0.05252889,0.04252787,0.03399394,0.05871973,0.06445849,0.07084392,0.04113548,0.04138332,0.04323645,0.0208103,0.05451745,0.01839278,0.02075898,0.03213427,0.03707869,0.02163144,0.02481418,0.0389836,0.06855473,0.04117823,0.06972403,0.07440637,0.07415686,0.05926776,0.04174884,0.03068987,0.03351715,0.02205027,0.02189844,0.01232881,0.05509925,0.05791015,0.05680373,0.04267556,0.03731667,0.0411946,0.05904154,0.03932037,0.01748836,0.02268497,0.01570551,0.01788258,0.01941498,0.0181138,0.06949062,0.07186461,0.03158729,0.04094458,0.02917385,0.02995361,0.01285469
0.02842697,0.02723987,0.01699157,0.06400718,0.06433899,0.06689832,0.06177363,0.05420021,0.04386728,0.03653916,0.0623498,0.06960628,0.07253346,0.04356621,0.04385247,0.04127234,0.02131127,0.05480907,0.01870786,0.0224251,0.03284301,0.03695372,0.02343023,0.02770412,0.03981623,0.06925454,0.04213137,0.06891242,0.07683556,0.07767337,0.05824602,0.04428264,0.03094481,0.03494627,0.02321216,0.0220923,0.01291268,0.05414172,0.05855318,0.05584046,0.04370522,0.03859791,0.0418975,0.06046427,0.03957081,0.01871427,0.02444151,0.0163192,0.02033643,0.02276976,0.02074123,0.07166393,0.07402256,0.03134685,0.04325096,0.02933815,0.03170789,0.0130503
0.0269464,0.02574704,0.01686411,0.06319085,0.06257162,0.06669643,0.06251634,0.05398233,0.04354361,0.03304518,0.05960173,0.06601457,0.0771289,0.04235548,0.04272506,0.04185798,0.02123714,0.05826412,0.02129629,0.02463093,0.03464424,0.03631077,0.0229412,0.02700174,0.04172885,0.07321438,0.04342781,0.07426406,0.07367197,0.07350858,0.06152243,0.04371537,0.03262356,0.03425491,0.02341135,0.02230347,0.01314746,0.05387153,0.05668414,0.05666804,0.04229667,0.03777429,0.04187763,0.05761343,0.0392245,0.01775972,0.0239875,0.01709839,0.02060328,0.02155614,0.01959677,0.06850674,0.0708757,0.03387354,0.04275395,0.03067695,0.03111212,0.01315664
0.02775548,0.02709409,0.01772577,0.06693208,0.0664957,0.06916106,0.06070253,0.05578926,0.04349475,0.03752187,0.06309792,0.0675521,0.07476492,0.04404864,0.04415597,0.04427194,0.02143619,0.05829751,0.01801976,0.02182661,0.03431273,0.03927522,0.02309982,0.02714637,0.04165954,0.06927558,0.04353315,0.07257371,0.07693767,0.07759969,0.06099415,0.04365594,0.03064781,0.03449071,0.02377557,0.02251999,0.01294458,0.05737905,0.0636413,0.05949421,0.04410008,0.03934129,0.04280391,0.06160662,0.04168837,0.01961957,0.02405161,0.01781211,0.02053844,0.02125698,0.01902233,0.07256778,0.07424378,0.03426464,0.0428281,0.02933232,0.03136966,0.01308327
0.0267772,0.02521127,0.01721348,0.06588478,0.06546006,0.06948884,0.05771027,0.0560445,0.04436705,0.0349514,0.05938684,0.06669959,0.07228909,0.0443841,0.04433773,0.0459389,0.02038804,0.05578556,0.01804019,0.02099399,0.03395086,0.03510332,0.02247117,0.02595963,0.03861276,0.0670741,0.04372896,0.06733033,0.0773086,0.07576567,0.05787727,0.04277618,0.03128914,0.0363084,0.02025067,0.01987996,0.01208559,0.05215516,0.05437433,0.05425814,0.04514267,0.03932335,0.04267329,0.05787827,0.04030022,0.01843291,0.02368515,0.01539954,0.01939412,0.02040398,0.01880511,0.07239596,0.07417578,0.03262781,0.04155208,0.02919782,0.03266202,0.01237092
0.02907904,0.0270642,0.01725866,0.06208344,0.0627057,0.06457428,0.06112854,0.05414328,0.04268886,0.03596227,0.06358904,0.06852629,0.07555906,0.04000032,0.04006428,0.04101531,0.0209696,0.05454425,0.01991488,0.02305029,0.03334151,0.0378182,0.02425967,0.02892334,0.04282266,0.06706132,0.03758749,0.0666434,0.07450096,0.07495859,0.06088504,0.04229964,0.03066498,0.0331583,0.02390558,0.0231051,0.0129619,0.05389632,0.05501766,0.05665664,0.04351101,0.03815568,0.04182747,0.06248241,0.03883839,0.01961991,0.02552785,0.01732583,0.01911185,0.01926983,0.01828251,0.06968932,0.07172047,0.03232265,0.04045721,0.02857599,0.02931973,0.01322681
0.02833389,0.02685428,0.01653638,0.06893078,0.06913589,0.07137709,0.06729953,0.05629454,0.04424742,0.03581518,0.06077315,0.06461604,0.070552,0.04343947,0.04313442,0.04512109,0.02049587,0.0595405,0.02001902,0.02344523,0.03359481,0.03585306,0.02360517,0.02864664,0.04231438,0.07424149,0.04716232,0.07234019,0.07602993,0.0750299,0.05917692,0.04326753,0.03291168,0.03669388,0.02408264,0.02290885,0.01309395,0.05486775,0.05921155,0.05648814,0.04531499,0.04004644,0.04336347,0.05905521,0.04034511,0.01884764,0.02486552,0.01731372,0.02011401,0.02012554,0.01829808,0.07140449,0.07373285,0.03232698,0.04270967,0.03096135,0.03322006,0.01329926
0.02650259,0.02539741,0.01869766,0.06866384,0.07009918,0.07127713,0.05722784,0.05637369,0.04537426,0.03630984,0.0618218,0.06636001,0.07312282,0.04387516,0.04399262,0.04420647,0.0220615,0.05996324,0.01945102,0.0223256,0.03299454,0.03799943,0.02252902,0.02638237,0.04063504,0.07262622,0.0446169,0.07168993,0.07112644,0.07004039,0.0588401,0.04398634,0.03276326,0.03662802,0.02215823,0.0214934,0.01231903,0.05410175,0.0581633,0.05608246,0.04498824,0.03991535,0.04399353,0.06089628,0.03993278,0.01695832,0.0236491,0.01593112,0.02057851,0.02373491,0.02098894,0.06835244,0.06918949,0.03355408,0.04459045,0.03119926,0.03343858,0.01246007
0.02825444,0.02631838,0.01824757,0.06942418,0.06883742,0.07274346,0.06207192,0.05680247,0.0444227,0.03848561,0.06304997,0.06588179,0.07161542,0.0440073,0.04359613,0.03948078,0.02308659,0.05647396,0.01880867,0.02302694,0.03163357,0.03939669,0.02528305,0.02768076,0.04079577,0.07037408,0.04323004,0.0673638,0.07282866,0.07298318,0.0580776,0.04453807,0.03141968,0.0351956,0.02343241,0.02381534,0.01309336,0.05684743,0.05819539,0.05943675,0.04704269,0.04146923,0.04499859,0.06131613,0.0413189,0.01950157,0.02627244,0.01709871,0.01944293,0.02004531,0.01812976,0.06911494,0.07023962,0.0314851,0.0442889,0.02964596,0.03204796,0.01305715
0.02850895,0.02737994,0.01726667,0.06648915,0.06572222,0.06946276,0.06226464,0.05763439,0.04698504,0.03812057,0.06231135,0.06709717,0.07379893,0.0449094,0.04515332,0.04402627,0.02277053,0.0597233,0.02058785,0.02346445,0.03463758,0.03973445,0.02561517,0.02814362,0.04296936,0.07220012,0.04779829,0.0731028,0.07586436,0.07629841,0.06026959,0.04538833,0.03330592,0.03718413,0.02461461,0.0238097,0.01343494,0.05914017,0.06198322,0.06204453,0.04686961,0.04103872,0.04501847,0.05921371,0.04090336,0.0205484,0.02660065,0.01803868,0.02119322,0.022525,0.01994271,0.07157589,0.07255884,0.03295564,0.04474626,0.03133785,0.03357514,0.01369168
0.02744342,0.02604772,0.01651545,0.06717199,0.06648652,0.06937987,0.06402719,0.05893884,0.04610203,0.03678298,0.06483561,0.06717052,0.07604707,0.04355004,0.04284086,0.04329454,0.02163537,0.06020827,0.01995675,0.02173923,0.03557629,0.03813891,0.02358275,0.02694103,0.0438069,0.07124603,0.04602362,0.07476147,0.0779364,0.07880421,0.06198005,0.04487094,0.03112838,0.03592169,0.02314537,0.02201724,0.01269335,0.05797373,0.06028445,0.05975793,0.04846594,0.04153604,0.04542247,0.06468001,0.03995554,0.01866241,0.0246307,0.01683169,0.02116963,0.02221032,0.0197298,0.0732061,0.07556613,0.03336733,0.04347584,0.02954878,0.03202208,0.01250712
