"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.0200577,0.01187092,0.00917337,0.01260995,0.00727389,6.054e-05,0.01235941,0.01133095,0.00718635,0.01194003,0.00724847,0.00710242,0.01272284,0.00951298,0.01720167,0.01266558,0.01073988,0.01690704,0.01443826,0.01707186,0.00820135,0.01291116,0.01767672,0.01618218,0.01083659,0.01764845,0.01183859,0.01717303,0.01404114,0.00846105,0.01537186,0.00906504,0.00811408,0.00961924
0.02190086,0.01114664,0.01045343,0.01359094,0.00752661,6.545e-05,0.01359164,0.0119351,0.00820193,0.01127371,0.00638894,0.00661426,0.01322228,0.00909951,0.01632791,0.01370746,0.01188301,0.01786694,0.01469749,0.01739315,0.0083512,0.01194461,0.01938058,0.01623304,0.00968389,0.01978882,0.01214153,0.01868115,0.01436738,0.00881432,0.01577216,0.01122336,0.0094358,0.00901719
0.02134859,0.01075317,0.00903246,0.01208562,0.00734753,6.237e-05,0.01133114,0.01018995,0.00724122,0.01084132,0.0072225,0.0072701,0.01071929,0.00894545,0.01757133,0.01199083,0.00970117,0.01548583,0.01448355,0.01721577,0.00718523,0.01280563,0.01852912,0.0168341,0.01178861,0.02003441,0.01246154,0.01792903,0.01275065,0.00816577,0.01372131,0.01049462,0.00880835,0.00780509
0.02289103,0.0123577,0.0112637,0.01482131,0.00771738,8.352e-05,0.01288238,0.01179552,0.00845511,0.01240076,0.00828688,0.00792603,0.01393132,0.01026032,0.01837363,0.01396765,0.01166579,0.01909276,0.01615321,0.01807656,0.00810892,0.01311886,0.0185073,0.0172603,0.01190149,0.02127179,0.01059333,0.01641081,0.01501915,0.00899546,0.01609668,0.01123422,0.00996328,0.00874008
0.02204045,0.01251673,0.01015185,0.01334685,0.0074744,6.31e-05,0.01284842,0.01105383,0.00810681,0.01261813,0.00708209,0.00738799,0.01161352,0.00904444,0.01658077,0.01375829,0.01102594,0.01752772,0.01423718,0.01698927,0.00670902,0.01117834,0.01836268,0.0158528,0.01064603,0.01845761,0.01212618,0.01801312,0.01329555,0.00850909,0.01450582,0.01059632,0.0091592,0.00883474
0.02422995,0.01190955,0.00899518,0.0118268,0.00572741,6.687e-05,0.0111125,0.01024734,0.00738223,0.01198766,0.00653843,0.00675741,0.01047914,0.00878377,0.0188005,0.01301923,0.01023868,0.01783658,0.01473453,0.01755649,0.0082633,0.01211064,0.01798741,0.0157146,0.01058235,0.01756182,0.01088475,0.01706512,0.01444226,0.00849229,0.01570086,0.00934433,0.00851349,0.00883834
0.02323925,0.01184398,0.00942375,0.01246395,0.0057986,6.347e-05,0.01271907,0.01149349,0.00807941,0.01186585,0.00685558,0.00790147,0.01139182,0.00939211,0.01899418,0.01373881,0.01103777,0.01720189,0.01599398,0.01990599,0.00858863,0.01283633,0.01815446,0.01615776,0.01181824,0.01955946,0.01020133,0.01680883,0.01332986,0.00874386,0.0147334,0.010019,0.00963342,0.00890874
0.02214043,0.01061782,0.01020909,0.01320547,0.00614798,6.743e-05,0.01209673,0.0108308,0.00832537,0.01068227,0.00768679,0.00805391,0.01497455,0.01031583,0.01843967,0.01347988,0.01097169,0.0168701,0.01686588,0.01802896,0.00810442,0.01224713,0.01821503,0.01691743,0.01112867,0.02212103,0.01153221,0.01605453,0.01299078,0.00885838,0.01384067,0.01084415,0.00904895,0.00921975
0.02366654,0.01211536,0.01073038,0.01451382,0.00715128,7.383e-05,0.01344687,0.0117965,0.00768118,0.01224806,0.00782322,0.00840403,0.0123513,0.01001057,0.01810679,0.014707,0.01229358,0.01912701,0.0145932,0.0176137,0.00777856,0.01259854,0.01880232,0.01782645,0.0116219,0.02061383,0.0109187,0.01808006,0.0156532,0.00966017,0.01674388,0.01061484,0.00888649,0.00862658
0.02261334,0.01122882,0.01079554,0.01387771,0.00685183,6.787e-05,0.0126986,0.01101469,0.00784544,0.01127696,0.00695896,0.0071161,0.01285535,0.00929184,0.01962578,0.01426892,0.01158605,0.01880918,0.01593509,0.01800709,0.00803844,0.01269544,0.0189129,0.01704013,0.01154881,0.02052746,0.01154783,0.01767122,0.01633448,0.00897067,0.01700241,0.01122659,0.00919379,0.00937462
0.02228755,0.0113167,0.00957974,0.01278594,0.00684229,6.778e-05,0.01232941,0.01129044,0.00775107,0.01146056,0.0073598,0.0081695,0.01387427,0.0091534,0.01765707,0.01243065,0.01000436,0.01593303,0.01439645,0.01715677,0.00781342,0.01228009,0.01786057,0.01599036,0.01080133,0.01826492,0.01154338,0.01540464,0.0128535,0.00819181,0.0138936,0.01035146,0.00865389,0.00872451
0.02315123,0.01173367,0.01101241,0.01444468,0.00683127,7.237e-05,0.01258949,0.01125603,0.00836958,0.01178407,0.00749343,0.00827694,0.01295536,0.00938184,0.01960232,0.01449855,0.01210419,0.01922297,0.01603217,0.01983313,0.00805436,0.01217079,0.01995906,0.01733429,0.01062552,0.02107278,0.01155053,0.02101276,0.01453463,0.00904047,0.01613177,0.01089592,0.0095605,0.00927007
0.02551953,0.01163496,0.01052596,0.01364576,0.00800644,6.994e-05,0.01130485,0.01060699,0.00804269,0.01184733,0.00691205,0.00761909,0.01249271,0.00928251,0.01956649,0.01503334,0.01226513,0.01941407,0.01632191,0.01904712,0.00853109,0.01256096,0.02093527,0.01822401,0.01106828,0.02089183,0.01145412,0.01944495,0.01667952,0.0100253,0.01843199,0.00918908,0.00843275,0.00787606
0.0218468,0.01146083,0.01078232,0.01482445,0.00659763,6.466e-05,0.01163214,0.0104317,0.00761514,0.01148605,0.00707642,0.00740721,0.01338875,0.00950685,0.01658605,0.01461875,0.01156546,0.01824826,0.01668744,0.01867607,0.00852764,0.01279474,0.01822567,0.01635394,0.01123322,0.0200877,0.01095332,0.01706934,0.01377738,0.00889968,0.0151649,0.00914084,0.00927485,0.00897402
0.02503219,0.01117201,0.01024243,0.01328831,0.00605284,7.069e-05,0.0127064,0.01136595,0.00802044,0.01127701,0.00688355,0.00747741,0.01184423,0.00975507,0.01894491,0.01285484,0.01060808,0.01840947,0.01548496,0.02066532,0.00865299,0.01290843,0.01932124,0.01686617,0.01096119,0.02059727,0.01288511,0.01838708,0.01378208,0.00843582,0.01476741,0.01148937,0.00956987,0.00945714
0.02398483,0.01093612,0.01004002,0.0126333,0.00713329,7.112e-05,0.01296339,0.01208269,0.00802141,0.01101136,0.00762925,0.00780005,0.01309646,0.00932692,0.01866426,0.01268346,0.01006875,0.01736981,0.01538078,0.01836343,0.00808776,0.01301866,0.01948872,0.01623616,0.01167996,0.02011558,0.01329557,0.01896824,0.01316098,0.008739,0.01385801,0.01047214,0.00894985,0.00862687
0.02422683,0.01096508,0.00984001,0.01291623,0.0070652,6.56e-05,0.01240311,0.01096794,0.00832689,0.01100927,0.00660347,0.00737929,0.01233959,0.00898772,0.01637679,0.01409495,0.01191357,0.01905963,0.01515221,0.01578556,0.00707403,0.01194473,0.01715657,0.01616871,0.01047023,0.01925473,0.01069648,0.01684164,0.01476542,0.00914057,0.01546431,0.01020778,0.00952572,0.00886295
0.02328522,0.01129409,0.01081095,0.01457308,0.00707765,6.982e-05,0.01321986,0.01211156,0.00834041,0.01138249,0.00755428,0.00788116,0.01193333,0.00882318,0.0177264,0.01292385,0.01081089,0.01670861,0.01551554,0.01691146,0.00766526,0.01209811,0.02002696,0.01773624,0.01125705,0.02003839,0.01151904,0.01845232,0.01474115,0.00885446,0.01506568,0.01095346,0.00920818,0.0092021
0.0245194,0.01298412,0.01049142,0.01402251,0.00767208,8.303e-05,0.01256205,0.01154017,0.0079452,0.0130688,0.00740557,0.00699517,0.01394919,0.01106044,0.0186909,0.01397039,0.01103561,0.01915949,0.01519596,0.01647241,0.00803134,0.01250014,0.02036537,0.01735416,0.01169123,0.01967421,0.01161641,0.01933874,0.0114416,0.0082094,0.01383547,0.01030622,0.0092363,0.00881136
0.02483409,0.01244755,0.0102976,0.01385805,0.00756386,6.609e-05,0.01411515,0.01223084,0.00932326,0.01250434,0.00826697,0.00807255,0.01393597,0.01148767,0.02146481,0.01420785,0.01178536,0.01875056,0.01720971,0.01995811,0.00820999,0.01330157,0.01939201,0.01719135,0.01236842,0.02075504,0.01240867,0.01788904,0.0158723,0.00987072,0.01693958,0.01114131,0.01055651,0.01037417
0.02194386,0.01169007,0.00970282,0.01277201,0.00559402,7.211e-05,0.01216134,0.01089125,0.00831354,0.01187798,0.00635712,0.00772421,0.01126779,0.00936418,0.01881463,0.01374092,0.01112039,0.01701546,0.01541502,0.01787001,0.00751809,0.01148305,0.01849291,0.01608197,0.01070148,0.0186933,0.01080308,0.01666969,0.01393634,0.00828987,0.01483585,0.01094681,0.010288,0.00878692
0.02251382,0.01180171,0.0094898,0.0125371,0.00630992,6.051e-05,0.0115209,0.01043152,0.00748415,0.01194912,0.00719219,0.00767731,0.01279002,0.00982159,0.01780217,0.01367723,0.01142601,0.01771805,0.0158617,0.01783973,0.00830813,0.01263108,0.01813154,0.01561568,0.01094013,0.02007411,0.01181165,0.01764585,0.01479816,0.00899842,0.01632487,0.00972675,0.00861369,0.00938926
0.02192945,0.01064681,0.01012867,0.01392934,0.00751567,6.127e-05,0.01345979,0.0118891,0.00784028,0.01073665,0.00755647,0.00745371,0.01275893,0.0089941,0.0164776,0.0140067,0.01097283,0.01789696,0.01547607,0.01759351,0.00736117,0.01185204,0.01851819,0.01664834,0.01062978,0.01976657,0.01177289,0.01654695,0.01421017,0.00902933,0.01564444,0.01096514,0.0089498,0.00861449
0.02477106,0.01224191,0.01001765,0.01337859,0.00706839,8.564e-05,0.01297584,0.01220176,0.00796003,0.01237848,0.00734913,0.00858205,0.01262045,0.00900859,0.02130158,0.0141574,0.01119919,0.01752122,0.01618658,0.01867399,0.00805411,0.01299806,0.01996169,0.01716466,0.01192014,0.01625621,0.01190924,0.01710866,0.01297938,0.00897205,0.01410403,0.01045231,0.00919842,0.00864783
0.0243071,0.01209083,0.01004423,0.01317617,0.00745708,7.389e-05,0.01225079,0.01106838,0.00731245,0.01214308,0.00791832,0.00804442,0.01267719,0.01003939,0.01853958,0.01449775,0.01166572,0.01874745,0.01673733,0.01986135,0.00931425,0.01413435,0.02246223,0.01889868,0.01324065,0.02159035,0.01225247,0.01973933,0.01654934,0.00989639,0.01776032,0.00992739,0.00850192,0.00918054
0.02341811,0.01127741,0.00933148,0.01356711,0.00617201,5.485e-05,0.01156129,0.01054809,0.00742819,0.01139787,0.00621972,0.00783772,0.01265989,0.00941908,0.01698533,0.01223875,0.00999627,0.01555023,0.01674646,0.01772205,0.00770973,0.01234214,0.01894719,0.01664958,0.01134635,0.0187959,0.01172148,0.01781321,0.01360655,0.00803949,0.01432825,0.00912903,0.00826694,0.01028858
0.02378805,0.01164476,0.00996475,0.01320715,0.00707985,6.648e-05,0.01261921,0.01138841,0.00742402,0.01172859,0.0076128,0.00812499,0.01367957,0.00955664,0.01888465,0.0134984,0.01110896,0.01817687,0.01440337,0.01922511,0.00762919,0.01236669,0.01856709,0.01651708,0.01126401,0.01901989,0.01078388,0.01649727,0.01461732,0.00853307,0.01574997,0.0105989,0.00846154,0.0089605
0.02326303,0.01202216,0.01015587,0.01339625,0.00646321,6.842e-05,0.01229609,0.01111039,0.00795885,0.01219675,0.00751354,0.00738154,0.01296143,0.00953798,0.0187472,0.01413226,0.01223766,0.01811123,0.01536724,0.01875798,0.00849315,0.01326709,0.02134269,0.0183421,0.01232371,0.02184354,0.01139214,0.01864359,0.01456295,0.00947666,0.01513739,0.01055642,0.00913325,0.00912433
0.02197841,0.01166373,0.00943568,0.01311042,0.00722942,6.973e-05,0.0121651,0.01115903,0.00773314,0.01173885,0.00690885,0.00710287,0.01137685,0.00836744,0.0181993,0.01281462,0.01034293,0.01662541,0.01632931,0.01782022,0.00784042,0.01253083,0.0169943,0.01534097,0.01163698,0.0211032,0.01084977,0.01679073,0.01308624,0.00842847,0.01396767,0.01044179,0.00871118,0.00864717
0.02492286,0.01111952,0.01006605,0.01310535,0.00761251,6.845e-05,0.01099287,0.01038392,0.0077059,0.01128245,0.0077885,0.00692051,0.01286135,0.00934305,0.01936992,0.01376604,0.01169321,0.01875092,0.01490339,0.01828708,0.00817265,0.01206231,0.01883083,0.01772324,0.01114543,0.02132867,0.01070862,0.01864601,0.01546924,0.00998817,0.01673928,0.01062423,0.00935091,0.00807581
0.0262306,0.01144947,0.01128329,0.01493945,0.0084189,8.08e-05,0.01230798,0.0114537,0.00794903,0.011595,0.00815003,0.00783036,0.01286073,0.00926343,0.02012725,0.01469076,0.01193929,0.01864922,0.01746397,0.02006901,0.00872732,0.01349862,0.02004458,0.01729171,0.01165831,0.02243188,0.01236718,0.01898011,0.01490821,0.00949789,0.01612801,0.01137551,0.00955113,0.00882798
0.02464574,0.01238862,0.00944006,0.01260424,0.00653793,7.037e-05,0.01280333,0.01138938,0.00739016,0.01246902,0.00824421,0.00809143,0.01299015,0.00927739,0.02115736,0.0131849,0.0107028,0.01595413,0.01690685,0.02004283,0.00899048,0.01359792,0.01917057,0.01670278,0.01175604,0.02007253,0.01179499,0.01788771,0.01457828,0.00856269,0.01576535,0.0110613,0.00891202,0.01027846
0.02608569,0.01236177,0.00993185,0.01303859,0.00742813,7.605e-05,0.01173243,0.01099643,0.00904261,0.01250478,0.00810484,0.00881258,0.01385178,0.00892412,0.02215679,0.01499929,0.01220348,0.01838845,0.01557202,0.02089367,0.00852673,0.01287363,0.01961676,0.01868985,0.01155197,0.02161349,0.0113934,0.02006796,0.0162339,0.01027575,0.01737206,0.01013523,0.00947658,0.00936827
0.02351704,0.01196682,0.00938175,0.01248274,0.00678145,6.842e-05,0.01260119,0.01126434,0.008051,0.01203492,0.00734542,0.00741884,0.01269137,0.00905827,0.01945084,0.01470977,0.01222177,0.01864467,0.01698503,0.01795811,0.00818027,0.01185701,0.01788001,0.01572686,0.01065891,0.01792634,0.01076759,0.01745098,0.01437908,0.00906622,0.01532041,0.01067693,0.00941201,0.01033343
0.02226804,0.01195878,0.00961277,0.01312781,0.00592608,7.327e-05,0.01237472,0.01086811,0.00711306,0.01202501,0.00856621,0.00797904,0.01310306,0.00927309,0.02059809,0.01373579,0.01087711,0.01721403,0.0163597,0.01797438,0.0078279,0.01202868,0.01879621,0.01644505,0.01130004,0.01765218,0.01179659,0.01756786,0.01200924,0.00809111,0.01339393,0.01009107,0.00915144,0.00944204
0.02355972,0.01173066,0.01056031,0.01384218,0.00761418,7.068e-05,0.01194684,0.01094927,0.00822083,0.01179734,0.00820757,0.00812334,0.0128476,0.00987115,0.01879811,0.0137382,0.01163409,0.01778353,0.01483776,0.01818451,0.00746037,0.01196248,0.01984866,0.01731061,0.01069913,0.02049289,0.01233901,0.01924856,0.01424925,0.00911177,0.01616323,0.01075709,0.00924193,0.00766847
0.0240718,0.01105622,0.01000367,0.0128919,0.00694713,7.749e-05,0.01208563,0.01097017,0.00694631,0.01123623,0.00838958,0.00850914,0.01094406,0.00855579,0.01981461,0.0134118,0.01132896,0.01715323,0.01624136,0.01919898,0.00838344,0.01296879,0.02171779,0.01845156,0.01230058,0.02121326,0.01178586,0.01922833,0.01499655,0.0093327,0.01580248,0.0107673,0.00822914,0.00811282
0.02257209,0.01087905,0.01013113,0.01288079,0.00707077,6.392e-05,0.01353188,0.01187833,0.00700477,0.01100825,0.00761296,0.00729941,0.01186335,0.00851214,0.01752583,0.01289355,0.01025095,0.0167163,0.01380514,0.01754659,0.00838152,0.01222436,0.01788487,0.01471979,0.01067381,0.02031745,0.01257017,0.01683476,0.01383124,0.0085426,0.01453778,0.01133662,0.00849239,0.0087431
0.02137195,0.01400434,0.0094423,0.01196267,0.00619299,7.339e-05,0.01220086,0.01139691,0.00745979,0.01403735,0.00715404,0.00747351,0.01293439,0.00869409,0.01810147,0.012804,0.01018271,0.01691939,0.01414089,0.0163762,0.00819628,0.01219421,0.01835453,0.01658444,0.01144214,0.0188282,0.01195195,0.01682934,0.01382346,0.00837168,0.01531165,0.00988229,0.00884124,0.00913801
0.0253586,0.01191601,0.01006191,0.01287216,0.00716288,8.525e-05,0.01477275,0.01373083,0.00723376,0.01207579,0.00826167,0.00821861,0.01410788,0.00942051,0.02268206,0.0145608,0.01199769,0.01867866,0.01808389,0.02130675,0.00966756,0.01393782,0.02048967,0.01883787,0.01268767,0.01993716,0.01157498,0.01838376,0.01550699,0.00941716,0.017637,0.01243338,0.00854323,0.00975213
0.02053727,0.01175007,0.00918226,0.01274766,0.00642593,6.927e-05,0.01267643,0.01147644,0.00703449,0.01188564,0.00738499,0.00700879,0.01097389,0.00816582,0.01944195,0.01324997,0.01105325,0.01776463,0.01470289,0.01832172,0.00801201,0.01178213,0.01910644,0.01642283,0.01125358,0.01696161,0.01000331,0.01692548,0.01380546,0.00832358,0.0154934,0.01055324,0.00867684,0.0100067
0.02170508,0.01086878,0.01105231,0.01471682,0.0069669,6.827e-05,0.01228534,0.01141798,0.0071005,0.01092419,0.00684613,0.00710769,0.01152559,0.00955204,0.01710986,0.01358791,0.01127626,0.017739,0.01386701,0.01798542,0.00752858,0.01271083,0.01716652,0.01566772,0.01150884,0.01938854,0.01240621,0.01680841,0.01686588,0.00969715,0.01787499,0.01046953,0.00804436,0.00825929
0.02430604,0.01092753,0.01144773,0.01481867,0.00767499,7.659e-05,0.01395822,0.01238523,0.00953121,0.01100021,0.00734746,0.00841896,0.01242883,0.00951915,0.02174774,0.01462846,0.01200349,0.01877072,0.01752661,0.01975658,0.00770347,0.01353146,0.02169481,0.01938957,0.01276733,0.02002145,0.0128621,0.02034684,0.01766361,0.0097158,0.01907069,0.01174961,0.01092078,0.00997999
0.02479763,0.01090577,0.00975029,0.01358876,0.00786521,6.64e-05,0.01249273,0.01164992,0.00807357,0.01106852,0.00731429,0.00709362,0.01385671,0.00937154,0.0176194,0.01574675,0.01279222,0.01988964,0.01607009,0.0174786,0.00728168,0.01191933,0.02099127,0.01851689,0.01141423,0.02502881,0.0115549,0.02146304,0.01658122,0.01052914,0.01803433,0.01041203,0.00929273,0.00758857
0.02251265,0.01114621,0.01093858,0.01391886,0.00738382,6.599e-05,0.01183739,0.01125352,0.00763025,0.01123896,0.00781543,0.00757037,0.01258505,0.00942083,0.01692248,0.01393168,0.01112327,0.01763656,0.01600695,0.01683843,0.0086976,0.01281885,0.02084612,0.01780703,0.0116243,0.01730668,0.01129524,0.01836897,0.01427736,0.00913382,0.01544191,0.01022679,0.00830329,0.00862781
0.02496253,0.01219402,0.01009568,0.01348072,0.00722447,7.722e-05,0.0139303,0.01223695,0.00837814,0.01227207,0.00758504,0.00773424,0.01283478,0.01016984,0.02086322,0.01312621,0.01017261,0.01719912,0.0157869,0.0197537,0.00842467,0.01247628,0.02066048,0.01836937,0.01184435,0.02008651,0.01176917,0.0173879,0.01311187,0.00868619,0.01477623,0.01148197,0.00930922,0.00950041
0.02279326,0.01189878,0.00987144,0.01355462,0.00636032,6.593e-05,0.01261092,0.01171959,0.00730081,0.01202572,0.00723534,0.00709952,0.01262468,0.00851986,0.01787797,0.01273173,0.01040467,0.0162925,0.01339521,0.01675399,0.00769939,0.01247425,0.01907876,0.01657284,0.01152966,0.01997225,0.01139943,0.01726227,0.01243841,0.00796582,0.01356935,0.00981309,0.0085882,0.00955592
0.02388706,0.01115206,0.00938326,0.01283983,0.00570875,7.62e-05,0.01283602,0.01199639,0.00697505,0.01126677,0.00749336,0.00740442,0.01241433,0.00914003,0.01964946,0.01415025,0.01141615,0.01804835,0.01609165,0.01780737,0.00825013,0.01262421,0.01907929,0.01752395,0.01191361,0.02229889,0.01191522,0.01877186,0.01540409,0.00934448,0.01681663,0.0105763,0.00862087,0.00914258
0.02419238,0.01114263,0.01007371,0.01320478,0.00775205,7.85e-05,0.01215549,0.01129212,0.00778329,0.01129635,0.00735872,0.00763865,0.0123549,0.00835196,0.01892223,0.01517795,0.01184238,0.01912518,0.01542319,0.01713007,0.0075637,0.01299477,0.01963153,0.01812956,0.01145874,0.02185422,0.01181126,0.01840876,0.0158457,0.00967706,0.0170666,0.01039948,0.00893097,0.00894266
0.0220351,0.01184466,0.01142136,0.01508322,0.00722211,6.483e-05,0.01241662,0.01149397,0.00817912,0.01201147,0.00801845,0.00904138,0.01314789,0.0093026,0.0165645,0.01213955,0.01035679,0.01584308,0.01340359,0.01745213,0.00717802,0.01156007,0.01786373,0.01641394,0.01046452,0.01872231,0.01139073,0.01684906,0.01344585,0.00826168,0.01475387,0.01072215,0.0094363,0.00857622
0.02574484,0.0104418,0.01120684,0.01437172,0.00643535,7.668e-05,0.0134029,0.0117288,0.00675307,0.01056733,0.0075867,0.00759892,0.01288081,0.01054725,0.01918891,0.01340816,0.01111884,0.01784875,0.01622946,0.01900884,0.00746397,0.01165843,0.01846126,0.01679799,0.01042215,0.01920427,0.01205793,0.01794432,0.01427338,0.00895504,0.0148145,0.01126134,0.00832543,0.01029698
0.0222342,0.01192567,0.00976594,0.01280456,0.00658696,6.067e-05,0.01230203,0.0107128,0.00743667,0.01203556,0.00671741,0.00763426,0.01262676,0.00870912,0.01662119,0.01235909,0.00976649,0.01622123,0.01515874,0.0174396,0.00732339,0.01111423,0.01768357,0.01598162,0.00936621,0.0188755,0.01148938,0.01776149,0.01240945,0.00765214,0.01337654,0.01001773,0.00865199,0.00838921
0.02438245,0.0113834,0.0100046,0.01319432,0.007209,7.954e-05,0.01357344,0.01141857,0.00830707,0.01145409,0.0080105,0.00753937,0.01182335,0.0095367,0.01948646,0.01493108,0.01243183,0.01866206,0.01737521,0.01826895,0.00807014,0.01221156,0.01967202,0.01669037,0.01130461,0.01913809,0.01140047,0.01663322,0.01501981,0.00876729,0.01552706,0.01173695,0.01008846,0.00976094
0.02536817,0.01109206,0.00961143,0.01215944,0.00586803,6.448e-05,0.01198681,0.01079625,0.00716324,0.01116886,0.00648419,0.00745659,0.01307273,0.00857049,0.01962205,0.01313558,0.01070391,0.01709766,0.01576949,0.0191262,0.00787569,0.01325526,0.01916573,0.0167757,0.01179017,0.02000587,0.01093033,0.01759956,0.01240334,0.00845364,0.01343133,0.01009486,0.00813368,0.00854679
0.02498927,0.01209617,0.01027938,0.01356715,0.00694365,7.276e-05,0.01262904,0.0113374,0.00804334,0.01217382,0.00735263,0.00777812,0.0141115,0.00992714,0.0218066,0.01449394,0.01093109,0.0179096,0.01574162,0.02031129,0.00853947,0.01337425,0.02057255,0.01886076,0.01168027,0.02150132,0.01178889,0.0188152,0.01510852,0.00932857,0.01672023,0.01037085,0.00927523,0.00906549
0.0237911,0.0112216,0.01039656,0.01377454,0.00662202,6.378e-05,0.01272708,0.01140805,0.00762389,0.01138198,0.00774632,0.00739068,0.01309215,0.01020397,0.016805,0.01373416,0.01086606,0.01707271,0.01412348,0.01692965,0.0079651,0.01179122,0.02003798,0.01643979,0.01065907,0.01850822,0.01164456,0.01876463,0.01353549,0.0091908,0.0144427,0.01063393,0.00842376,0.00846976
0.02516531,0.01189317,0.01016059,0.01300344,0.00703062,7.188e-05,0.01210498,0.01087642,0.00833543,0.01199888,0.00693518,0.0073171,0.01314434,0.00954806,0.01971125,0.01424273,0.01181285,0.0189857,0.01627606,0.01965071,0.00956249,0.0141699,0.01956858,0.0164386,0.01293262,0.01851085,0.012849,0.01645936,0.01500276,0.00863763,0.01656505,0.01006723,0.00878411,0.00891329
0.02315992,0.01256102,0.00968431,0.01282022,0.00723419,5.833e-05,0.0112879,0.01055021,0.0078872,0.01271005,0.00689752,0.00796654,0.01253,0.00923085,0.0181632,0.01228608,0.0094664,0.01674391,0.01455689,0.01798361,0.00859675,0.01334405,0.01890004,0.01660836,0.01183469,0.02071531,0.01110067,0.0178004,0.01231561,0.00833043,0.01388432,0.00940585,0.00907022,0.00849464
0.02165331,0.01066015,0.00964711,0.01354875,0.00608609,5.474e-05,0.01226721,0.01100324,0.00867093,0.0107571,0.00665609,0.00736299,0.01390594,0.00917106,0.01765298,0.01358972,0.01089256,0.01763586,0.01456971,0.01810617,0.00828778,0.01235764,0.0173975,0.01652522,0.01020687,0.01957456,0.01029172,0.01687498,0.01460241,0.0086403,0.01591931,0.00969451,0.00951191,0.0081326
0.02377174,0.01165463,0.01001134,0.01362557,0.00741175,6.683e-05,0.014332,0.01275163,0.00814786,0.01171228,0.00722988,0.00719203,0.0127145,0.00933562,0.02002495,0.0121859,0.00963605,0.01599827,0.01641553,0.01848931,0.00767741,0.0116704,0.01762634,0.01523377,0.01084988,0.01801652,0.01163168,0.01660142,0.01457998,0.00820176,0.01538944,0.01162639,0.00887962,0.00949861
0.0237151,0.01073817,0.01084546,0.01386286,0.00667603,8.342e-05,0.01401351,0.01280766,0.00788212,0.01079994,0.00740742,0.007823,0.01368103,0.0091883,0.02029117,0.01336785,0.01105112,0.01853245,0.01700283,0.02015651,0.00795068,0.0132182,0.01934503,0.01737502,0.0121935,0.02222711,0.01178363,0.01847905,0.01537263,0.00871825,0.01577498,0.011699,0.00920392,0.00954227
0.0240249,0.01134895,0.00978879,0.01297055,0.00741529,7.009e-05,0.0127005,0.01081782,0.00717007,0.01143164,0.00707451,0.00682259,0.01246243,0.00947916,0.01991191,0.01450284,0.01185416,0.01916973,0.01632642,0.01950657,0.00822715,0.0119376,0.01902033,0.01688521,0.01115408,0.02226192,0.0120348,0.01806298,0.01651166,0.00978771,0.01774453,0.01079594,0.00902078,0.00988926
0.02220269,0.01135374,0.00914064,0.01246039,0.00673147,6.374e-05,0.01133803,0.01031973,0.00722029,0.01148003,0.0065143,0.00710996,0.01138178,0.00820553,0.01695361,0.01350646,0.01090258,0.01806519,0.01301728,0.0178237,0.00719084,0.01199211,0.01765573,0.01623206,0.0105017,0.0185849,0.00945038,0.01655912,0.01362411,0.00856125,0.01457021,0.00926054,0.00808314,0.00975655
0.02231874,0.0114339,0.00943255,0.01269015,0.00595414,6.415e-05,0.01201906,0.01092906,0.00816632,0.01156588,0.00700369,0.00786709,0.01283805,0.00837512,0.01685271,0.01460428,0.01168096,0.01821575,0.01506764,0.01793722,0.00805341,0.01152386,0.01811581,0.01677223,0.01052473,0.01896348,0.0117131,0.01684204,0.01663519,0.00963237,0.01758537,0.01035267,0.00886501,0.00877981
0.02474296,0.01213806,0.01073049,0.01365613,0.00716617,6.903e-05,0.01399435,0.01264548,0.00935367,0.01227161,0.00893157,0.00782364,0.01233322,0.00906479,0.02025977,0.0153807,0.01231745,0.01928628,0.01526605,0.01953562,0.00883926,0.01393779,0.01921151,0.01711164,0.01178056,0.02098936,0.01123993,0.01770763,0.01633473,0.00965663,0.01787677,0.0119436,0.01004363,0.00940525
0.02520429,0.0132194,0.0103394,0.01352039,0.00614875,7.636e-05,0.01207958,0.01107553,0.00839977,0.01339633,0.00788499,0.00774795,0.01268629,0.00962743,0.02037063,0.01360836,0.01051426,0.01814246,0.01596926,0.01763419,0.00844306,0.01342231,0.01946574,0.0159594,0.01248084,0.02103952,0.01322806,0.01900566,0.01450823,0.00904394,0.01650629,0.01070899,0.00965319,0.00849208
0.02586429,0.0109821,0.01028239,0.0134361,0.00741438,7.126e-05,0.01177785,0.01078966,0.00774293,0.0110629,0.00775799,0.0081999,0.01192442,0.00943684,0.01858353,0.01516158,0.01261547,0.01959777,0.01458482,0.01840339,0.00781946,0.01246799,0.01998724,0.01746001,0.01124185,0.01894392,0.01171701,0.01796732,0.01714042,0.0095511,0.01778911,0.01028848,0.00945479,0.00832215
