"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.01630361,0.00296561,0.01404782,0.01508358,0.01212172,1.59e-06,0.00828364,0.00780659,0.00504045,0.0026819,0.00746771,0.00698883,0.00867817,0.00860138,0.00887167,0.01316597,0.01676172,0.0115648,0.00859186,0.00901258,0.00164392,0.00199223,0.02062578,0.01847792,0.00230033,0.00722682,0.00267063,0.00748225,0.01082378,0.00753064,0.01005301,0.00463139,0.00428013,0.00264958
0.0175151,0.00258393,0.01473368,0.01561013,0.01235996,1.78e-06,0.00931228,0.00931594,0.00570502,0.00231975,0.0082317,0.00782863,0.00916127,0.00880386,0.0091244,0.01312467,0.01590991,0.01130819,0.00805116,0.00811055,0.00160621,0.00200352,0.0207165,0.01814512,0.00211419,0.0069084,0.00286884,0.00701728,0.01177053,0.0087267,0.01047791,0.00538179,0.00463591,0.00283321
0.01611481,0.00287716,0.01414366,0.01502709,0.01197368,1.67e-06,0.00843746,0.0082963,0.00465603,0.00262036,0.00759276,0.00757004,0.00958759,0.00924844,0.00870799,0.01250138,0.01574565,0.01107477,0.00919672,0.00920078,0.00154407,0.00192007,0.02151751,0.01930462,0.00207478,0.0069304,0.00261739,0.00712163,0.01136272,0.00757297,0.01037883,0.00435235,0.00432937,0.00262897
0.01655433,0.00257772,0.01514731,0.0166162,0.01291708,1.54e-06,0.0077039,0.00745441,0.00485603,0.00231597,0.00790478,0.0073561,0.00899775,0.00871454,0.00853875,0.01269279,0.01594239,0.01146769,0.00883287,0.00950391,0.00159347,0.00193189,0.02171767,0.01890712,0.00207364,0.00751087,0.00281767,0.00772643,0.01053656,0.00807199,0.01006494,0.00449369,0.00392002,0.00278248
0.01676454,0.00289166,0.01471089,0.01568341,0.01156886,2.3e-06,0.00829115,0.00835608,0.00488861,0.00259388,0.00772897,0.00821219,0.00923013,0.00904781,0.00901161,0.01333649,0.0168972,0.01119699,0.00930191,0.00925118,0.0016651,0.00201275,0.02021053,0.01812702,0.00223117,0.0068616,0.00263601,0.00696634,0.00980877,0.00804338,0.00943862,0.00471402,0.00402232,0.00269137
0.01742122,0.00322121,0.01431855,0.01536391,0.01280941,1.96e-06,0.00900799,0.0088282,0.00530015,0.00288899,0.00835198,0.00856446,0.00961086,0.00963776,0.00899107,0.01343831,0.01681044,0.01160629,0.00989334,0.01077655,0.00164336,0.00203862,0.02204724,0.01992751,0.00241479,0.00665185,0.00269793,0.00668925,0.01093589,0.00887292,0.01031429,0.00498372,0.00449177,0.00292115
0.0165631,0.00274817,0.01466762,0.01579517,0.01249243,1.87e-06,0.00828083,0.00816562,0.00473173,0.00249146,0.00797323,0.00783393,0.00904766,0.00836909,0.00861016,0.01347186,0.01689979,0.01139612,0.00858369,0.00899959,0.00167399,0.00200213,0.01994925,0.01808568,0.00212168,0.00627208,0.00243847,0.00637581,0.01117882,0.00838437,0.00989778,0.00444049,0.00405671,0.00279736
0.01634527,0.00287383,0.01413703,0.01514305,0.01168734,1.71e-06,0.00841146,0.00848587,0.00534161,0.00259549,0.00749372,0.00706678,0.00916074,0.00821928,0.00800275,0.0125509,0.01555029,0.01072531,0.00850195,0.00885049,0.00157455,0.00195207,0.01949048,0.01707922,0.0021318,0.00689418,0.00275768,0.00694017,0.01068734,0.00775108,0.01009342,0.00466787,0.00432939,0.00236434
0.01604459,0.00277129,0.01439183,0.01495988,0.01348301,1.73e-06,0.00764655,0.00764957,0.00481412,0.00248461,0.00775508,0.00789552,0.00883165,0.00881682,0.00840194,0.01321995,0.01642653,0.01097363,0.00867332,0.00937088,0.00158147,0.00192574,0.0215173,0.01895194,0.00218387,0.00687796,0.00280986,0.00708044,0.01227402,0.00845241,0.01050423,0.00453292,0.00391717,0.00261473
0.01611905,0.00288963,0.01439782,0.01523938,0.01377119,1.78e-06,0.00817616,0.0080817,0.00486409,0.00261638,0.00806958,0.00837479,0.00905333,0.00838673,0.00825606,0.01375327,0.0177446,0.01116706,0.00901047,0.00931279,0.00166401,0.00200444,0.02241562,0.01982119,0.00228759,0.00712328,0.00277739,0.00735487,0.01198089,0.00898828,0.0104757,0.00469575,0.00405108,0.00259242
0.01741418,0.00267121,0.01545899,0.01658249,0.01357493,1.63e-06,0.0079846,0.00783774,0.00494214,0.00242184,0.00751858,0.0072328,0.00850849,0.00804632,0.00856182,0.01284937,0.01608365,0.01108011,0.0084844,0.00976027,0.00158244,0.00200689,0.02107337,0.01893358,0.00214973,0.00746939,0.0028429,0.00745925,0.01263605,0.00868318,0.01093159,0.00436668,0.0042623,0.00224854
0.0173724,0.00318462,0.0149168,0.01557115,0.01325491,2.07e-06,0.00916449,0.00915525,0.00504123,0.002835,0.008367,0.00822124,0.00914559,0.00926408,0.00902614,0.01403836,0.01720414,0.01129595,0.00935099,0.01009833,0.00163575,0.00203192,0.02176374,0.01906057,0.00245233,0.00728617,0.00288137,0.00758655,0.01095816,0.00948812,0.01062077,0.00468388,0.00413114,0.00307363
0.01617028,0.00255154,0.0137647,0.01483468,0.0122158,2.1e-06,0.00807623,0.00807208,0.00511938,0.00230017,0.00805705,0.00784925,0.00988694,0.00899275,0.00873465,0.01303173,0.01626262,0.01141925,0.00843334,0.00880594,0.00159097,0.00199028,0.02202679,0.01910045,0.00208048,0.00612913,0.00261265,0.00643009,0.01077503,0.00841989,0.00993576,0.00463562,0.00393387,0.00307101
0.01588972,0.0031095,0.01396158,0.01513873,0.01123706,1.68e-06,0.008064,0.0080661,0.00500338,0.00276555,0.00784005,0.00782427,0.00819729,0.00840006,0.00851925,0.01294132,0.01615068,0.01129889,0.00815427,0.00934653,0.00160059,0.002033,0.02101831,0.01827999,0.00245854,0.00616303,0.00274341,0.00612329,0.01043914,0.00840331,0.00982146,0.00462576,0.0040583,0.00296172
0.01582471,0.00291128,0.01418859,0.01511524,0.01241345,1.68e-06,0.00747342,0.00744144,0.00478204,0.00260583,0.00854653,0.00905117,0.00921554,0.00825004,0.00864853,0.01466309,0.01885864,0.0118066,0.00807829,0.00870002,0.00160978,0.00202485,0.02039443,0.01804182,0.00222214,0.00607249,0.00260958,0.00620133,0.01047204,0.00827821,0.01001494,0.00436531,0.00393807,0.00264917
0.0167352,0.00306383,0.01499261,0.01614698,0.01289478,1.7e-06,0.00800635,0.00786391,0.004771,0.00274936,0.00753322,0.00724752,0.00852482,0.00877964,0.00847333,0.01202762,0.01484049,0.01089849,0.00853422,0.00872081,0.00154023,0.00195409,0.02283877,0.01996826,0.00230452,0.00780356,0.00267678,0.00792124,0.01093907,0.00848157,0.00965423,0.00499801,0.00438251,0.00287177
0.01591501,0.0025439,0.01473612,0.01585543,0.01288867,1.72e-06,0.00783939,0.00749384,0.00444802,0.00229785,0.00763998,0.0076397,0.00876784,0.00857884,0.00874869,0.01315326,0.01639728,0.01136405,0.01048758,0.01081285,0.00159474,0.00192289,0.02334297,0.02018161,0.00207651,0.00764699,0.00275743,0.00803572,0.01074929,0.00779796,0.00949711,0.00414333,0.00386621,0.00258203
0.01613663,0.00289935,0.01411376,0.01501867,0.01165084,1.6e-06,0.00756726,0.0075278,0.00482609,0.00262136,0.00777472,0.007552,0.0089582,0.00863192,0.00870561,0.01286254,0.01617462,0.01088589,0.00898107,0.00998675,0.00156466,0.0019669,0.02087555,0.01852481,0.00228557,0.00668954,0.00278948,0.00683215,0.01079838,0.00736606,0.01004547,0.00461966,0.0041508,0.00265859
0.01665959,0.00265682,0.01501466,0.01559896,0.01348727,1.67e-06,0.00812704,0.00811852,0.00488757,0.00237305,0.00777252,0.00771571,0.00848653,0.00851758,0.00871749,0.01341834,0.0166518,0.01163868,0.00919533,0.00937221,0.00153696,0.00195291,0.02348115,0.02066999,0.00215648,0.00696317,0.00272496,0.00696346,0.01148983,0.00893901,0.01062545,0.00436662,0.00405303,0.00269236
0.01643395,0.00296235,0.01411606,0.01529304,0.01155683,1.75e-06,0.00855424,0.00862496,0.00523034,0.00264953,0.00712309,0.00691717,0.00958495,0.00938098,0.00891203,0.01287188,0.01569314,0.01084374,0.00895091,0.00999188,0.00161809,0.00198034,0.02052978,0.01874109,0.00214523,0.00712624,0.00262776,0.0074087,0.01039282,0.00821602,0.00987266,0.00488876,0.00428934,0.00283571
0.01698854,0.00297931,0.01386243,0.01477785,0.01173353,1.72e-06,0.0082082,0.00818338,0.00496145,0.00268666,0.00736157,0.0068974,0.00851001,0.00824406,0.00864826,0.01283167,0.01612021,0.01109983,0.00957876,0.01018779,0.00162482,0.00199038,0.01985905,0.01699482,0.00227547,0.00665283,0.00269154,0.00691974,0.01093224,0.00790399,0.01018107,0.00466006,0.0042558,0.00277974
0.0167065,0.00312254,0.01518872,0.01629975,0.01245526,1.89e-06,0.00780962,0.00775726,0.00503226,0.00279275,0.00850906,0.00833541,0.0099254,0.00939062,0.00880267,0.01430441,0.01799141,0.01201451,0.00900789,0.00932063,0.00157056,0.00195969,0.01993603,0.01786462,0.00235458,0.007259,0.00281913,0.00751546,0.01058462,0.00843968,0.01076056,0.00448709,0.00404561,0.00272214
0.01640138,0.00244532,0.01446555,0.01498573,0.01169693,1.66e-06,0.00769504,0.00760122,0.00449851,0.00223078,0.00760526,0.00736487,0.00870962,0.0085065,0.00864521,0.01257003,0.01496646,0.01080242,0.00862119,0.00942948,0.00155012,0.00195225,0.02101722,0.01865868,0.00210159,0.00680614,0.00274361,0.0069837,0.0102214,0.00818275,0.00972579,0.00419448,0.00393395,0.00264563
0.01710894,0.00286367,0.01453552,0.01522984,0.01276255,1.54e-06,0.00826642,0.00803065,0.00446785,0.00256413,0.00824205,0.00783919,0.00762208,0.00780796,0.00823161,0.01285841,0.01585268,0.01122551,0.00861066,0.00914964,0.00165524,0.00199034,0.02062702,0.01836271,0.00231585,0.00689719,0.00281795,0.00706985,0.01101317,0.00804751,0.00955471,0.00420228,0.00401211,0.00281485
0.01721361,0.00294028,0.01502266,0.01609891,0.01340589,2.02e-06,0.00853896,0.00841618,0.00509283,0.00265327,0.0078721,0.00782193,0.00920232,0.00878274,0.00886829,0.01406501,0.01775221,0.01205628,0.00918062,0.00957305,0.0016639,0.00208819,0.02141132,0.01903457,0.00243103,0.00673516,0.0027542,0.00680725,0.01140065,0.00804126,0.01092271,0.00441934,0.00426937,0.00250308
0.01579268,0.00276289,0.01430106,0.01477792,0.01131775,1.89e-06,0.00796694,0.00779079,0.00418837,0.00249197,0.00742361,0.00692668,0.00872722,0.00893053,0.008977,0.01191792,0.01451003,0.01088676,0.00905197,0.00936992,0.00160727,0.00196586,0.01989457,0.01746133,0.00222781,0.00704911,0.00276858,0.00746755,0.00930965,0.00729851,0.00821118,0.00399405,0.00360518,0.00254773
0.01586319,0.00298935,0.01446404,0.0153397,0.01177612,1.77e-06,0.00772452,0.00737829,0.00504283,0.00267613,0.0077561,0.00770561,0.00896166,0.00842883,0.00872949,0.01350797,0.01679835,0.01163934,0.00843929,0.00945049,0.00165679,0.00206154,0.02050027,0.01804909,0.00232707,0.00698192,0.00264987,0.00711183,0.01069234,0.0083288,0.00999839,0.00500356,0.00456919,0.00265634
0.01563411,0.00285948,0.01372976,0.01504269,0.01098833,1.57e-06,0.00760397,0.00774807,0.00460547,0.00255594,0.00842765,0.00816525,0.00855691,0.00798469,0.00864971,0.01319917,0.01700456,0.01161615,0.00792618,0.00838505,0.00156761,0.00197077,0.02006489,0.01763918,0.00219329,0.00619123,0.00245955,0.00630876,0.01136369,0.00826199,0.00960605,0.00425553,0.0039449,0.00251663
0.01735383,0.00280554,0.01468884,0.01589059,0.0128534,1.69e-06,0.00833106,0.00829336,0.00491496,0.00251889,0.00817619,0.00864068,0.00881932,0.00863639,0.00880479,0.0143055,0.01754179,0.01200499,0.009503,0.01045742,0.00166987,0.00198145,0.02119638,0.01913114,0.00220235,0.00781007,0.00276326,0.00791626,0.01121634,0.00880026,0.01038771,0.00490466,0.00421726,0.00295024
0.01628987,0.00265769,0.01405386,0.01495708,0.01220416,1.7e-06,0.00762992,0.00738359,0.00451749,0.00237995,0.00768496,0.00740318,0.00873821,0.00873704,0.00861465,0.01268409,0.01557536,0.01076588,0.00894635,0.00947213,0.00158305,0.00192637,0.02128375,0.0187737,0.00213698,0.00758251,0.00253192,0.00758385,0.0112201,0.00753966,0.00954806,0.00423305,0.00398772,0.00269426
0.01656672,0.00294025,0.01392443,0.01526148,0.01085593,1.61e-06,0.00797796,0.00829223,0.00478539,0.00266311,0.00768729,0.0074211,0.0091859,0.00868074,0.00860712,0.01150934,0.01470557,0.01051329,0.00939595,0.00971338,0.00167328,0.00200628,0.02017688,0.0181049,0.00222999,0.00682613,0.00258061,0.00719735,0.01000136,0.00792814,0.01039069,0.00458291,0.00409211,0.00269037
0.0171344,0.00276866,0.01526803,0.0161292,0.01264664,1.77e-06,0.00823132,0.00814975,0.00525884,0.00250835,0.00774475,0.00768419,0.00921377,0.00881874,0.00911185,0.01369194,0.01654338,0.01153715,0.0090303,0.00986904,0.00155151,0.00192476,0.02120021,0.01874188,0.00208926,0.00692999,0.00262441,0.00691293,0.01059725,0.00859343,0.00901418,0.00450251,0.00428978,0.00280905
0.01627004,0.00322189,0.01387584,0.01510437,0.01099596,1.71e-06,0.0080984,0.0080775,0.00507767,0.00288622,0.00694251,0.00651341,0.00842919,0.00848261,0.0083583,0.01171565,0.01407249,0.01045831,0.0089259,0.0096898,0.0016315,0.0020444,0.01953267,0.016827,0.00245857,0.00686918,0.00279958,0.00711584,0.01000454,0.00727804,0.00942034,0.00452484,0.00406383,0.00268982
0.01705072,0.00248708,0.0144228,0.0152855,0.01191885,1.51e-06,0.00802365,0.00823272,0.00518929,0.00223782,0.00766182,0.00751322,0.00834759,0.0085237,0.00848577,0.01302639,0.01602289,0.01112247,0.00933978,0.00975098,0.00151438,0.00183848,0.01866946,0.01630821,0.00202844,0.00678449,0.00268585,0.00702645,0.01044093,0.0080435,0.00930898,0.00487606,0.00445777,0.00271095
0.01615831,0.00313109,0.01423952,0.01532426,0.01215971,1.72e-06,0.00804202,0.00828551,0.00498989,0.0028062,0.00779066,0.00735465,0.0084641,0.0081089,0.00828432,0.01240917,0.01545698,0.01081827,0.00905586,0.00903425,0.00164092,0.00199828,0.02051158,0.01882787,0.00226736,0.00648262,0.00273803,0.00666053,0.01060366,0.00810501,0.00980413,0.00435733,0.00396634,0.0023849
0.0165659,0.00299886,0.01503979,0.01587623,0.01217561,2.03e-06,0.00825517,0.00805169,0.00514408,0.00270034,0.00804743,0.00832538,0.00919143,0.00867154,0.00859556,0.01371869,0.01731408,0.01117786,0.00992922,0.01001668,0.00162649,0.0019922,0.02007059,0.01756725,0.00232795,0.00664029,0.00270457,0.00670762,0.00993897,0.00794018,0.00942112,0.00463153,0.00436775,0.00263261
0.01552063,0.00260635,0.01454646,0.0152275,0.01086516,1.71e-06,0.00724902,0.00708561,0.00427557,0.00234596,0.00767113,0.00728832,0.00926748,0.00916904,0.00915568,0.01238865,0.01512799,0.0103833,0.00795657,0.00945533,0.00153025,0.00186571,0.01838942,0.01578849,0.00208317,0.00666267,0.00257037,0.00678542,0.00994644,0.00786961,0.00904148,0.00424376,0.0035232,0.00260302
0.01735304,0.00280047,0.01481624,0.01588592,0.01235711,1.95e-06,0.00830917,0.00809021,0.00517575,0.00253316,0.00799469,0.0078181,0.00926773,0.00888022,0.00889293,0.01340037,0.01674234,0.01102972,0.01061074,0.01128644,0.00167139,0.00200644,0.02186344,0.01887473,0.00216528,0.00705985,0.00252778,0.00717771,0.01004292,0.00820793,0.00883662,0.00461447,0.00433464,0.00289093
0.016999,0.00277642,0.0145484,0.01567816,0.01239014,1.82e-06,0.00789512,0.0080885,0.00551741,0.00250654,0.00808646,0.00824278,0.00931415,0.00877566,0.00833821,0.01344008,0.01671926,0.01083532,0.00920977,0.00995314,0.00151687,0.00183798,0.02058446,0.01848815,0.00205196,0.00641281,0.00257054,0.00651444,0.01123137,0.00825612,0.01010799,0.00517618,0.00448026,0.0028548
0.01652327,0.00263879,0.01426349,0.01508466,0.01228412,1.71e-06,0.0082814,0.00820598,0.00520807,0.00237906,0.00788245,0.00790046,0.00919995,0.00852043,0.0087348,0.01343672,0.0170666,0.0116089,0.00821866,0.00861308,0.00160972,0.00194384,0.02083677,0.0187539,0.00206506,0.00671922,0.00270938,0.0069365,0.01046767,0.00845511,0.01041956,0.00476242,0.00438832,0.00287461
0.01662876,0.00270987,0.01410925,0.01440357,0.0123948,1.66e-06,0.00771156,0.00780672,0.00536986,0.00243189,0.0082746,0.00815364,0.00889367,0.00861423,0.00844039,0.0127614,0.01582395,0.01064359,0.00744203,0.00839572,0.00161275,0.00199888,0.01977582,0.01771849,0.00220468,0.00664785,0.00287124,0.00697188,0.01100386,0.00891102,0.01000679,0.00493017,0.00425575,0.00313898
0.01680828,0.0025203,0.01393592,0.01513515,0.01155729,1.53e-06,0.00799727,0.00802346,0.00503789,0.0022633,0.00693031,0.00659983,0.00830631,0.00803043,0.00847513,0.01178754,0.01445024,0.01026897,0.00787422,0.00892685,0.00149699,0.00185276,0.01977459,0.01744401,0.00210068,0.00634887,0.00264083,0.00680659,0.01107244,0.00810864,0.00952887,0.00434407,0.00386819,0.00258192
0.01655542,0.00255207,0.01478998,0.01533329,0.0127182,1.88e-06,0.0078887,0.00810328,0.0049221,0.00230603,0.00817643,0.0080826,0.00952004,0.00913564,0.00918519,0.01339879,0.01658515,0.01115198,0.00913103,0.00983902,0.001574,0.0019356,0.02007177,0.01750853,0.0021643,0.0068282,0.00279734,0.00725251,0.01016655,0.00777635,0.00934764,0.00475687,0.00418664,0.00296679
0.01683662,0.00292405,0.01325594,0.01427486,0.01080667,1.37e-06,0.00760363,0.00773723,0.00458748,0.00265823,0.00751967,0.0069819,0.00751213,0.00752468,0.00833919,0.01253099,0.01543048,0.01101689,0.00911209,0.00971743,0.00162178,0.00204304,0.01944765,0.01740292,0.00233872,0.00648798,0.00254595,0.00665869,0.0102104,0.00762109,0.0094963,0.00446361,0.00427639,0.00240522
0.01640663,0.00314163,0.0142079,0.01510274,0.01233459,1.62e-06,0.00748786,0.00733944,0.00477074,0.00282111,0.00780397,0.0078321,0.00861923,0.00837501,0.00838469,0.01293976,0.01612105,0.0118309,0.00934072,0.00955149,0.0016908,0.00202961,0.0203131,0.01849019,0.0023254,0.00634591,0.00250334,0.00656787,0.01105301,0.00848141,0.01127911,0.00437193,0.00401518,0.00261562
0.01649272,0.00287565,0.01441763,0.015338,0.01153675,1.75e-06,0.00796261,0.00776459,0.00502576,0.0025582,0.00695457,0.00667453,0.00940573,0.00888694,0.00897995,0.01235227,0.01515427,0.01029845,0.00891237,0.0095329,0.00157273,0.00196803,0.01888651,0.01634351,0.00220608,0.00693377,0.00274102,0.006992,0.00991213,0.00735995,0.00918159,0.00448776,0.00407995,0.00279121
0.01593762,0.00277782,0.0137971,0.01514987,0.01153804,1.8e-06,0.00812593,0.00835088,0.00468447,0.00249861,0.00777989,0.00760334,0.00879509,0.00847345,0.00888369,0.01288113,0.01588992,0.01107332,0.00835683,0.00881627,0.00164248,0.00194093,0.01897049,0.0168606,0.00211085,0.00668823,0.00261501,0.0068886,0.01051059,0.00766624,0.00936307,0.00439093,0.00409345,0.00256835
0.01662545,0.00301559,0.01450112,0.01563871,0.01237387,1.8e-06,0.00767037,0.00745871,0.00493862,0.00269114,0.00800282,0.00744665,0.00926366,0.00862316,0.00897931,0.01249972,0.01566743,0.01096503,0.00886767,0.01047475,0.0016225,0.0020551,0.02163789,0.01884419,0.00252316,0.0067507,0.00287274,0.00687014,0.01125945,0.00812148,0.01066491,0.00457024,0.00410895,0.00252066
0.01744924,0.0026685,0.01420727,0.01554814,0.01234485,1.87e-06,0.00786418,0.00797512,0.0051914,0.00239252,0.00770973,0.00799432,0.00934704,0.00939207,0.00907695,0.01345891,0.01695545,0.0111285,0.00841426,0.00896576,0.00154432,0.00191244,0.02081364,0.01824835,0.00216366,0.00659601,0.00239073,0.00663354,0.01095056,0.00835302,0.00995369,0.004922,0.00428199,0.00285236
0.01711146,0.00311544,0.01545091,0.01658614,0.01461781,1.65e-06,0.0088557,0.00897524,0.00551466,0.00280652,0.0084944,0.00816601,0.00962878,0.00950532,0.00894199,0.01315522,0.01681795,0.01155514,0.01022107,0.00987762,0.00165219,0.00208184,0.0249423,0.02255296,0.00236562,0.00705336,0.00282016,0.00754684,0.012853,0.00875026,0.01105765,0.00431055,0.0043428,0.00280396
0.01577402,0.00276786,0.01440674,0.0152225,0.01156925,1.6e-06,0.00731613,0.00728091,0.00469485,0.00248513,0.00757621,0.00760702,0.00926114,0.00868109,0.00896946,0.01297977,0.0161134,0.01081616,0.00752638,0.00855612,0.00164936,0.00204012,0.01939421,0.01708556,0.00231259,0.00709815,0.00293937,0.00727211,0.00990086,0.0075039,0.00883267,0.00440371,0.00383068,0.00257426
0.0160976,0.00260748,0.01445345,0.0155984,0.01163432,1.99e-06,0.00719694,0.00731376,0.00490651,0.00235045,0.00762863,0.00761401,0.00928785,0.00901745,0.00902453,0.01262239,0.01535224,0.01068974,0.00820778,0.00836023,0.00149762,0.00187421,0.01937503,0.01712903,0.00202424,0.00672323,0.00271134,0.0068974,0.01128277,0.00798268,0.00999982,0.00444842,0.00416177,0.00244019
0.01655101,0.00287223,0.01428253,0.01555017,0.01259735,1.85e-06,0.0080586,0.00789074,0.00562734,0.00258573,0.00799593,0.00764188,0.00926094,0.00932428,0.00914037,0.01348192,0.01676603,0.01149096,0.00802233,0.00930628,0.00159856,0.00194036,0.02217245,0.01941958,0.0020792,0.00677052,0.00261302,0.00710223,0.01210075,0.00796987,0.01036787,0.00501586,0.00454425,0.00281315
0.01605501,0.00282786,0.01442765,0.01546394,0.01255855,1.6e-06,0.00829876,0.00821687,0.00493221,0.00253394,0.00683532,0.00655629,0.00830706,0.00768474,0.00818039,0.01170032,0.014173,0.01058259,0.00913954,0.00973659,0.00161888,0.00205314,0.02252188,0.01997022,0.00240286,0.00702256,0.00264955,0.00719178,0.01077809,0.00858146,0.00972378,0.00454323,0.00426598,0.0024192
0.01665253,0.00310647,0.01492667,0.01594775,0.01282816,1.83e-06,0.00906767,0.00897885,0.00560839,0.00277699,0.00789344,0.00778088,0.00989054,0.00907907,0.00911379,0.01376311,0.01689984,0.01178487,0.00904965,0.00951775,0.00171853,0.00202683,0.02156894,0.01924988,0.00233804,0.00647575,0.00289794,0.00627631,0.01108737,0.00798023,0.010003,0.00530166,0.00472304,0.00274639
0.01627968,0.00278987,0.01455674,0.01490858,0.0124415,1.9e-06,0.00789739,0.00780478,0.00489693,0.00250374,0.00753916,0.00746132,0.00846978,0.00826041,0.0084225,0.01343753,0.01654674,0.0116884,0.00836486,0.00890489,0.00163425,0.00198252,0.01980359,0.01752466,0.00229288,0.00674452,0.00252979,0.00685565,0.01096408,0.00823793,0.0099841,0.00469207,0.0041173,0.00258295
0.0163292,0.00291564,0.01534243,0.01636021,0.01356478,1.57e-06,0.00777469,0.00777385,0.00478262,0.0025955,0.00776645,0.00806081,0.00964813,0.00840038,0.00868759,0.01354162,0.01684588,0.01129282,0.00858142,0.0091281,0.00172441,0.00209581,0.02227612,0.01970291,0.00232428,0.00727284,0.00272134,0.00774289,0.01194223,0.00889459,0.01042489,0.00440069,0.0039895,0.00244961
0.01613012,0.00274354,0.01432795,0.01531588,0.01201321,2e-06,0.00734282,0.0073966,0.00477627,0.00246341,0.00803503,0.00818701,0.00949439,0.00921758,0.00897435,0.01280654,0.01644957,0.01093902,0.00897829,0.00984152,0.00161313,0.00205074,0.02074314,0.01858815,0.00242141,0.00719629,0.00261663,0.00746602,0.01079884,0.00855745,0.01072723,0.00431834,0.00386441,0.00266776
0.01680611,0.00268063,0.01472346,0.0156087,0.01329442,1.55e-06,0.00781469,0.00756044,0.00500349,0.00240111,0.00758961,0.00743164,0.00824805,0.00797618,0.00829311,0.01336833,0.01644244,0.01129957,0.0085594,0.00915204,0.00152413,0.00190954,0.02250709,0.01993033,0.00227953,0.00661836,0.00269331,0.00677144,0.01233256,0.00893585,0.01044634,0.00465373,0.00426937,0.00257879
0.01691277,0.00293121,0.01492985,0.01594853,0.01389799,1.92e-06,0.00853494,0.00846406,0.00548017,0.00263494,0.00840126,0.00846228,0.00983047,0.0099123,0.0095764,0.01350841,0.01718537,0.01091096,0.00975805,0.01032987,0.00160892,0.00199555,0.02264288,0.02029921,0.00235273,0.00692675,0.00259632,0.0071834,0.01205374,0.00974798,0.01106497,0.00469003,0.00440956,0.00268635
0.01563269,0.00261129,0.01417295,0.01531713,0.01217864,1.71e-06,0.00717682,0.00716818,0.00421709,0.00234962,0.00746016,0.00686376,0.00874604,0.00823409,0.0081678,0.0120539,0.01529137,0.01070209,0.0090559,0.00939404,0.00151664,0.00198184,0.02086928,0.01820586,0.0021486,0.00683626,0.00244265,0.00731036,0.0110239,0.00703652,0.00946329,0.00425251,0.00384857,0.00251223
0.01640852,0.00279786,0.01469005,0.01559377,0.01301143,2.02e-06,0.00782759,0.0078608,0.00508844,0.00251996,0.00799492,0.00830166,0.00907945,0.0086086,0.00886748,0.01449538,0.01809172,0.01133315,0.00979136,0.01068925,0.00157706,0.00189812,0.02247598,0.01959398,0.00207092,0.00720594,0.00268718,0.00734183,0.01143985,0.00826319,0.00966761,0.00450348,0.0040475,0.00285054
0.01659918,0.0027907,0.01433592,0.01500419,0.0117899,1.91e-06,0.00765315,0.00746852,0.00478615,0.00249829,0.00827366,0.00818337,0.00959554,0.00934593,0.00892814,0.01306497,0.01630409,0.01097331,0.00762061,0.00809186,0.00159516,0.00193038,0.02048935,0.01800753,0.00214487,0.0061859,0.00265725,0.00634428,0.01071812,0.00826166,0.01009456,0.00475424,0.00429348,0.00287066
0.01688136,0.00275301,0.01432481,0.01513727,0.01241271,1.57e-06,0.00792209,0.00803439,0.00508006,0.00247414,0.0073316,0.00714007,0.00870785,0.00836262,0.00823368,0.01207805,0.01458648,0.01085251,0.00923919,0.0102744,0.00160168,0.00194524,0.02173236,0.01908157,0.00220504,0.00649075,0.00270034,0.00676686,0.01026731,0.00856048,0.00925373,0.00476531,0.00417354,0.00249686
0.01666207,0.0029941,0.01475113,0.01604851,0.01358911,1.75e-06,0.00855186,0.00853916,0.00558891,0.00268181,0.00728167,0.0071952,0.00885277,0.00868479,0.0085663,0.01274682,0.0163321,0.01071033,0.00935687,0.00941735,0.00163751,0.00211209,0.02375874,0.02110019,0.00250259,0.00732334,0.00294633,0.00741107,0.01229834,0.00827787,0.01239341,0.00465039,0.00452616,0.0025613
0.01563052,0.00286359,0.01435016,0.01513716,0.01193726,1.75e-06,0.0078416,0.00769067,0.00416875,0.00257305,0.00748197,0.00699135,0.00950184,0.00876029,0.00857808,0.01221432,0.01497844,0.01057575,0.00813557,0.00924534,0.00156741,0.00194371,0.0204809,0.01780983,0.00221556,0.00770013,0.00276667,0.00780025,0.01100377,0.00785304,0.01052108,0.00441224,0.00363242,0.00252961
0.01608081,0.00286786,0.01493419,0.01562433,0.01212045,1.58e-06,0.00796203,0.00794625,0.0049751,0.00252828,0.00748822,0.00762744,0.00928492,0.00914584,0.00898984,0.01273891,0.01554418,0.0104058,0.00864098,0.00995814,0.00153374,0.00195257,0.02025933,0.01794324,0.0022905,0.0069488,0.00271268,0.00722905,0.009939,0.00763329,0.00911278,0.00448552,0.00414981,0.00276037
