"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.16564955,0.16761302,0.1358817,0.1734127,0.17222032,0.16965503,0.18303399,0.1692409,0.1654368,0.16010045,0.09404587,0.14226895,0.15141353,0.15899643,0.15452579,0.15959458,0.13201758,0.1627011,0.1173073,0.16034526,0.17178718,0.16986163,0.18604512,0.17319864,0.12738181,0.18023352,0.18704511,0.20271361,0.17057605,0.16772021,0.17829087,0.17018014,0.1952208,0.17992375,0.17630596,0.16817825,0.20327191,0.17852783,0.17915707,0.17503512,0.15453125,0.15728587,0.17824451,0.10807938,0.15683126,0.19784369,0.18499473,0.19009832,0.14113823,0.16890226,0.16424721,0.17495399,0.17078536,0.17436729,0.16086579,0.18125372,0.17233273,0.20012914
0.17296769,0.17511463,0.13667397,0.17286555,0.17464173,0.17076418,0.18009239,0.16339354,0.16663086,0.15760171,0.08050643,0.12911384,0.15229384,0.15506913,0.14860256,0.16251996,0.13965689,0.16238367,0.13107597,0.16751355,0.16298417,0.17004619,0.18138625,0.16982471,0.12984005,0.18140794,0.18708876,0.19840076,0.16554128,0.16793851,0.17499951,0.16806524,0.19979023,0.18077504,0.18635465,0.1822222,0.20762655,0.18140402,0.1765676,0.1725719,0.14957939,0.15260455,0.176884,0.10591318,0.15566003,0.19361289,0.17928224,0.18555498,0.15417922,0.17749502,0.17209775,0.16872347,0.16959587,0.18072407,0.16555782,0.18856709,0.17343741,0.20916375
0.17295387,0.1746902,0.12977807,0.17590848,0.1738811,0.16820697,0.17781061,0.16865471,0.17032282,0.16653879,0.07911689,0.13292025,0.14805851,0.16534328,0.15629336,0.16597704,0.1307308,0.16092312,0.13019622,0.16360245,0.16281486,0.16863486,0.19084699,0.17178531,0.13249238,0.17113322,0.19256106,0.19910421,0.16923731,0.16776192,0.17101438,0.16797023,0.19680197,0.17689908,0.17846417,0.17274633,0.20618221,0.17820394,0.18319207,0.17367287,0.15975546,0.16201687,0.17939181,0.10593171,0.16052954,0.19186523,0.1845595,0.18783926,0.14168945,0.17165265,0.17079476,0.17328338,0.1699057,0.17127269,0.1659902,0.18149678,0.17064499,0.19640909
0.17528954,0.1752431,0.13487169,0.16556598,0.16395742,0.16531453,0.17038654,0.16824263,0.16629051,0.1625072,0.08795586,0.13598358,0.15069207,0.1565125,0.1524988,0.16413143,0.14052352,0.15982629,0.11584319,0.15703411,0.16934787,0.16996095,0.18502778,0.16883866,0.12836467,0.17867337,0.18796923,0.19579547,0.1721942,0.17283705,0.17851459,0.1680404,0.19521744,0.17500631,0.18014793,0.17650894,0.20109345,0.17637914,0.17421413,0.17183199,0.15758061,0.15990084,0.17541354,0.11237946,0.15583714,0.19070074,0.18439925,0.18782215,0.14845312,0.18032212,0.17338506,0.17428944,0.1740523,0.17581469,0.16177406,0.18372337,0.17301008,0.20167823
0.16428891,0.16796391,0.1350689,0.1647564,0.16336659,0.16183857,0.17561096,0.16649792,0.16578566,0.16050737,0.08166814,0.12442735,0.14775156,0.15864705,0.15371876,0.16188434,0.1286935,0.15248443,0.12549211,0.15931835,0.16071897,0.17170122,0.1838423,0.17633586,0.12483914,0.17772107,0.18812285,0.19937087,0.16209504,0.16782207,0.17223708,0.16380533,0.19710774,0.17548344,0.17515945,0.16454785,0.19518085,0.17542714,0.17331388,0.16903241,0.15573484,0.1579297,0.17684248,0.11056326,0.15539013,0.19087428,0.18447048,0.18858089,0.14352987,0.16782273,0.16805396,0.16894554,0.16777689,0.1678979,0.16518557,0.18453478,0.16942485,0.19345521
0.16857783,0.17217505,0.14373834,0.17048723,0.17550348,0.16766281,0.17207023,0.16385255,0.16606649,0.16697158,0.07603648,0.12529797,0.1461883,0.16059766,0.14825665,0.165757,0.13740604,0.14990895,0.1156777,0.1561751,0.16707757,0.16375118,0.18682869,0.17446435,0.12309561,0.1754362,0.19069635,0.19684296,0.16416655,0.16269781,0.17976806,0.16621167,0.19714647,0.17689294,0.17522445,0.16976669,0.19786745,0.17258785,0.17387512,0.16645359,0.15364122,0.1544644,0.17322692,0.10131557,0.14879545,0.19173885,0.1886448,0.18011787,0.14313165,0.17300104,0.16687554,0.17074361,0.16411114,0.17083571,0.16285795,0.18228852,0.16879983,0.19747163
0.17045014,0.17057298,0.1294424,0.1722223,0.16693771,0.167477,0.17731382,0.1680829,0.16493493,0.15787561,0.07871589,0.12724084,0.14682009,0.16477752,0.15694038,0.16527323,0.12869686,0.1455528,0.12110534,0.15954659,0.16634866,0.16844811,0.18636066,0.17137719,0.11602919,0.17878758,0.19144539,0.19522234,0.16648574,0.16861796,0.17545454,0.16473644,0.19754987,0.18042258,0.16996834,0.16805801,0.19623284,0.16933075,0.17226909,0.16082224,0.15495727,0.15762499,0.1734326,0.10319054,0.15695603,0.18948896,0.18197158,0.1810664,0.1420921,0.17143678,0.16679774,0.17331079,0.17120304,0.17368542,0.16803419,0.18101993,0.17535286,0.1887848
0.16184086,0.16810457,0.13093674,0.1738807,0.17870806,0.17543383,0.17893308,0.16424447,0.16691067,0.16496454,0.08102271,0.12774007,0.15392633,0.15406794,0.14588026,0.16004806,0.12683489,0.15022487,0.13374278,0.16866429,0.16517514,0.17150737,0.18362168,0.16964023,0.12841279,0.18405488,0.19196693,0.20047226,0.16740363,0.16979324,0.17363175,0.16125971,0.19649576,0.17919931,0.17824614,0.16695817,0.20068604,0.1792568,0.17783379,0.1765805,0.15293039,0.15136819,0.17299397,0.09776337,0.15319054,0.19203849,0.18216526,0.18797709,0.14801405,0.17702379,0.17054341,0.1750977,0.17283118,0.17003776,0.15539989,0.18145385,0.17096372,0.19498282
0.17104111,0.17236198,0.12736891,0.17806753,0.17301597,0.17385206,0.17090321,0.17178102,0.16906119,0.16961923,0.07859138,0.13042101,0.15306317,0.16007364,0.15361981,0.16462326,0.13708212,0.14785449,0.11936901,0.15137878,0.16524957,0.16961463,0.19077256,0.17909134,0.12765884,0.17193906,0.19211823,0.20218532,0.16824466,0.16681055,0.1810667,0.1667758,0.1965945,0.18251884,0.17184865,0.16518393,0.19629603,0.17315461,0.17148723,0.17122373,0.15590652,0.16038974,0.18108865,0.10090062,0.15545209,0.19762771,0.18692271,0.18843525,0.1507857,0.17613309,0.16951942,0.17182607,0.17515447,0.17615353,0.16364935,0.18240908,0.17541979,0.19097645
0.16405264,0.17135449,0.13176615,0.1612782,0.16355714,0.16887068,0.17580912,0.17133343,0.16741258,0.16002912,0.08590258,0.1339369,0.1527985,0.16092993,0.15288837,0.16795869,0.13621904,0.14768051,0.12291995,0.15455154,0.16463608,0.16508229,0.18409633,0.17213684,0.12072092,0.1704504,0.1866468,0.20094041,0.16116691,0.16032995,0.1743494,0.16433725,0.19525188,0.1783135,0.17390036,0.17400914,0.19838834,0.17442361,0.18184515,0.16712033,0.15596268,0.15794055,0.18182238,0.09829342,0.15457622,0.1929389,0.17992811,0.18478935,0.15113267,0.17781749,0.17236272,0.16546809,0.16459972,0.17191378,0.16490793,0.18203611,0.1708249,0.1991036
0.16263642,0.16716017,0.13370836,0.17415897,0.16862663,0.17144166,0.17717431,0.17024425,0.16988782,0.16113767,0.08491964,0.13412207,0.15027235,0.16006459,0.15420418,0.16489637,0.13363034,0.14539849,0.1264227,0.1655525,0.16230366,0.16989788,0.18789356,0.17455225,0.13073137,0.1763767,0.18979001,0.19966995,0.16515672,0.16578633,0.17451125,0.16743748,0.19385496,0.17667697,0.17099658,0.17499753,0.19592613,0.17330869,0.17401821,0.16952084,0.15857469,0.16187663,0.17667127,0.09833224,0.15775724,0.19748032,0.18515928,0.18018983,0.13804894,0.17311929,0.17164035,0.17236252,0.1682057,0.17340878,0.16674627,0.17864188,0.1706063,0.19650779
0.1684967,0.17167906,0.13708007,0.16754078,0.1705229,0.1706428,0.17977771,0.16636497,0.16616085,0.16772451,0.07592393,0.13829481,0.16215829,0.16000738,0.15301812,0.16516805,0.13663825,0.15479859,0.12745573,0.16267532,0.16893677,0.16878449,0.18546352,0.17332558,0.13135226,0.18376642,0.19140348,0.20346512,0.16305158,0.16306358,0.17670238,0.15857339,0.19427867,0.17570751,0.17268884,0.16931625,0.19921722,0.17656357,0.17870404,0.16906155,0.1531944,0.15879998,0.17400776,0.10504058,0.15190149,0.18911639,0.18447866,0.18597352,0.1520144,0.17772654,0.16817232,0.16768978,0.16898355,0.18084137,0.16568486,0.18288321,0.16941564,0.1922642
0.16215917,0.16647672,0.12547249,0.16692314,0.16699672,0.16884164,0.1753539,0.17336236,0.17036333,0.16165367,0.08054829,0.12853136,0.15290201,0.16331236,0.15720043,0.16603742,0.13336112,0.16564642,0.1270713,0.15854274,0.16668565,0.16780916,0.18800146,0.17478369,0.12468057,0.18152402,0.1925352,0.19968209,0.16753843,0.17011564,0.1702063,0.16396767,0.19459174,0.18018864,0.17209762,0.16577981,0.20023202,0.17394626,0.17502378,0.16309805,0.1590425,0.15900745,0.17686383,0.10157179,0.15273739,0.18824547,0.18341461,0.17797891,0.14327704,0.1775155,0.17007845,0.17582376,0.17330377,0.1706371,0.16614207,0.18095964,0.17293771,0.20200913
0.17059841,0.17046471,0.13778014,0.17708887,0.16981607,0.17296025,0.17571097,0.16449022,0.16987991,0.1606286,0.07793495,0.13129806,0.15434294,0.15706224,0.14807495,0.16425578,0.14188603,0.15871312,0.11819969,0.16164329,0.16454487,0.16982213,0.18312169,0.17149489,0.13183374,0.17765658,0.18724386,0.20268178,0.16779857,0.1688219,0.17925681,0.16622573,0.19536767,0.1785197,0.17742027,0.17451379,0.20328995,0.17831257,0.17542701,0.17619852,0.15622368,0.15763431,0.17529505,0.1054466,0.15081079,0.18880723,0.18498358,0.19041028,0.15218506,0.17712385,0.16856674,0.17325031,0.1704589,0.17714965,0.16444868,0.18354818,0.17281898,0.19437154
0.16393646,0.16921037,0.13318996,0.16474251,0.1655803,0.16232905,0.1816209,0.16775632,0.1683527,0.16469,0.07935211,0.13209886,0.15013386,0.15835855,0.15263059,0.16000123,0.1329581,0.1476462,0.12391827,0.16092021,0.16653772,0.16826078,0.18557382,0.17213967,0.12601138,0.17380596,0.18652467,0.20015412,0.17102452,0.16760443,0.17832981,0.16645903,0.19884751,0.18220512,0.17443269,0.16851418,0.19028036,0.17658989,0.17685883,0.16903999,0.156221,0.15780291,0.17860906,0.1035994,0.15582428,0.19140198,0.18204138,0.18908294,0.14433204,0.17598949,0.1727505,0.17105079,0.17140513,0.16964352,0.16586873,0.18294201,0.17483786,0.19194561
0.17200413,0.17102739,0.13103483,0.16982895,0.1708309,0.16633919,0.17823014,0.15806816,0.16184018,0.15612015,0.07279025,0.1301365,0.15007349,0.15848596,0.14849339,0.16186734,0.13203329,0.14198462,0.12120758,0.16094933,0.17069374,0.16518339,0.18828735,0.17201559,0.13090857,0.16884364,0.18782848,0.20158515,0.17011856,0.16789615,0.17832668,0.16393867,0.1986772,0.17820676,0.17113174,0.17164525,0.19839949,0.16731055,0.17595755,0.16790465,0.14757291,0.15240477,0.16668212,0.10396702,0.14972091,0.19065665,0.18623526,0.18753521,0.14074507,0.17418845,0.16163431,0.17428325,0.17099141,0.17374043,0.16625802,0.18579063,0.17036917,0.19048137
0.16912975,0.16749152,0.14088552,0.17897447,0.17725095,0.17067097,0.17653326,0.16677124,0.16903745,0.16534697,0.06992008,0.12158018,0.15437054,0.15908787,0.15596993,0.1655657,0.13281882,0.16911113,0.11954532,0.16083905,0.16953315,0.17079492,0.18505205,0.17335041,0.13250782,0.17975856,0.18874107,0.19780615,0.16932468,0.16514242,0.17304086,0.1596233,0.19323453,0.17802747,0.17338972,0.16677781,0.20406622,0.18119276,0.17974461,0.17354234,0.15664209,0.15923393,0.17593528,0.09963655,0.15487007,0.19674254,0.18435238,0.18882106,0.14513264,0.17538287,0.16973394,0.17110358,0.16972613,0.1725793,0.16117988,0.18095884,0.16678992,0.19165714
0.16764472,0.17083069,0.1256565,0.16875411,0.16797701,0.17001435,0.17628628,0.17077455,0.17335583,0.1599767,0.08051435,0.13397065,0.15748209,0.16134429,0.15509693,0.16720373,0.13615171,0.14445946,0.11993521,0.1630516,0.16463707,0.16908866,0.1868639,0.17697637,0.13327203,0.1799296,0.19162631,0.19814189,0.16534764,0.1655581,0.17413605,0.16846321,0.19890719,0.18233415,0.18126681,0.16829855,0.20207961,0.16771315,0.174468,0.17173817,0.15854352,0.16384893,0.17501834,0.09799692,0.15456475,0.19285794,0.18549678,0.18862238,0.14745886,0.17450911,0.16368175,0.1695275,0.16781451,0.17592776,0.16901298,0.18320729,0.1730763,0.20207023
0.17010395,0.17238517,0.14459635,0.16355489,0.1661701,0.16017958,0.17560907,0.16848545,0.16738017,0.15894807,0.08186314,0.1271675,0.1554213,0.16040826,0.15538991,0.16212146,0.14060845,0.14729312,0.13548145,0.16571596,0.16534439,0.17402881,0.18790515,0.17648028,0.13554922,0.18251898,0.19201848,0.20173578,0.1626252,0.16264098,0.17851212,0.16683883,0.19687012,0.18231379,0.17730318,0.17603295,0.20428665,0.18241873,0.18134529,0.17454378,0.15210527,0.15744298,0.17447945,0.10146024,0.15307394,0.19477469,0.18918453,0.18556683,0.14986555,0.17694951,0.17607008,0.16510022,0.16499038,0.1767698,0.16324072,0.1854853,0.17372091,0.19138783
0.17001567,0.16510162,0.14039119,0.160381,0.15973385,0.16467946,0.17256836,0.16795113,0.16848799,0.1598025,0.08167926,0.12562516,0.15587649,0.16446418,0.15556388,0.16623115,0.12793289,0.15220293,0.114436,0.15524536,0.16740656,0.16434528,0.18647792,0.16724407,0.12943985,0.17574598,0.18433542,0.20086079,0.16683947,0.16927428,0.17202691,0.16459631,0.1959664,0.17792916,0.17390994,0.16659395,0.20200062,0.16862259,0.17615446,0.16839336,0.15294496,0.15599245,0.17621446,0.09992323,0.15871849,0.19353093,0.18008022,0.18599656,0.14177992,0.16764777,0.16071694,0.17081561,0.17050186,0.17013405,0.1628921,0.18101448,0.17311093,0.19607256
0.1655975,0.16668113,0.12634979,0.17638943,0.1749604,0.16769077,0.18026387,0.17071441,0.17217798,0.16343082,0.07709409,0.12645599,0.14792605,0.16431724,0.15478854,0.16396068,0.13300729,0.15579077,0.12385332,0.16399846,0.16961725,0.16517524,0.18675686,0.17229274,0.12632641,0.17642485,0.18898883,0.20136136,0.17088249,0.17157762,0.17784658,0.17182991,0.19491722,0.17788228,0.17628403,0.1734327,0.2006061,0.17217816,0.17805034,0.1725875,0.16229632,0.16260236,0.17873638,0.10583745,0.15508618,0.1942396,0.18314087,0.18934855,0.1454279,0.1655451,0.15548077,0.17514382,0.17236775,0.1705494,0.16948623,0.18677855,0.1746302,0.20036383
0.16987284,0.16274421,0.13462609,0.16977924,0.17072354,0.17533644,0.17942833,0.16420627,0.1661404,0.16237632,0.08672633,0.13290038,0.15129901,0.16297313,0.15813014,0.16859176,0.14088209,0.15694722,0.12327443,0.16676572,0.16679983,0.16821827,0.18132453,0.16513181,0.13176506,0.17273292,0.18543258,0.19762647,0.16304418,0.16564828,0.17616494,0.16786969,0.1982633,0.18024913,0.17796226,0.16606369,0.20416489,0.17788341,0.17688832,0.16976453,0.15493523,0.15357756,0.17406823,0.10410162,0.15593228,0.18972019,0.17747974,0.18210593,0.14200617,0.17177948,0.16720323,0.16841815,0.16842841,0.17281312,0.16475502,0.18420576,0.17572521,0.19639792
0.16958175,0.16630065,0.13171625,0.16923766,0.16635069,0.16734335,0.17951367,0.1649701,0.16547196,0.16443144,0.07964017,0.13965603,0.15388044,0.15748026,0.1474417,0.15978113,0.13459965,0.154136,0.1326711,0.16439686,0.16269992,0.16949359,0.18195353,0.17072813,0.13269716,0.18146433,0.189884,0.20085203,0.16552233,0.16631763,0.17600518,0.16535113,0.19348291,0.17843089,0.17196115,0.16755796,0.2037989,0.18067511,0.18210053,0.17595254,0.15338807,0.15303579,0.17518523,0.09853067,0.1516845,0.18877379,0.18077552,0.18409307,0.14511565,0.17578381,0.16783295,0.16992787,0.17126651,0.17228836,0.16198584,0.18188538,0.17194822,0.19431682
0.16794639,0.16946007,0.14066403,0.1655902,0.16564733,0.16217952,0.17085001,0.16862499,0.16581196,0.16143619,0.08261897,0.12998112,0.15977659,0.15565874,0.15047887,0.15639341,0.13934283,0.15156373,0.12404026,0.15813828,0.1671166,0.16922594,0.17881656,0.1654172,0.12728175,0.17801013,0.18889936,0.19911383,0.16215754,0.16286397,0.17428466,0.16051046,0.19783225,0.1782845,0.17443687,0.1691056,0.20051,0.17782727,0.17895556,0.17026336,0.15289351,0.1575425,0.17791635,0.10868664,0.15131754,0.18599695,0.18134761,0.18244118,0.14277384,0.17711021,0.16690941,0.1668414,0.16401453,0.16808702,0.16251959,0.18197249,0.17530756,0.20025621
0.16787936,0.17224333,0.13725241,0.17133309,0.16978364,0.1667118,0.18100892,0.16172537,0.16465307,0.16513833,0.09523228,0.1338661,0.15127,0.15816113,0.14975468,0.1613228,0.14329793,0.14895036,0.11386216,0.15362825,0.16807009,0.17002889,0.18762493,0.17203902,0.12647473,0.17373308,0.19233158,0.20096557,0.16508589,0.163448,0.1797493,0.16813054,0.19647131,0.1840754,0.17380757,0.16913616,0.19688775,0.17430004,0.17061268,0.16701121,0.15372868,0.15385174,0.17614691,0.10807339,0.15333592,0.18891253,0.18374539,0.17744646,0.14267827,0.17268513,0.16358204,0.17292017,0.17172408,0.17513816,0.17074966,0.18394753,0.17884165,0.19553492
0.17346765,0.17623187,0.13013903,0.17456695,0.17052666,0.17511139,0.17625446,0.16712076,0.16658358,0.15916719,0.08904574,0.13159915,0.14482341,0.15487994,0.14627707,0.16505868,0.14004936,0.15244406,0.11559551,0.15631557,0.16763144,0.17367314,0.18430848,0.17219277,0.13083046,0.18041249,0.19257525,0.19610138,0.16754729,0.17093215,0.17945994,0.16380934,0.19281375,0.17847718,0.17380054,0.16969652,0.18981566,0.17734759,0.17388919,0.16918654,0.15185864,0.15486266,0.17422808,0.10508218,0.1502229,0.19268821,0.1837866,0.18785941,0.14753612,0.17556704,0.1679471,0.17129593,0.17219645,0.17584004,0.1636842,0.18271169,0.17218641,0.18751243
0.16791516,0.16974592,0.12513001,0.16698777,0.16787629,0.17292627,0.18078445,0.16671145,0.16823036,0.16291578,0.07816634,0.12574188,0.14800103,0.15989042,0.15113272,0.16225224,0.13428025,0.16391517,0.12025063,0.16197671,0.16525564,0.17204946,0.18465046,0.16984648,0.12121834,0.1759291,0.18535263,0.19680059,0.16802256,0.16713483,0.170283,0.16643291,0.19386334,0.17711964,0.1700324,0.16517702,0.19892544,0.17229194,0.17189731,0.16626389,0.15362083,0.15668253,0.17771395,0.09196811,0.1491019,0.19533971,0.18365654,0.19114491,0.14909209,0.18028804,0.16740771,0.17310567,0.17124058,0.17243109,0.16689291,0.17964793,0.1729006,0.19862907
0.17187248,0.17367411,0.13482092,0.16783975,0.16307362,0.16719513,0.18178486,0.16909343,0.16932517,0.15548596,0.0840849,0.13410071,0.15705409,0.16240881,0.15740374,0.16516248,0.14182699,0.14732594,0.12871172,0.16031635,0.1703039,0.16975171,0.18949356,0.17053326,0.13362262,0.18484071,0.18826491,0.20204512,0.17136843,0.16671949,0.18346244,0.16751918,0.19723954,0.18148467,0.17692668,0.17254321,0.20001086,0.17619199,0.17940389,0.17392474,0.16067273,0.15710075,0.17988266,0.09074216,0.15810479,0.19420052,0.18626121,0.18614895,0.14912841,0.17958968,0.17500211,0.17187889,0.17002157,0.1827523,0.16477256,0.18891672,0.176099,0.20302974
0.16709728,0.16613185,0.13544725,0.17758266,0.17717044,0.17745196,0.17959869,0.17060967,0.16916235,0.16501571,0.0849007,0.13431321,0.15325355,0.16052989,0.15490932,0.16558507,0.13535066,0.16425907,0.1270374,0.15738945,0.16979531,0.17215143,0.18658214,0.16952894,0.1287877,0.18312174,0.1952455,0.19953103,0.16426878,0.16583972,0.17940921,0.16990497,0.2017511,0.1814114,0.17724377,0.17164948,0.20082547,0.17759124,0.17679827,0.17329181,0.15842684,0.16374631,0.17995954,0.09943024,0.15583834,0.19552995,0.18735044,0.18491486,0.14663173,0.17230241,0.16205475,0.17198118,0.17477761,0.17620255,0.16863181,0.18677289,0.17524714,0.19309733
0.16352886,0.16594466,0.13011894,0.16912372,0.17010397,0.17278529,0.17511297,0.16523091,0.1665235,0.16168303,0.07993879,0.13537515,0.15784731,0.15527033,0.14767108,0.1596271,0.13673366,0.1596843,0.12768828,0.16718565,0.16187195,0.1688251,0.18159419,0.17008237,0.13463867,0.17688568,0.18421797,0.19996353,0.16572728,0.16521115,0.17375896,0.16745898,0.19623207,0.17304267,0.16804791,0.1687309,0.19799842,0.1708026,0.16601712,0.16977991,0.15089586,0.15613825,0.17207519,0.10310147,0.15117375,0.18796552,0.18060889,0.18397633,0.14103047,0.17286765,0.16495909,0.17074572,0.17262409,0.17316114,0.16292281,0.18443145,0.16860218,0.20134395
0.16799485,0.1715244,0.12793617,0.16386099,0.1640779,0.1644964,0.17253525,0.16707786,0.16446776,0.16316956,0.07842308,0.12831068,0.1490972,0.15914019,0.15226562,0.16316988,0.13238456,0.14942471,0.12027182,0.15650042,0.16677178,0.17004209,0.18571261,0.17816152,0.12868846,0.17818117,0.19551645,0.20086071,0.17252634,0.1748543,0.17754175,0.16578497,0.19511208,0.18026894,0.17539563,0.16948741,0.19574036,0.17699533,0.16709734,0.1613889,0.15089748,0.1588611,0.1777597,0.10241624,0.15796015,0.1925996,0.18801775,0.1881,0.14264546,0.17198332,0.17252174,0.17777289,0.17774806,0.17417973,0.16397577,0.18279904,0.17423626,0.1944908
0.16437345,0.16652995,0.14250956,0.17140444,0.16488386,0.16796662,0.177277,0.1688558,0.1669343,0.15987517,0.08078037,0.13788689,0.15213627,0.15646206,0.15111097,0.15924748,0.13196382,0.13988044,0.11852138,0.15309179,0.16456818,0.16642504,0.17830304,0.17205596,0.12792583,0.17997989,0.18501594,0.20263384,0.16377272,0.16558012,0.17269415,0.16414734,0.1953538,0.1811593,0.17570748,0.17231644,0.20072014,0.17577317,0.18019131,0.16677123,0.15516458,0.16025827,0.17712011,0.10236492,0.15203454,0.18812882,0.18100863,0.17809791,0.15403267,0.17006,0.16627411,0.17079485,0.16933728,0.17319445,0.16836829,0.18673454,0.17368382,0.19494933
0.16625296,0.16806443,0.13472971,0.16985962,0.17183944,0.17089099,0.17228424,0.16983306,0.1686903,0.15958111,0.07867984,0.13007872,0.14416392,0.16253189,0.15668501,0.16425589,0.12708671,0.15358653,0.11969162,0.16023238,0.16692316,0.15975284,0.18418814,0.17427257,0.12124513,0.17502046,0.1900633,0.2002941,0.16504744,0.16487254,0.17527157,0.1657652,0.19662224,0.1818601,0.17754688,0.1766943,0.20302337,0.17393318,0.17780654,0.16924224,0.15427643,0.16087823,0.18103055,0.10252545,0.15335814,0.19000948,0.18445066,0.18724324,0.1444048,0.17701864,0.16572625,0.17051699,0.1707981,0.17441337,0.16890576,0.18648829,0.17638615,0.20568973
0.16909682,0.16805906,0.13998775,0.17539123,0.17473604,0.17194665,0.1788032,0.16533115,0.16796603,0.16461527,0.0889036,0.14176912,0.15645975,0.16105503,0.1555791,0.16509688,0.13433534,0.15959903,0.11377007,0.15206176,0.17153903,0.16789065,0.18635957,0.17177673,0.11970423,0.17879759,0.18727723,0.2016491,0.1698439,0.16951706,0.17683486,0.1646305,0.19349617,0.18109281,0.17465317,0.17053313,0.19994589,0.17096461,0.17380988,0.1707197,0.15315045,0.15544606,0.17485314,0.10337841,0.15039578,0.19287574,0.18916953,0.18874993,0.14344733,0.17962043,0.16576104,0.17207509,0.17075993,0.17397999,0.16098789,0.17808378,0.17044715,0.19979531
0.16851193,0.16854707,0.13343323,0.17407027,0.17201841,0.16654326,0.17644665,0.16749635,0.16743801,0.15932413,0.08395219,0.13857079,0.15746183,0.1598696,0.15335626,0.16053126,0.13955426,0.16274024,0.12291989,0.1596082,0.16539891,0.16781043,0.18234514,0.17181235,0.13472704,0.18652551,0.18896949,0.20513135,0.1596164,0.15973713,0.17575164,0.16091641,0.19579208,0.1759095,0.17051108,0.17238496,0.19504366,0.17323457,0.17559934,0.16424458,0.15077485,0.16069062,0.17539958,0.11423194,0.15263334,0.19025109,0.18481294,0.18888408,0.14457852,0.17125225,0.16507791,0.1627871,0.16204229,0.17097414,0.1635985,0.1824599,0.16999822,0.19613068
0.17110526,0.17564417,0.13254118,0.17281736,0.17425069,0.17142812,0.17933533,0.16794512,0.17112797,0.16160019,0.08108357,0.12188992,0.14985402,0.16168835,0.15764599,0.16348703,0.13441033,0.15157841,0.1316782,0.16383074,0.16620668,0.17477974,0.18808213,0.17869608,0.12761564,0.17594214,0.19314202,0.20031779,0.1650255,0.16494013,0.18187483,0.16504821,0.19591415,0.17840561,0.17244761,0.16672027,0.19487897,0.17593108,0.17648013,0.16821775,0.1561993,0.15831182,0.17673669,0.09994141,0.15544838,0.19320373,0.18957009,0.18935799,0.15519766,0.17484339,0.16933684,0.16787131,0.16564463,0.1785055,0.16496433,0.18303726,0.16931702,0.19247489
0.16611424,0.1729828,0.13718035,0.17708452,0.17396713,0.17125436,0.168991,0.16720321,0.16973077,0.16498674,0.08164264,0.12399666,0.15424511,0.16044058,0.15255295,0.16755967,0.12838473,0.14910943,0.11497889,0.15284035,0.16899318,0.16687711,0.18315417,0.17195513,0.12600548,0.1725578,0.18894479,0.19999333,0.16068456,0.16255053,0.17580425,0.16669214,0.19333679,0.17986206,0.17089753,0.16082648,0.19066191,0.17404633,0.16677334,0.16954168,0.15383019,0.16101327,0.17877675,0.10148942,0.15296941,0.18903396,0.18299671,0.18449848,0.14456557,0.16766563,0.15988659,0.16490561,0.16732345,0.17432965,0.16193491,0.17798484,0.17156519,0.18650669
0.16640811,0.1678477,0.14277728,0.16559697,0.16771785,0.16503968,0.17462569,0.16133403,0.17074588,0.15816923,0.0795214,0.12049268,0.14548167,0.15819329,0.15262777,0.16367728,0.12660035,0.15053562,0.1169626,0.15560391,0.16625921,0.1691982,0.18287458,0.17306944,0.12390939,0.17735946,0.19014034,0.19899999,0.16498056,0.16872422,0.17409846,0.1621497,0.19765419,0.17830168,0.17274596,0.1646377,0.19304241,0.175553,0.17200706,0.17329614,0.15308647,0.15591919,0.17604794,0.09013491,0.1556135,0.18610401,0.18284379,0.17847524,0.13885869,0.16600024,0.16162823,0.17272651,0.17055906,0.16956494,0.16452869,0.17943838,0.17130584,0.18955656
0.17371941,0.17380132,0.12444181,0.17170206,0.17147235,0.17229859,0.17469048,0.16764351,0.16580451,0.16249998,0.0745,0.13501712,0.15441056,0.16225092,0.15337387,0.16662554,0.12566326,0.14337886,0.1234193,0.1547303,0.16963756,0.17140388,0.18522672,0.17285357,0.12553095,0.17617233,0.18845967,0.19829201,0.16960877,0.17336956,0.17267192,0.17065839,0.19577634,0.18071433,0.1727648,0.16293246,0.19702878,0.17447139,0.17880745,0.17478955,0.15233771,0.15986394,0.17431907,0.09190398,0.15392438,0.18911318,0.18345356,0.18544331,0.14791866,0.17804024,0.16120283,0.17677931,0.17432478,0.17472704,0.16399539,0.18393638,0.17195883,0.19528856
