"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.01031427,0.00830619,0.01188108,0.02058536,0.03739833,0.03310273,0.01577667,0.01203963,0.01807092,0.00743248,0.00610954,0.03177992,0.03124038,0.01717088,0.02996529,0.03145053,0.01511682,0.02383676,0.05865443,0.03764929,0.03574959,0.02290473,0.04971581,0.05216034,0.02436718,0.01049412,0.00948554,0.01339859,0.0238798,0.02163679,0.00728204,0.00730574,0.00686595,0.03130228,0.01022666,0.02652964,0.0269681,0.00515742,0.00445058,0.00548993,0.03278761,0.04700885,0.06550239,0.01195883,0.0099854,0.00937935
0.01104525,0.00891489,0.01274089,0.01981284,0.04084564,0.03495281,0.01737797,0.01428566,0.01920571,0.00744577,0.00626063,0.04318229,0.04200717,0.0219532,0.0370435,0.0375581,0.01969752,0.03133561,0.06033203,0.04374963,0.04234353,0.02636371,0.05676011,0.0596031,0.02875716,0.01194607,0.01063224,0.01393281,0.03058178,0.02401514,0.00656949,0.00781845,0.00654137,0.03896823,0.01060803,0.03274297,0.03310236,0.00611396,0.00448136,0.00665776,0.04011023,0.05426429,0.07010396,0.01229558,0.01036793,0.00992811
0.01061787,0.00850814,0.01216538,0.0199301,0.03443874,0.03054021,0.01732303,0.01272412,0.02212326,0.00801106,0.006849,0.03562542,0.03515727,0.01899519,0.03164369,0.03366061,0.01629263,0.02339976,0.05469684,0.03475476,0.03432973,0.02165121,0.05197302,0.05328535,0.02627534,0.01173358,0.01011827,0.01299576,0.02769238,0.02153395,0.00794404,0.00800308,0.00731413,0.03440376,0.01102516,0.02506669,0.02536209,0.00537376,0.00407032,0.00593219,0.03489153,0.0478723,0.06523337,0.01137646,0.00981777,0.01002185
0.01129947,0.00906239,0.01311524,0.02058099,0.03557743,0.03231812,0.01667159,0.01449263,0.0218177,0.00801256,0.00588264,0.03505382,0.03451269,0.01970928,0.03278671,0.03336048,0.01686593,0.02688343,0.05242137,0.03875098,0.03809944,0.02216547,0.0544897,0.05647695,0.02630252,0.01010421,0.01049094,0.01238865,0.02916135,0.02383007,0.00739212,0.00776465,0.00732053,0.03282845,0.01057374,0.0260798,0.02644673,0.00547767,0.00462254,0.00507923,0.03647741,0.05081437,0.06738023,0.01077322,0.00944485,0.00865347
0.01117675,0.00888362,0.01279881,0.02091364,0.03437873,0.031238,0.01518,0.01251161,0.02139511,0.00794056,0.00635947,0.03006557,0.02959393,0.016761,0.02853641,0.02968183,0.0148436,0.02416172,0.0529116,0.03188894,0.03137296,0.02100539,0.04619423,0.04845746,0.0228249,0.01034411,0.00894318,0.01170947,0.02537346,0.0219533,0.00762124,0.00796236,0.00715066,0.03222553,0.01019485,0.02391847,0.02435467,0.005494,0.00445759,0.00509049,0.03116132,0.04295391,0.05951401,0.01142588,0.00899589,0.00833301
0.01035702,0.00809812,0.01197373,0.02047492,0.03266479,0.03060826,0.01532144,0.01338442,0.01635001,0.00762999,0.00616609,0.03501068,0.03409413,0.01981559,0.03429983,0.03674241,0.01760173,0.02681327,0.05591612,0.03837089,0.03709947,0.02398877,0.04777594,0.05172682,0.0261185,0.01031896,0.00982335,0.0125047,0.02744684,0.02086182,0.00712733,0.0070716,0.00645502,0.03518443,0.0103821,0.0284234,0.02882407,0.00551378,0.00435174,0.00520305,0.03362164,0.04734782,0.06493457,0.01090314,0.00928986,0.00907762
0.01091147,0.00906025,0.0127328,0.0206348,0.03443424,0.03156972,0.01656895,0.01342735,0.02197998,0.00779473,0.0063825,0.03412705,0.03353546,0.01881974,0.03294845,0.03574942,0.0167023,0.024751,0.05776895,0.04121031,0.03941836,0.02624578,0.05407059,0.05632608,0.02647474,0.01068187,0.01043263,0.01343566,0.02644595,0.02244113,0.00738615,0.00783232,0.00707823,0.03552783,0.01072883,0.03198974,0.03246779,0.00555235,0.00464881,0.00567548,0.03534512,0.05060084,0.06699257,0.01118439,0.00982592,0.01071844
0.01058272,0.00824362,0.01225026,0.02196983,0.03532981,0.03185755,0.01590388,0.01360362,0.01765789,0.00769598,0.00647971,0.03429317,0.03353191,0.01951884,0.03433749,0.03561408,0.01800759,0.02794916,0.05670379,0.03770728,0.03690573,0.02359797,0.05397856,0.05604747,0.02727706,0.01076186,0.01054191,0.01357946,0.02721639,0.02220743,0.00717018,0.00682081,0.00631827,0.03493985,0.01045876,0.0282535,0.02853442,0.00545318,0.00455641,0.00586042,0.03916869,0.05090676,0.06762889,0.01092807,0.00996608,0.00943607
0.01074693,0.00857871,0.01205779,0.02016398,0.03561576,0.03157348,0.01593044,0.01349876,0.02185707,0.00831647,0.00672858,0.03472846,0.0340866,0.01954971,0.03295435,0.03718348,0.01616562,0.02721251,0.05710723,0.03675939,0.03511803,0.02378631,0.05530811,0.05900821,0.02589601,0.01044289,0.01013885,0.01327488,0.02758119,0.02147842,0.00754626,0.0080215,0.00713382,0.033556,0.01046274,0.02805148,0.02837962,0.00528094,0.00439873,0.00574789,0.03759403,0.05361844,0.06729379,0.01166645,0.00998975,0.00919044
0.01118937,0.00898258,0.01311692,0.01961071,0.03629405,0.03228691,0.01693136,0.01313333,0.01993788,0.00808888,0.00654688,0.03240516,0.03160148,0.01722808,0.03030278,0.03276178,0.01580248,0.02511234,0.05732885,0.03383593,0.03257094,0.02238137,0.05358904,0.05522827,0.02397951,0.01190896,0.01083353,0.01477549,0.0272585,0.02232302,0.00823274,0.00705089,0.00756692,0.03263924,0.01130061,0.02580387,0.02599402,0.00520574,0.00512158,0.0062537,0.03318214,0.04863878,0.0616225,0.012302,0.010904,0.00987623
0.01087343,0.00842266,0.01240423,0.01963259,0.03101915,0.02944163,0.01679064,0.01316042,0.0216144,0.00833284,0.0066793,0.03620463,0.0353263,0.02047153,0.03274823,0.03513642,0.0158226,0.02448243,0.05875344,0.03976394,0.03886981,0.02416656,0.05522312,0.05608732,0.02586537,0.01109758,0.01030124,0.01286748,0.02706901,0.02165233,0.00854811,0.00859365,0.00804435,0.03289867,0.01108334,0.02963871,0.03005051,0.0053884,0.00445126,0.00636138,0.03722319,0.05014955,0.06501749,0.0116002,0.00962703,0.00961634
0.01071249,0.00853416,0.01246987,0.01970013,0.03441461,0.03012306,0.01352294,0.01259737,0.01904792,0.00804616,0.00622649,0.03434149,0.03345394,0.0187915,0.02827741,0.02973584,0.01491765,0.02349067,0.0517085,0.0380805,0.03664053,0.02136386,0.04978031,0.05121785,0.02419548,0.01124069,0.01058558,0.01423385,0.02445486,0.02035059,0.00754382,0.00735373,0.00681949,0.02899458,0.00940642,0.02482609,0.02517963,0.00500738,0.00422024,0.006151,0.03267259,0.04555728,0.06173963,0.01147316,0.01041558,0.00959454
0.01016284,0.00784928,0.01210589,0.01791981,0.03450594,0.03013699,0.01367149,0.01371738,0.02109276,0.00800084,0.00672681,0.03319471,0.03257894,0.01849146,0.03563319,0.0386902,0.01810789,0.024792,0.05303661,0.03309339,0.03270991,0.02160762,0.048992,0.05433879,0.02403338,0.01061267,0.01059043,0.01231251,0.02804347,0.02323063,0.00719488,0.00712751,0.00644895,0.0362434,0.00914222,0.02533791,0.0256125,0.00505165,0.00423394,0.005638,0.03373093,0.04878831,0.06099775,0.01115278,0.00937042,0.00922903
0.01067871,0.00828552,0.01243043,0.01977886,0.03431631,0.0310893,0.01386527,0.01277476,0.0217829,0.00808664,0.00639274,0.03306799,0.03262727,0.01804871,0.03207991,0.03358965,0.01675163,0.02366629,0.05453852,0.03649417,0.03448871,0.02239346,0.05566575,0.05486894,0.02554312,0.01022117,0.00971973,0.0126504,0.02599587,0.02099735,0.00752562,0.0066998,0.00700846,0.03390397,0.00942566,0.02651754,0.02674431,0.00492362,0.00421137,0.00559744,0.03532144,0.04820167,0.06495883,0.0099251,0.00941467,0.00883968
0.01096413,0.00868185,0.01293903,0.02170621,0.03684037,0.03293008,0.01990578,0.01375858,0.01814595,0.00785643,0.00637449,0.0380343,0.03737258,0.01984355,0.03772788,0.03843773,0.0189137,0.02886306,0.06171412,0.03822268,0.03710083,0.02458982,0.05366363,0.05484632,0.02642851,0.01113233,0.01115324,0.01416354,0.02987471,0.02232039,0.00682571,0.00631374,0.00623919,0.03772134,0.01180258,0.0297153,0.03004544,0.004896,0.00464046,0.00518534,0.03674352,0.04913369,0.06608244,0.01262938,0.01051505,0.0093289
0.01136257,0.00921374,0.01295726,0.01906794,0.03474058,0.03077931,0.01801573,0.01424648,0.02148424,0.0079781,0.00634812,0.03642434,0.03563748,0.0208066,0.036315,0.03802276,0.01856382,0.02625379,0.05896842,0.04035743,0.03949206,0.02433125,0.05869669,0.05687939,0.02604891,0.00999414,0.01038021,0.01364811,0.02917047,0.02181991,0.00723436,0.00838234,0.00681188,0.03809614,0.01072737,0.02942356,0.03008448,0.00526986,0.00447544,0.00554403,0.03916333,0.05142593,0.06626276,0.01080283,0.00992935,0.00947718
0.00961666,0.00747196,0.01116725,0.02021181,0.03743767,0.03160376,0.01440028,0.01281739,0.01755396,0.00753922,0.00661173,0.03574883,0.03505879,0.01894342,0.03261964,0.03462664,0.01637823,0.02369189,0.05520783,0.03387826,0.03325854,0.02208103,0.05092405,0.05310531,0.02511322,0.00957715,0.00952143,0.01311251,0.02635036,0.02208582,0.00644735,0.00687767,0.0059591,0.03359201,0.00898901,0.02598684,0.02640562,0.00527047,0.00471781,0.00580302,0.032951,0.04829024,0.06546605,0.01084498,0.00954077,0.00858598
0.0108646,0.00824376,0.01274505,0.02132465,0.03757369,0.03383429,0.01658713,0.0126697,0.0215342,0.00848877,0.00603507,0.03257454,0.03173884,0.01850255,0.02967314,0.03101774,0.01632294,0.02259544,0.05666222,0.0381899,0.03689679,0.0227318,0.05616225,0.05480102,0.02459784,0.01170843,0.01046704,0.01395928,0.02574198,0.02184396,0.00911446,0.00846595,0.00822884,0.03298627,0.01063091,0.02677452,0.02701983,0.00576396,0.00469533,0.00639069,0.0358053,0.04859678,0.06425775,0.01183215,0.01033222,0.01037893
0.01174114,0.00966327,0.01368987,0.02205631,0.03442821,0.03134397,0.01680841,0.01352516,0.01729725,0.00742739,0.00603682,0.03748248,0.03724638,0.02089385,0.03400451,0.03495283,0.01835709,0.02863685,0.05941364,0.04297744,0.04133649,0.02505523,0.05272232,0.05503196,0.02749809,0.01050824,0.00910138,0.0138331,0.02858421,0.02246649,0.00690542,0.00677089,0.00631308,0.03727372,0.01039889,0.02993045,0.03038803,0.00547709,0.00492568,0.00505824,0.03571215,0.05011835,0.06886944,0.01106534,0.01002077,0.00846953
0.01073876,0.0085572,0.01243123,0.01939326,0.03764474,0.03217038,0.01939344,0.01341693,0.02098093,0.00781458,0.00635151,0.03636794,0.03571589,0.02018085,0.04014075,0.04190883,0.0196009,0.02634435,0.06074126,0.04228647,0.04085158,0.02509539,0.05515827,0.05893947,0.02642268,0.01131916,0.01034378,0.01478201,0.02948638,0.02206944,0.00726047,0.00782369,0.00701032,0.03997738,0.01173624,0.03080824,0.03088084,0.00575222,0.00510301,0.00631975,0.03866866,0.05302251,0.06884874,0.01182964,0.01092348,0.00889769
0.0108387,0.00846959,0.01257068,0.02139412,0.03949164,0.0339856,0.01858425,0.01401355,0.01728734,0.00755046,0.00574434,0.03772381,0.037163,0.02029294,0.03559416,0.03883925,0.01720605,0.02666538,0.05618793,0.03891281,0.03747539,0.02350665,0.05213103,0.05470346,0.02636323,0.01104961,0.00965101,0.01318918,0.02817699,0.02109399,0.00675215,0.00781718,0.00623404,0.03692502,0.01145756,0.02780809,0.02801578,0.00564265,0.0043777,0.00522028,0.03565386,0.04860638,0.0680757,0.0111644,0.00972974,0.0095898
0.0109211,0.00847687,0.01250752,0.02135327,0.03420208,0.03044863,0.01636487,0.01297758,0.02248823,0.00805037,0.0061343,0.03602085,0.03545311,0.01993032,0.0336188,0.03677717,0.01756061,0.02488322,0.05619155,0.03957459,0.03756571,0.02293235,0.05304647,0.05389939,0.02615571,0.01072406,0.01050135,0.01438286,0.02696105,0.02240436,0.00758526,0.00758289,0.00718153,0.03504062,0.01073353,0.02674102,0.02710745,0.00542005,0.00417182,0.00623626,0.03575132,0.0486238,0.0674144,0.01107673,0.01064699,0.00911867
0.01079358,0.00842508,0.01268121,0.01814473,0.03275764,0.0296827,0.01596521,0.01266974,0.02009842,0.00791857,0.00644151,0.03140783,0.03088553,0.01843997,0.03132969,0.03484033,0.0165334,0.02415278,0.04814214,0.03402408,0.03174783,0.01941404,0.04960397,0.05138518,0.02476934,0.00951,0.00926377,0.01121418,0.0264059,0.02032401,0.0071304,0.00767358,0.00680536,0.03256869,0.00986069,0.02193565,0.02230956,0.00458924,0.00368964,0.00471214,0.033928,0.04568315,0.06196686,0.00975429,0.00854453,0.00925997
0.01159983,0.00926158,0.0132488,0.0210571,0.03627681,0.03133476,0.0170547,0.01254119,0.02172961,0.00825092,0.00594746,0.03375521,0.03338881,0.0177738,0.02913871,0.03024381,0.01458496,0.02201587,0.05894877,0.03602545,0.03447891,0.02347199,0.05172173,0.05368034,0.02482983,0.00972328,0.00980201,0.01312323,0.02513532,0.02095004,0.00734238,0.00890505,0.00700356,0.0308084,0.01065265,0.027964,0.02853411,0.00522471,0.00406895,0.00591387,0.03501656,0.0490635,0.06556086,0.01119067,0.0096863,0.00852748
0.0116211,0.00930463,0.01350567,0.0192844,0.03632249,0.03270612,0.01917388,0.01420338,0.02275633,0.00820246,0.00649244,0.03716279,0.03681855,0.01990443,0.03814294,0.04067924,0.02001295,0.02453766,0.06050127,0.04127314,0.03939826,0.02523386,0.06014164,0.05935702,0.02808176,0.01018585,0.0101351,0.01187,0.03185146,0.02369412,0.00799835,0.00819573,0.00786138,0.03968442,0.0117393,0.03098642,0.03142047,0.00531246,0.00532938,0.00636315,0.04023738,0.05299227,0.06933169,0.01065269,0.00923252,0.00964251
0.00973803,0.00774137,0.01120458,0.02252544,0.03228005,0.02954237,0.01697578,0.01297828,0.01768245,0.00800388,0.0072593,0.03653491,0.03550819,0.01975084,0.03399509,0.03815335,0.0170635,0.02416001,0.05833292,0.03664741,0.03651319,0.02275641,0.05392924,0.05566839,0.02600543,0.01019177,0.01085226,0.01398615,0.02702143,0.02173165,0.00757089,0.00770591,0.00694034,0.03569377,0.01105425,0.02700804,0.02702539,0.00469292,0.00407052,0.00594389,0.03853476,0.05024751,0.06557563,0.01166738,0.0103036,0.00915167
0.01141941,0.00900712,0.01303814,0.02016944,0.03608802,0.03220239,0.01621955,0.01349632,0.0206984,0.00792171,0.00651573,0.03640339,0.03576578,0.01977175,0.03164023,0.03414853,0.01538571,0.02694154,0.05509275,0.03838104,0.03726897,0.02312203,0.0533988,0.0559891,0.02556268,0.01115641,0.01030235,0.01327755,0.02600585,0.02165694,0.00745365,0.00843937,0.00704143,0.03134972,0.01010551,0.02736217,0.0276943,0.00521461,0.00468233,0.00582487,0.03683697,0.05066036,0.06480838,0.01090996,0.00996671,0.00948796
0.01059914,0.0083179,0.01231407,0.01936916,0.03505298,0.03197176,0.01580916,0.01374779,0.02127156,0.00784394,0.00638766,0.03876566,0.03816312,0.02244764,0.03468549,0.03675248,0.01822501,0.02787025,0.05696631,0.03896238,0.03752879,0.02324215,0.05661514,0.05874291,0.02818947,0.00969439,0.01086132,0.0134212,0.02794433,0.02205876,0.00720421,0.00762604,0.00674018,0.03458349,0.01042682,0.02751163,0.02771555,0.0054099,0.00446176,0.00622846,0.03862156,0.05315689,0.07026093,0.01145446,0.01008101,0.00895428
0.01044636,0.00818548,0.01220616,0.021931,0.0352752,0.03103829,0.01771737,0.01274415,0.01926761,0.00796159,0.00645262,0.0383678,0.03753875,0.02012304,0.03153246,0.03394367,0.01544392,0.02652765,0.05836099,0.03571684,0.03499704,0.02336453,0.05294188,0.05445971,0.02597429,0.01224968,0.01077407,0.01514874,0.02763136,0.02231318,0.00738978,0.00778679,0.00711713,0.0319652,0.01148284,0.02749414,0.02764017,0.00582021,0.00422143,0.00577788,0.03672069,0.04965612,0.067256,0.01288287,0.01106825,0.00985617
0.0107664,0.00843469,0.01252723,0.02090295,0.03096579,0.02819256,0.01714238,0.01201299,0.01812396,0.00787271,0.00645466,0.03206567,0.03127105,0.01794993,0.03306746,0.03175909,0.01616937,0.02122126,0.05463068,0.03911758,0.03791791,0.02189391,0.05328146,0.05344857,0.02425666,0.00866167,0.00846809,0.01121913,0.02536531,0.02067188,0.00737082,0.00680962,0.00683261,0.03343952,0.01126147,0.02592355,0.02630536,0.00543028,0.0049941,0.00549834,0.03492181,0.04832182,0.06266559,0.01002101,0.00848615,0.008068
0.01035772,0.00832527,0.01185226,0.01927657,0.03806683,0.03313442,0.01669759,0.01375957,0.02096803,0.00808159,0.00587788,0.03441777,0.03394931,0.01909908,0.03360005,0.03609437,0.01689859,0.0271906,0.05706948,0.03801095,0.03690264,0.02431286,0.05590018,0.05806616,0.02712035,0.01038565,0.00949891,0.01327914,0.02826919,0.02336996,0.00779846,0.00845871,0.00695677,0.03468336,0.01080395,0.0291137,0.02950581,0.00623264,0.00496754,0.0064268,0.03864492,0.05208026,0.06839517,0.01165731,0.00985651,0.00828138
0.00962814,0.0072541,0.0109682,0.02075638,0.03731136,0.03371561,0.01522189,0.01306611,0.02100617,0.00798852,0.00631018,0.03034713,0.02972448,0.0178753,0.02849648,0.03106973,0.01611688,0.02273272,0.05370852,0.03468862,0.03417695,0.02210876,0.0503421,0.05316503,0.02445132,0.01050501,0.00984013,0.01274822,0.0259288,0.02022038,0.00699543,0.00724066,0.00662261,0.03189338,0.00954635,0.02581664,0.02626213,0.00486717,0.00416001,0.00563225,0.0347701,0.04787118,0.06305359,0.01100262,0.00956513,0.01003759
0.01041352,0.00850309,0.01199693,0.02126335,0.03275899,0.02998676,0.01580074,0.01283601,0.01877427,0.00774536,0.00575955,0.03078078,0.03011685,0.01724953,0.02935925,0.03218385,0.01553187,0.02377728,0.05319787,0.0357394,0.03453326,0.02180828,0.04809813,0.05044039,0.02339328,0.00874171,0.00860687,0.01190213,0.02459593,0.02181571,0.0068948,0.00681149,0.00667279,0.03102539,0.00999792,0.02556056,0.02597495,0.0056193,0.00438157,0.00561448,0.03174491,0.04495141,0.05950381,0.0097805,0.00895209,0.00895712
0.01142324,0.00917752,0.01317479,0.01986057,0.03478706,0.03105695,0.01707236,0.01316088,0.01915433,0.00787476,0.00669776,0.03461336,0.03419404,0.01753618,0.0321223,0.03493993,0.01652626,0.02462916,0.0539853,0.03705733,0.0346916,0.02229145,0.04968898,0.05119775,0.02344907,0.01065723,0.00961774,0.01271306,0.02609934,0.02143394,0.00798708,0.0078226,0.0073809,0.03320999,0.01094948,0.02665242,0.02695202,0.00558031,0.00501801,0.00584095,0.0308218,0.04572019,0.06235296,0.01085597,0.00963348,0.00842323
0.01042343,0.00816727,0.01228723,0.02000245,0.03710735,0.03145779,0.01703398,0.0129523,0.01926397,0.00812252,0.00689783,0.03749991,0.03705478,0.02234755,0.03453896,0.03577099,0.01759804,0.02858888,0.05899457,0.04106976,0.04053202,0.02464887,0.05391791,0.05447887,0.02730619,0.01130306,0.01001689,0.01279135,0.02751262,0.02247536,0.00749804,0.00755261,0.00678681,0.0344417,0.01114409,0.02996781,0.03044614,0.00556515,0.00514383,0.0052426,0.03781851,0.04965273,0.06673448,0.012404,0.00958125,0.00922413
0.01096828,0.00874905,0.01241781,0.01949952,0.03825967,0.03274104,0.014867,0.01282756,0.01966332,0.00783895,0.00676301,0.03560744,0.03455415,0.01896053,0.0373948,0.0413113,0.01904561,0.02448875,0.05832353,0.03766128,0.03610145,0.02385326,0.05349522,0.05571056,0.02507599,0.00983659,0.00981276,0.01335588,0.02834309,0.0227185,0.00683773,0.00827937,0.00644345,0.03842289,0.00942043,0.02877467,0.02912071,0.00554758,0.00471021,0.00624284,0.03703253,0.04931353,0.06314375,0.01013563,0.00978779,0.00879414
0.01118753,0.00882256,0.01300966,0.02025546,0.03227803,0.03031696,0.01699542,0.01374617,0.02350694,0.00827607,0.00683492,0.03553356,0.03485133,0.01998826,0.03295468,0.03567372,0.01701194,0.02492375,0.05575868,0.04106779,0.03817072,0.02333692,0.05482794,0.05573696,0.02635098,0.01148636,0.01097711,0.01355477,0.02839647,0.02193027,0.00781306,0.00808397,0.00758996,0.03534681,0.01121433,0.02756747,0.02795899,0.00510674,0.00400924,0.00554269,0.03546086,0.05007454,0.06523795,0.01156663,0.01035169,0.00869086
0.01007206,0.00819683,0.01179785,0.01780163,0.03536312,0.03168992,0.0163783,0.01287203,0.0218399,0.00827987,0.00696804,0.0346528,0.03436717,0.01808762,0.03335968,0.03445352,0.01757779,0.02411039,0.05403291,0.0368447,0.03496839,0.02302558,0.05181146,0.05418937,0.02547555,0.01090222,0.00971122,0.01307469,0.02791472,0.02084962,0.00800819,0.008313,0.00754221,0.03479569,0.01057374,0.02753342,0.0279176,0.0054305,0.0042618,0.00574396,0.03487897,0.04945874,0.06682843,0.01116277,0.00957604,0.00901011
0.01166079,0.00984725,0.0135475,0.01912416,0.03682006,0.03216534,0.0189813,0.01302392,0.02108899,0.00792838,0.00568521,0.03392985,0.03346337,0.01911055,0.03195868,0.0347453,0.01690485,0.02607702,0.05434319,0.03574734,0.03442247,0.02296982,0.05396295,0.05369287,0.02563366,0.00987979,0.01024645,0.01285802,0.02776962,0.02223785,0.00798464,0.00772069,0.00745052,0.03405001,0.01159037,0.02776598,0.02810561,0.00561162,0.0046156,0.00619022,0.0335332,0.04772014,0.06674908,0.01060788,0.00975145,0.00902579
0.01072016,0.00843279,0.01229034,0.02131916,0.03467074,0.0317337,0.01266343,0.01276082,0.01993627,0.0080549,0.00656945,0.03286038,0.03179751,0.01790559,0.02837644,0.03279887,0.01396765,0.02176488,0.05834949,0.03634444,0.0359338,0.02357659,0.05042119,0.05149553,0.02446341,0.00977852,0.01029753,0.01330174,0.02353062,0.02195899,0.0073546,0.0078841,0.0068033,0.02933976,0.00909498,0.02813315,0.02847741,0.00509487,0.00483907,0.00561874,0.03080427,0.04541522,0.06349182,0.01086654,0.00999819,0.00879034
0.01063824,0.00858569,0.01222506,0.0201622,0.03724854,0.03196644,0.01807809,0.01375191,0.01780865,0.00835344,0.00631095,0.03569919,0.03484498,0.01994445,0.03601136,0.03927318,0.01933077,0.02507457,0.05535664,0.04095857,0.03841965,0.02272375,0.05258896,0.05480881,0.02546714,0.01050573,0.00971243,0.01400276,0.02884953,0.02135741,0.00718201,0.00693211,0.0069438,0.03762564,0.01123474,0.02666361,0.02693377,0.0056231,0.00485923,0.00564793,0.03731842,0.04928111,0.06408168,0.01182483,0.01030402,0.00823159
0.01201942,0.00986186,0.01382221,0.02081736,0.03413936,0.03077038,0.01693954,0.01277402,0.02239103,0.00811179,0.00655201,0.03453501,0.03399193,0.01946491,0.03072106,0.03275175,0.01529992,0.02275932,0.05712206,0.03644072,0.03510007,0.02285676,0.05268404,0.05533617,0.02532402,0.01009765,0.00965855,0.01219233,0.02572639,0.02188612,0.00823764,0.00752959,0.00758793,0.03147523,0.01109733,0.02706307,0.02755288,0.00473677,0.00453418,0.00546462,0.03573777,0.0496705,0.06217705,0.01098977,0.00937222,0.00897006
0.01041145,0.00829663,0.01214823,0.02027154,0.03781415,0.03174301,0.01638621,0.01266099,0.01893695,0.0081074,0.00638136,0.03624363,0.03567179,0.0210413,0.02924383,0.0314724,0.01483981,0.02286158,0.05500631,0.03802226,0.0369881,0.02405018,0.05254225,0.0554571,0.0271543,0.01002042,0.00967999,0.01252656,0.02732475,0.02329428,0.00747036,0.00729171,0.00687496,0.03109095,0.01105424,0.02869375,0.02888647,0.0053838,0.0046987,0.00600093,0.03614686,0.05044939,0.06979719,0.0112498,0.00939629,0.00894577
0.01004285,0.00793729,0.01149732,0.01873568,0.03372335,0.0299412,0.01550469,0.01303955,0.01825824,0.0079716,0.00750252,0.03244582,0.03189435,0.01816606,0.03249499,0.03293054,0.01706762,0.0234071,0.05476865,0.03658029,0.03553738,0.02165396,0.05205774,0.05464718,0.02460797,0.01097881,0.01006737,0.01284731,0.02791161,0.02137189,0.00647016,0.00656131,0.00605508,0.0336981,0.01019559,0.02546782,0.02595054,0.00484897,0.00414055,0.0057962,0.03548776,0.04880772,0.06363627,0.01072754,0.00968172,0.0092786
0.01070367,0.00837891,0.01213628,0.02046396,0.03567302,0.03173843,0.01630435,0.01310022,0.01915272,0.00811468,0.00636989,0.034413,0.03358605,0.01854878,0.0355866,0.03627629,0.01804216,0.02226346,0.05708914,0.03985155,0.0383417,0.02273811,0.05159821,0.05221466,0.02409985,0.01084962,0.01077371,0.01296566,0.02784364,0.02205408,0.00748083,0.0075815,0.00674621,0.03716932,0.0100916,0.02702071,0.0274299,0.00501769,0.00450461,0.0059532,0.03310831,0.04706585,0.06121417,0.01174471,0.00950433,0.00951023
0.01095095,0.00868356,0.01265592,0.01986704,0.03498908,0.03123085,0.01859916,0.01350457,0.02288664,0.0080975,0.00690066,0.03490367,0.03442934,0.01899226,0.03607742,0.04018017,0.01734654,0.02571571,0.05768795,0.04048291,0.03815713,0.02361625,0.05135244,0.05422053,0.02422996,0.01044056,0.01066357,0.01413444,0.03023948,0.02338255,0.00806736,0.00787808,0.00797024,0.03671667,0.01125543,0.02781691,0.02819358,0.00542711,0.0046523,0.0061033,0.03480222,0.04856795,0.06405077,0.01293886,0.01038173,0.00956629
0.0106346,0.00823412,0.01251267,0.02199978,0.03585499,0.03270123,0.01628537,0.01362128,0.02026425,0.00815929,0.00700135,0.03439002,0.03382568,0.01896774,0.03805622,0.03940253,0.01925142,0.02773398,0.05688955,0.03930894,0.03879626,0.02441029,0.05513572,0.0564604,0.02659051,0.01058095,0.01034776,0.01385819,0.02978026,0.02303819,0.00738917,0.00765398,0.00657366,0.03985584,0.01024972,0.02932172,0.02952189,0.00585457,0.00488733,0.00568379,0.03744416,0.04980522,0.06695983,0.01054027,0.01021471,0.00894709
0.01070119,0.00846329,0.01230106,0.02054249,0.03409098,0.03015183,0.01551927,0.01291525,0.01927166,0.00784752,0.00672632,0.03262779,0.03208965,0.01690093,0.03048976,0.03322069,0.01514951,0.0243277,0.05516365,0.03467885,0.03405595,0.02243254,0.04956536,0.05069263,0.02355246,0.01067852,0.0100429,0.01429954,0.02498416,0.02153426,0.0073696,0.00774633,0.00672343,0.03151301,0.01019482,0.02669178,0.02698304,0.00472944,0.00445431,0.00573474,0.02986712,0.04503372,0.06152604,0.01107796,0.01059197,0.00995721
0.01165605,0.00952315,0.01325424,0.01830442,0.03246524,0.03015168,0.0159091,0.01344649,0.01876334,0.00778565,0.00627672,0.03617131,0.03569568,0.01905607,0.03108464,0.03359324,0.01614478,0.02761447,0.05451915,0.03693696,0.03562047,0.02227602,0.05369436,0.05501027,0.02471901,0.0122608,0.01168522,0.01594821,0.02645928,0.02209233,0.00713251,0.0069518,0.00641394,0.03286672,0.00978255,0.02538268,0.02584805,0.0057642,0.0049489,0.00573585,0.0346569,0.04847084,0.06540446,0.01152151,0.01162993,0.01110481
0.01145933,0.00922545,0.01304645,0.02223742,0.03590306,0.03214314,0.01663339,0.01291619,0.01860573,0.00739211,0.00613109,0.03461069,0.03390971,0.01897016,0.03311969,0.03363302,0.01612254,0.02512725,0.06205311,0.03899919,0.03745626,0.02323187,0.05434609,0.05554379,0.02579907,0.01109461,0.01050632,0.01359751,0.02642457,0.02237895,0.00694651,0.00676276,0.0065716,0.03299672,0.01117292,0.02758814,0.02796395,0.00617115,0.00525415,0.00512692,0.03573666,0.05016369,0.06492875,0.01148684,0.01037582,0.00886378
