"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.11632271,0.09025742,0.08664709,0.09235274,0.09492148,0.10578803,0.09710094,0.1049093,0.11646021,0.09414358,0.09876251,0.09319816,0.09548139,0.07617889,0.07504509,0.09509109,0.09882058,0.09043327,0.09887262,0.10764644,0.10112303,0.08277794,0.07560952,0.11523808,0.09661933,0.09866257,0.12288167,0.10570682
0.1168104,0.08595219,0.089411,0.09379984,0.09191091,0.09785381,0.09096367,0.10030902,0.11158149,0.09607318,0.09966382,0.09174926,0.09407007,0.07450647,0.07267106,0.09223624,0.10008568,0.09022607,0.10206703,0.10351511,0.09813297,0.08070982,0.07244219,0.11426201,0.09177782,0.0976573,0.11861906,0.10011082
0.11662982,0.09171968,0.09060961,0.09497328,0.09241738,0.0997602,0.09093845,0.09771672,0.11571936,0.09707431,0.10092492,0.09228508,0.10233008,0.07276376,0.07407118,0.0967644,0.09958903,0.09009849,0.09884123,0.10409641,0.09778329,0.08173364,0.07179035,0.11304295,0.09856881,0.09880592,0.11789629,0.10212187
0.11451351,0.08695671,0.08840825,0.0965375,0.09030707,0.09599536,0.08852083,0.09637412,0.1128589,0.09458883,0.09572403,0.08607358,0.09752617,0.07157476,0.07115266,0.09085597,0.09651611,0.08763207,0.09759511,0.10034911,0.09633609,0.07976255,0.07147939,0.11542919,0.09289521,0.09853244,0.12159676,0.09984609
0.11903679,0.09269169,0.09021941,0.09611207,0.09228424,0.10048448,0.09128533,0.09933834,0.1159931,0.09556932,0.10108908,0.09338297,0.09981372,0.07459235,0.07501646,0.09898314,0.09710074,0.09247263,0.09813292,0.10340016,0.09848007,0.08517268,0.07512613,0.11727767,0.09837113,0.10097393,0.12148352,0.10423127
0.11386983,0.09290441,0.09279936,0.09790795,0.08945662,0.09543443,0.09111102,0.09682783,0.11647824,0.09873224,0.09836812,0.09373292,0.09697602,0.06998082,0.06930607,0.09552737,0.09498102,0.09148765,0.10025416,0.09925349,0.09982286,0.08214871,0.06982867,0.11606903,0.09600992,0.09987888,0.11928047,0.09900605
0.1127564,0.09397468,0.08932684,0.09532969,0.08824725,0.09826826,0.09012036,0.09905945,0.11598798,0.09639959,0.09751395,0.09203362,0.09726205,0.070006,0.06770146,0.09575175,0.09826185,0.09399864,0.09691202,0.10266377,0.10055812,0.08387283,0.07445685,0.11460961,0.09933834,0.101091,0.12228993,0.09937368
0.11639063,0.09213838,0.09426831,0.10275572,0.09582662,0.09791455,0.09165196,0.09970946,0.11655972,0.0970468,0.1010631,0.09805405,0.09012737,0.08179536,0.07959524,0.09757597,0.09957858,0.08915306,0.09709549,0.10071608,0.09847748,0.08545897,0.07440632,0.11806638,0.09614614,0.10205965,0.11891455,0.10394586
0.11558534,0.08965941,0.09103888,0.09897798,0.09086543,0.09901546,0.09281566,0.09881786,0.11777889,0.09296672,0.09796897,0.09720119,0.10081726,0.0720384,0.07421853,0.09359003,0.09772749,0.09184335,0.09683202,0.10211202,0.09845621,0.08404275,0.0717373,0.1122434,0.09388419,0.09915916,0.1195379,0.10285369
0.11831832,0.09222707,0.09357161,0.09726122,0.09479784,0.09755351,0.09156556,0.09650927,0.11800191,0.09935374,0.10153072,0.09152637,0.10056031,0.07356315,0.07158069,0.09731055,0.10058433,0.09355194,0.09995111,0.10624744,0.09983648,0.08204676,0.07284128,0.11896452,0.0983431,0.10206971,0.12546698,0.10496728
0.11317574,0.09050289,0.09131683,0.09932376,0.09274874,0.0981881,0.09147226,0.09558029,0.11475299,0.09330446,0.09765349,0.09402006,0.09753729,0.07223535,0.07052008,0.0952928,0.10058297,0.08962963,0.09629605,0.0978134,0.09779611,0.08313497,0.07321096,0.11456776,0.09452056,0.10080336,0.11982859,0.10168084
0.11108083,0.09177862,0.08982082,0.09618975,0.09109313,0.09920717,0.09069509,0.0996555,0.11474914,0.09616673,0.09674775,0.08856447,0.09393938,0.07648279,0.0742557,0.09478453,0.0946434,0.08834305,0.0978979,0.09671703,0.08870309,0.08368688,0.07393393,0.1192092,0.0977089,0.09738449,0.1200498,0.10057032
0.11933534,0.08809184,0.09130882,0.0959433,0.09543134,0.09694774,0.08744984,0.09851355,0.10888528,0.09338442,0.09660099,0.09746345,0.09158258,0.07209033,0.07187587,0.09339804,0.09835066,0.08692411,0.09652123,0.10224223,0.09487984,0.08485396,0.07277188,0.11323298,0.0938866,0.09839439,0.11669645,0.09483083
0.11594695,0.09201117,0.09105977,0.09624681,0.09423023,0.09645316,0.09290642,0.09845525,0.11842762,0.09721722,0.09761662,0.09473357,0.10117797,0.07192793,0.07110069,0.09449224,0.0995397,0.0871135,0.09636753,0.1034082,0.09506265,0.08386161,0.07432303,0.11366165,0.09360961,0.09919695,0.11762081,0.09936012
0.11725501,0.09511703,0.08840215,0.09267659,0.09234209,0.10190421,0.092494,0.10173292,0.1205429,0.09775099,0.10126382,0.09228152,0.10131632,0.07529305,0.07463688,0.09549245,0.10080076,0.09345424,0.09379984,0.10230006,0.09638413,0.08470871,0.07061766,0.11658137,0.09844035,0.09980419,0.12216287,0.10555179
0.12212051,0.09288344,0.09300244,0.09684059,0.09263583,0.10029534,0.09188993,0.10243322,0.11476853,0.09854966,0.0977566,0.08680656,0.09705029,0.06812969,0.06678354,0.0988595,0.09984829,0.09435772,0.10046651,0.10323523,0.09783454,0.08160336,0.07311222,0.11494974,0.09555956,0.10012692,0.12445484,0.0994122
0.11716192,0.09447111,0.09275026,0.0982621,0.0987871,0.10362426,0.09670114,0.10139784,0.11631355,0.10179283,0.0977968,0.09511556,0.09913237,0.07625745,0.07465065,0.09557789,0.09901773,0.08922486,0.09940131,0.10482682,0.09966703,0.08508509,0.07562874,0.1184448,0.09739756,0.09897413,0.12311912,0.10266506
0.11231006,0.09288853,0.09202073,0.09728204,0.09395572,0.09963259,0.09160885,0.09957233,0.11346425,0.09867512,0.09881921,0.09058254,0.09859135,0.07350381,0.07241961,0.09104208,0.09439799,0.08651387,0.09389774,0.09915386,0.09813805,0.08149869,0.07222306,0.1189365,0.09682959,0.0996494,0.12153953,0.10146746
0.11173204,0.08683259,0.09511912,0.09864984,0.0953877,0.09885485,0.09185121,0.09840359,0.11283087,0.09505005,0.09727792,0.08752957,0.09343339,0.07206663,0.07092251,0.09388307,0.09093249,0.08863535,0.09949049,0.10133573,0.09124224,0.07703139,0.07058033,0.11912071,0.09283684,0.09764315,0.12236067,0.10194546
0.11288472,0.08935615,0.09341241,0.09673649,0.08925917,0.09259736,0.08695431,0.09237228,0.11308809,0.09738154,0.09346145,0.08918595,0.09707608,0.07056608,0.07178554,0.09024625,0.09454591,0.08744969,0.09515114,0.10096576,0.09470421,0.08345882,0.07267744,0.11126902,0.09106145,0.09381237,0.11708633,0.09582221
0.12037473,0.09228419,0.09217416,0.09958643,0.09414894,0.10176952,0.09301702,0.10262974,0.11617902,0.09694934,0.09516291,0.08693429,0.10064063,0.07811716,0.07723715,0.09696861,0.10169601,0.09347423,0.09436235,0.10292849,0.09935847,0.08435875,0.07061846,0.11426402,0.0974014,0.09911896,0.1253043,0.10219851
0.11685925,0.08883154,0.0901365,0.09379571,0.08782879,0.09771816,0.08900299,0.09828228,0.11643544,0.09640004,0.09768544,0.08862879,0.09624488,0.07042146,0.07023788,0.09530314,0.09653457,0.08909886,0.09422101,0.10166542,0.09656776,0.08190069,0.07234185,0.10982919,0.09331235,0.09994198,0.12316216,0.09735335
0.11498999,0.09447447,0.09334935,0.09851752,0.09677156,0.10147824,0.09456135,0.10063342,0.12131106,0.10022819,0.09573269,0.09053292,0.10055775,0.07177296,0.07100777,0.09906691,0.09891202,0.09442318,0.1006504,0.10215815,0.09689008,0.07918074,0.06942398,0.11612589,0.10045605,0.10142614,0.11957221,0.10314826
0.1100633,0.08782157,0.09641786,0.09996772,0.09326671,0.10177854,0.09250174,0.10212208,0.11884756,0.09132363,0.09724483,0.08929345,0.09594695,0.07089089,0.07047331,0.0963067,0.09567343,0.09439824,0.09686162,0.10100016,0.09976415,0.08522353,0.07554098,0.11377729,0.09545745,0.10396953,0.12068307,0.09801497
0.11955856,0.08831247,0.08662519,0.08756732,0.09007083,0.09906738,0.09235812,0.1026898,0.11722539,0.09441041,0.09597341,0.0895943,0.09863639,0.06970971,0.07163042,0.09915507,0.1021081,0.09354225,0.10181365,0.10214806,0.0993531,0.08205044,0.07419531,0.11601472,0.09493393,0.10277757,0.12266041,0.1011568
0.10971207,0.0896006,0.08825449,0.09881445,0.09156195,0.09681873,0.08918819,0.09888608,0.11330081,0.09446638,0.09693412,0.09076596,0.09596315,0.07238013,0.06962146,0.09081713,0.0944864,0.08805316,0.09455099,0.09767543,0.09458735,0.07841961,0.06758643,0.11163063,0.09375486,0.09852056,0.11758975,0.10018222
0.11840215,0.09110461,0.09130394,0.09526285,0.09211611,0.10281125,0.09250146,0.10297617,0.11762659,0.09177942,0.09672071,0.08999315,0.09711756,0.07627707,0.07606477,0.09450855,0.09825229,0.08970009,0.09528848,0.10301818,0.10032904,0.08507282,0.07692296,0.11176501,0.0987616,0.10029886,0.12272391,0.10092248
0.11037437,0.09224576,0.0932892,0.10156172,0.09309581,0.09970329,0.09094018,0.10027787,0.11538254,0.09831495,0.09964684,0.09050651,0.09857522,0.07419819,0.07082858,0.09468099,0.09652924,0.09161738,0.09692483,0.10180997,0.09845845,0.08016781,0.07034519,0.11738658,0.09613898,0.09932332,0.11692668,0.09803322
0.11592504,0.09389289,0.09246811,0.09954899,0.09314033,0.09730831,0.08677041,0.09782883,0.1159383,0.09593658,0.09657849,0.08743479,0.09812131,0.07317749,0.07238915,0.09093349,0.09792712,0.0849425,0.09483154,0.10274233,0.09712512,0.07885404,0.06976476,0.11435259,0.09292371,0.09720431,0.11486587,0.09838349
0.11697453,0.09004964,0.08681866,0.09580044,0.09661637,0.09914473,0.09091843,0.09732949,0.11700499,0.09561537,0.09893853,0.09161638,0.09617313,0.07549325,0.07665785,0.0937877,0.09915691,0.08988227,0.09577141,0.10142378,0.09535695,0.08517061,0.07516973,0.11990942,0.10076508,0.09934333,0.1204396,0.1021077
0.1160386,0.09287764,0.09486798,0.09789994,0.09318883,0.10093068,0.09286887,0.1017433,0.1182587,0.09815414,0.09741613,0.09314425,0.09877068,0.07728704,0.07533069,0.09827491,0.09740136,0.09517492,0.1041065,0.10323723,0.10373858,0.08793017,0.07616736,0.11354038,0.09547418,0.10052096,0.11658154,0.10392952
0.1178018,0.09266297,0.09503863,0.09663038,0.09301125,0.10002579,0.09368853,0.09962967,0.11937293,0.09448825,0.09865465,0.09437437,0.09815415,0.07284075,0.07112308,0.10026903,0.09697522,0.0917515,0.09976688,0.1009552,0.09788419,0.08021445,0.07284949,0.11604004,0.09604684,0.09977882,0.12177368,0.10198054
0.11669393,0.09017328,0.09176095,0.09786042,0.09008984,0.09761085,0.08991391,0.09613037,0.11872176,0.09703743,0.1002593,0.08814318,0.09573685,0.07345021,0.0713491,0.09155306,0.09705289,0.08762198,0.0968108,0.09888367,0.0965945,0.08387498,0.07122193,0.11488864,0.09264383,0.09625376,0.12156788,0.1021445
0.11672228,0.09028513,0.09327102,0.09777496,0.09352452,0.09947619,0.09313024,0.10024549,0.11410755,0.09735251,0.10012892,0.09775179,0.10235915,0.07687462,0.07696641,0.09874178,0.097694,0.08716921,0.09754138,0.10442442,0.10309308,0.08659876,0.07671816,0.11651843,0.09820051,0.10052283,0.11748993,0.10090346
0.11149834,0.09003467,0.08756741,0.09443122,0.08965542,0.09737216,0.08837734,0.09854493,0.11059504,0.09654405,0.09584896,0.08673858,0.08936793,0.06907779,0.06831616,0.08925902,0.09436973,0.08504223,0.09168012,0.09554559,0.09190354,0.08091287,0.07063848,0.11085085,0.09651691,0.0909889,0.11603378,0.09322081
0.11716876,0.09086205,0.08792436,0.09160479,0.08967398,0.09819483,0.09048264,0.09765997,0.11336536,0.095438,0.10125404,0.08507883,0.09953329,0.07289665,0.07168359,0.09398277,0.09507023,0.0898058,0.09860464,0.09786551,0.09693004,0.08081961,0.06994954,0.11550109,0.09103703,0.09818683,0.11967632,0.09914779
0.11612163,0.08956676,0.09121993,0.09339996,0.09765741,0.10346503,0.09391856,0.10498249,0.11532684,0.09331106,0.1023433,0.09345502,0.09853129,0.07366967,0.07432933,0.09967719,0.09937216,0.09235379,0.09830806,0.10276276,0.10074449,0.08528608,0.07729329,0.11690667,0.09592992,0.10080637,0.12192336,0.10173774
0.11400471,0.08795771,0.08914851,0.09333169,0.08507804,0.09849809,0.09248968,0.09815415,0.11242273,0.09609761,0.09865841,0.08973949,0.09927091,0.07295494,0.07385129,0.0966621,0.09574566,0.09228332,0.09663407,0.10288688,0.09802954,0.08093805,0.0730601,0.1141429,0.09476451,0.09873409,0.11769526,0.09475314
0.11378129,0.09226827,0.09037757,0.09583147,0.09517188,0.10307939,0.09686461,0.10358354,0.11425325,0.0982366,0.09577553,0.09603728,0.09751748,0.07634531,0.07346446,0.10219676,0.10225897,0.09323298,0.10097689,0.1054643,0.09664263,0.08564243,0.0750548,0.11875026,0.09807438,0.09957762,0.12056127,0.09756156
0.10976973,0.08628965,0.08628484,0.09450715,0.08557236,0.09398397,0.08876653,0.09250927,0.10898497,0.09593493,0.09225642,0.08983959,0.09331402,0.07022607,0.07058417,0.09027739,0.08919395,0.08503299,0.08978543,0.09667042,0.09029493,0.07864488,0.06966117,0.11134726,0.08554329,0.09588865,0.11062258,0.09124
0.1189861,0.09166237,0.08592944,0.09071046,0.09098457,0.09901502,0.0906086,0.10012649,0.11717974,0.09862839,0.09892529,0.09212251,0.10167438,0.07326426,0.07148339,0.09828929,0.0998422,0.09577477,0.10177682,0.10454855,0.09791102,0.08359038,0.07330962,0.11781372,0.102001,0.10212997,0.12243923,0.0995648
0.11920096,0.0904888,0.09029429,0.09898314,0.0892002,0.10561937,0.09888367,0.105997,0.11435346,0.08976896,0.09615419,0.08890866,0.09520384,0.07592693,0.0728088,0.09553032,0.10151251,0.09320821,0.09936576,0.0990114,0.09945024,0.08455486,0.07479155,0.11284549,0.09368648,0.09976167,0.11887406,0.100996
0.11261693,0.09133033,0.09308713,0.09753958,0.09407712,0.09861733,0.08825189,0.09693197,0.12100812,0.09432207,0.09751175,0.08754591,0.09875876,0.07303303,0.07234586,0.09597372,0.09607363,0.08951142,0.09786946,0.10604483,0.0974605,0.08144295,0.07199516,0.11519494,0.09906778,0.10145822,0.12294118,0.1010404
0.1132144,0.09364139,0.09193097,0.09307852,0.09662158,0.10065136,0.09242217,0.09923808,0.11610955,0.09501001,0.09871182,0.091758,0.09389646,0.07503099,0.07112729,0.09475652,0.09398743,0.08833809,0.0987147,0.10122754,0.09604705,0.08036796,0.07216492,0.1145355,0.09775792,0.0967007,0.119003,0.09697502
0.11704761,0.0955996,0.09513144,0.10180496,0.09396052,0.10430405,0.09300096,0.10288525,0.11781798,0.09515916,0.10164709,0.09560484,0.09945401,0.07471055,0.07411811,0.09881553,0.10537638,0.09526245,0.10232276,0.10449825,0.10104455,0.08378635,0.07380897,0.11674891,0.09989874,0.09869385,0.12168168,0.10352252
0.11799198,0.08919831,0.0926366,0.09364865,0.09571547,0.10660917,0.09789949,0.10617253,0.11706105,0.09374474,0.10241646,0.09533765,0.10007238,0.07811375,0.07689273,0.09674986,0.0961073,0.09327728,0.10098515,0.10241678,0.10056456,0.08596355,0.07751255,0.11638918,0.09609305,0.09926262,0.11908308,0.10187163
0.11552909,0.08810786,0.09719871,0.1036896,0.09196107,0.09995896,0.09411683,0.09851442,0.10793569,0.09172732,0.09727887,0.09572368,0.09125201,0.07591671,0.07517837,0.09396292,0.09555311,0.08703478,0.09654974,0.10001101,0.09629225,0.08368487,0.07673173,0.11480471,0.09124581,0.09490089,0.11691191,0.09914866
0.11711871,0.09643467,0.08977377,0.09569233,0.09367342,0.10042587,0.09010786,0.10107699,0.12026422,0.09772717,0.09702519,0.08851267,0.10516513,0.07307211,0.0704647,0.09849594,0.103694,0.09430134,0.09940785,0.10536311,0.09752632,0.08023459,0.0701053,0.11688344,0.10037949,0.10569649,0.12582373,0.10374258
0.11570334,0.09710234,0.09002682,0.09492267,0.09456352,0.09846445,0.09032023,0.10066703,0.11905104,0.10307552,0.10099771,0.09238342,0.10231768,0.07293565,0.06981613,0.09443442,0.09860459,0.08735166,0.09835852,0.10657201,0.101487,0.08608352,0.07336135,0.11948139,0.09861217,0.1014557,0.11824288,0.10484288
0.11081993,0.09155572,0.09739756,0.1012948,0.09467932,0.09955547,0.09459924,0.10083684,0.1137409,0.09444419,0.09753625,0.09378097,0.09863254,0.07260745,0.07139139,0.09946097,0.0979618,0.0921614,0.09776752,0.10079776,0.10053153,0.08349213,0.07313213,0.11698473,0.09312023,0.10010795,0.12197468,0.10087688
0.11785686,0.08596721,0.08987547,0.09624495,0.08964996,0.09979479,0.08930706,0.09837738,0.10984504,0.09193472,0.09643755,0.08837613,0.09731632,0.07238013,0.07216255,0.09428372,0.09366085,0.09510034,0.09445445,0.09755587,0.09636933,0.07994914,0.07036011,0.11310189,0.09220499,0.09495847,0.11771603,0.09813714
0.11146257,0.09082218,0.09594779,0.10023123,0.09139779,0.09964669,0.09203282,0.09713488,0.11692644,0.09844524,0.09695807,0.09167166,0.09919759,0.07070827,0.0699075,0.09457842,0.0964868,0.08985449,0.09457357,0.0973113,0.09248199,0.07976553,0.06962441,0.11804596,0.09430189,0.09887559,0.11843322,0.09841005
0.11126082,0.0897007,0.0880376,0.09551703,0.09250975,0.09829345,0.09086638,0.09679564,0.11604501,0.09501877,0.09620016,0.08965765,0.09425489,0.07102639,0.06994691,0.09170286,0.09469085,0.0892088,0.09347684,0.10058843,0.09612732,0.081763,0.06966066,0.11429029,0.09648685,0.09530987,0.12011402,0.09685586
0.11898823,0.09202466,0.0934571,0.09892868,0.09566197,0.10288204,0.09214314,0.10217493,0.11729073,0.09585986,0.09906698,0.09411787,0.09474691,0.07280792,0.07084408,0.0948116,0.09770314,0.08956056,0.09980139,0.10585962,0.10333898,0.08422823,0.07555279,0.11624936,0.09719283,0.09617048,0.11813412,0.10164228
0.11812564,0.09551407,0.08611712,0.09265265,0.09490009,0.10131556,0.09051435,0.09895896,0.12099455,0.10037589,0.09877517,0.09362963,0.10217081,0.07736793,0.07332323,0.10210089,0.10329429,0.09413013,0.09825826,0.10522834,0.09894999,0.08227202,0.07298895,0.115163,0.10009961,0.10091067,0.12306417,0.1036428
0.11470907,0.0910613,0.08901878,0.09696672,0.09444556,0.09705702,0.08731763,0.09670141,0.11309669,0.09333233,0.09847544,0.08673057,0.09528007,0.07590386,0.07808079,0.09507151,0.09668613,0.08733965,0.09445316,0.10393029,0.09456856,0.07989965,0.07107684,0.1160621,0.09419335,0.1003083,0.12078197,0.10244083
0.11687704,0.09566037,0.09143367,0.09802859,0.09489488,0.09902413,0.09073825,0.09951487,0.11473024,0.09769365,0.09676756,0.0855015,0.09694245,0.07184423,0.07113104,0.09552752,0.09585485,0.08967743,0.09759359,0.09937713,0.09689464,0.08273249,0.07391968,0.11842446,0.09829861,0.09990189,0.1203071,0.09971808
0.10869348,0.09362819,0.09939075,0.10370286,0.09165645,0.09831155,0.08850114,0.09791222,0.11264765,0.09576495,0.09715812,0.08961165,0.09444448,0.07258489,0.07142982,0.09151527,0.09418615,0.08595091,0.09328608,0.10027884,0.0954102,0.08052757,0.07070942,0.11284709,0.09586586,0.09313117,0.11588299,0.09824335
0.11299811,0.09059263,0.09326442,0.10454899,0.09538595,0.09907792,0.09353192,0.09836072,0.1172382,0.09609929,0.09927607,0.09323298,0.09948713,0.07299199,0.07209433,0.09315707,0.09613989,0.08681045,0.09528773,0.10000044,0.09813958,0.08231988,0.07151055,0.11432311,0.0917873,0.10023924,0.12100196,0.10365069
0.11791983,0.09374975,0.0898444,0.09774726,0.09174566,0.09938097,0.09236275,0.1006006,0.11549941,0.09852076,0.09927443,0.0950382,0.10228427,0.07063047,0.07202302,0.09700075,0.10089929,0.09223123,0.10017993,0.10121157,0.09840992,0.08152784,0.07157041,0.11792768,0.09664944,0.09915026,0.12388084,0.0999612
0.11118077,0.09278555,0.09641032,0.10238429,0.09532852,0.09989125,0.09097834,0.09973749,0.11137794,0.0989125,0.09600031,0.09307178,0.09230662,0.0714617,0.07113985,0.09286342,0.10233129,0.08873104,0.09622397,0.09902878,0.095236,0.08439991,0.07414846,0.11361938,0.09442818,0.09652929,0.11840557,0.09708059
0.11773389,0.0918406,0.08678579,0.09163138,0.09434225,0.09689729,0.08943783,0.09755656,0.1202559,0.09673337,0.09549661,0.0931923,0.10182958,0.07093685,0.06965276,0.09525141,0.09912697,0.08888488,0.09642001,0.1008092,0.0949881,0.07870106,0.06940059,0.11635536,0.09637393,0.10046886,0.12211908,0.10061012
0.11509981,0.09272937,0.09072592,0.1000951,0.0932042,0.10024856,0.09533934,0.10000952,0.11523968,0.09474586,0.09686157,0.0925857,0.0974512,0.07402086,0.07356957,0.09482583,0.09664736,0.09111543,0.0997475,0.10213538,0.09888625,0.08310309,0.0755618,0.1189077,0.09556668,0.09759671,0.11658217,0.10076921
0.12094494,0.09272223,0.09056993,0.095813,0.09483259,0.10386618,0.09452892,0.10546943,0.12137674,0.09700179,0.10190174,0.09685249,0.10141332,0.07602002,0.07600375,0.1026649,0.10396797,0.0915051,0.10222774,0.10606863,0.10169626,0.08554218,0.07626578,0.11764195,0.09623254,0.10253353,0.1213373,0.10397497
0.11309245,0.08924925,0.08698698,0.09547948,0.09212697,0.09872512,0.09133578,0.10044235,0.11863134,0.09416087,0.10228067,0.09481397,0.09784809,0.07505785,0.07535535,0.0976064,0.09886062,0.09251295,0.10067167,0.10057328,0.09957013,0.08633029,0.07687287,0.11734726,0.09619394,0.10385389,0.12006982,0.10326101
0.11856231,0.09517316,0.09110886,0.09441457,0.09205725,0.10508408,0.09587071,0.10422814,0.12048848,0.10370882,0.09922433,0.09348244,0.09855792,0.0763411,0.07774875,0.09973574,0.09831908,0.09347619,0.10073665,0.10706931,0.10249224,0.08720231,0.07963739,0.11960825,0.0975055,0.09994369,0.11800917,0.09769929
0.11644315,0.09202146,0.09031807,0.0967007,0.09396901,0.0975453,0.08807271,0.09583695,0.11097609,0.0942858,0.09752853,0.09295696,0.09653412,0.07213012,0.07081761,0.09505424,0.09746146,0.08828072,0.09624255,0.09981452,0.09709348,0.08283058,0.07167167,0.11389829,0.09602313,0.0984589,0.11753654,0.1009547
0.10913705,0.08784984,0.0885415,0.09592757,0.09252884,0.09589185,0.08917669,0.09460224,0.11045444,0.09151871,0.09128132,0.09100251,0.09611512,0.07532316,0.07417033,0.09166638,0.09386442,0.08741057,0.0940587,0.09771656,0.09506703,0.08239616,0.0722032,0.1136912,0.09325502,0.09679355,0.11884541,0.09782758
0.11291608,0.09411812,0.09392256,0.09688608,0.09370727,0.10096928,0.09216936,0.09984384,0.11207652,0.09855454,0.10045369,0.09463438,0.09713352,0.07350386,0.07392367,0.09647724,0.09683199,0.08894966,0.0974934,0.10029934,0.09639255,0.08075852,0.0723964,0.11714498,0.09573698,0.09782461,0.11970746,0.0998882
0.11413052,0.08689133,0.09127519,0.09657849,0.09238013,0.10059483,0.0946354,0.10001986,0.11001417,0.09449521,0.09738138,0.0887939,0.09365436,0.07617774,0.07490591,0.09451688,0.09578743,0.08763515,0.09444716,0.09438815,0.09322281,0.08359719,0.07531431,0.11264335,0.09243259,0.09451608,0.11637356,0.09577702
0.11327872,0.0851489,0.08746225,0.09294069,0.09091162,0.10486958,0.09596653,0.10425424,0.11579495,0.09042418,0.09672271,0.09123139,0.0950898,0.07007719,0.07072637,0.09862974,0.09882233,0.09314834,0.10271246,0.10015115,0.09892276,0.08303119,0.07497008,0.11296215,0.0916872,0.10197141,0.12073833,0.09695952
0.1062392,0.08938489,0.08904335,0.0976116,0.09372717,0.10051482,0.0927968,0.0974942,0.11453277,0.09594866,0.09803194,0.09132508,0.09655294,0.0738048,0.07437722,0.09309941,0.09393598,0.08878462,0.09873472,0.09845345,0.09632271,0.08561778,0.07239719,0.1125035,0.09529969,0.09856256,0.11925076,0.10167267
0.1121133,0.08861837,0.09336487,0.09729408,0.0900084,0.10082842,0.09206085,0.10438595,0.11255134,0.08924996,0.09164809,0.08536776,0.09116601,0.07692809,0.07462839,0.09067992,0.09469444,0.08676721,0.09312343,0.09867724,0.09411683,0.08054045,0.07300275,0.11038462,0.09291756,0.09743644,0.11511911,0.09792784
0.11620395,0.09079999,0.09346723,0.095606,0.08873192,0.09965717,0.0911425,0.09761801,0.11429473,0.09829949,0.09496471,0.08870306,0.09261257,0.07140379,0.06860376,0.09626903,0.09741241,0.0874985,0.09499474,0.09777456,0.09555947,0.08133237,0.07142117,0.1165556,0.09640279,0.0945986,0.12120431,0.09818938
0.11580331,0.09085401,0.08410406,0.09539263,0.09418658,0.09790891,0.0919055,0.09755386,0.11657689,0.09693412,0.0975628,0.09030421,0.09580681,0.06804128,0.06990991,0.09694213,0.0980458,0.09112597,0.09837934,0.10440231,0.09683082,0.08224909,0.07240872,0.11807932,0.09763995,0.09939715,0.12176352,0.10202714
0.11566062,0.09287406,0.08751756,0.09168447,0.09253364,0.09489393,0.08711911,0.09556628,0.11811712,0.09824223,0.09943588,0.09306081,0.10275875,0.07411748,0.07568407,0.09421853,0.09668027,0.08684168,0.09682457,0.10347122,0.09775131,0.08008392,0.06874619,0.11483083,0.09100572,0.10171916,0.11846245,0.10101877
0.11518149,0.09244008,0.08814971,0.09492849,0.09493057,0.09693309,0.08814485,0.09654771,0.11394626,0.09723159,0.10147812,0.09082457,0.09444323,0.07034786,0.07103307,0.09227338,0.0938938,0.08411868,0.09442787,0.09703783,0.09264364,0.07883883,0.07145056,0.11797108,0.09359744,0.09615286,0.11604881,0.09891491
0.11363487,0.08974285,0.0891389,0.09655752,0.09468332,0.10572932,0.09518493,0.10482842,0.11530209,0.0937097,0.09962362,0.08805906,0.10159375,0.07350822,0.07321065,0.09697328,0.1003594,0.09341653,0.09732564,0.10193969,0.10092649,0.08414694,0.07536528,0.11381137,0.09878638,0.09676777,0.11682783,0.09976741
0.1136645,0.08743719,0.0952916,0.09980557,0.09080216,0.09782421,0.0884358,0.09553297,0.1101913,0.09531916,0.09378153,0.08825905,0.0953129,0.07307739,0.07254951,0.09086686,0.0943564,0.08619418,0.09356187,0.09897729,0.09447624,0.0798922,0.06870086,0.11314414,0.09311435,0.09468147,0.1138649,0.09506017
0.11336335,0.08745104,0.09104495,0.09849849,0.08909786,0.09894711,0.0883461,0.09986361,0.11455687,0.0915568,0.09801706,0.08927046,0.09772163,0.07060336,0.06933565,0.09457569,0.09697634,0.09040941,0.10153189,0.09776112,0.09503855,0.08243595,0.07247687,0.11800901,0.09892677,0.09997273,0.11926531,0.09941638
0.11840525,0.08994025,0.08418329,0.09156131,0.09272047,0.09674449,0.09022923,0.09698209,0.11371643,0.0920418,0.10238975,0.09059835,0.09292108,0.07189586,0.07061878,0.09625129,0.09747138,0.09097016,0.10327246,0.10539083,0.09851287,0.08337473,0.07308259,0.11634025,0.09688312,0.09981437,0.11920191,0.10128529
0.1115071,0.08880479,0.0879029,0.09412163,0.09085229,0.09631262,0.09080512,0.09505105,0.1144376,0.0940374,0.09400617,0.08840672,0.09808784,0.07654759,0.07458915,0.09787287,0.09906306,0.09068669,0.09616861,0.1003608,0.0948096,0.08410385,0.07573124,0.11203908,0.09156212,0.09982382,0.12047483,0.0998432
