"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.00974844,0.00904188,0.00817683,0.02973017,0.03154662,0.03407406,0.0135338,0.02093006,0.0206489,0.00763468,0.01745857,0.02465811,0.01418876,0.02271686,0.02278568,0.02005715,0.00636262,0.01033402,0.00206752,0.00497189,0.01105029,0.01344091,0.00564949,0.00637509,0.01839021,0.01841708,0.02347528,0.01816185,0.02547182,0.02598928,0.01500287,0.02374343,0.01583104,0.01104446,0.006017,0.00846047,0.00210804,0.00956944,0.00889989,0.0081013,0.01912977,0.01573255,0.01679777,0.01157669,0.02121369,0.00272496,0.00547203,0.00416121,0.00643102,0.00554308,0.00628189,0.02459378,0.02499033,0.01234731,0.02211535,0.01505886,0.01071048,0.0017179
0.00963713,0.00893603,0.00727968,0.03058332,0.03207484,0.03421337,0.01365731,0.02132556,0.02116207,0.00857964,0.01780619,0.02490751,0.01437043,0.02348711,0.02350125,0.02110284,0.00654511,0.01082648,0.00179987,0.00439419,0.00975397,0.01289744,0.00447875,0.00600548,0.01775775,0.01779074,0.02286875,0.01753631,0.02507913,0.02508844,0.01516653,0.02292707,0.01547993,0.01024085,0.00582126,0.00772469,0.00227775,0.01016802,0.00949119,0.0085229,0.02002429,0.01668964,0.01756881,0.01320985,0.0237566,0.00226914,0.00464565,0.00531578,0.00597568,0.00551099,0.00628462,0.02456465,0.02361669,0.01208309,0.02211553,0.01473948,0.00983392,0.00175661
0.00994509,0.00919006,0.00884447,0.03113544,0.03301354,0.03642965,0.01339071,0.02184536,0.02202803,0.00909814,0.01791902,0.02370196,0.01407779,0.02491116,0.02508584,0.02227339,0.0068791,0.01040906,0.00195237,0.00462549,0.01059733,0.01430271,0.0050838,0.00613244,0.01742894,0.01863841,0.02407358,0.01782099,0.02693534,0.02629598,0.01567036,0.02295549,0.01462053,0.01034964,0.00607348,0.0083705,0.00188544,0.00977536,0.00923671,0.00827826,0.02058146,0.01730063,0.01813119,0.01170677,0.02543964,0.00251301,0.00525025,0.00474112,0.00611997,0.00543671,0.00628877,0.02802989,0.02649809,0.01237642,0.02049493,0.01379833,0.00988598,0.00168748
0.00983827,0.00902148,0.00786202,0.0274625,0.02933413,0.03221449,0.01241115,0.01995285,0.01980851,0.00846827,0.01549627,0.0220697,0.01403996,0.0210921,0.02127852,0.01909108,0.00674471,0.00898596,0.00197768,0.00496849,0.0107807,0.01398127,0.00555691,0.00638521,0.01769751,0.01796223,0.02236999,0.01747958,0.02249356,0.02278398,0.01626268,0.02262692,0.01549419,0.0105321,0.00597244,0.00847664,0.00225268,0.01003274,0.00953914,0.00846788,0.01856881,0.01522807,0.01613173,0.01103981,0.02096974,0.00274527,0.0052897,0.00527208,0.00638064,0.00566987,0.00655592,0.0227216,0.02301803,0.01253122,0.02148178,0.01486945,0.01004922,0.00180707
0.01001635,0.00916094,0.00783622,0.03187208,0.03363,0.03641582,0.01612362,0.02214968,0.02191185,0.00859793,0.01622566,0.02374716,0.01430606,0.02375627,0.02378908,0.02125392,0.00666809,0.01013836,0.0018959,0.00451402,0.01161336,0.01305673,0.00445028,0.00611829,0.01824769,0.01845013,0.02433623,0.01814209,0.02948373,0.02924468,0.01468693,0.02209542,0.01514145,0.01029069,0.00571629,0.00856541,0.00233721,0.0095182,0.00899976,0.00818586,0.02055798,0.01692631,0.01794514,0.01261566,0.0227742,0.00233373,0.0049782,0.0057122,0.00607607,0.00549547,0.0064717,0.02963047,0.02777057,0.01189999,0.0214647,0.01446841,0.009772,0.00185508
0.00988562,0.0091031,0.0076119,0.02835077,0.03071345,0.03427468,0.01522098,0.02148123,0.02147955,0.00834939,0.01619873,0.0240937,0.0134875,0.02326466,0.02349842,0.02058604,0.00625265,0.00973578,0.00190614,0.00414149,0.00975936,0.01274738,0.00472102,0.00644789,0.01804739,0.01785338,0.02363993,0.01732083,0.02505254,0.02433216,0.01525273,0.02336424,0.01427378,0.00993131,0.00555387,0.00778959,0.00207058,0.00864646,0.00810401,0.00752195,0.01972147,0.01686093,0.01791106,0.01201079,0.02262346,0.00248215,0.00514088,0.00523143,0.00607577,0.00540831,0.00628931,0.0247989,0.02287142,0.01223342,0.02121577,0.01357543,0.00967923,0.00163522
0.00910038,0.00841832,0.00698594,0.02966906,0.03126494,0.03351873,0.01115654,0.02137388,0.02116814,0.00813382,0.01507481,0.02198031,0.01236728,0.02264239,0.02287145,0.02010384,0.00588235,0.00875961,0.00176332,0.00449318,0.00920626,0.01233293,0.0052115,0.00672383,0.01683574,0.01668901,0.02136142,0.01589397,0.02302685,0.02248601,0.01330294,0.02118358,0.01390933,0.00992671,0.00511744,0.00725592,0.00196401,0.00824546,0.00785905,0.00710266,0.01990054,0.0164297,0.01720833,0.01100928,0.02135134,0.00254151,0.0051092,0.00510785,0.00595487,0.00532305,0.0061683,0.02275695,0.0230235,0.01098538,0.02115409,0.0134655,0.00968922,0.00151234
0.01017291,0.00937471,0.00823221,0.03045874,0.03201384,0.0346399,0.01702124,0.02009901,0.01983824,0.00796912,0.0190318,0.02474338,0.01545114,0.0222849,0.02227163,0.01991397,0.00691266,0.01089711,0.00227432,0.00574441,0.01049283,0.01500655,0.00579183,0.00659187,0.01936777,0.01919565,0.02472989,0.01900806,0.02680859,0.02622647,0.01737921,0.02329558,0.01512296,0.01014275,0.00609156,0.00904723,0.0021625,0.00967603,0.00920439,0.00814814,0.01885785,0.01537919,0.01621598,0.01320501,0.02183845,0.00297585,0.00632126,0.0053103,0.00636716,0.00573642,0.00655852,0.02606022,0.02457116,0.01350191,0.02183602,0.01451249,0.00945841,0.0017617
0.00987845,0.00900424,0.00848483,0.02468047,0.02606479,0.02860542,0.0129562,0.01828244,0.01811949,0.00755613,0.01620419,0.02208385,0.01290629,0.02102605,0.02121526,0.01904156,0.00676855,0.00995872,0.00171726,0.00411018,0.01033928,0.01345154,0.00538612,0.00758973,0.01650944,0.01677798,0.02217494,0.01698374,0.02450811,0.02417739,0.01377894,0.02052477,0.01361859,0.00965807,0.00554509,0.00778739,0.00193246,0.0092641,0.00871556,0.00762664,0.01700718,0.01418624,0.01512882,0.01062505,0.01963251,0.00263669,0.00530638,0.00520779,0.00605722,0.00545471,0.00625322,0.02394344,0.02283104,0.01117609,0.01965051,0.01330955,0.00947449,0.00165029
0.01011907,0.00932229,0.00741599,0.03228205,0.03393902,0.03630374,0.01162241,0.02400221,0.02381919,0.00839078,0.01710665,0.02397981,0.01373708,0.02464897,0.02472909,0.02182257,0.00655623,0.00995165,0.00202484,0.00507577,0.00971082,0.01298827,0.00500683,0.00666207,0.0170723,0.01810113,0.02413823,0.01797402,0.03028619,0.02839999,0.013947,0.02442942,0.01544315,0.01101269,0.00581965,0.00836369,0.0021179,0.01039011,0.00968053,0.00874649,0.02227162,0.01873285,0.01931672,0.01204177,0.02521173,0.00242219,0.00535423,0.00555916,0.00604966,0.00548016,0.00629988,0.03043269,0.02764247,0.01137235,0.02286631,0.0147187,0.01053551,0.0016763
0.00990853,0.00912856,0.00764082,0.03214561,0.03360087,0.03669993,0.01247509,0.0210711,0.02102972,0.00853907,0.0183959,0.02546665,0.01480791,0.02401996,0.02414803,0.02151109,0.00685484,0.00957851,0.00198972,0.00506915,0.0107148,0.01417052,0.00524521,0.00565427,0.0181144,0.0193118,0.02496355,0.01863773,0.02587117,0.02578863,0.015617,0.02286319,0.015198,0.01025939,0.00609358,0.00879916,0.00226308,0.01082869,0.01033447,0.00888873,0.01976363,0.01620964,0.01714349,0.0129701,0.02386225,0.00245479,0.00510276,0.0055042,0.00621211,0.00559477,0.00643515,0.02538527,0.02489612,0.01263381,0.02158597,0.01461281,0.00984312,0.00186915
0.01003678,0.00919038,0.00826484,0.02996643,0.03152465,0.03392688,0.01239309,0.02159609,0.0214075,0.00875733,0.01921151,0.02535803,0.01435651,0.02283657,0.02299181,0.02046457,0.00676695,0.00897088,0.00211288,0.00485769,0.01086031,0.0136378,0.0055914,0.00607901,0.01799824,0.017381,0.02234128,0.0178751,0.02596428,0.02641808,0.01507357,0.02220064,0.01445452,0.00992775,0.00590378,0.00811384,0.00222321,0.00930871,0.00904977,0.00801879,0.0204051,0.01687513,0.01758444,0.01226388,0.02274787,0.002859,0.00535511,0.00522311,0.00629785,0.00542861,0.0063225,0.02583622,0.02606345,0.01205208,0.02055716,0.01392531,0.0094294,0.00170837
0.00918424,0.00844342,0.00691321,0.03086656,0.03219699,0.03474505,0.01264189,0.02128021,0.02121846,0.00802047,0.01536379,0.02168813,0.01315556,0.0237215,0.02391304,0.02154311,0.00605655,0.00821663,0.00172782,0.00434744,0.01035518,0.01206936,0.00427838,0.00512335,0.016333,0.01786159,0.02249043,0.01718239,0.0275509,0.02634205,0.01288573,0.02200142,0.01477151,0.01051984,0.00532143,0.00803397,0.00198856,0.00944107,0.00883877,0.00798382,0.0200298,0.01669439,0.01772016,0.01112465,0.0242707,0.00204189,0.00421197,0.00446968,0.00578022,0.00524659,0.0061137,0.0264875,0.02623882,0.01055673,0.02143982,0.01412472,0.01013632,0.00171897
0.00959963,0.00876494,0.00806493,0.02387508,0.02597508,0.02872422,0.01359141,0.01799463,0.01787425,0.00747876,0.01541763,0.02229831,0.01310756,0.02091983,0.0210456,0.01874612,0.00687565,0.00996472,0.00198855,0.00518053,0.01126919,0.01413392,0.00478575,0.00584499,0.01696554,0.01689787,0.02116999,0.01639985,0.02129671,0.0218442,0.01546098,0.02157647,0.01468593,0.01027187,0.0056653,0.00844198,0.00206036,0.00922462,0.00884135,0.00777344,0.01684595,0.01355585,0.01447162,0.0109623,0.02005049,0.00238192,0.00555817,0.00606943,0.00620698,0.00552576,0.00636042,0.0208294,0.02049824,0.01233975,0.02033249,0.01427311,0.00983657,0.00176386
0.01069589,0.00988477,0.00771392,0.03101279,0.03257593,0.03474919,0.01376245,0.02150568,0.02108534,0.00813496,0.0170599,0.02341631,0.01460071,0.02331928,0.02351647,0.02045205,0.00699187,0.00959094,0.00214621,0.00526398,0.01085408,0.01435903,0.00533932,0.00560624,0.01867702,0.019312,0.02436902,0.01890145,0.02494037,0.02511763,0.01656826,0.02351421,0.01470862,0.01057739,0.00652179,0.00882895,0.00211574,0.00968685,0.00912495,0.008344,0.02020343,0.01663046,0.01755653,0.01179155,0.02208232,0.00271151,0.00549247,0.00510191,0.00643392,0.00562408,0.0064818,0.02429027,0.02421182,0.012928,0.0213629,0.01417772,0.01007625,0.00184826
0.00986469,0.00907781,0.00798335,0.02856928,0.03018757,0.03214749,0.01601842,0.02032154,0.01993796,0.00799483,0.01760672,0.02416493,0.01486537,0.0217952,0.02185871,0.01948935,0.00655875,0.01107243,0.00217329,0.00454635,0.01147867,0.01376274,0.00522114,0.00588584,0.01919485,0.01894069,0.02411415,0.01905259,0.02416781,0.0238253,0.01487339,0.0238894,0.01532995,0.00997962,0.00555232,0.00876557,0.00205448,0.00950899,0.00906542,0.00821307,0.01844897,0.01502672,0.01595439,0.0126257,0.0213637,0.00261185,0.00533615,0.00471766,0.00626108,0.00554304,0.00639369,0.02402496,0.02293296,0.01208149,0.02288665,0.01482925,0.00965932,0.00176974
0.00965652,0.00892895,0.00744056,0.02818342,0.02984501,0.03269013,0.01512909,0.02115979,0.02085601,0.00843941,0.01688149,0.02421067,0.01415779,0.02352013,0.02385194,0.02092129,0.00624724,0.01068709,0.0018759,0.00420776,0.01058055,0.0124025,0.00548508,0.00685313,0.01722544,0.01771585,0.02194542,0.01718645,0.02957694,0.02716543,0.01369164,0.02170552,0.01403748,0.00943602,0.0054196,0.00811846,0.00209503,0.00900611,0.00852983,0.00775943,0.01939841,0.01692045,0.01734303,0.01180084,0.02397285,0.00276079,0.0056675,0.00479042,0.00587167,0.00532644,0.00615207,0.02892623,0.02684734,0.01126495,0.02068342,0.01337118,0.00893541,0.00162902
0.00995597,0.00921802,0.00801222,0.03035982,0.0319493,0.03456474,0.01290743,0.02227502,0.022003,0.00899447,0.01946329,0.02577334,0.01480154,0.0246669,0.02472866,0.02224099,0.00680238,0.00949648,0.00197006,0.00448123,0.01247132,0.0139583,0.00513238,0.00553546,0.01848156,0.01931634,0.02457503,0.01894007,0.02903863,0.02877397,0.01455777,0.02374803,0.01484995,0.01035905,0.00649742,0.00848275,0.00214694,0.0092017,0.00892424,0.00798888,0.02094132,0.01770355,0.01807144,0.01281609,0.02499861,0.00244867,0.00509625,0.00470343,0.00630547,0.00555459,0.00654947,0.02879074,0.02767737,0.01188136,0.02231885,0.01413001,0.00984034,0.00180942
0.00897419,0.00828706,0.00854737,0.02842528,0.02993379,0.03305221,0.01464608,0.02117363,0.02077131,0.00890467,0.01779823,0.02496822,0.01452924,0.02419605,0.02430559,0.02219138,0.00660598,0.00941952,0.00193194,0.00432918,0.01138211,0.01294535,0.00517258,0.00568154,0.01801604,0.01911972,0.02456359,0.01893807,0.02666859,0.02662215,0.01492535,0.02339296,0.01487693,0.00965752,0.00576731,0.00873085,0.00205712,0.00992214,0.00923533,0.00837608,0.01999136,0.01663772,0.01717855,0.01292195,0.02433215,0.00264866,0.00552102,0.00572681,0.00643061,0.0056149,0.00649128,0.02567118,0.02491385,0.01209964,0.02118221,0.01435194,0.00921488,0.00176844
0.00966089,0.00881514,0.00830976,0.03027777,0.03236738,0.03508239,0.01352562,0.02127252,0.02103292,0.0081409,0.01671746,0.0242726,0.01389286,0.02200974,0.02213608,0.01946622,0.00658786,0.0090707,0.00203708,0.0049532,0.01108598,0.01319841,0.00536912,0.00577876,0.01793292,0.01834212,0.02288252,0.01823529,0.02367986,0.02347816,0.0145115,0.02236699,0.01540431,0.00998059,0.00554538,0.00828157,0.00213587,0.00966678,0.0091773,0.00821324,0.0198103,0.01636843,0.01768858,0.01240648,0.02105806,0.00247982,0.00487428,0.00480638,0.00614985,0.00541211,0.00631288,0.02321659,0.02238554,0.01190511,0.02136956,0.01477623,0.00960483,0.00172594
0.00937081,0.00856999,0.00772643,0.03013524,0.03200596,0.03498429,0.01126983,0.02210215,0.02155968,0.00864067,0.01597955,0.02243918,0.01385639,0.02274209,0.02279115,0.02016338,0.00702692,0.00850415,0.00194396,0.00465252,0.01276766,0.01333789,0.00498709,0.00614271,0.01809344,0.0184313,0.02350848,0.01781522,0.02689712,0.02740245,0.01421047,0.02439735,0.01668768,0.01111206,0.00589427,0.00833507,0.00219823,0.01066829,0.01014013,0.00883015,0.02050831,0.0172944,0.01813136,0.0114387,0.02165443,0.00270641,0.00520565,0.00560412,0.00621464,0.00548106,0.00643629,0.02638345,0.02539201,0.01141229,0.02301204,0.01604054,0.01056941,0.00177508
0.00956454,0.00879694,0.00837618,0.0290555,0.0309943,0.03375805,0.01303043,0.02096564,0.02072811,0.00797402,0.01483468,0.02152722,0.0130238,0.02327853,0.02320283,0.02076397,0.00621922,0.0102715,0.00199549,0.00467944,0.00984324,0.01325049,0.00519117,0.00578529,0.01765919,0.01763757,0.02209484,0.01673961,0.02579924,0.02443711,0.0159206,0.0217609,0.01465732,0.00966508,0.00607148,0.00832585,0.0018724,0.00954549,0.00902157,0.00804833,0.01985994,0.0161948,0.01721569,0.01060535,0.02294748,0.00265347,0.00508565,0.00531429,0.00627858,0.00561235,0.00641892,0.02582599,0.023619,0.01265307,0.02013183,0.01408577,0.00927944,0.00168126
0.01005613,0.00935643,0.00744864,0.02834326,0.02991839,0.03277593,0.01242735,0.0199422,0.01999764,0.0074563,0.01672466,0.02401046,0.01456249,0.02403047,0.02410883,0.02153991,0.00676368,0.01038793,0.0021304,0.00527502,0.01043268,0.01361035,0.00486973,0.00574374,0.01748035,0.01870471,0.02428839,0.01830544,0.02607776,0.02688176,0.01537803,0.02324997,0.01557806,0.01087362,0.0055617,0.00813829,0.00210783,0.01017338,0.00955837,0.00856725,0.01836789,0.01507519,0.01636712,0.01233067,0.0232442,0.00266226,0.00514161,0.00534566,0.00629603,0.00567436,0.00654685,0.02548922,0.02469268,0.0121008,0.02270214,0.01502891,0.01028904,0.00176202
0.01030014,0.00949847,0.00805538,0.03289537,0.03497908,0.03845495,0.01396295,0.02262084,0.02263559,0.00839416,0.01675242,0.02308297,0.01421434,0.02450523,0.02472099,0.02206412,0.00673106,0.01035897,0.00200903,0.00431617,0.01011765,0.01386268,0.00471234,0.00577327,0.01749431,0.01930181,0.02425833,0.01846481,0.02620342,0.02828657,0.0151552,0.02263774,0.01509673,0.01017671,0.00598399,0.00867227,0.00216138,0.00935968,0.00900827,0.00817503,0.02108172,0.01781823,0.01885712,0.01122934,0.02428317,0.00233807,0.0052272,0.00555635,0.00617958,0.00565645,0.00655559,0.02696133,0.0277393,0.01208732,0.02091839,0.01446564,0.00964776,0.0018094
0.00934303,0.00849228,0.00818787,0.03361736,0.03531379,0.03764991,0.01372508,0.02254275,0.02237778,0.00809343,0.01572091,0.02285421,0.01321131,0.02505125,0.02494858,0.02201863,0.00686618,0.00865622,0.00217361,0.00492776,0.0109332,0.01336876,0.00506946,0.00567081,0.01878834,0.01844007,0.02380237,0.01811151,0.02756791,0.02754974,0.01526197,0.02430297,0.01589442,0.01082099,0.00585809,0.00857159,0.00221447,0.01024142,0.00966319,0.00860688,0.02074471,0.01734436,0.01847463,0.01141483,0.02478962,0.00261189,0.00511778,0.0053812,0.00648542,0.00560703,0.00655693,0.02688115,0.02422576,0.01208677,0.0225163,0.01535532,0.01043362,0.0017972
0.0091193,0.00834924,0.00772794,0.03103021,0.03245318,0.03460679,0.01449809,0.02171945,0.02159137,0.00880655,0.01614998,0.02250591,0.01301307,0.02377435,0.02393275,0.02118966,0.00631005,0.00883833,0.00203863,0.00529504,0.01015285,0.01322521,0.00528378,0.00614895,0.01670788,0.01686003,0.02106241,0.01633748,0.02403856,0.02325034,0.01420808,0.01988274,0.01349271,0.00916404,0.0055861,0.00813202,0.00214061,0.00844163,0.00815409,0.00730876,0.02068726,0.01673719,0.01745679,0.01021005,0.02330692,0.00255196,0.00514923,0.00507123,0.00616711,0.0054268,0.00630133,0.02345755,0.022685,0.0115013,0.01877133,0.01287536,0.00867387,0.00184448
0.0096888,0.00900634,0.00786462,0.03146995,0.03304182,0.0355657,0.01164128,0.0221331,0.02197021,0.00903041,0.01821467,0.02441274,0.01406381,0.02491876,0.02503058,0.02243186,0.00653204,0.00967546,0.00203952,0.00495137,0.01036523,0.01294173,0.00559186,0.00615969,0.01833202,0.01838229,0.02295764,0.01787549,0.02823098,0.02846065,0.01578367,0.02251322,0.01635362,0.01063982,0.0055538,0.00836684,0.00216768,0.01038656,0.00995505,0.00871502,0.02066354,0.01756588,0.01817446,0.01253904,0.02542947,0.00284323,0.0052858,0.00559383,0.00664388,0.00567079,0.00648664,0.02830961,0.02857168,0.01248305,0.02166462,0.01554544,0.01027262,0.00178624
0.00955966,0.00885741,0.00763918,0.02672213,0.02855603,0.0312101,0.01515519,0.02184329,0.02136188,0.00849668,0.01672023,0.02426687,0.01507412,0.02196557,0.02207032,0.01967738,0.00662106,0.01010841,0.00187418,0.00464187,0.01163818,0.01338273,0.0059526,0.00612395,0.01799735,0.0184244,0.02365975,0.01931522,0.02415406,0.0235406,0.01459965,0.02422505,0.01626309,0.01057247,0.00605935,0.0089329,0.0021015,0.00986624,0.00950132,0.00835033,0.02024802,0.01681347,0.01782775,0.01256026,0.02097311,0.00295094,0.00591111,0.00543515,0.0061453,0.00534942,0.00612945,0.02452268,0.02333952,0.0120417,0.02283701,0.0156486,0.0101008,0.00178923
0.00955778,0.00882869,0.00793907,0.02911507,0.03091131,0.03336246,0.01268741,0.02090776,0.02076711,0.00797954,0.01695588,0.02429765,0.01398079,0.02276423,0.02268363,0.02042479,0.00671302,0.00879866,0.00201733,0.00465962,0.01102912,0.01342549,0.00484885,0.00566701,0.01884418,0.01856236,0.02311264,0.0181955,0.02630114,0.02643939,0.01528835,0.0238056,0.0157949,0.01091128,0.00611704,0.00830229,0.00217303,0.00989993,0.00935822,0.00831352,0.01970167,0.0161431,0.01729465,0.01168896,0.02289657,0.00268325,0.00483819,0.00613731,0.00638482,0.0056701,0.00649466,0.02605513,0.02626337,0.01210374,0.02270136,0.01517985,0.01057653,0.00181097
0.00899272,0.00828497,0.0076632,0.02688527,0.0287231,0.0305127,0.0124248,0.01894747,0.01857817,0.00727417,0.01774144,0.02471428,0.01397,0.0216284,0.02182074,0.01904227,0.00640262,0.01007613,0.00191272,0.0041738,0.01082472,0.01288907,0.00496365,0.00592365,0.01890161,0.01833877,0.02332589,0.01817069,0.02384738,0.02421433,0.01374841,0.0228729,0.01555926,0.01009448,0.00576855,0.00838045,0.00197639,0.00988545,0.0092991,0.00837574,0.01773915,0.01421576,0.01501829,0.01258267,0.02082904,0.00276446,0.0046983,0.00460927,0.00618466,0.00552785,0.00625215,0.02358652,0.02206659,0.01110512,0.02216383,0.01486792,0.00954263,0.00170834
0.00966296,0.00882068,0.0078274,0.03009216,0.03179353,0.03450147,0.0144709,0.02159444,0.0214394,0.00865914,0.01789794,0.02527068,0.0135267,0.02414524,0.02426772,0.02186188,0.0064065,0.01019541,0.0021041,0.00487279,0.0097945,0.01283415,0.00582552,0.00594126,0.01613213,0.01720687,0.0214241,0.01776645,0.02713354,0.02757433,0.0144596,0.02130558,0.01403921,0.01019456,0.00527904,0.00821175,0.00205466,0.00947841,0.00912922,0.00811921,0.02049138,0.01678107,0.0176223,0.01322369,0.02393997,0.00280231,0.00548606,0.00541966,0.00600926,0.00530988,0.00614114,0.02701069,0.02629779,0.01155747,0.01954146,0.01332996,0.00979218,0.00181596
0.01053068,0.00963945,0.00781851,0.03159873,0.03299732,0.03549111,0.01288022,0.02274822,0.02265894,0.00936716,0.01921994,0.0248029,0.01490349,0.02325688,0.02322715,0.02067152,0.00698928,0.01157175,0.0019119,0.00484067,0.0113764,0.0143062,0.00480106,0.006229,0.01721199,0.01860761,0.02446107,0.01887398,0.02587834,0.02540866,0.015602,0.02387217,0.01508475,0.00959017,0.0061242,0.00851121,0.00206206,0.01010439,0.00952769,0.00838659,0.02133919,0.01832142,0.01868442,0.01347716,0.02338692,0.00238532,0.00555003,0.00698909,0.00617095,0.0055151,0.00636592,0.02682455,0.02558534,0.01241214,0.02240174,0.01457031,0.00930829,0.00187344
0.01016702,0.00932323,0.00828148,0.02960431,0.0319096,0.03519859,0.01634563,0.0217531,0.02155538,0.00844584,0.0197501,0.02544761,0.0153808,0.0231095,0.02336117,0.02033006,0.00712856,0.01019033,0.00192416,0.00462088,0.0112338,0.01462137,0.00570424,0.00629138,0.01828463,0.01941475,0.02516135,0.01977202,0.0295106,0.02852426,0.01542954,0.02552742,0.01690397,0.01093956,0.00635429,0.00869348,0.00216703,0.01192578,0.01122109,0.00960573,0.02026798,0.01687348,0.01762822,0.0137456,0.02330582,0.0028208,0.00583477,0.00564859,0.00644468,0.00570214,0.00652224,0.02870651,0.0275329,0.01256283,0.02342804,0.0162951,0.0104834,0.00183312
0.00996804,0.00931167,0.00781801,0.02732239,0.02949824,0.03288169,0.01441751,0.02045446,0.02041683,0.00794354,0.016043,0.02330545,0.01388336,0.02170166,0.02185663,0.01965846,0.0066934,0.00999737,0.00211732,0.00519723,0.01031967,0.01389575,0.00520293,0.00605561,0.01701585,0.01722198,0.02282875,0.01780777,0.02709776,0.02750565,0.01543954,0.02110742,0.01383666,0.01042993,0.00630364,0.00838048,0.00196655,0.00879995,0.00819157,0.00760206,0.01901293,0.01569699,0.01678202,0.01157965,0.02154534,0.00269527,0.00500043,0.00516086,0.00626568,0.00563155,0.00650604,0.02685816,0.02675075,0.01233405,0.01922608,0.01333599,0.00975662,0.00169078
0.01024736,0.00944055,0.00846894,0.02825166,0.03036629,0.0332939,0.01490941,0.02109202,0.02067345,0.00848861,0.01653365,0.02360796,0.015062,0.023435,0.02346171,0.02077102,0.00673654,0.00941365,0.00202809,0.0045196,0.01123558,0.01341017,0.00495225,0.00589884,0.01928643,0.01991746,0.02469091,0.01924366,0.02293644,0.0218444,0.01549251,0.02328492,0.01486353,0.00987112,0.00576637,0.00861108,0.00216608,0.00885554,0.00824894,0.00770643,0.01942151,0.01664541,0.01731202,0.01160499,0.02354077,0.00251849,0.00503634,0.00538425,0.00626161,0.00560324,0.00646996,0.02399185,0.0226184,0.01257227,0.02170846,0.01425633,0.00950373,0.0018304
0.0099449,0.00915952,0.0080853,0.03044937,0.03226139,0.03498679,0.01479814,0.02227545,0.0221066,0.00878095,0.01919716,0.02540338,0.01492777,0.02291199,0.02317041,0.02039578,0.00676275,0.00918752,0.00208394,0.00523524,0.01165461,0.01439779,0.00512303,0.00598445,0.01847973,0.02004479,0.02494034,0.01957546,0.02905141,0.02881117,0.01667674,0.02455814,0.01567959,0.00981734,0.00623245,0.00886366,0.0020742,0.01107267,0.01043506,0.00921076,0.02077087,0.01725351,0.0182428,0.01327366,0.02283891,0.00243227,0.00511562,0.00508161,0.00639387,0.00567286,0.00649455,0.02856828,0.02761242,0.01278457,0.0217336,0.01493238,0.00898141,0.00176699
0.00920793,0.00847529,0.00743289,0.02699886,0.02850072,0.03068813,0.01432849,0.02197704,0.02161923,0.00873768,0.01911675,0.02560045,0.01466287,0.02305294,0.02323239,0.02095135,0.00627222,0.00985095,0.00197566,0.00439093,0.0111673,0.01308489,0.00526791,0.00588254,0.01816697,0.01932721,0.02467571,0.01919222,0.02847269,0.02759914,0.01445974,0.02368164,0.01589765,0.01024789,0.00578122,0.00810061,0.00218327,0.01051198,0.00978565,0.0087987,0.02018041,0.01706167,0.01766965,0.01256098,0.02355056,0.00267029,0.00513568,0.00574808,0.00631553,0.00577216,0.00656817,0.02780251,0.02647581,0.01161308,0.02268998,0.0153812,0.00974019,0.00172848
0.01040205,0.00963394,0.00743821,0.02986023,0.03130001,0.03385186,0.01242862,0.02100646,0.0204636,0.00736718,0.0190427,0.02559154,0.01504794,0.02340521,0.02349368,0.02116604,0.00713434,0.01054333,0.00218173,0.00523679,0.01109091,0.01433138,0.00515985,0.00536156,0.01929538,0.01978985,0.02468495,0.01903941,0.02644791,0.02600835,0.01622476,0.02476624,0.0165862,0.01064345,0.00606324,0.00877159,0.00230716,0.01039797,0.0097635,0.0088147,0.01944913,0.01633257,0.01714806,0.01344721,0.02330807,0.00249181,0.00465796,0.00609017,0.00628306,0.00555127,0.00646492,0.02629893,0.02393576,0.01298704,0.02331242,0.0158411,0.01021534,0.00200197
0.00887307,0.00822754,0.00704326,0.02887898,0.03075816,0.03364131,0.01192568,0.0202455,0.02058824,0.00851046,0.0161111,0.02334644,0.01289998,0.02282289,0.02288541,0.02064248,0.00617759,0.01002346,0.00195196,0.0045644,0.00978454,0.01236938,0.00546124,0.00591701,0.01723892,0.01659296,0.02022974,0.01587351,0.02566499,0.02582408,0.01367417,0.0198337,0.01306154,0.00957006,0.00508655,0.00772054,0.00202315,0.00846858,0.00791581,0.00731102,0.01915038,0.01594507,0.01666311,0.01170519,0.02300642,0.00271711,0.00540416,0.00483259,0.00595569,0.00538393,0.00621751,0.02530258,0.02413756,0.01113578,0.01930476,0.01244457,0.00933132,0.0015844
