"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.08726543,0.08309233,0.07639459,0.07930901,0.07285661,0.00168268,0.07311912,0.06600044,0.05098999,0.06534931,0.05442342,0.07649293,0.07792323,0.08025801,0.07141411,0.06422742,0.06038943,0.07716925,0.11008879,0.07815375,0.05268339,0.04843744,0.06799387,0.06954234,0.05319399,0.06116801,0.05286061,0.05521701,0.07834734,0.08335875,0.07766757,0.06261661,0.06960136,0.07417017
0.08788064,0.08015707,0.08133828,0.08311903,0.07591621,0.00179123,0.07009561,0.06220495,0.05378843,0.06299739,0.05368576,0.07779647,0.08206057,0.07845756,0.07115114,0.07111147,0.06786294,0.07532016,0.11368616,0.07869269,0.04913257,0.0451357,0.06648925,0.0696364,0.0492551,0.0658977,0.05436837,0.06052056,0.07848593,0.08596096,0.07632891,0.06333027,0.0697015,0.07061833
0.08954571,0.08319309,0.07783351,0.08032342,0.07414702,0.00169926,0.06981205,0.06400228,0.05271581,0.06336534,0.05297072,0.07400876,0.07686146,0.07527021,0.06533081,0.0680064,0.06454438,0.07742974,0.11027585,0.07774699,0.051622,0.04548928,0.06505249,0.06708809,0.04953561,0.06505877,0.05727321,0.05981957,0.07709385,0.08146177,0.07457733,0.06217181,0.06811968,0.06750444
0.08776176,0.08368267,0.08455385,0.08554018,0.07913251,0.0012148,0.06899363,0.06263054,0.05243414,0.06605293,0.05593587,0.07768725,0.07834028,0.0783365,0.06971972,0.07044753,0.06608773,0.07588564,0.11187131,0.07845836,0.05438168,0.04728977,0.068607,0.07288066,0.05184223,0.06881982,0.06027245,0.06203884,0.07977578,0.08334234,0.07932176,0.06493952,0.07057217,0.06823724
0.08693121,0.08423134,0.08158042,0.08221196,0.07942522,0.00160654,0.0692177,0.06312376,0.05146116,0.06407683,0.05674931,0.07676151,0.08183379,0.07437073,0.06631963,0.06667311,0.06663174,0.07708496,0.10862306,0.07633693,0.04913369,0.0451001,0.06454719,0.06955074,0.04914611,0.06369144,0.05612252,0.06056713,0.07905774,0.08569774,0.07888382,0.06063061,0.06686434,0.06695695
0.09109129,0.08474845,0.08044785,0.08164164,0.07593013,0.00189128,0.07273631,0.06549729,0.05543213,0.06675343,0.05785745,0.07889884,0.07970919,0.0767034,0.06882983,0.07028585,0.06410169,0.08037281,0.11128432,0.08083042,0.05208128,0.04730638,0.06937001,0.07131882,0.0516045,0.06737714,0.0576597,0.06221321,0.07763758,0.08430106,0.07602811,0.0639632,0.07100031,0.06962767
0.08476404,0.0781119,0.07579737,0.07746918,0.06915391,0.00130747,0.06600976,0.06036835,0.0479057,0.06032577,0.05306684,0.07402172,0.07978049,0.07782779,0.0693954,0.06188378,0.06101499,0.07055293,0.10321718,0.07422266,0.04737717,0.04257297,0.06184843,0.06278128,0.04804023,0.05932432,0.05300748,0.05568168,0.07227278,0.07638528,0.0700185,0.058818,0.06240439,0.06946074
0.09123842,0.08252803,0.08374819,0.08562226,0.07695063,0.00139758,0.07012757,0.06366858,0.05299584,0.06489397,0.05789428,0.07786918,0.08039784,0.07895111,0.07030029,0.07106116,0.06770871,0.07811531,0.11348386,0.08051882,0.05221721,0.04533153,0.07001052,0.07309517,0.05023423,0.06375433,0.0561021,0.05898643,0.07787585,0.08551716,0.07742258,0.06425181,0.06913924,0.07470378
0.08436156,0.08447443,0.07945942,0.07976167,0.07465741,0.00174839,0.06859864,0.06218858,0.05423608,0.06675123,0.05682052,0.07995915,0.07748528,0.07621522,0.07010254,0.06746626,0.06473303,0.07301761,0.10624255,0.07589681,0.05323163,0.04783978,0.06635536,0.06979117,0.05169645,0.0620398,0.05526843,0.05734293,0.07827331,0.08341372,0.07808196,0.06485149,0.06864975,0.07379747
0.08701729,0.081066,0.07726084,0.07991371,0.07744588,0.00162663,0.0671245,0.06124584,0.05484384,0.0614054,0.05549525,0.07934885,0.07716344,0.07457345,0.06499677,0.06809868,0.06560335,0.07547677,0.10825225,0.07569208,0.05073183,0.04387515,0.06374686,0.06664765,0.04850851,0.06211669,0.05443421,0.05948192,0.08025816,0.08805499,0.08041101,0.0650235,0.07094974,0.0697007
0.08668569,0.0837027,0.0772398,0.07819429,0.07463741,0.00138218,0.06475967,0.0612627,0.05529601,0.06588726,0.05624343,0.07967427,0.0807274,0.07781257,0.07023617,0.06693073,0.06222823,0.07320064,0.11017685,0.07723461,0.05167258,0.04642226,0.06754704,0.07208118,0.05374368,0.06736487,0.05879744,0.06375474,0.07834492,0.08321722,0.07766082,0.0658106,0.06818598,0.07189183
0.08640625,0.07778178,0.07912012,0.08192764,0.07415365,0.00139133,0.06778679,0.06150106,0.05106294,0.05818838,0.04834309,0.07122732,0.07553571,0.07375565,0.06368819,0.06321321,0.05934145,0.07297862,0.10123882,0.07037465,0.04993457,0.04317593,0.06669197,0.06840565,0.04800791,0.06633893,0.05503703,0.06046386,0.07223641,0.08096496,0.0723673,0.06033273,0.06339531,0.06489333
0.08555239,0.08080799,0.0793007,0.0830643,0.07506817,0.00191721,0.06447317,0.05907998,0.05380374,0.06355954,0.05558498,0.08062321,0.08197806,0.07996427,0.0715966,0.06808745,0.06610895,0.07446626,0.11011719,0.08040557,0.04904853,0.04562337,0.06856957,0.07076295,0.05624869,0.06848785,0.05914702,0.06451361,0.07821816,0.08489614,0.07883595,0.06492709,0.06907401,0.07658723
0.09024969,0.08002979,0.08061171,0.08153773,0.07716235,0.00157132,0.06731006,0.06364729,0.05087806,0.06483119,0.05661605,0.07848287,0.07596648,0.07773673,0.07015134,0.06764172,0.06645241,0.07799415,0.11077001,0.08158402,0.05324935,0.04529465,0.06820298,0.07023595,0.04984704,0.06781689,0.05761659,0.06400196,0.0805247,0.08662606,0.07892629,0.06269369,0.07082482,0.06846877
0.08469781,0.07985583,0.07833998,0.08016953,0.07400358,0.00147832,0.06481045,0.05794873,0.04817557,0.06309599,0.05505105,0.07631868,0.07609084,0.07801232,0.06984629,0.0695445,0.06669125,0.08198937,0.10427007,0.07535936,0.05324368,0.04825349,0.06265373,0.06713778,0.04897187,0.06390708,0.05299539,0.05823427,0.07918162,0.08333461,0.08003273,0.05863493,0.06437874,0.06844796
0.0848598,0.08194744,0.07705581,0.08043487,0.07253313,0.00153654,0.07238919,0.06252777,0.05234133,0.0625263,0.05070765,0.07176292,0.07899197,0.07924869,0.07004102,0.06168625,0.06075494,0.0751251,0.11221551,0.08025565,0.05126511,0.04204949,0.06447587,0.06384114,0.05171471,0.06757201,0.05614639,0.05985565,0.07243784,0.07998098,0.07413858,0.0619387,0.06648079,0.0732633
0.08696514,0.0790246,0.07888304,0.0806003,0.0734644,0.00165333,0.06938798,0.06324299,0.05096444,0.06324844,0.05494042,0.07661301,0.08339375,0.07743988,0.07009068,0.06572116,0.06420198,0.07593444,0.10771061,0.08085013,0.05173317,0.0487377,0.06427157,0.06307896,0.05132522,0.06760557,0.05811912,0.06545946,0.0794944,0.08400809,0.07809239,0.06160545,0.06765101,0.06880091
0.09435503,0.08417518,0.07861549,0.08077521,0.07495896,0.0013937,0.06973862,0.06132576,0.05216384,0.06588224,0.05579799,0.07879527,0.07687187,0.07934771,0.06983034,0.06805299,0.06685962,0.07838814,0.10917597,0.0814024,0.05169645,0.04563257,0.0697642,0.07121159,0.05223528,0.06476004,0.0556908,0.06119878,0.07898056,0.08354454,0.07998935,0.0618653,0.06830825,0.07044889
0.09237514,0.0849254,0.07822016,0.08016534,0.07515179,0.00165565,0.06898843,0.06366847,0.05549024,0.06572388,0.05638639,0.07774504,0.07738614,0.0746222,0.06577797,0.06878678,0.06740239,0.07789147,0.10373353,0.07666482,0.05295725,0.04712697,0.06759259,0.07213814,0.05085404,0.06488825,0.05615363,0.06024625,0.07712984,0.08464965,0.07632726,0.06644224,0.07081275,0.06496454
0.08873451,0.08455503,0.07804495,0.07922166,0.07712112,0.00153233,0.0720134,0.06620364,0.05516195,0.06649941,0.05963748,0.07997857,0.07761061,0.07642879,0.0678526,0.06787367,0.06730005,0.07803281,0.11243218,0.0780888,0.0533041,0.04799775,0.06962841,0.07335086,0.05000251,0.06652517,0.05367527,0.06107166,0.08678422,0.0882267,0.08459564,0.06071688,0.06835532,0.06941351
0.08469737,0.07948142,0.07767978,0.0800064,0.07602827,0.00164452,0.06891415,0.06243788,0.05028198,0.06187315,0.05194084,0.07642647,0.07818118,0.07765786,0.06773301,0.06506927,0.06122026,0.07378903,0.10481558,0.07632291,0.05172192,0.04770821,0.06902654,0.07095792,0.05235607,0.0679029,0.05846024,0.06450278,0.07621039,0.08145703,0.07444682,0.06034979,0.06558563,0.07081249
0.08677152,0.07827271,0.07503828,0.07811321,0.06900394,0.0013237,0.06494851,0.0609117,0.05179717,0.05996271,0.05300408,0.07643573,0.08044761,0.07650522,0.06942918,0.0664232,0.06312212,0.06951591,0.10447585,0.07452737,0.04853681,0.0460354,0.06784274,0.0685225,0.04970607,0.06705723,0.05470341,0.06521051,0.07726185,0.08218197,0.07632228,0.06138049,0.06866122,0.06673152
0.0880051,0.0826046,0.07650807,0.07977101,0.07318798,0.00173753,0.07381758,0.06358503,0.05748087,0.06520395,0.0576504,0.07929269,0.07961245,0.07860929,0.0674984,0.07056861,0.06829949,0.07824272,0.105809,0.07523517,0.05188698,0.04460404,0.06934831,0.06829067,0.05063387,0.06156896,0.05347003,0.05942442,0.07939516,0.08467117,0.07794893,0.06668412,0.07129623,0.07136881
0.08499799,0.08271411,0.07828809,0.08165609,0.07645886,0.00189448,0.07118949,0.06369493,0.05177671,0.0636072,0.05280358,0.07286691,0.08202166,0.08008379,0.07217993,0.06469677,0.06351275,0.07405085,0.11203241,0.07999459,0.05153253,0.04665176,0.06717557,0.06944532,0.05383051,0.07077948,0.05539483,0.0621357,0.07667899,0.08291669,0.07698898,0.06262739,0.06806405,0.07030246
0.08896396,0.0887141,0.08084829,0.08505737,0.07751876,0.0016056,0.07531415,0.06507896,0.05750066,0.06865293,0.05895836,0.08134398,0.0833877,0.08249509,0.07295894,0.07104773,0.06726205,0.07969209,0.11487944,0.08352512,0.05695632,0.04961711,0.06775796,0.07195954,0.05373004,0.06918474,0.05881575,0.06385683,0.07919163,0.08782132,0.07622891,0.06938322,0.07374819,0.07709385
0.08504824,0.08452142,0.08248007,0.08324208,0.07901091,0.00202519,0.06817776,0.0577182,0.05335491,0.06618897,0.05546156,0.07709239,0.07877145,0.07888648,0.06787607,0.06965717,0.06758558,0.07788372,0.10800044,0.07663053,0.05268086,0.04817597,0.0682239,0.07081798,0.05215306,0.06865423,0.06058753,0.06258214,0.08231106,0.08827491,0.08267936,0.06303823,0.06857355,0.06951367
0.08342217,0.07907138,0.0770249,0.08170775,0.07612772,0.001206,0.0681435,0.06171215,0.04919878,0.0600249,0.05416175,0.07476752,0.07811047,0.07713934,0.06776893,0.06420552,0.06063557,0.07252609,0.10675635,0.07741289,0.05017607,0.04909059,0.06689433,0.06745582,0.04981998,0.07028953,0.05634109,0.06547567,0.07714254,0.0845552,0.07643407,0.05934535,0.06528653,0.06493952
0.08449443,0.08033838,0.07737201,0.0787994,0.07367968,0.00137565,0.06957232,0.0631056,0.05047266,0.06187966,0.05665485,0.07691115,0.07807972,0.07378288,0.06526671,0.064254,0.06066798,0.07353443,0.10565129,0.07588988,0.04864295,0.04456925,0.06646514,0.06789565,0.05274249,0.06749801,0.05650434,0.06475775,0.08027996,0.0856219,0.0800236,0.05876777,0.06491772,0.06755305
0.08634825,0.08061419,0.07953064,0.08006,0.07724134,0.00136927,0.06956204,0.06032208,0.05355832,0.06420872,0.05049894,0.07544444,0.07979671,0.0761891,0.06845236,0.06757766,0.06350795,0.0746994,0.11202041,0.08136167,0.05162106,0.04434628,0.06787587,0.06938839,0.05270939,0.06880937,0.05991167,0.06635875,0.0788638,0.08594825,0.07564658,0.06378349,0.06933053,0.06850726
0.08698568,0.08848332,0.07467843,0.07680956,0.07121269,0.00152552,0.07328809,0.06413229,0.0544005,0.06874819,0.05797165,0.07936937,0.08085602,0.07957285,0.07289734,0.06583007,0.06408347,0.07433433,0.11179689,0.08011609,0.05330478,0.0474209,0.06736581,0.06902767,0.05547107,0.06735515,0.05783179,0.06695295,0.07861151,0.08536136,0.07725333,0.06365423,0.06878937,0.06798938
0.08554793,0.07871663,0.07179617,0.07762894,0.07283027,0.00178128,0.06666265,0.06070386,0.04853729,0.06322722,0.05552192,0.07391822,0.07555605,0.07606604,0.06834222,0.06295395,0.06181826,0.07548226,0.10443919,0.07554272,0.04872412,0.04524055,0.06651943,0.06870971,0.04887225,0.06142743,0.05415891,0.05935915,0.07612872,0.07898983,0.07491681,0.05977417,0.0663901,0.06714113
0.08404134,0.077607,0.0813187,0.0821031,0.07581972,0.0016906,0.07076336,0.06169864,0.05008418,0.0604265,0.05472211,0.07560505,0.07933017,0.07726001,0.06790498,0.06622566,0.06549189,0.07225419,0.10886887,0.07744434,0.0491248,0.04393251,0.06565824,0.06733573,0.04864775,0.06450839,0.05586357,0.06213523,0.07764734,0.08367559,0.07657257,0.06073391,0.06560937,0.06819677
0.0849022,0.08202947,0.07964561,0.08070946,0.07563964,0.00169427,0.06803523,0.06245369,0.05174775,0.06521646,0.0552042,0.07894293,0.07718949,0.07560396,0.06727959,0.06558466,0.0637588,0.07399283,0.10680399,0.07660008,0.05279299,0.04742186,0.07005256,0.07395575,0.05244903,0.06896487,0.05730494,0.06278314,0.08050009,0.08491812,0.07899675,0.06452428,0.06819579,0.07107351
0.08526326,0.08593087,0.07500568,0.07949821,0.07433237,0.00144263,0.07001011,0.06301176,0.05265384,0.06630428,0.05641152,0.07512422,0.08051827,0.0776073,0.07119739,0.0640611,0.06029317,0.07678949,0.11147812,0.07864996,0.05150041,0.04663154,0.06797908,0.0700394,0.05523874,0.06242718,0.05575046,0.06025475,0.07792267,0.0833043,0.07630875,0.06362072,0.06778789,0.0695859
0.08510747,0.08572068,0.07949849,0.08130548,0.07805655,0.00174074,0.07155459,0.06272823,0.05638857,0.06473223,0.05316692,0.07528372,0.08023223,0.08132831,0.06911242,0.06537617,0.06405303,0.07561926,0.10533813,0.07609077,0.05342441,0.04978818,0.06826465,0.07083022,0.05160358,0.06435575,0.05513293,0.05964501,0.08174869,0.08659318,0.08057897,0.06254292,0.06945449,0.07122959
0.08216976,0.07731601,0.07803555,0.07909239,0.07884363,0.00151231,0.06831431,0.06207051,0.04888288,0.06158252,0.05519013,0.07387007,0.07863663,0.07439911,0.06735623,0.06492192,0.06418746,0.075299,0.10638302,0.07723954,0.0520888,0.04599948,0.06846847,0.06936801,0.04917301,0.06800776,0.05903504,0.06573561,0.08161461,0.08150094,0.07873467,0.05958058,0.06382993,0.0611011
0.08685897,0.08148047,0.0791903,0.08009017,0.07562774,0.00148549,0.06782562,0.06220396,0.05295489,0.06107557,0.05099958,0.07554493,0.07713862,0.07381012,0.06661339,0.06557842,0.0644416,0.07488432,0.10656016,0.07622722,0.04943313,0.04253798,0.063327,0.06784722,0.05028003,0.06685049,0.05377233,0.06041529,0.07814058,0.08356564,0.07712532,0.06078857,0.06711616,0.06977665
0.08495223,0.08351728,0.07934871,0.08214493,0.07445721,0.00194995,0.06879529,0.06113203,0.05330678,0.06464394,0.05599017,0.07993573,0.07949443,0.07733813,0.06825233,0.06717357,0.06313413,0.07935263,0.10881105,0.07746686,0.05189005,0.04567071,0.071639,0.07350809,0.05410786,0.0665095,0.05644624,0.06198835,0.07874765,0.0838024,0.07801613,0.06480271,0.0685405,0.07391963
0.08707095,0.0764609,0.07163263,0.07566636,0.07096455,0.00139758,0.06672428,0.06181506,0.04975876,0.06071882,0.05374702,0.07322516,0.07880718,0.07512256,0.0655181,0.06435592,0.06368653,0.07112223,0.10530555,0.07514485,0.04848478,0.04679278,0.0660247,0.06529304,0.05062452,0.06486862,0.05337886,0.05967067,0.07398718,0.08054258,0.07307908,0.05759275,0.06439679,0.06977615
0.08699387,0.07882987,0.07440845,0.07590821,0.07317662,0.0016196,0.0709182,0.0609669,0.04961618,0.06161217,0.05227922,0.07316895,0.07617709,0.07613538,0.06791266,0.06592949,0.06279647,0.07653647,0.11153161,0.07789894,0.04995675,0.04450489,0.06377293,0.06571189,0.05026117,0.06282579,0.05662538,0.05986486,0.07240056,0.08049308,0.07275215,0.06010229,0.06609084,0.07067727
0.08823417,0.08356226,0.07955371,0.08254232,0.07291701,0.00168705,0.07136781,0.06329229,0.05378353,0.06439944,0.05549465,0.0750207,0.07892732,0.07915325,0.07302819,0.06623561,0.0670615,0.07894871,0.10799894,0.07942122,0.05110229,0.04466117,0.06383528,0.06575951,0.05023595,0.06553453,0.05466524,0.05980975,0.08013089,0.08696212,0.07859367,0.06154642,0.0685232,0.07035239
0.08482971,0.08080977,0.07565285,0.07781325,0.07577021,0.00177281,0.06687631,0.05817101,0.05084933,0.06341101,0.05471079,0.07416454,0.07888586,0.07808408,0.07059019,0.06619297,0.06417201,0.07545476,0.11046404,0.07627045,0.05134409,0.04527898,0.06586883,0.0648573,0.05101738,0.06347705,0.05526526,0.06082258,0.07861032,0.08382602,0.07900941,0.06168344,0.06754018,0.06954178
0.08830635,0.08140304,0.0808015,0.08243711,0.07334815,0.00137832,0.06811663,0.06091535,0.05337048,0.06323724,0.05384985,0.07457537,0.07897745,0.0798052,0.06927118,0.06978746,0.06579511,0.07999274,0.10640972,0.08013404,0.05110578,0.04582547,0.06651159,0.06875633,0.05024813,0.06759536,0.0533915,0.06064415,0.08222931,0.08552592,0.0824522,0.06175119,0.06797391,0.06881609
0.08804805,0.08251015,0.07652256,0.0801193,0.07112764,0.0018185,0.06921249,0.06470414,0.05537013,0.06420476,0.05825593,0.07879739,0.07848323,0.07820239,0.06929413,0.06819319,0.06627515,0.07595095,0.11186457,0.08127007,0.05003824,0.04428372,0.0629624,0.06670911,0.05202341,0.06431109,0.0575996,0.06337908,0.07913249,0.08499611,0.07710466,0.06470919,0.07172432,0.0719983
0.08901553,0.08286726,0.07844043,0.07930124,0.07534974,0.00140298,0.06894185,0.06199209,0.05225701,0.06570188,0.05809187,0.07879788,0.07795434,0.07646506,0.06753685,0.06690441,0.06656941,0.07752148,0.10760319,0.07643838,0.05257733,0.04878348,0.06595784,0.06576496,0.05301918,0.06373273,0.05460552,0.0616661,0.07538883,0.08663261,0.07619383,0.06211963,0.06894178,0.07450489
0.08767042,0.08171551,0.07893545,0.08260004,0.07469427,0.00167142,0.06578468,0.06109909,0.05244889,0.06345043,0.05554955,0.07747942,0.07980398,0.07726807,0.06938066,0.06637412,0.06227326,0.07239934,0.10735071,0.07558626,0.05073292,0.04570635,0.06899499,0.0709037,0.04885562,0.06428873,0.05302158,0.06195675,0.07683261,0.08330781,0.07585986,0.06098286,0.0680052,0.07098448
0.08622622,0.08577674,0.08098917,0.0830052,0.07651842,0.00148142,0.0688204,0.05840789,0.0531181,0.0657632,0.05463373,0.07739098,0.07720889,0.07549869,0.07028848,0.06848696,0.06407478,0.08298574,0.1100557,0.08091495,0.05271912,0.04324925,0.06747091,0.07075493,0.05016664,0.06420091,0.05577177,0.06277161,0.08254923,0.08556741,0.0808376,0.0652376,0.06958923,0.07034839
0.08896681,0.08132316,0.0819015,0.08192769,0.07667799,0.00134354,0.07214584,0.06587675,0.05251701,0.06451731,0.05181179,0.07570875,0.07648112,0.07845585,0.06902678,0.06876777,0.06638282,0.07975023,0.10996661,0.08022226,0.0532054,0.04538783,0.07152111,0.0705911,0.05159659,0.06545045,0.05965403,0.06318193,0.07890206,0.08267768,0.07763774,0.06126821,0.0687421,0.06975291
0.08551175,0.0837016,0.08209954,0.08357874,0.07704736,0.00155251,0.07223882,0.06645239,0.05362672,0.06669613,0.06059599,0.0806074,0.0803451,0.07702897,0.07069541,0.07006945,0.0661873,0.07604799,0.10879157,0.07988732,0.05420195,0.0498066,0.06965341,0.07009384,0.05350827,0.0679984,0.0591054,0.06331139,0.07791659,0.08383267,0.07764435,0.0644182,0.06775219,0.06966825
0.08605733,0.08464658,0.08159699,0.08295039,0.0787025,0.00139389,0.07391667,0.06667258,0.05149025,0.06318708,0.05329329,0.07547732,0.07760284,0.07827407,0.07027764,0.0655045,0.06338503,0.07678326,0.10778554,0.07829686,0.05173984,0.0483045,0.067218,0.06681681,0.04808825,0.06786534,0.05287117,0.0601897,0.08066534,0.08516292,0.08023583,0.06041506,0.0658969,0.06637818
0.08452146,0.08200805,0.07941459,0.08212924,0.07307406,0.00187525,0.06791495,0.06140831,0.05171291,0.06431671,0.05484035,0.07617416,0.07997567,0.07558595,0.06611395,0.06470006,0.06318208,0.07666857,0.10532803,0.0752042,0.04861236,0.0433011,0.06509928,0.06893601,0.05186591,0.064927,0.059489,0.0637047,0.07365637,0.08157838,0.0743259,0.06222098,0.06645445,0.06912572
0.08518883,0.07923752,0.07751721,0.08038603,0.07524018,0.00157846,0.06859138,0.06166141,0.05241432,0.06033713,0.05503879,0.07707902,0.0763893,0.07771109,0.06838138,0.06786671,0.06423743,0.07408909,0.10647246,0.07600728,0.0501004,0.04607158,0.06840356,0.071156,0.05193061,0.06570871,0.05484288,0.06446077,0.08181782,0.08584985,0.07960239,0.06298503,0.06692276,0.06877866
0.08872848,0.08085816,0.0760571,0.07824919,0.07290862,0.00148937,0.07082811,0.06175806,0.05009397,0.06505585,0.05321479,0.07563242,0.07976451,0.07682426,0.0691055,0.06600657,0.06301702,0.07662694,0.1076069,0.07693743,0.05121801,0.04480424,0.06650125,0.06992322,0.05013671,0.0633077,0.05649721,0.05935054,0.0735179,0.08093361,0.07153197,0.0621214,0.06820084,0.06921057
0.08889068,0.08187211,0.07887031,0.07946987,0.07457451,0.0015966,0.07269087,0.06097602,0.04887581,0.06416564,0.05262137,0.07381741,0.07564509,0.07679896,0.06881812,0.06558506,0.06206157,0.08001996,0.10840716,0.07766245,0.05108367,0.04542362,0.06469168,0.0690073,0.04842686,0.0652179,0.05723918,0.05946787,0.07661149,0.08209209,0.07533083,0.06012881,0.06430348,0.06681361
0.08637948,0.0820615,0.07655285,0.07812506,0.07591107,0.00167203,0.06979557,0.06302943,0.05053747,0.06288266,0.05325777,0.07608977,0.07998089,0.07756094,0.06781725,0.0662657,0.06589339,0.07757954,0.10430975,0.07448142,0.05268304,0.05024749,0.06453822,0.06736364,0.0530932,0.06431876,0.05680111,0.06264334,0.07849569,0.08432524,0.07846875,0.06089914,0.06549368,0.07222322
0.08445315,0.08162042,0.07615295,0.07879737,0.07293483,0.00162827,0.07072973,0.06078798,0.05187663,0.0618506,0.05656235,0.07487326,0.07992131,0.07644961,0.06743211,0.06695295,0.06461621,0.07723294,0.10356106,0.07543394,0.04777896,0.04225665,0.0636595,0.06564275,0.04711987,0.06142493,0.055323,0.06001477,0.07491489,0.08367287,0.07426066,0.06145089,0.06483222,0.06997554
0.08620831,0.08178277,0.08149526,0.0811977,0.07788605,0.00186214,0.06927587,0.06129874,0.05451339,0.06277448,0.05637705,0.07687818,0.07972692,0.07624115,0.06691461,0.06839214,0.06330769,0.07955226,0.10726771,0.07445383,0.050206,0.04643243,0.07012717,0.07087519,0.0516414,0.06479327,0.05698943,0.06332608,0.07948909,0.08534128,0.07817877,0.06220717,0.06757896,0.06823904
0.08717411,0.08231227,0.07697291,0.08012451,0.07578506,0.00161651,0.06919263,0.06387597,0.05162356,0.06657381,0.05403254,0.07724315,0.07903794,0.07804382,0.06912783,0.06774468,0.06600692,0.07966594,0.10418987,0.07744155,0.05452463,0.05089926,0.0686918,0.0693987,0.05462863,0.06773251,0.0565608,0.06137157,0.07619063,0.08337928,0.07526886,0.06122122,0.0683919,0.07055573
0.08809649,0.08112392,0.07876767,0.08154598,0.07540371,0.00160196,0.07081749,0.06576315,0.05318538,0.06398543,0.05852452,0.07818293,0.08202646,0.07819527,0.07003462,0.06687305,0.0657073,0.0736021,0.10715223,0.07933104,0.05054294,0.0489079,0.06931331,0.07062712,0.05324795,0.06798394,0.05781256,0.06237253,0.07668608,0.08268869,0.07620859,0.06572604,0.0694669,0.06711486
0.0874198,0.07920645,0.07760612,0.08067143,0.0764196,0.00134478,0.07243802,0.06236781,0.05108977,0.06318457,0.05258389,0.07637816,0.08288416,0.08130248,0.07179519,0.06471162,0.06287111,0.07645056,0.10849168,0.08001279,0.05167862,0.04817797,0.06988258,0.07148099,0.05144793,0.06660678,0.06005605,0.06548323,0.07967137,0.08181957,0.07810535,0.0626934,0.06712056,0.06856524
0.08235133,0.07967377,0.07464284,0.07715936,0.07389814,0.00147832,0.06762879,0.06082178,0.05148099,0.06020991,0.05273437,0.07341626,0.07761821,0.07394038,0.06405806,0.06666046,0.06453593,0.07188478,0.10497421,0.07259234,0.04702302,0.04371688,0.06428748,0.06526464,0.04909325,0.06381179,0.05380459,0.06075575,0.07728222,0.0826983,0.07553954,0.06088332,0.06765253,0.07213317
0.08718486,0.08483968,0.08244634,0.08335166,0.07537295,0.00154352,0.07007198,0.06515703,0.05799209,0.06474468,0.05547687,0.07832307,0.07927866,0.07734734,0.06924813,0.06849669,0.06495323,0.07363233,0.10711983,0.0776504,0.05296071,0.04825424,0.07049938,0.07579369,0.05527539,0.06346841,0.05646947,0.06263183,0.08395693,0.08652232,0.08173994,0.06773868,0.07216601,0.06966654
0.08335485,0.07972572,0.07642341,0.0797602,0.07222466,0.00180251,0.06894825,0.06115345,0.04841513,0.0627006,0.05297487,0.07360945,0.0794607,0.0796629,0.06662298,0.06316817,0.06248499,0.07608578,0.10524464,0.07503051,0.04836785,0.04457952,0.06629717,0.06666986,0.04995915,0.06506646,0.05708837,0.06086297,0.0760136,0.08265765,0.07470969,0.06077041,0.06471079,0.06851563
0.08527788,0.0827875,0.08194939,0.0837192,0.07893269,0.00155046,0.06817948,0.06197973,0.05172697,0.06381958,0.05493203,0.07812156,0.0776474,0.07912997,0.06880857,0.06943123,0.06793842,0.07767547,0.11095725,0.07757846,0.05042342,0.04496471,0.06752043,0.07048208,0.05201176,0.06962787,0.05562702,0.06607859,0.08142212,0.08647766,0.07977185,0.06282118,0.06793484,0.06912907
0.08673033,0.07911631,0.08099477,0.08117618,0.07652771,0.00153663,0.07126845,0.06596154,0.05260572,0.06275751,0.05126422,0.0748243,0.08086061,0.07819463,0.06827005,0.06852797,0.06526855,0.07706506,0.10834666,0.07614931,0.04989566,0.04565009,0.06517315,0.06577678,0.05136596,0.06303863,0.05336344,0.05859699,0.07651259,0.08378622,0.07407067,0.06293131,0.06775984,0.06954855
0.08917906,0.08275391,0.07980399,0.08230329,0.07413585,0.0019065,0.06990109,0.06247078,0.04853477,0.06536781,0.05529774,0.07906544,0.07950694,0.07998599,0.07090584,0.06564314,0.06412343,0.08226686,0.11123884,0.08021741,0.05653645,0.04979673,0.06787758,0.07084685,0.0536065,0.06625569,0.05972704,0.06377352,0.08047498,0.08291411,0.07971565,0.06086042,0.06751652,0.06852957
0.08748468,0.08321515,0.07617786,0.07834253,0.07338148,0.00156431,0.07088282,0.0641907,0.05197376,0.06365009,0.05683058,0.07655246,0.07768108,0.07749243,0.06778869,0.06414759,0.05926871,0.07177814,0.10829794,0.07504732,0.05127298,0.0478573,0.06795214,0.06698859,0.05319584,0.06478947,0.0571061,0.0644034,0.07332052,0.0816072,0.07350109,0.06127621,0.0659198,0.07298548
0.08687567,0.08003668,0.08356434,0.08463713,0.07921381,0.00172052,0.06698057,0.06033973,0.05182162,0.06096255,0.05352202,0.07616487,0.08070946,0.07898918,0.06755513,0.06724775,0.06691201,0.07726584,0.11066857,0.08035593,0.05035645,0.04593805,0.07194534,0.07191431,0.05185016,0.06669557,0.05973224,0.06288232,0.08126727,0.08441862,0.07913814,0.063437,0.06745013,0.07293924
