"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.17171408,0.12318664,0.15337932,0.17529859,0.12047068,0.12944619,0.13086421,0.12070437,0.16222205,0.12992956,0.15714583,0.13120661,0.16085814,0.15922874,0.15791601,0.13315036,0.14699862,0.12411671,0.13983256,0.13569726,0.13849304,0.13717716,0.1377716,0.16117008,0.16122498,0.13921859,0.15966333,0.15777342
0.16975945,0.12071523,0.15302061,0.17360402,0.12162036,0.12345113,0.12732775,0.12040947,0.16124689,0.13114236,0.14924023,0.14224252,0.1619691,0.15209356,0.15012486,0.13057299,0.14161891,0.11896036,0.13091715,0.13022795,0.13304721,0.1403632,0.14288611,0.15801576,0.15522911,0.13699813,0.15448597,0.15678371
0.17301109,0.12660448,0.14648191,0.16755405,0.11749336,0.12343744,0.12908973,0.12171607,0.15767233,0.12989137,0.15333162,0.13121893,0.16039816,0.15628333,0.15794896,0.1381107,0.1486652,0.12511246,0.13004354,0.13212756,0.13557507,0.14374555,0.14350201,0.16105209,0.16296542,0.14036606,0.16256395,0.15546991
0.17455038,0.12239903,0.15642415,0.16797563,0.123123,0.13563778,0.1350816,0.12731166,0.1630185,0.13323388,0.15691425,0.13079138,0.16357599,0.15361385,0.15506011,0.14234559,0.14563456,0.1301514,0.13392317,0.1439323,0.13897751,0.14511768,0.14319123,0.16654401,0.16644244,0.1424452,0.16826402,0.16275791
0.1739769,0.12033423,0.1552488,0.16645997,0.11873971,0.12874428,0.13261503,0.12473142,0.1619826,0.13432838,0.15405602,0.13557764,0.16366097,0.15276377,0.15666834,0.13734654,0.14829181,0.12969892,0.13508509,0.13473802,0.1335914,0.14063446,0.14537415,0.16193227,0.16200301,0.14295544,0.15983957,0.15666904
0.1685753,0.12203769,0.14742934,0.16441843,0.11642432,0.12106369,0.1249179,0.11986861,0.15885692,0.12744486,0.1516729,0.12214303,0.15966475,0.15493702,0.15585393,0.13353965,0.14088171,0.12276155,0.12919624,0.13483382,0.13563975,0.14457787,0.14278459,0.15854001,0.16002945,0.13623963,0.16277371,0.15636304
0.16937782,0.12055165,0.14358783,0.15967754,0.11884856,0.12506016,0.12786491,0.12275169,0.15746843,0.13186429,0.15701963,0.13517479,0.16095528,0.15128482,0.14956203,0.13581898,0.14436205,0.12489403,0.13056145,0.13692218,0.13313165,0.14414067,0.14545134,0.15907386,0.15702159,0.14021933,0.16456898,0.15685367
0.16975697,0.12011038,0.1532201,0.16319726,0.11820219,0.13206582,0.1348776,0.12721604,0.16407067,0.13026471,0.15741217,0.12971445,0.16781559,0.16127953,0.15664332,0.13427621,0.14727068,0.12698943,0.13395823,0.13679391,0.139511,0.14542306,0.14537994,0.15686389,0.16033485,0.14046584,0.15964671,0.16212896
0.16875051,0.12512143,0.14954457,0.15853062,0.120599,0.12490398,0.12799051,0.12283837,0.16145491,0.13005407,0.15721692,0.13390157,0.16183071,0.15576023,0.15591739,0.1395886,0.14761783,0.12516686,0.13266259,0.13159989,0.13213558,0.14324642,0.13959282,0.16224986,0.16178887,0.13920534,0.15871204,0.15952962
0.17428146,0.12196391,0.15210602,0.16191995,0.11254202,0.12858679,0.13293786,0.12710682,0.16243959,0.13474785,0.1540895,0.12726709,0.16845848,0.16218338,0.16391078,0.13171513,0.15205945,0.12622821,0.13423615,0.14173879,0.13970122,0.14359401,0.1428076,0.16626041,0.16518464,0.14235407,0.16707433,0.16041395
0.16918627,0.12681431,0.15116381,0.1718341,0.12521962,0.13078738,0.13180108,0.13102792,0.165914,0.13466557,0.16122537,0.13539716,0.16634015,0.15900379,0.15881535,0.13067365,0.14665923,0.12581346,0.13306685,0.13857606,0.14024614,0.14406372,0.14499736,0.16247349,0.16116933,0.1442837,0.16654543,0.1612196
0.17251868,0.12132348,0.15019038,0.16591277,0.11621447,0.12449669,0.1286235,0.12764129,0.16156638,0.13083796,0.1539964,0.12070877,0.16748923,0.15468267,0.15697983,0.13744122,0.14634229,0.12801904,0.13115059,0.13928138,0.13910574,0.14353851,0.14313304,0.1619946,0.16264448,0.14113423,0.16106148,0.16000032
0.17055399,0.13081359,0.14795791,0.1552545,0.12684989,0.12702401,0.12984457,0.12211312,0.15894642,0.12895427,0.15731326,0.12643595,0.16070675,0.1587881,0.15861577,0.13708241,0.1414355,0.12914995,0.13497682,0.13295233,0.13655045,0.14562211,0.1431486,0.16234205,0.16402801,0.14401921,0.16257967,0.16108367
0.17001315,0.12114271,0.15182813,0.15459208,0.12360544,0.12671229,0.12782961,0.12347403,0.15749076,0.12721981,0.1536777,0.13590305,0.16003935,0.1583098,0.16005856,0.1323214,0.14346791,0.12330566,0.13376985,0.13515182,0.13612922,0.14374635,0.143462,0.16251935,0.162403,0.13796058,0.16370994,0.1601454
0.16715306,0.11880257,0.14168018,0.15886069,0.11254403,0.12529638,0.12873233,0.12430278,0.16104347,0.12889789,0.15587976,0.12258893,0.16310235,0.15548976,0.15901067,0.1350704,0.14265513,0.12494987,0.1339019,0.13235565,0.13613901,0.14226875,0.14182152,0.16402181,0.16000914,0.13989803,0.16240838,0.15827604
0.16872978,0.11712433,0.14462605,0.16519848,0.12239011,0.12313961,0.12556231,0.1195528,0.16011598,0.12812012,0.15258812,0.12647024,0.1593994,0.15814667,0.15671008,0.13103825,0.14119387,0.12009083,0.13087179,0.13268252,0.13408105,0.13843495,0.14083803,0.1553145,0.1566706,0.13468935,0.15378416,0.15598192
0.17163358,0.12979784,0.15566358,0.17112523,0.12575955,0.12868325,0.13007135,0.12860977,0.1633165,0.13134556,0.15446498,0.13263218,0.16572852,0.16226204,0.15635521,0.13613962,0.14795451,0.12560212,0.13623681,0.14243612,0.1373423,0.14579704,0.14561601,0.16170261,0.1579274,0.14465362,0.16515584,0.15728712
0.17220631,0.12191949,0.15261471,0.16304571,0.11533016,0.12363082,0.12833157,0.11850033,0.16097959,0.12667258,0.15487316,0.12444316,0.16225565,0.15785386,0.15901067,0.13619036,0.14700678,0.12662612,0.13034483,0.14235637,0.1351354,0.14127503,0.145641,0.16051707,0.16157626,0.14374232,0.1660777,0.15855168
0.17385789,0.12343216,0.15602111,0.16571856,0.11969388,0.13452636,0.13529887,0.12940693,0.16436912,0.13225172,0.15920412,0.1281601,0.16565572,0.15437633,0.15767363,0.13390242,0.14956452,0.12613361,0.13782051,0.13889813,0.1400082,0.14766468,0.14800889,0.16647121,0.16681733,0.14077309,0.16205556,0.16358003
0.16383466,0.12445203,0.15824594,0.17211213,0.12070591,0.13036453,0.13021311,0.12498411,0.16250808,0.12887029,0.15036598,0.12697577,0.16261648,0.15543352,0.15705379,0.12823946,0.14682281,0.12103783,0.13636297,0.13721684,0.13506558,0.13988306,0.14259028,0.16021372,0.16269649,0.14420607,0.16398629,0.15979051
0.1678002,0.12783449,0.15375999,0.16860694,0.12328241,0.12500865,0.12971368,0.12326159,0.15932319,0.12787393,0.15716567,0.13275528,0.15689942,0.1591051,0.15857437,0.13339408,0.14842953,0.11788573,0.13449587,0.13812792,0.13877724,0.14725841,0.14617156,0.16396422,0.16070031,0.1384415,0.15943845,0.15669865
0.16826254,0.12043161,0.15015921,0.16799017,0.12073682,0.12783643,0.13216852,0.12630734,0.1591538,0.13105469,0.15355256,0.13131664,0.16373738,0.15706275,0.1483374,0.13003858,0.14726195,0.12264395,0.1319659,0.13550138,0.13355713,0.14336571,0.14474307,0.16603617,0.16292466,0.13683085,0.16197856,0.15637018
0.17327168,0.12642717,0.15850623,0.16578984,0.12134652,0.12692242,0.13064755,0.12304697,0.16735104,0.13152145,0.15471341,0.13462598,0.16504376,0.15715976,0.15670813,0.13310393,0.14830448,0.12106582,0.13451985,0.13876997,0.13798171,0.14114877,0.13686483,0.16664336,0.16255785,0.13976747,0.16189212,0.15537851
0.16664566,0.12658605,0.15104049,0.16388639,0.12255588,0.12107864,0.12615753,0.12222612,0.15616591,0.13836466,0.15098585,0.13291962,0.16044336,0.1515631,0.15104671,0.13012979,0.14029783,0.11671211,0.13147017,0.13182475,0.12995277,0.14236192,0.14144653,0.15915486,0.15076148,0.14037811,0.16089126,0.15454673
0.1715679,0.12023665,0.15446719,0.16448165,0.10699938,0.1319886,0.13452217,0.13033658,0.16303694,0.12408909,0.15421614,0.12355377,0.1674858,0.1576535,0.15727927,0.13794687,0.14443122,0.12769695,0.13392047,0.14111271,0.13778081,0.14794563,0.14787779,0.16005246,0.16282603,0.14118601,0.16622912,0.15772217
0.17512832,0.12815974,0.15512495,0.16928501,0.1206529,0.13617555,0.13842204,0.12978553,0.1660543,0.13438356,0.15717048,0.13487187,0.16766745,0.1593655,0.16073515,0.1335094,0.14816358,0.12404415,0.13453859,0.1381684,0.13941764,0.14901942,0.14897899,0.16721716,0.16474307,0.14405045,0.16565304,0.16174267
0.17834475,0.12022896,0.15847416,0.16897957,0.118905,0.1295463,0.13219041,0.12705602,0.1680103,0.12790175,0.15437283,0.12591272,0.16450877,0.16048872,0.15486505,0.13659589,0.14757554,0.12463482,0.13585541,0.14218999,0.13832483,0.1493802,0.14578091,0.16320927,0.16139586,0.14476807,0.16939701,0.15629024
0.16888759,0.12053494,0.16001481,0.17186418,0.12206909,0.12370543,0.12763271,0.12431532,0.16074276,0.12832632,0.15627147,0.1337062,0.15941441,0.15722765,0.15581006,0.12659762,0.14047754,0.11746993,0.13028911,0.14002683,0.13910254,0.14130038,0.14035206,0.15793346,0.15729489,0.1408856,0.16660801,0.15876302
0.1680363,0.12572706,0.15147838,0.16983221,0.11993607,0.12450699,0.12894408,0.12170023,0.16010477,0.13093902,0.15400227,0.12760253,0.16182564,0.15476173,0.15739525,0.13136754,0.14539872,0.12160934,0.13085099,0.13604731,0.13592692,0.1434883,0.14328413,0.1632888,0.15971008,0.14081253,0.15917866,0.15452889
0.17084096,0.12383455,0.15112304,0.16795349,0.12443028,0.12904067,0.12985345,0.12149102,0.1596054,0.12961297,0.15597221,0.12619264,0.15845913,0.15871436,0.15749097,0.13230701,0.1523225,0.12378084,0.13449807,0.13791656,0.13719156,0.1426616,0.14449187,0.16102758,0.16263601,0.13895844,0.16686824,0.15276777
0.1652052,0.12108854,0.15546343,0.16820523,0.11891001,0.12384059,0.12473781,0.11944163,0.15626831,0.12954666,0.15005467,0.13223508,0.15917961,0.15409936,0.15783043,0.12870947,0.14574094,0.11794635,0.13085246,0.13386554,0.13101622,0.1408332,0.14011897,0.16102284,0.15620689,0.13772087,0.1600383,0.15475783
0.17275429,0.12306226,0.15816635,0.16785762,0.11942597,0.13000656,0.13242696,0.12569453,0.16400999,0.13190729,0.15412638,0.13400723,0.16100188,0.15634859,0.15603025,0.13313948,0.14494171,0.12498656,0.13594178,0.13874511,0.13515394,0.14317808,0.14361095,0.16107181,0.15747425,0.13982576,0.16139507,0.15662989
0.1726859,0.1247932,0.14758136,0.15906184,0.12490054,0.13009621,0.12917129,0.12651837,0.16278867,0.13299305,0.16237899,0.12843394,0.16216115,0.16315379,0.15917498,0.13084752,0.144221,0.12223846,0.13853542,0.13576176,0.13837263,0.14472961,0.14279355,0.16808011,0.16266929,0.14315575,0.15952796,0.16403355
0.17298029,0.1237522,0.15750785,0.16532777,0.11358656,0.13133232,0.13223409,0.12403682,0.16608676,0.12915242,0.15374031,0.1289834,0.1648776,0.15679255,0.15489176,0.13079289,0.14324029,0.11992114,0.13572508,0.13740063,0.13902864,0.14252812,0.14055095,0.16113619,0.16072553,0.1427933,0.16300789,0.16039292
0.16940689,0.12287434,0.14876995,0.16802538,0.11110795,0.12775494,0.12867468,0.12462187,0.16133181,0.1331212,0.15261334,0.14195793,0.16297721,0.15575441,0.15377603,0.13530408,0.14723915,0.12186241,0.13320602,0.13670746,0.13980464,0.14438785,0.14703642,0.16102196,0.16196561,0.13872098,0.16350599,0.15559141
0.1731761,0.11941233,0.14217505,0.14932005,0.1217259,0.12795261,0.13011335,0.12190294,0.16296173,0.12765007,0.15410113,0.13066346,0.16380699,0.15170073,0.15470091,0.13621018,0.14732029,0.13012118,0.13336552,0.13789594,0.1343839,0.14316342,0.1437163,0.16217207,0.1611926,0.14100021,0.16418824,0.15575548
0.17383693,0.13108924,0.1565102,0.16757434,0.12354362,0.13352677,0.13477061,0.12935186,0.16002611,0.13397581,0.16108267,0.13012716,0.16796357,0.15973248,0.16036057,0.13865567,0.15493764,0.1297414,0.13957308,0.13935138,0.14287827,0.14693738,0.14622054,0.16713457,0.16686762,0.14560429,0.16493078,0.1671501
0.16833324,0.12072758,0.15617289,0.16930043,0.12245451,0.12382134,0.12451175,0.12123119,0.15862809,0.12928802,0.1580728,0.1324624,0.15639833,0.15802776,0.159766,0.13361222,0.14085801,0.12385242,0.12998022,0.13692543,0.13983124,0.13921384,0.13970866,0.16333305,0.15868214,0.13773655,0.16032788,0.15766022
0.1748968,0.11730832,0.14806623,0.16006759,0.12027499,0.13140911,0.1323452,0.12498965,0.16726493,0.13020693,0.15462921,0.13232863,0.16260881,0.16058868,0.15840903,0.13399113,0.15019409,0.12684995,0.1306944,0.13843143,0.1381941,0.14418932,0.14713062,0.16491659,0.16408924,0.14151832,0.16974338,0.1592207
0.1763123,0.12380986,0.15965943,0.17307114,0.12015143,0.13231627,0.13480922,0.13113593,0.1681501,0.13125284,0.15302699,0.13423963,0.17050104,0.15981793,0.16165796,0.13070605,0.14739019,0.12070092,0.13503183,0.14300321,0.13974338,0.14671087,0.14599307,0.16972224,0.16799832,0.13864239,0.15957597,0.15638692
0.1671141,0.11382048,0.14873887,0.16431636,0.11713463,0.12822718,0.13056742,0.1258048,0.156057,0.1259378,0.15214537,0.13170539,0.15526651,0.1584441,0.15975155,0.13505688,0.14370593,0.1273871,0.13316664,0.13526487,0.13486178,0.14706049,0.14245834,0.1610942,0.16279798,0.14448253,0.16418815,0.15421963
0.16971384,0.13112737,0.14907775,0.16327316,0.12368534,0.12398223,0.12626684,0.11635803,0.1587697,0.13467067,0.15641012,0.12805,0.16004964,0.15724667,0.15618162,0.13135981,0.14129029,0.1220698,0.13325458,0.1316787,0.13261026,0.13984838,0.13981946,0.16202633,0.15703188,0.1401408,0.16092786,0.15674855
0.17193364,0.1292905,0.15265005,0.16390813,0.11457198,0.12579165,0.12914787,0.1199387,0.16632144,0.12418993,0.15643122,0.12599258,0.16428376,0.1565972,0.16018456,0.13520741,0.1449403,0.12580568,0.1326935,0.13831586,0.13586053,0.14254886,0.1442516,0.16001451,0.15614805,0.14619194,0.16702159,0.15623624
0.16524045,0.12009096,0.14783953,0.16103771,0.1180299,0.12474372,0.12703336,0.12264187,0.15632978,0.1315869,0.15202025,0.13504428,0.15851622,0.16250322,0.16121824,0.12812385,0.13974778,0.11801146,0.13315426,0.13561672,0.13543093,0.14242587,0.13668539,0.16022336,0.15783981,0.13316422,0.1538558,0.15503171
0.17193119,0.12885494,0.15360268,0.16807121,0.1197036,0.12921217,0.13250986,0.12242028,0.16598798,0.13295125,0.15791422,0.13014419,0.16323069,0.1618321,0.15614546,0.13640751,0.14607432,0.12694343,0.13743331,0.1345082,0.1375845,0.14223175,0.14323081,0.16459265,0.16428204,0.13920115,0.16170467,0.16138618
0.16999478,0.12405282,0.15736808,0.16807461,0.11446421,0.13328973,0.13479526,0.12782744,0.16189989,0.13212056,0.15591278,0.12612031,0.16491721,0.15863357,0.16065803,0.1282439,0.14296805,0.12509116,0.13726752,0.14168396,0.13512053,0.14704905,0.14366071,0.15972742,0.15907089,0.14004046,0.16339575,0.16149821
0.16713874,0.1274957,0.15722241,0.17362701,0.12393313,0.12724305,0.13055195,0.12348828,0.16040927,0.13085697,0.15625822,0.12768193,0.16178299,0.15504992,0.15571876,0.13208161,0.1451816,0.11958251,0.13567188,0.13475096,0.13406836,0.14410852,0.14404639,0.16248131,0.16398117,0.13709225,0.16045615,0.15937567
0.16977198,0.1197794,0.15982959,0.16935785,0.11505675,0.12786508,0.13202734,0.12376601,0.15714533,0.12840015,0.15603117,0.13611129,0.16197968,0.1616174,0.16044925,0.13023333,0.14426074,0.12007794,0.13994153,0.14124049,0.13649557,0.14372121,0.14457197,0.15898848,0.15755884,0.13647585,0.16294131,0.15719365
0.17002868,0.12192524,0.15648213,0.16647436,0.11798171,0.13015202,0.13300943,0.12793307,0.1614655,0.1300222,0.15582927,0.1279216,0.16156634,0.15766043,0.15993807,0.13788684,0.14266955,0.12669061,0.13396368,0.14080925,0.13498149,0.14616726,0.14713492,0.16358812,0.15898337,0.14007208,0.16169576,0.15833804
0.17212651,0.12291597,0.15813712,0.17500931,0.11431096,0.12995468,0.13233118,0.12835348,0.1641167,0.13218225,0.15291686,0.13096693,0.16397102,0.15419055,0.1554813,0.13362377,0.1464246,0.12607567,0.13606545,0.13455106,0.13533242,0.14164175,0.14359641,0.1623658,0.15855181,0.14074056,0.1645987,0.16083858
0.17264999,0.12491319,0.14330031,0.16066679,0.12264222,0.12639941,0.13138456,0.12197969,0.16388916,0.13217732,0.15671295,0.13563811,0.16672136,0.15891898,0.15610126,0.13555078,0.14717699,0.12206353,0.13611339,0.13771686,0.14159021,0.14538598,0.14296517,0.1637594,0.16169455,0.14418256,0.1630547,0.15904197
0.17089735,0.11601607,0.15048143,0.17154772,0.11957764,0.13263063,0.13390366,0.12712683,0.16304929,0.12929706,0.15278203,0.13410842,0.16421766,0.1601737,0.15925819,0.13035347,0.15129447,0.12322747,0.13779556,0.13810369,0.13843665,0.14692607,0.14702622,0.1579347,0.16055452,0.14087979,0.16315104,0.15539651
0.17167171,0.11906385,0.15495575,0.16462311,0.12058256,0.13039354,0.13032815,0.12534098,0.16182791,0.12187453,0.1546,0.12941268,0.16564966,0.1554679,0.15615043,0.13802132,0.14365796,0.12739363,0.13769736,0.13829654,0.13678113,0.14081589,0.14244258,0.16339196,0.1625735,0.1417875,0.16291649,0.15849004
0.16766361,0.12281456,0.15175408,0.16595588,0.11882174,0.12925679,0.13226195,0.12751507,0.16178208,0.13344484,0.15097976,0.12811262,0.16155077,0.15276538,0.15325551,0.1312268,0.14569824,0.12306836,0.13179623,0.1393236,0.13705842,0.14176191,0.14311096,0.15995651,0.15570982,0.13892843,0.15595125,0.15796984
0.17595299,0.1264097,0.1538816,0.16159298,0.11924482,0.12910535,0.1315168,0.12537701,0.16375852,0.13258571,0.1545309,0.13830937,0.16522478,0.15257848,0.15416604,0.13659481,0.15236694,0.12321492,0.13480668,0.14461483,0.14087223,0.14478127,0.14242822,0.15999544,0.16455639,0.14185215,0.1681366,0.15943728
0.16981433,0.12387181,0.15290035,0.16727769,0.11954977,0.13026861,0.13024851,0.12626155,0.16274632,0.13301214,0.15856228,0.13416416,0.16416861,0.15794469,0.15666296,0.13421219,0.14807564,0.12461573,0.13545112,0.13943208,0.1422003,0.14655973,0.14673518,0.15967687,0.16279063,0.14037715,0.15836739,0.16127039
0.16913114,0.11906305,0.15097054,0.16678405,0.12349171,0.13060742,0.13241522,0.12781486,0.16237705,0.12956143,0.15640001,0.13201262,0.16442256,0.15751742,0.15521253,0.13756862,0.14645856,0.1245579,0.13412065,0.14143087,0.1412109,0.14455401,0.1453479,0.16510917,0.16441596,0.14110925,0.16419361,0.1599123
0.17365325,0.12655396,0.14838609,0.16272142,0.12966372,0.13526474,0.13597798,0.12736624,0.16359565,0.13550568,0.15654639,0.1324436,0.164738,0.15522131,0.15924957,0.13749778,0.14582741,0.12572437,0.13502671,0.14121778,0.14202459,0.14301362,0.14694265,0.16335392,0.15885004,0.14288357,0.1675592,0.16005419
0.16837849,0.11740783,0.15652423,0.16952679,0.12056182,0.12860909,0.13352636,0.1252535,0.16144878,0.12233026,0.15611856,0.12345621,0.16451796,0.15420607,0.15562199,0.13164506,0.14605109,0.12268627,0.13387866,0.13764582,0.14120943,0.1483933,0.14538272,0.16139969,0.16111376,0.13750069,0.15896502,0.15552621
0.17429219,0.12338457,0.1422678,0.16867226,0.11640531,0.13352695,0.13810395,0.12850558,0.16654538,0.13454729,0.15959164,0.12912508,0.16792787,0.15797239,0.16063752,0.13293653,0.15523264,0.12861022,0.13966745,0.1445804,0.13794592,0.14794078,0.14859532,0.16231323,0.16501485,0.14430697,0.17041237,0.15788226
0.17377217,0.11682835,0.15350627,0.16358799,0.11745988,0.12789237,0.13140604,0.12601088,0.16728242,0.12387958,0.15169464,0.12790369,0.16605231,0.1549218,0.15765429,0.12995597,0.142153,0.11679921,0.13113772,0.13825481,0.13399822,0.14187802,0.14082613,0.16223904,0.16366028,0.13923328,0.16557531,0.15657791
0.17071823,0.12867365,0.15205108,0.16480965,0.12958779,0.12516391,0.128007,0.12345966,0.15882813,0.12813433,0.15063896,0.12378005,0.1619151,0.15876132,0.15980989,0.13246266,0.14572667,0.12464697,0.13574411,0.136597,0.1373799,0.14461974,0.14325152,0.16433359,0.16061082,0.13893144,0.16249325,0.15687268
0.1710616,0.12099699,0.14789013,0.16493732,0.12217988,0.12858123,0.13165263,0.12505798,0.16282126,0.12881216,0.1574524,0.13826717,0.1637695,0.15546141,0.16052578,0.12915422,0.14373041,0.11714923,0.13572186,0.13971333,0.13846594,0.14673359,0.14561349,0.15922795,0.15731837,0.13677125,0.16078236,0.15606853
0.16812476,0.11997309,0.14684609,0.16029123,0.11980073,0.1349997,0.1361657,0.12873596,0.16090549,0.12750621,0.15928719,0.12879619,0.16556543,0.16031021,0.15970448,0.13002419,0.14347053,0.12232679,0.13764854,0.13771418,0.13679615,0.14713503,0.14696773,0.16086933,0.15838836,0.13855549,0.16099261,0.16037809
0.17166853,0.11852587,0.14983658,0.16074006,0.11931272,0.12951155,0.13311661,0.12511411,0.15789406,0.13253708,0.1575838,0.13076349,0.1617743,0.15556909,0.15517655,0.13642474,0.14928364,0.12619183,0.13504701,0.13776917,0.13736708,0.14671385,0.14667133,0.16289873,0.16496662,0.14360141,0.16568953,0.16242621
0.1690556,0.12067692,0.1510646,0.16330587,0.11133961,0.12917601,0.13269076,0.12684783,0.16236691,0.13550543,0.15440147,0.13525809,0.16307048,0.15689149,0.15823395,0.13127759,0.1458121,0.12057886,0.13563929,0.13427642,0.13353709,0.14130213,0.14154265,0.16037059,0.15508222,0.13699602,0.15969453,0.15668684
0.17122678,0.1173614,0.15526528,0.16148533,0.10820335,0.12796866,0.13012201,0.12451925,0.15864982,0.13068532,0.15478831,0.12231092,0.16279163,0.1520152,0.15040521,0.13860493,0.14600086,0.1284362,0.13231054,0.14057965,0.1378214,0.14086522,0.14153065,0.15599453,0.1595184,0.14331468,0.16573077,0.1594347
0.17129318,0.12482408,0.15100247,0.16750643,0.119597,0.13101718,0.13318005,0.12579248,0.15966936,0.1314703,0.1510132,0.12867999,0.16483442,0.15043945,0.15047738,0.13151499,0.1433241,0.12114505,0.13999219,0.13970126,0.13804706,0.14302288,0.14168421,0.15586336,0.16019788,0.14144737,0.16179485,0.15574832
0.16853662,0.12661945,0.15679929,0.16559629,0.12367362,0.12828054,0.13218748,0.12771313,0.16024081,0.1295157,0.15514562,0.12610333,0.16241822,0.15237019,0.15434494,0.12961969,0.1433197,0.12381622,0.13428958,0.13200503,0.13554309,0.14407465,0.14286633,0.16322137,0.1590725,0.14149361,0.15714607,0.15950077
0.16750744,0.12578406,0.15184869,0.16417545,0.12180788,0.12587373,0.12587619,0.1232645,0.15868631,0.12937723,0.15466375,0.12885206,0.16015892,0.15754629,0.15919337,0.13161081,0.14126054,0.11980586,0.13659458,0.13713427,0.13596919,0.14300702,0.13984892,0.16166313,0.16281947,0.13699733,0.16089781,0.15495478
0.17372146,0.1241523,0.15294379,0.16471565,0.12049381,0.13268983,0.13292784,0.12820864,0.16620169,0.13644029,0.1589959,0.1303056,0.16758341,0.16131924,0.16255941,0.13374928,0.15211257,0.12733191,0.13535038,0.14094937,0.14206779,0.14350902,0.14437847,0.16569238,0.16596716,0.14493418,0.16879445,0.1617776
0.16479981,0.11756465,0.15764377,0.17120921,0.11722626,0.12799328,0.13020679,0.12383815,0.16004541,0.12816104,0.15647811,0.13754512,0.16272087,0.15778011,0.15642099,0.13453146,0.1406434,0.1280199,0.13179484,0.13888001,0.13312209,0.14596964,0.14707803,0.1557325,0.15567816,0.14040629,0.15853984,0.15693042
0.1769484,0.12946296,0.15917551,0.16871817,0.11986655,0.12894827,0.13063787,0.12650205,0.16620475,0.13555972,0.15778282,0.13285145,0.16974611,0.15785444,0.15876597,0.13348517,0.15346236,0.12519836,0.13304554,0.14498771,0.14315082,0.14324317,0.14434154,0.16403663,0.16659253,0.13956654,0.16491,0.16059974
0.17120919,0.11491573,0.15374854,0.17286313,0.11616073,0.12963525,0.13020636,0.12416732,0.16112124,0.12869578,0.15859566,0.13043492,0.16002707,0.15177219,0.15773446,0.13578978,0.14948247,0.12594692,0.1348865,0.13436342,0.13390587,0.14322691,0.14088545,0.16386709,0.16376454,0.14236701,0.1625915,0.16144017
0.16709558,0.12580375,0.15090709,0.15973197,0.12011039,0.12974559,0.13045084,0.12416254,0.16011098,0.124882,0.15931098,0.13336764,0.16218884,0.15557703,0.15826235,0.13508315,0.14542164,0.12311419,0.13828799,0.13521944,0.13910911,0.14304985,0.14455455,0.16280126,0.16305575,0.14186677,0.16399617,0.16229532
0.16939395,0.11988226,0.1434595,0.16155042,0.12131903,0.1276596,0.12862703,0.1251201,0.15919784,0.1240772,0.15570686,0.1266105,0.16271354,0.15301967,0.15405913,0.13229418,0.14662103,0.12671261,0.13223253,0.1366109,0.13466873,0.14798167,0.1472675,0.16365563,0.16478605,0.1371774,0.16728166,0.15727843
0.17308237,0.12413029,0.14720509,0.16194218,0.12128558,0.12984469,0.13316869,0.12695439,0.16246495,0.13311695,0.15537991,0.12999127,0.16208822,0.15783992,0.15810629,0.13502802,0.15379784,0.12874271,0.13492663,0.13987894,0.13743695,0.14399088,0.14257475,0.16459654,0.16651063,0.1401034,0.16695469,0.15894403
0.17010479,0.11848517,0.14470508,0.15934048,0.12010623,0.12751046,0.12967246,0.1249257,0.16284085,0.12558659,0.14928245,0.13156797,0.16009289,0.15650216,0.15652983,0.12907699,0.14769744,0.11839752,0.13268849,0.1393506,0.1377132,0.14195517,0.14156355,0.15878003,0.1621973,0.13805397,0.1651177,0.15300812
0.17269762,0.12094947,0.15298005,0.17706003,0.12023564,0.12684248,0.13216849,0.1236033,0.159417,0.13301996,0.1480528,0.13203529,0.16101703,0.1580264,0.15614757,0.13195448,0.14166693,0.1218609,0.13529139,0.13590461,0.13656883,0.14712701,0.1456864,0.15504603,0.15824699,0.13605014,0.16269727,0.15322029
0.17080416,0.12813445,0.1490063,0.16597328,0.11821403,0.13023062,0.13155478,0.12474963,0.16209176,0.13807174,0.16030129,0.13817471,0.16285064,0.15987832,0.157933,0.14056338,0.15198437,0.1277323,0.13649764,0.13805143,0.13818971,0.14504912,0.141815,0.15961043,0.15801871,0.14337279,0.1667996,0.16000067
0.1744703,0.12778491,0.15657947,0.16347491,0.12551815,0.13030355,0.1333822,0.12707626,0.15988015,0.12908541,0.15481137,0.13504795,0.16850162,0.15764603,0.15683914,0.13487183,0.15091403,0.12598388,0.13648237,0.14624143,0.13563493,0.14185347,0.14479902,0.16290836,0.1601606,0.14109019,0.16582692,0.15968944
0.17557191,0.12028651,0.15026888,0.16332202,0.12263365,0.1294478,0.13254838,0.12862245,0.16335739,0.1321803,0.15427945,0.12819037,0.16226385,0.15689164,0.15768571,0.13113191,0.14637285,0.12374699,0.13349016,0.13807742,0.13636436,0.1456209,0.14507158,0.16575424,0.1625125,0.14023412,0.16490664,0.15743078
