"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.01139814,0.01001911,0.01411041,0.0140711,0.01434109,0.01453622,0.01166123,0.01589591,0.01726111,0.01139694,0.00613926,0.00956813,0.0089956,0.01893962,0.01581221,0.01608897,0.01474012,0.01339657,0.00498692,0.00792583,0.01591878,0.01196824,0.01072097,0.01073907,0.02310381,0.01085068,0.01230514,0.01435471,0.02073025,0.01711381,0.01184117,0.01500597,0.01638488,0.01990896,0.02192528,0.01848247,0.01969512,0.01661747,0.01774978,0.01646463,0.01968509,0.01574106,0.02308202,0.00821851,0.01574341,0.01119205,0.01109423,0.01721588,0.01247376,0.0143357,0.01679558,0.01552969,0.01531971,0.01215329,0.01758006,0.01533655,0.02201545,0.01606631
0.01098023,0.01023407,0.01249752,0.01309059,0.01355291,0.01350024,0.01219188,0.01625757,0.01918839,0.01068637,0.00565432,0.00951013,0.00844759,0.0191034,0.01560108,0.01615062,0.01414002,0.01233194,0.00527179,0.00835665,0.01779936,0.01214472,0.00984124,0.01019825,0.02084416,0.00908566,0.01171957,0.0138972,0.01993685,0.01674316,0.01052106,0.01484092,0.01627836,0.01827025,0.02267042,0.01916182,0.02017989,0.01690526,0.01781756,0.01654491,0.0195667,0.01493678,0.02463252,0.00717787,0.01621661,0.01041193,0.00927185,0.01742278,0.01401266,0.01572384,0.01856512,0.0169902,0.01692235,0.01076235,0.01705609,0.01525182,0.01942153,0.01604321
0.0105917,0.00953965,0.01319683,0.01419969,0.01480583,0.01474724,0.01192629,0.01651095,0.01860076,0.00960268,0.00557881,0.00938326,0.00916651,0.01708173,0.01442528,0.01468316,0.0167794,0.01371677,0.00526367,0.00819633,0.01579141,0.01241216,0.01038354,0.01125802,0.02063841,0.01081534,0.01311836,0.01496671,0.01998275,0.01690175,0.01199128,0.01428592,0.01564668,0.01772677,0.02192204,0.01862215,0.01962053,0.01623612,0.01698876,0.01600319,0.01779705,0.01539576,0.02247315,0.00767328,0.01487172,0.01070053,0.01035475,0.01759903,0.01429761,0.01556689,0.01766057,0.01616086,0.01627316,0.01234313,0.01623053,0.01453901,0.01820705,0.01556914
0.0108722,0.01088576,0.01372065,0.01320049,0.01357892,0.01372606,0.01190976,0.01725967,0.01840828,0.01075468,0.0061543,0.00977873,0.00905131,0.02284643,0.01795665,0.01853062,0.01579466,0.01375244,0.00503805,0.00738514,0.01793549,0.01193152,0.01078539,0.01120706,0.02054965,0.01044144,0.01259984,0.01493608,0.01829475,0.01544429,0.0122488,0.01480186,0.01597663,0.01776404,0.022884,0.01926349,0.02022015,0.01723881,0.01812641,0.01710516,0.01848262,0.01590864,0.02496486,0.00804101,0.01852502,0.01119239,0.01087835,0.01879446,0.0130978,0.01465426,0.01743983,0.01644479,0.0164292,0.0125722,0.01679271,0.01463255,0.01815215,0.01621321
0.01119547,0.01044599,0.01360989,0.01303257,0.01344068,0.01348893,0.01101666,0.01700222,0.01824322,0.01064053,0.006233,0.01002159,0.00890653,0.01708778,0.01419275,0.01431247,0.01655038,0.01275759,0.00491119,0.00781899,0.0146576,0.01202172,0.01038855,0.01133979,0.02127249,0.00939223,0.01182451,0.01415183,0.02081578,0.01712554,0.0121507,0.01349241,0.01437692,0.01563306,0.02062896,0.01735507,0.01841292,0.0169608,0.01797045,0.01661427,0.01831534,0.016882,0.02395663,0.0078799,0.01463105,0.01093816,0.01027551,0.01632387,0.01316826,0.01544185,0.01699082,0.01554141,0.01531668,0.01234958,0.01523431,0.01353932,0.01692081,0.01494036
0.00947528,0.009223,0.01235081,0.01283347,0.01327695,0.01319143,0.01126675,0.01523204,0.01820826,0.01055829,0.00583315,0.00914775,0.00860777,0.01745466,0.01446378,0.01479539,0.01446303,0.01254296,0.00464959,0.00735389,0.01573888,0.01155824,0.00967232,0.00997249,0.01788812,0.01040316,0.01201137,0.01418384,0.01884387,0.01556589,0.01075382,0.01346099,0.01400735,0.01592742,0.02062507,0.0174822,0.0183088,0.01679406,0.01736069,0.01653016,0.01960659,0.01408927,0.02287362,0.0074984,0.0148403,0.00995221,0.00925058,0.01648426,0.01221727,0.01399916,0.01576947,0.01426235,0.01422626,0.01106735,0.01530888,0.01329895,0.01605634,0.01460058
0.01153503,0.00970445,0.01217762,0.01257744,0.01297171,0.01292168,0.0107175,0.01635807,0.01681345,0.00995037,0.00661933,0.01060785,0.00849152,0.01717826,0.01460283,0.01487251,0.01379806,0.0128086,0.00440608,0.00700362,0.01398434,0.01168094,0.01026661,0.01132638,0.0190155,0.01029311,0.01203437,0.01351118,0.01846613,0.0156833,0.01053339,0.01291447,0.01421631,0.01560479,0.01983463,0.01707282,0.01760876,0.01593282,0.01669885,0.01566786,0.01798727,0.01462027,0.02147937,0.00850994,0.01479525,0.01058639,0.00977558,0.01553048,0.01313123,0.01515378,0.0162145,0.01525358,0.01524382,0.01103235,0.01482636,0.01319202,0.01571577,0.01461403
0.01107571,0.00970742,0.01427396,0.01470362,0.01533512,0.01530193,0.01404399,0.01581644,0.01894038,0.01221309,0.00649392,0.01062358,0.00949109,0.01722742,0.01467389,0.01499533,0.01708839,0.01460368,0.00506329,0.00805829,0.0180675,0.01256651,0.01093122,0.01194238,0.02225857,0.01187903,0.01344918,0.01524609,0.02021563,0.01722855,0.01216198,0.01644509,0.01826515,0.0210234,0.02320325,0.01941349,0.02025549,0.0173459,0.01792876,0.01717381,0.02219238,0.01645203,0.02775492,0.00851139,0.0146309,0.01125259,0.01149594,0.01870415,0.01437093,0.01626353,0.01789305,0.01601981,0.01599737,0.0124987,0.02010257,0.01723055,0.02212247,0.01653906
0.01169462,0.00954155,0.01485163,0.01530498,0.01585585,0.01595546,0.01351064,0.0172514,0.02041847,0.01327047,0.00639771,0.01066595,0.01042682,0.01781589,0.01491883,0.01500561,0.01812481,0.01533783,0.00546227,0.00847241,0.01722761,0.01344715,0.01145443,0.01286358,0.0253754,0.01294981,0.01426418,0.01614772,0.02299051,0.01891624,0.01417508,0.01616818,0.01756106,0.01924636,0.0238908,0.02010673,0.02174652,0.01898969,0.02002,0.019416,0.02437696,0.01758381,0.02834193,0.0086377,0.0154919,0.0116045,0.01169072,0.01865406,0.01547367,0.01689334,0.02005489,0.01722088,0.01695729,0.01465019,0.01946914,0.01659273,0.0204687,0.01757117
0.01087158,0.00955807,0.01337495,0.01385766,0.01426589,0.01424325,0.01143576,0.01693174,0.01766365,0.01057615,0.00589575,0.00968074,0.0083676,0.0159744,0.01371494,0.01390053,0.01370513,0.01328636,0.00502873,0.00799793,0.01570251,0.01180575,0.01044727,0.01032238,0.01891118,0.01007663,0.01230553,0.01378799,0.01893593,0.01594082,0.01065627,0.01559562,0.01692024,0.01896299,0.02149129,0.01843211,0.01948815,0.01612547,0.01675677,0.01562147,0.01820299,0.01563534,0.0238969,0.00769193,0.01392516,0.01071341,0.01027734,0.0162319,0.01237963,0.01364497,0.01649615,0.01494648,0.01490117,0.01110754,0.01835366,0.01567324,0.02046824,0.01621556
0.01103648,0.01032299,0.01352558,0.01353968,0.01418816,0.01413395,0.01114554,0.01783249,0.01779692,0.01082061,0.00586678,0.00996267,0.00883333,0.0162333,0.01382842,0.01426053,0.01580026,0.01396591,0.00518101,0.00798924,0.01503575,0.01201657,0.010102,0.01077025,0.01818934,0.0100492,0.01238002,0.01355892,0.01935291,0.01624354,0.01186231,0.01525663,0.01656788,0.01832777,0.02175655,0.01835235,0.01979224,0.01711721,0.01813121,0.01711643,0.02036225,0.01556776,0.02343848,0.00762193,0.0142829,0.01031348,0.00956424,0.01623288,0.01338316,0.01520994,0.01803716,0.01556385,0.01534163,0.01222649,0.01792554,0.01551449,0.0184553,0.01605365
0.00996246,0.00968394,0.01187734,0.01388223,0.01424959,0.01419826,0.01224061,0.01535247,0.0179005,0.01076925,0.00478268,0.00834255,0.00872125,0.01690551,0.01438399,0.01473253,0.01409911,0.01398238,0.00464028,0.00741897,0.0157496,0.0118897,0.01038146,0.01049822,0.01991073,0.01029705,0.01252859,0.01400575,0.0194116,0.01633828,0.01128966,0.01450153,0.01546409,0.01770003,0.02151798,0.01850028,0.01914774,0.01603132,0.01684535,0.01591815,0.01842026,0.01476432,0.02390264,0.00648639,0.01441516,0.01071811,0.01033708,0.01665272,0.01240935,0.01431946,0.01646664,0.01602369,0.01590607,0.01166668,0.01682524,0.01432421,0.01904911,0.01573143
0.01021139,0.00968536,0.0138409,0.01311545,0.01389018,0.01375036,0.01175363,0.01592628,0.02015298,0.01113519,0.00570216,0.00991176,0.00924126,0.01854423,0.01551155,0.01560904,0.0160784,0.01300484,0.00503587,0.00786363,0.01714714,0.01176214,0.01018109,0.0104603,0.02206818,0.00992284,0.01202333,0.01381584,0.02083161,0.01711195,0.0114953,0.01490334,0.01662969,0.01910058,0.02331968,0.01900871,0.02044261,0.01681623,0.01756285,0.01645888,0.02005127,0.0162142,0.0248892,0.00788626,0.01587981,0.01019248,0.00977653,0.01703802,0.01207636,0.01435194,0.01652362,0.01546902,0.01548044,0.01182533,0.01748895,0.01567868,0.01995251,0.01606249
0.0115006,0.01058726,0.01369718,0.01314779,0.01361427,0.01362371,0.01261366,0.01790225,0.01868364,0.01165762,0.00619021,0.01070191,0.00871189,0.01817428,0.01500806,0.01525071,0.01388857,0.01272277,0.00604734,0.00967239,0.01895574,0.01167996,0.01060025,0.01191021,0.01985997,0.01000857,0.01161167,0.013213,0.018042,0.01542547,0.01131242,0.01542939,0.01670658,0.01767362,0.02295744,0.01929906,0.01992631,0.01638309,0.01732175,0.01616933,0.02010104,0.01704765,0.02631954,0.00864565,0.01531883,0.01090867,0.01058507,0.01783052,0.0130124,0.01393306,0.01697508,0.0159397,0.0158218,0.0116255,0.01791252,0.01557481,0.01757205,0.01625353
0.01128922,0.0098233,0.01297302,0.01301796,0.01354829,0.01350336,0.01067886,0.01696894,0.01666759,0.01051813,0.00643296,0.01040818,0.0092051,0.01776548,0.01448496,0.01456231,0.01657193,0.01345764,0.00495514,0.00777806,0.01421829,0.01250017,0.01030848,0.01183159,0.02139224,0.01084031,0.01243703,0.01418091,0.0200548,0.01675938,0.01236733,0.0142938,0.01467211,0.01648142,0.02033389,0.01744045,0.01768304,0.01738177,0.01845655,0.01737785,0.01862369,0.01450866,0.02218181,0.00845556,0.01471921,0.01073178,0.01012796,0.01635014,0.01464602,0.01608549,0.01879653,0.01686952,0.01687489,0.0125988,0.01633498,0.01371896,0.01675028,0.0142803
0.01213313,0.0103129,0.0136967,0.01440349,0.01490399,0.01489663,0.01228659,0.01660845,0.01749238,0.01098693,0.00642286,0.01037644,0.01013682,0.01756181,0.01499947,0.01544816,0.01639521,0.01446669,0.00551751,0.00879285,0.01835119,0.01241192,0.01077147,0.01207149,0.02236227,0.0102333,0.01321699,0.01463185,0.02314116,0.01861704,0.01341143,0.0148538,0.01577054,0.01788143,0.02182623,0.01854225,0.01915807,0.01758953,0.01847356,0.01743963,0.02118673,0.01628326,0.02446858,0.00819497,0.01541552,0.01115863,0.01094948,0.0175008,0.01351082,0.01559702,0.01776795,0.01869075,0.01852944,0.01360349,0.01734156,0.01470743,0.01870552,0.01581276
0.01073122,0.00976138,0.01279368,0.01354069,0.01387898,0.01394433,0.01244987,0.01567817,0.01715276,0.01103571,0.00655351,0.00999002,0.00864109,0.01821018,0.01510698,0.01547086,0.01444404,0.01329421,0.00497048,0.00788856,0.01625306,0.01199311,0.01052433,0.01001837,0.02054026,0.01023675,0.01237666,0.01406934,0.01968293,0.0165212,0.01136154,0.01534514,0.01628943,0.01848446,0.02214114,0.01874166,0.01941593,0.016523,0.01738218,0.01639768,0.01950736,0.01519681,0.0221193,0.00841133,0.01538309,0.01093637,0.01022966,0.01671949,0.01278235,0.01470163,0.01616836,0.01528901,0.01514343,0.01164163,0.01816366,0.01524954,0.01883302,0.01607992
0.01095005,0.01041006,0.01232971,0.01378187,0.01429807,0.01429521,0.0117073,0.01790566,0.01800284,0.01241301,0.00705671,0.01052618,0.00927309,0.01799146,0.01498037,0.0150631,0.01586506,0.01382587,0.0055341,0.00818776,0.01674385,0.01265699,0.01066666,0.01236143,0.02203456,0.00996739,0.01289076,0.01393949,0.02043618,0.01694212,0.01220553,0.01563145,0.01663723,0.01761962,0.02221759,0.01872559,0.0204087,0.01858403,0.01966451,0.01867817,0.02141228,0.01783548,0.02758679,0.00876919,0.01550897,0.01093888,0.01105402,0.01799914,0.0141413,0.01545138,0.01823021,0.01643336,0.0164084,0.01275965,0.01860498,0.0154704,0.01803729,0.01638974
0.01260698,0.00989329,0.01304029,0.01383692,0.01422988,0.01416774,0.01298772,0.01752104,0.01986824,0.01246877,0.00611388,0.00922892,0.00966582,0.02118468,0.01707189,0.01738665,0.01549143,0.01381193,0.0055138,0.00818888,0.01678427,0.01258978,0.01098589,0.01160816,0.02261452,0.0114501,0.01269168,0.01479276,0.02048113,0.01708423,0.01248034,0.01493871,0.01618968,0.0177,0.02347151,0.01975938,0.02092143,0.01758275,0.01851811,0.01748563,0.02238689,0.01689703,0.02493623,0.00771326,0.01722267,0.01158135,0.01066369,0.01945206,0.0153698,0.01718715,0.01827212,0.01626603,0.01622656,0.0127632,0.01747973,0.01523941,0.01903885,0.01691334
0.01060001,0.00977846,0.01446509,0.01339507,0.01375588,0.01390206,0.0125652,0.01736555,0.01929535,0.0108056,0.00616198,0.00976707,0.0091819,0.01905044,0.01589786,0.0162085,0.01566432,0.01346711,0.00522967,0.00758539,0.01650282,0.01274875,0.01041849,0.01044063,0.02218434,0.01081996,0.01241719,0.01426535,0.02064172,0.01711183,0.01193323,0.01613389,0.01710823,0.01977533,0.02321611,0.0199972,0.0209164,0.01716044,0.01786529,0.01694756,0.01921912,0.01456568,0.02307054,0.00765797,0.01647786,0.01100469,0.01041951,0.01830133,0.01415227,0.01591955,0.01916453,0.01662743,0.01659592,0.01222516,0.01887739,0.01596527,0.01983754,0.01671223
0.01041345,0.01002645,0.01260471,0.01455619,0.01501664,0.01498851,0.01309939,0.0173876,0.0197483,0.01078534,0.00618335,0.01029314,0.00950464,0.02039026,0.01656487,0.01697619,0.01564195,0.01456831,0.00457652,0.00767728,0.01525638,0.01245755,0.01094889,0.01121272,0.02109649,0.01106681,0.01342825,0.01458843,0.02161642,0.01786266,0.01250424,0.01651533,0.01760946,0.01979025,0.02362435,0.02004374,0.02081136,0.01592789,0.01672739,0.01564725,0.02046883,0.01521119,0.02669205,0.00792701,0.01680293,0.01110738,0.01095772,0.01741146,0.01328505,0.01469129,0.01775418,0.01842787,0.01814306,0.01288922,0.01982617,0.01648067,0.0200895,0.01660491
0.01074732,0.00959671,0.01159247,0.01392948,0.01436162,0.01437187,0.01123368,0.01532498,0.01789074,0.01062082,0.00604516,0.00994046,0.00894245,0.01670541,0.01409852,0.01462841,0.01414482,0.01310063,0.00442354,0.00704318,0.01444585,0.01201766,0.01013971,0.0107975,0.02118248,0.00917063,0.01251896,0.01376091,0.02065861,0.01695139,0.01196196,0.015202,0.01614096,0.01850271,0.02157689,0.0181196,0.01917397,0.01581801,0.01655549,0.01553097,0.01853319,0.01487368,0.0222893,0.00793937,0.01444982,0.01033782,0.0099871,0.01607863,0.01280783,0.0150398,0.0158024,0.01605809,0.01575396,0.01227445,0.01804167,0.0151859,0.01944979,0.01517231
0.00999561,0.01025517,0.01405201,0.0134263,0.01410501,0.01403141,0.01142505,0.01730863,0.01957826,0.01136693,0.00619782,0.0107123,0.00891825,0.01571487,0.01370682,0.01415073,0.01504722,0.01348999,0.00576592,0.00876566,0.01694112,0.01262422,0.01049538,0.01017102,0.02042304,0.01113607,0.01290712,0.01494223,0.02112424,0.01747016,0.01100274,0.01470628,0.01618809,0.01712782,0.02140374,0.01786914,0.01839836,0.017121,0.01765195,0.01693919,0.02184843,0.01636475,0.0276854,0.0083333,0.01380693,0.01090739,0.00997698,0.01672758,0.01458873,0.01508879,0.01845778,0.01680331,0.0166138,0.01121385,0.01703654,0.01518901,0.01774537,0.01491473
0.01106579,0.01067548,0.01281901,0.01370509,0.01420573,0.01420182,0.01214858,0.01512411,0.01913125,0.01123836,0.00569921,0.00993834,0.00869181,0.01864363,0.01548,0.01615407,0.01396911,0.01362954,0.00500551,0.00814561,0.01520082,0.01280359,0.01032171,0.01011927,0.02123692,0.01087412,0.01272551,0.01502844,0.02039404,0.01713543,0.01100355,0.01486772,0.01611192,0.01727168,0.02198886,0.01865651,0.01916563,0.0169139,0.01746288,0.01663023,0.01985772,0.01461427,0.02387128,0.007767,0.01612995,0.01076414,0.01018476,0.01674202,0.01463876,0.01650654,0.01761874,0.01635018,0.01631445,0.01124181,0.01704381,0.01503841,0.01784144,0.01568871
0.01024806,0.00989951,0.01348892,0.01362315,0.01409827,0.01421351,0.01170306,0.01697802,0.01847737,0.01049736,0.00624806,0.01032444,0.00954399,0.01539987,0.01345338,0.01376761,0.01534228,0.01389584,0.00540105,0.00810122,0.01757803,0.01226529,0.01017582,0.01080764,0.02214866,0.01111257,0.01270384,0.01469753,0.02048568,0.01707135,0.01160874,0.01579081,0.01726119,0.01849,0.02235525,0.01879664,0.01963442,0.01618936,0.0168066,0.01599213,0.01970648,0.01572191,0.0260177,0.00823018,0.01399855,0.01047477,0.00925095,0.01760544,0.01271315,0.01487657,0.01749989,0.01672312,0.016503,0.01183342,0.01836091,0.01620412,0.01917701,0.016007
0.01067864,0.01003636,0.01238957,0.01329086,0.01367716,0.0136653,0.01126611,0.01645962,0.01789789,0.01055701,0.00610995,0.01028056,0.00862431,0.01807191,0.01508787,0.01579961,0.01414637,0.01338188,0.00450487,0.00710405,0.01542502,0.01155466,0.01021291,0.01129421,0.01943554,0.01026796,0.01269116,0.01395498,0.02052092,0.01701771,0.01115569,0.0145467,0.01558474,0.01784685,0.02101323,0.01777142,0.0181943,0.01608994,0.0171495,0.01583605,0.01994293,0.01570217,0.02544923,0.00801069,0.01546496,0.01064064,0.01001841,0.01645392,0.01220027,0.01400606,0.01664957,0.0155931,0.01528262,0.01158969,0.01670099,0.01441059,0.0178883,0.01476929
0.01104302,0.01028555,0.01383055,0.01387716,0.01458669,0.01454242,0.01223744,0.01563623,0.01850216,0.01057815,0.00619865,0.01010713,0.00908696,0.01935664,0.0159573,0.01637167,0.01623354,0.01426883,0.00537008,0.00778688,0.01594315,0.01239353,0.01061715,0.01129975,0.02326914,0.01025608,0.01312183,0.01499096,0.02134377,0.01753937,0.0111253,0.01505248,0.01622116,0.01869944,0.02264369,0.01957182,0.02007639,0.01735788,0.01852796,0.01730486,0.01905192,0.01471568,0.02472629,0.00837911,0.01610922,0.01088743,0.01093491,0.01810905,0.01346009,0.01517049,0.01812984,0.01783351,0.01753005,0.01161268,0.01768899,0.01514036,0.01982923,0.016391
0.01014162,0.00872361,0.012075,0.01429786,0.01486613,0.01481127,0.01130607,0.01617348,0.0189798,0.01049815,0.00574188,0.00949759,0.00931148,0.01862167,0.01529615,0.01561545,0.01362057,0.0141497,0.00491397,0.00818333,0.0169826,0.01199138,0.01030132,0.01188184,0.02015037,0.01263112,0.01348875,0.01586324,0.01854309,0.01571962,0.01195172,0.015162,0.01618451,0.01792134,0.02211572,0.01868886,0.01958482,0.0164955,0.01718132,0.01640272,0.01904654,0.01473569,0.02442274,0.00783439,0.01574669,0.01066286,0.01002109,0.01794773,0.01377731,0.0150482,0.01793061,0.01819784,0.01799825,0.01233087,0.0176642,0.0150626,0.01811988,0.01608823
0.01050197,0.01037631,0.01410482,0.01294172,0.0134735,0.01346531,0.01202241,0.01750815,0.01974652,0.01145061,0.00629169,0.01030422,0.00919274,0.02081466,0.01670557,0.01682114,0.01663083,0.01228525,0.00550457,0.00877012,0.01809299,0.01336974,0.01044861,0.01070319,0.02363262,0.00952243,0.01203579,0.01344952,0.02564985,0.02037487,0.01227979,0.01538046,0.01615074,0.01987841,0.02303573,0.01933262,0.02071101,0.0181038,0.01919677,0.01799913,0.02138948,0.01761631,0.02658692,0.00825254,0.01676623,0.01071133,0.01021347,0.01800978,0.01527875,0.01718404,0.01944863,0.01846986,0.01818867,0.0125811,0.01856541,0.01541346,0.02187199,0.01651406
0.00940253,0.00986279,0.01353859,0.01396336,0.01425921,0.01437102,0.01109891,0.01497369,0.01752116,0.00990271,0.00545785,0.00924464,0.00885767,0.01734674,0.01469195,0.01507987,0.0173296,0.01369225,0.00511342,0.00751751,0.01571401,0.01221937,0.00973629,0.01060721,0.0183058,0.01096444,0.01303833,0.01462521,0.02313736,0.01850781,0.01178563,0.01352675,0.01460319,0.01688957,0.02049249,0.01767745,0.01762998,0.01772181,0.01862729,0.01758811,0.01672356,0.0154409,0.02054117,0.00719399,0.01504087,0.0101866,0.00957707,0.01556053,0.01303137,0.01434361,0.01830452,0.01795651,0.01771024,0.01204269,0.01546279,0.01370554,0.01799031,0.0144458
0.01161255,0.00956157,0.01424463,0.01459057,0.01513197,0.01514281,0.01226692,0.01619094,0.01908621,0.01190503,0.00597769,0.01014944,0.00903942,0.01964962,0.01639447,0.01683622,0.01667235,0.01448016,0.00518206,0.00829005,0.01598692,0.01161507,0.01036981,0.01184704,0.02160657,0.01006708,0.01262652,0.01394554,0.02006611,0.01680194,0.01201345,0.01580719,0.01722233,0.01947054,0.02319694,0.01958796,0.02093778,0.01656448,0.01768081,0.01625971,0.02090674,0.0165813,0.02632213,0.00807843,0.01659293,0.01066171,0.01059095,0.01879214,0.01201677,0.01382124,0.01551749,0.0173284,0.01687866,0.0123785,0.01893234,0.01629824,0.01970143,0.01652031
0.01058404,0.00973686,0.01378817,0.01307976,0.01364894,0.01350778,0.01207338,0.01641509,0.01954189,0.01046361,0.00615334,0.01046927,0.00915816,0.01845253,0.01524678,0.015639,0.01507468,0.01277454,0.0050461,0.00804438,0.0169018,0.01174101,0.0106518,0.01030337,0.02049376,0.01104636,0.01252076,0.01474483,0.01895849,0.01606668,0.0118389,0.01556917,0.01647455,0.0191507,0.02329866,0.01951379,0.02025981,0.01720648,0.0182391,0.01731244,0.01887106,0.01598249,0.02616141,0.00833023,0.01555559,0.01104575,0.01073885,0.01820526,0.01226419,0.01402021,0.01559755,0.01634,0.01638309,0.0120006,0.01828318,0.01555638,0.01999681,0.01603503
0.01177102,0.01089097,0.01334017,0.01305745,0.01348675,0.01355657,0.01152595,0.01643777,0.01783662,0.01053661,0.00532399,0.00917698,0.00966497,0.0175419,0.01492206,0.01542018,0.01765674,0.0131711,0.00530104,0.00828254,0.01633361,0.01193905,0.01050154,0.01170777,0.02448569,0.00932203,0.01207366,0.01367495,0.02164731,0.0178324,0.01210817,0.01328585,0.01459658,0.01588009,0.0205615,0.01805202,0.01864128,0.0174463,0.01875677,0.01767041,0.01897001,0.01571352,0.02292947,0.00707693,0.0153574,0.0108288,0.01073794,0.01771494,0.01257799,0.01477015,0.01802399,0.01824455,0.01799052,0.01240976,0.01480081,0.01361331,0.01669402,0.01524126
0.01203202,0.00969129,0.01481296,0.0127991,0.0130105,0.01311243,0.0131595,0.01840846,0.01925912,0.01152868,0.00701263,0.01063251,0.0090372,0.02057083,0.01679345,0.0172981,0.01675668,0.012576,0.00550563,0.00844705,0.01845464,0.01209478,0.01090651,0.01160139,0.02219759,0.00984767,0.01207791,0.01405751,0.02140773,0.01745536,0.01158612,0.01688159,0.01718333,0.02004449,0.02428818,0.02042793,0.02194231,0.01597115,0.0172478,0.01580688,0.01999038,0.01674846,0.0262527,0.0089789,0.01738434,0.0114176,0.01107111,0.01951538,0.01281177,0.01547086,0.01776161,0.01720763,0.01732274,0.01173207,0.01933684,0.01610838,0.02113875,0.0171858
0.0115606,0.01087867,0.01222693,0.01387211,0.01437067,0.01425052,0.01255818,0.01774181,0.01936772,0.01270114,0.00613299,0.0106896,0.00998385,0.02009086,0.01651131,0.01679687,0.01514545,0.01395655,0.00548884,0.00817837,0.0161259,0.0127747,0.01100559,0.01181912,0.02253375,0.01001496,0.0130236,0.01435861,0.02323259,0.01890116,0.01326618,0.01566306,0.01680089,0.01987492,0.02234763,0.01885938,0.01953256,0.01819882,0.01873598,0.01808106,0.02336322,0.0182063,0.02443997,0.00799371,0.01662117,0.01119627,0.01096105,0.01697451,0.01502053,0.01597334,0.01880463,0.01825261,0.01815606,0.01375365,0.01888333,0.01571933,0.02081858,0.01601747
0.0112532,0.00957387,0.01250663,0.01368341,0.01422872,0.01416635,0.01149667,0.0175293,0.0187766,0.01153257,0.00628606,0.01016573,0.00951207,0.0209555,0.01698647,0.01715105,0.0158965,0.01369885,0.00462644,0.00819961,0.01652957,0.01195309,0.01031694,0.01157192,0.0218171,0.01061402,0.01253917,0.01405202,0.0197947,0.01648572,0.01225275,0.01430681,0.01577585,0.01665284,0.02205298,0.01861883,0.01989348,0.01667443,0.01753641,0.01633041,0.02140299,0.01741726,0.02676507,0.00810853,0.01738256,0.01065851,0.01035209,0.01800395,0.01339262,0.01501089,0.01650021,0.0165834,0.0163637,0.0126821,0.01623922,0.01474808,0.01728934,0.0156247
0.01166685,0.01078639,0.01219657,0.01368287,0.01423836,0.01416476,0.01274669,0.01543668,0.01748379,0.01059257,0.00605459,0.00931583,0.00882265,0.01673689,0.01410171,0.01477291,0.0141012,0.01346792,0.00474004,0.00779262,0.01547125,0.01178231,0.00977493,0.01095609,0.02061481,0.01026651,0.01280833,0.01459475,0.01955221,0.01637375,0.01098601,0.01568377,0.01702882,0.0189124,0.02251519,0.01907079,0.02000722,0.01557722,0.01642975,0.0152018,0.01848459,0.01470339,0.02242089,0.00801869,0.01454732,0.01037578,0.00962505,0.0156735,0.01217266,0.01430015,0.01566515,0.01509148,0.01505487,0.01136478,0.01859888,0.01601318,0.01923774,0.01676712
0.0100327,0.00994887,0.01221908,0.01384139,0.01433708,0.01449468,0.01199196,0.01674246,0.01861883,0.0112004,0.0057052,0.00959354,0.00921304,0.02018567,0.01662628,0.01713417,0.01596172,0.01347421,0.00561849,0.00833336,0.01515277,0.01245106,0.01033083,0.01077862,0.02176464,0.01176634,0.01248461,0.01426483,0.01956898,0.01646685,0.01185971,0.01446827,0.01555432,0.01739858,0.02219476,0.01875357,0.02004655,0.01704059,0.01792747,0.01708056,0.01869594,0.0163757,0.02348559,0.00740613,0.01687237,0.01076835,0.01016871,0.01753827,0.01356252,0.01481079,0.0193766,0.01636707,0.01630134,0.01231881,0.01712585,0.01451055,0.01801871,0.01586266
0.00955253,0.00913053,0.01307202,0.01387809,0.01435,0.01429579,0.01143935,0.01621557,0.01692261,0.01083382,0.00622909,0.009958,0.00937258,0.01602981,0.0139842,0.01435293,0.01530678,0.01330478,0.00554236,0.00831308,0.01742559,0.01235705,0.01004321,0.01071643,0.02073134,0.01121709,0.0125548,0.01420023,0.02200769,0.01773194,0.01279268,0.01444634,0.01514933,0.01727195,0.02028019,0.01691743,0.01764901,0.01672789,0.01759745,0.01657981,0.01880488,0.01507832,0.02310895,0.00790607,0.01437044,0.01037271,0.00946273,0.01618237,0.01342774,0.0151578,0.01714466,0.01684114,0.01646489,0.01307016,0.01720474,0.01415976,0.01754228,0.01450604
